,Date,Sentiment,Normalized_Sentiment,Sentiment_Change_Percentual,Ticker,Open,High,Low,Close,Adj Close,Volume,WMT_unscaled,WMT_monthly,isPartial,scale,WMT,Stock_Price_Change,Stock_Price_Change_Percent
755,2020-12-08,29,0.03969832893579595,-0.1505542277509081,WMT,147.36000061035156,149.85000610351562,147.17999267578125,149.4499969482422,146.57479858398438,6905500,74,64.0,,0.64,47.36,0.8600006103515625,0.005772203360251638
756,2020-12-09,26,0.037059806508355324,-0.0664643197376874,WMT,150.0,150.0,147.88999938964844,148.27000427246094,145.41749572753906,6713200,96,64.0,,0.64,61.44,0.149993896484375,0.0010009602293961084
757,2020-12-10,17,0.029144239226033423,-0.21358900728575836,WMT,147.75,148.14999389648438,146.57000732421875,147.0399932861328,144.73828125,6884100,71,64.0,,0.64,45.44,-1.850006103515625,-0.012333374023437482
758,2020-12-11,1,0.015072119613016712,-0.48284395087062804,WMT,146.9199981689453,147.50999450683594,145.94000244140625,147.0,144.69894409179688,5620300,67,64.0,,0.64,42.88,-0.6399993896484375,-0.004319942058827353
759,2020-12-14,1,0.015072119613016712,-0.4667517192021656,WMT,147.6999969482422,147.72000122070312,145.39999389648438,145.64999389648438,143.37005615234375,8362700,74,64.0,,0.64,47.36,0.2100067138671875,0.0014236778637901626
760,2020-12-15,41,0.05025241864555849,2.334130828032911,WMT,145.52000427246094,146.36000061035156,144.86000061035156,145.5800018310547,143.30116271972656,10623800,73,64.0,,0.64,46.72,-1.3600006103515625,-0.009206611150237132
761,2020-12-16,67,0.07311961301671065,0.4550466422808339,WMT,146.24000549316406,146.88999938964844,145.0800018310547,145.42999267578125,143.1534881591797,8550300,70,64.0,,0.64,44.8,0.529998779296875,0.003621199624806337
762,2020-12-17,2,0.015951627088830255,-0.7818420197986456,WMT,146.05999755859375,146.44000244140625,145.14999389648438,146.10000610351562,143.81300354003906,10226500,95,64.0,,0.64,60.8,-0.4499969482421875,-0.0030634961543467565
763,2020-12-18,1,0.015072119613016712,-0.055135910018194734,WMT,146.6199951171875,147.17999267578125,145.16000366210938,145.9499969482422,143.6653594970703,13794700,70,64.0,,0.64,44.8,0.739990234375,0.005053197364368378
764,2020-12-21,23,0.03442128408091469,0.05385464630961034,WMT,145.5,146.6699981689453,145.05999755859375,145.97000122070312,143.68504333496094,8517700,72,64.0,,0.64,46.08,-0.5099945068359375,-0.0034651075704249523
765,2020-12-22,3,0.0168311345646438,-0.5110253724097401,WMT,145.14999389648438,146.22999572753906,143.13999938964844,144.1999969482422,141.9427490234375,12533000,94,64.0,,0.64,60.16,-0.44000244140625,-0.002999948502756644
766,2020-12-23,42,0.05113192612137203,2.0379369807179804,WMT,143.5399932861328,144.22000122070312,142.3000030517578,143.22000122070312,140.9781036376953,6810200,89,64.0,,0.64,56.96,-2.0099945068359375,-0.013745432302282423
767,2020-12-24,25,0.03618029903254178,-0.2924127491958649,WMT,143.5399932861328,144.38999938964844,143.17999267578125,143.5,141.2537078857422,3018200,59,64.0,,0.64,37.76,0.1699981689453125,0.00117874197411183
768,2020-12-28,14,0.026505716798592788,-0.09053324078824287,WMT,144.0399932861328,145.3000030517578,143.3300018310547,145.22000122070312,142.94679260253906,6448300,84,64.0,,0.64,53.76,0.910003662109375,0.006302400900034977
769,2020-12-29,2,0.015951627088830255,-0.39818163719016486,WMT,145.63999938964844,145.85000610351562,143.58999633789062,144.3000030517578,142.0412139892578,5979400,86,64.0,,0.64,55.04,0.5500030517578125,0.0037852927749897347
770,2020-12-30,50,0.05816798592788039,2.646523680873353,WMT,144.8800048828125,145.14999389648438,143.94000244140625,144.17999267578125,141.92306518554688,6250400,63,64.0,,0.64,40.32,-0.70001220703125,-0.004799534986199561
771,2020-12-31,16,0.028264731750219877,-0.5140844005624688,WMT,144.1999969482422,144.27000427246094,142.85000610351562,144.14999389648438,141.89352416992188,5938000,66,64.0,,0.64,42.24,-0.8799896240234375,-0.006062622535492612
772,2021-01-04,64,0.07048109058927,2.32008948916601,WMT,144.3000030517578,146.88999938964844,144.27999877929688,146.52999877929688,144.23626708984375,10727400,73,54.0,,0.54,39.42,2.6199951171875,0.01816035932347737
773,2021-01-05,20,0.03178276165347405,-0.5490597352034641,WMT,146.60000610351562,147.07000732421875,144.49000549316406,145.75,143.46849060058594,8832700,63,54.0,,0.54,34.02,0.1800079345703125,0.0012254607891502012
774,2021-01-06,38,0.04761389621811785,0.49810443589672637,WMT,145.08999633789062,148.10000610351562,145.00999450683594,146.66000366210938,144.36424255371094,7306300,85,54.0,,0.54,45.900000000000006,1.029998779296875,0.0070034590875229785
775,2021-01-07,1,0.015072119613016712,-0.6834512440659808,WMT,147.6199951171875,147.75999450683594,146.0399932861328,146.64999389648438,144.35440063476562,6846000,76,54.0,,0.54,41.040000000000006,-0.3400115966796875,-0.002295824325908802
776,2021-01-08,16,0.028264731750219877,0.8752990605123416,WMT,146.8800048828125,147.0,145.80999755859375,146.6300048828125,144.33470153808594,8159400,75,54.0,,0.54,40.5,-0.7599945068359375,-0.0051434389218306675
777,2021-01-11,185,0.1769014951627089,0.8098113139638465,WMT,146.0,147.99000549316406,146.0,147.2899932861328,144.984375,8754800,80,54.0,,0.54,43.2,0.9900054931640625,0.006734731246013981
778,2021-01-12,1,0.015072119613016712,-0.9147993656065269,WMT,149.0,149.92999267578125,148.32000732421875,148.97000122070312,146.63809204101562,7791100,100,54.0,,0.54,54.0,1.9399871826171875,0.013108906754563332
779,2021-01-13,12,0.0247467018469657,0.6418859777090504,WMT,148.75,149.07000732421875,147.42999267578125,147.4499969482422,145.14187622070312,5356500,67,54.0,,0.54,36.18,-0.8599853515625,-0.005735912716424818
780,2021-01-14,16,0.028264731750219877,0.1421615666204643,WMT,147.82000732421875,148.0,146.0399932861328,146.97000122070312,144.66940307617188,7672400,66,54.0,,0.54,35.64,-1.07000732421875,-0.0071778846960914855
781,2021-01-15,26,0.037059806508355324,0.3111678128014439,WMT,145.13999938964844,145.89999389648438,143.6699981689453,144.63999938964844,142.37586975097656,11973500,66,54.0,,0.54,35.64,-2.100006103515625,-0.01418923042915965
782,2021-01-19,26,0.037059806508355324,1.201860270679835,WMT,144.63999938964844,145.07000732421875,142.6699981689453,143.38999938964844,141.14544677734375,8041200,66,54.0,,0.54,35.64,-0.829986572265625,-0.005688736168518949
783,2021-01-20,74,0.07927616534740545,1.139141372190711,WMT,143.58999633789062,145.66000366210938,142.88999938964844,145.50999450683594,143.23223876953125,7925200,80,54.0,,0.54,43.2,0.589996337890625,0.00406697668782785
784,2021-01-21,33,0.04321635883905013,-0.4548631527563597,WMT,145.36000061035156,145.72999572753906,144.2100067138672,144.85000610351562,142.58258056640625,4775300,66,54.0,,0.54,35.64,0.0699920654296875,0.0004805167078811845
785,2021-01-22,22,0.033541776605101145,-0.22386389075442126,WMT,145.60000610351562,147.33999633789062,145.1199951171875,146.3300018310547,144.03941345214844,6406500,72,54.0,,0.54,38.88,1.6100006103515625,0.011047832687524739
786,2021-01-25,23,0.03442128408091469,0.556947925368978,WMT,145.36000061035156,146.25,144.27000427246094,146.1999969482422,143.9114532470703,6343700,53,54.0,,0.54,28.62,-1.089996337890625,-0.007397830629715552
787,2021-01-26,3,0.0168311345646438,-0.5110253724097401,WMT,145.6300048828125,147.80999755859375,145.47000122070312,147.50999450683594,145.20094299316406,5010500,70,54.0,,0.54,37.8,1.55999755859375,0.010666649973290587
788,2021-01-27,41,0.05025241864555849,1.9856821863405965,WMT,146.9600067138672,147.86000061035156,143.5500030517578,143.83999633789062,141.58839416503906,9970100,72,54.0,,0.54,38.88,0.0500030517578125,0.00033829275816055215
789,2021-01-28,1,0.015072119613016712,-0.7000717573551289,WMT,144.4600067138672,146.25999450683594,143.6300048828125,143.75,141.4998016357422,7433900,92,54.0,,0.54,49.68000000000001,-1.600006103515625,-0.010821088170640869
790,2021-01-29,24,0.03530079155672823,1.3421252261189238,WMT,143.17999267578125,143.75,140.35000610351562,140.49000549316406,138.2908477783203,10836400,81,54.0,,0.54,43.74,-2.5099945068359375,-0.01716118283266188
791,2021-02-01,-2,0.012433597185576076,-0.5459742428621898,WMT,140.91000366210938,141.49000549316406,139.19000244140625,139.27000427246094,137.08993530273438,8648400,28,78.0,False,0.78,21.84,-2.2599945068359375,-0.015721700917119552
792,2021-02-02,3,0.0168311345646438,0.35368182782768653,WMT,139.75999450683594,142.14999389648438,139.44000244140625,140.77000427246094,138.56646728515625,9000800,39,78.0,,0.78,30.42,0.6599884033203125,0.004664558468422619
793,2021-02-03,134,0.1320466138962181,6.845378063437319,WMT,140.66000366210938,142.0500030517578,140.6300048828125,141.1999969482422,138.98971557617188,4988900,29,78.0,,0.78,22.62,-0.0999908447265625,-0.0007034178615539233
794,2021-02-04,110,0.11093843447669305,-0.15985400001332117,WMT,141.7899932861328,143.17999267578125,141.25999450683594,142.52999877929688,140.2989044189453,5782100,28,78.0,,0.78,21.84,1.1299896240234375,0.007954872226308307
795,2021-02-05,1,0.015072119613016712,-0.8641397845200061,WMT,143.4600067138672,144.85000610351562,142.52999877929688,144.36000061035156,142.10023498535156,6817200,34,78.0,,0.78,26.52,1.670013427734375,0.011663734552047167
796,2021-02-08,3,0.0168311345646438,0.11670654140164549,WMT,144.80999755859375,145.5800018310547,144.4600067138672,145.02999877929688,142.759765625,5275100,28,78.0,,0.78,21.84,0.7299957275390625,0.005039666529370823
797,2021-02-09,1,0.015072119613016712,-0.10450958875476823,WMT,144.5800018310547,146.32000732421875,144.5800018310547,145.8300018310547,143.5472412109375,5302300,32,78.0,,0.78,24.96,0.7400054931640625,0.005083153481635794
798,2021-02-10,3,0.0168311345646438,0.11670654140164549,WMT,145.8300018310547,145.89999389648438,143.5399932861328,144.1300048828125,141.8738555908203,6192300,22,78.0,,0.78,17.16,-0.420013427734375,-0.0028705126210368803
799,2021-02-11,29,0.03969832893579595,1.358624653811987,WMT,144.13999938964844,144.9499969482422,143.7100067138672,144.02000427246094,141.76559448242188,4263800,26,78.0,,0.78,20.28,-0.9499969482421875,-0.006511288471445775
800,2021-02-12,4,0.017710642040457344,-0.5538693311473957,WMT,144.16000366210938,144.61000061035156,143.6699981689453,144.47000122070312,142.20852661132812,4474500,26,78.0,,0.78,20.28,-0.339996337890625,-0.002345611211099441
801,2021-02-16,2,0.015951627088830255,-0.30607950415120333,WMT,145.94000244140625,146.38999938964844,144.92999267578125,145.66000366210938,143.37991333007812,9297000,33,78.0,,0.78,25.74,1.779998779296875,0.012308960457672935
802,2021-02-17,57,0.0643245382585752,3.0324750510007172,WMT,144.64999389648438,147.5,144.5,147.1999969482422,144.8957977294922,8523700,33,78.0,,0.78,25.74,1.1100006103515625,0.007582489343394672
803,2021-02-18,5,0.01859014951627089,-0.7109944351012483,WMT,139.0,140.6999969482422,137.5,137.66000366210938,135.50514221191406,32309100,100,78.0,,0.78,78.0,-6.8000030517578125,-0.04610171560513776
804,2021-02-19,1,0.015072119613016712,-0.1892416142309694,WMT,137.8000030517578,139.4199981689453,137.6699981689453,138.33999633789062,136.17446899414062,12202000,62,78.0,,0.78,48.36,-1.279998779296875,-0.00909736181279186
805,2021-02-22,3,0.0168311345646438,-0.26781956613230284,WMT,137.74000549316406,138.33999633789062,136.25,137.69000244140625,135.53466796875,10702200,41,78.0,,0.78,31.98,-1.0800018310546875,-0.00774639108620534
806,2021-02-23,57,0.0643245382585752,2.8217588963787428,WMT,137.11000061035156,137.38999938964844,135.05999755859375,135.47000122070312,133.3494110107422,10433400,38,78.0,,0.78,29.64,-0.9499969482421875,-0.006867117055011751
807,2021-02-24,42,0.05113192612137203,-0.20509454858689868,WMT,135.8699951171875,136.16000366210938,133.0500030517578,133.2100067138672,131.1248016357422,15521900,39,78.0,,0.78,30.42,-1.2299957275390625,-0.008952585581216144
808,2021-02-25,1,0.015072119613016712,-0.7052307480606155,WMT,133.10000610351562,134.00999450683594,131.47999572753906,131.9499969482422,129.88450622558594,11108200,40,78.0,,0.78,31.200000000000003,-2.1500091552734375,-0.015790313582899396
809,2021-02-26,2,0.015951627088830255,0.058353270700822746,WMT,131.47999572753906,131.80999755859375,129.86000061035156,129.9199981689453,127.8862762451172,14156900,39,78.0,,0.78,30.42,-2.1999969482421875,-0.016416663222308836
810,2021-03-01,2,0.015951627088830255,-0.05225479437738423,WMT,131.5800018310547,132.57000732421875,131.1300048828125,131.3699951171875,129.31358337402344,11544800,89,76.0,False,0.76,67.64,0.760009765625,0.005765949318731645
811,2021-03-02,68,0.07399912049252419,3.63897006120086,WMT,131.50999450683594,132.75,130.00999450683594,130.11000061035156,128.0733184814453,9743600,92,76.0,,0.76,69.92,0.17999267578125,0.0013577179289208097
812,2021-03-03,2,0.015951627088830255,-0.7844349097305585,WMT,129.5,129.92999267578125,127.5500030517578,127.58999633789062,125.59275817871094,13945800,84,76.0,,0.76,63.84,-2.82000732421875,-0.021242993026129975
813,2021-03-04,1,0.015072119613016712,-0.055135910018194734,WMT,127.86000061035156,129.5800018310547,126.27999877929688,127.52999877929688,125.53369903564452,15116000,100,76.0,,0.76,76.0,-0.3499908447265625,-0.002693687866202721
814,2021-03-05,2,0.015951627088830255,0.058353270700822746,WMT,126.83000183105467,129.75,126.75,129.1199951171875,127.09880065917967,11357900,91,76.0,,0.76,69.16,0.1699981689453125,0.0013119167042994206
815,2021-03-08,2,0.015951627088830255,-0.6586747464102226,WMT,129.3300018310547,129.83999633789062,127.80999755859376,127.87999725341795,125.8782196044922,13662800,74,76.0,,0.76,56.24,0.089996337890625,0.0006936133941473077
816,2021-03-09,104,0.10566138962181179,5.623862821855875,WMT,128.8000030517578,129.8800048828125,128.32000732421875,128.88999938964844,126.8724136352539,10662900,75,76.0,,0.76,57.0,0.040008544921875,0.0003081372924391701
817,2021-03-10,102,0.10390237467018469,-0.016647660587496005,WMT,128.86000061035156,133.0500030517578,128.47000122070312,132.17999267578125,130.11090087890625,14976400,91,76.0,,0.76,69.16,3.1699981689453125,0.02440713004134487
818,2021-03-11,81,0.08543271767810026,-0.1777597196475279,WMT,133.36000061035156,133.49000549316406,131.52999877929688,132.1300048828125,130.06170654296875,11829900,76,76.0,,0.76,57.76,0.44000244140625,0.003307045706981926
819,2021-03-12,90,0.09334828496042216,0.09265264523302141,WMT,132.52000427246094,134.52000427246094,132.0800018310547,134.1199951171875,132.02053833007812,9479200,90,76.0,,0.76,68.4,1.029998779296875,0.007715924315769174
820,2021-03-15,4,0.017710642040457344,-0.6860314638975942,WMT,134.74000549316406,134.75,132.82000732421875,133.42999267578125,131.34132385253906,8357300,70,76.0,,0.76,53.2,0.2299957275390625,0.0017097511168169266
821,2021-03-16,2,0.015951627088830255,-0.09931966032676176,WMT,132.82000732421875,134.27999877929688,132.82000732421875,133.38999938964844,131.30197143554688,6627000,64,76.0,,0.76,48.64,-0.470001220703125,-0.0034879496898191364
822,2021-03-17,14,0.026505716798592788,0.6616309202183381,WMT,132.5,133.13999938964844,131.97999572753906,132.27999877929688,130.20933532714844,8052100,70,76.0,,0.76,53.2,-1.1399993896484375,-0.008489718498747911
823,2021-03-18,35,0.044975373790677224,0.6968178650827888,WMT,131.16000366210938,131.9499969482422,129.92999267578125,130.00999450683594,128.50918579101562,9938500,71,76.0,,0.76,53.96,-1.19000244140625,-0.008937978420170967
824,2021-03-19,18,0.030023746701846966,-0.3324403074095078,WMT,130.1300048828125,132.5,129.89999389648438,131.74000549316406,130.21925354003906,19234500,61,76.0,,0.76,46.36,0.5500030517578125,0.004168268772098305
825,2021-03-22,18,0.030023746701846966,0.5420788724759451,WMT,131.0,132.4499969482422,130.99000549316406,132.3699951171875,130.84194946289062,8218000,67,76.0,,0.76,50.92,-0.0500030517578125,-0.00037738152270050396
826,2021-03-23,49,0.057288478452066846,0.908105574596479,WMT,131.7100067138672,134.3000030517578,131.6300048828125,133.94000244140625,132.3938446044922,9718300,52,76.0,,0.76,39.52,1.850006103515625,0.013967581322320122
827,2021-03-24,63,0.06960158311345646,0.21493160569261693,WMT,134.42999267578125,134.42999267578125,133.0500030517578,133.11000061035156,131.5734100341797,7849100,55,76.0,,0.76,41.8,0.1299896240234375,0.0009679048478750119
828,2021-03-25,44,0.052890941072999124,-0.24008997055738768,WMT,133.25999450683594,134.52999877929688,132.8699951171875,134.00999450683594,132.4630126953125,9375300,67,76.0,,0.76,50.92,0.100006103515625,0.0007439270175133572
829,2021-03-26,59,0.06608355321020229,0.2494304671001213,WMT,134.0,135.1999969482422,133.4199981689453,135.1300048828125,133.5701141357422,9551200,66,76.0,,0.76,50.16,0.6699981689453125,0.00498028822585872
830,2021-03-29,19,0.03090325417766051,1.0503588726148099,WMT,135.0,137.00999450683594,134.60000610351562,136.6699981689453,135.09231567382812,10048800,66,76.0,,0.76,50.16,1.80999755859375,0.013387556208944718
831,2021-03-30,2,0.015951627088830255,-0.4838204741440646,WMT,136.3300018310547,137.58999633789062,135.47000122070312,135.74000549316406,134.1730499267578,9076700,50,76.0,,0.76,38.0,0.5800018310546875,0.0042332811788101665
832,2021-03-31,9,0.022108179419525066,0.385951370127364,WMT,135.5500030517578,136.86000061035156,134.9600067138672,135.8300018310547,134.26202392578125,8182000,58,76.0,,0.76,44.08,-0.7299957275390625,-0.005305587229949116
833,2021-04-01,4,0.017710642040457344,-0.19890997334606353,WMT,135.94000244140625,136.88999938964844,135.3300018310547,135.6199951171875,134.054443359375,8531700,75,52.0,False,0.52,39.0,0.029998779296875,0.0002191931840063166
834,2021-04-05,59,0.06608355321020229,3.1427468710371063,WMT,136.72000122070312,140.16000366210938,136.1999969482422,139.42999267578125,137.8204345703125,13347700,100,52.0,,0.52,52.0,3.2700042724609375,0.023887824435977034
835,2021-04-06,69,0.07487862796833773,0.13309022186139985,WMT,139.11000061035156,140.9499969482422,138.52000427246094,140.10000610351562,138.4827423095703,10348200,75,52.0,,0.52,39.0,0.7899932861328125,0.005636367476397064
836,2021-04-07,10,0.022987686895338613,-0.693000693000693,WMT,140.3000030517578,140.75,139.64999389648438,139.8000030517578,138.18618774414062,6787200,87,52.0,,0.52,45.24,-0.1999969482421875,-0.0014189212669201146
837,2021-04-08,4,0.017710642040457344,-0.22955962811340247,WMT,140.4499969482422,141.1199951171875,139.66000366210938,139.7100067138672,138.09722900390625,6365200,76,52.0,,0.52,39.52,0.3699951171875,0.002628739731349805
838,2021-04-09,35,0.044975373790677224,1.539454735064806,WMT,139.6300048828125,140.08999633789062,138.7100067138672,139.77999877929688,138.1664276123047,6892200,80,52.0,,0.52,41.6,-1.029998779296875,-0.007298744436899596
839,2021-04-12,2,0.015951627088830255,0.0,WMT,140.07000732421875,140.3800048828125,139.33999633789062,139.8000030517578,138.18618774414062,6241000,67,52.0,,0.52,34.84,0.290008544921875,0.002070158844335923
840,2021-04-13,4,0.017710642040457344,0.11027182003638969,WMT,139.8000030517578,140.0,138.8699951171875,139.3699951171875,137.7611541748047,5799300,71,52.0,,0.52,36.92,-0.3800048828125,-0.0027069729989660507
841,2021-04-14,5,0.01859014951627089,0.04965983016338105,WMT,139.1199951171875,139.4600067138672,138.4199981689453,139.32000732421875,137.71173095703125,7308200,68,52.0,,0.52,35.36,-0.5399932861328125,-0.0038570949009486544
842,2021-04-15,13,0.025626209322779245,0.3784832284619386,WMT,139.39999389648438,140.47000122070312,139.1999969482422,140.16000366210938,138.54202270507812,7236800,60,52.0,,0.52,31.200000000000003,1.0099945068359375,0.007242180253928643
843,2021-04-16,4,0.017710642040457344,-0.30888560936266607,WMT,140.88999938964844,140.9600067138672,139.7100067138672,140.61000061035156,138.98683166503906,8829500,76,52.0,,0.52,39.52,0.4900054931640625,0.0034883283897333417
844,2021-04-19,2,0.015951627088830255,-0.7450412584168575,WMT,140.2899932861328,140.57000732421875,139.61000061035156,139.7100067138672,138.09722900390625,6427000,70,52.0,,0.52,36.4,-0.3899993896484375,-0.0027667378765104944
845,2021-04-20,8,0.021228671943711523,0.3308154601091693,WMT,139.4199981689453,141.77000427246094,138.82000732421875,140.7899932861328,139.1647491455078,8150700,67,52.0,,0.52,34.84,1.1999969482421875,0.008536649965980692
846,2021-04-21,-1,0.013313104661389623,-0.37287152504453747,WMT,140.77000427246094,141.6999969482422,140.52999877929688,141.1999969482422,139.57003784179688,5778400,65,52.0,,0.52,33.800000000000004,-0.07000732421875,-0.000493809142335988
847,2021-04-22,9,0.022108179419525066,0.6606328863050801,WMT,141.0800018310547,141.4499969482422,139.4199981689453,139.6699981689453,138.0576934814453,6568400,79,52.0,,0.52,41.08,-0.25,-0.0017642907931135765
848,2021-04-23,10,0.022987686895338613,0.03978199466921284,WMT,139.10000610351562,140.33999633789062,139.02999877929688,139.89999389648438,138.28501892089844,7657000,59,52.0,,0.52,30.68,-1.1100006103515625,-0.007847300348530428
849,2021-04-26,28,0.03881882145998241,1.1918359239211402,WMT,139.91000366210938,140.0,137.63999938964844,137.91000366210938,136.31800842285156,7615400,63,52.0,,0.52,32.76,-0.339996337890625,-0.002422661726967923
850,2021-04-27,22,0.033541776605101145,-0.1359403674921268,WMT,138.0,138.9499969482422,137.5500030517578,138.3800048828125,136.78257751464844,5383800,80,52.0,,0.52,41.6,-1.0500030517578125,-0.00750002179827014
851,2021-04-28,8,0.021228671943711523,-0.3670975692896662,WMT,138.35000610351562,138.58999633789062,137.8699951171875,137.88999938964844,136.29824829101562,4762200,55,52.0,,0.52,28.6,-0.3600006103515625,-0.002590864471092136
852,2021-04-29,24,0.03530079155672823,0.6628827111902886,WMT,137.89999389648438,140.0,137.89999389648438,139.6300048828125,138.01815795898438,6532000,53,52.0,,0.52,27.56,1.410003662109375,0.010173920913250534
853,2021-04-30,9,0.022108179419525066,-0.37372000896928015,WMT,139.7100067138672,139.99000549316406,139.11000061035156,139.91000366210938,138.294921875,6560000,56,52.0,,0.52,29.12,-0.0099945068359375,-7.138933454242657e-05
854,2021-05-03,45,0.05377044854881267,1.761756335546822,WMT,139.67999267578125,142.74000549316406,139.67999267578125,142.1199951171875,140.47940063476562,9046500,42,51.0,,0.51,21.42,2.75,0.019644259533472708
855,2021-05-04,25,0.03618029903254178,-0.32713414135466246,WMT,141.5399932861328,142.02999877929688,140.10000610351562,140.72000122070312,139.0955810546875,6361400,45,51.0,,0.51,22.95,-0.7100067138671875,-0.004974125588787293
856,2021-05-05,6,0.019469656992084434,-0.46187130806816257,WMT,140.7100067138672,141.1999969482422,140.25,140.60000610351562,138.97695922851562,6117000,45,51.0,,0.51,22.95,-0.8300018310546875,-0.00584384875158972
857,2021-05-06,9,0.022108179419525066,0.13551971811898622,WMT,140.0,141.36000061035156,139.4499969482422,141.0500030517578,139.9692840576172,5434000,46,51.0,,0.51,23.46,0.160003662109375,0.0011331704360306727
858,2021-05-07,32,0.04233685136323659,0.9149858773918924,WMT,141.6300048828125,141.72000122070312,139.32000732421875,140.1999969482422,139.1258087158203,7802800,43,51.0,,0.51,21.93,0.3600006103515625,0.0025466936106195437
859,2021-05-10,0,0.014192612137203166,-0.05835327070082286,WMT,140.4499969482422,142.0800018310547,140.30999755859375,140.82000732421875,139.74105834960938,8769200,30,51.0,,0.51,15.3,0.3600006103515625,0.00254022443727564
860,2021-05-11,13,0.025626209322779245,0.8056020325958977,WMT,140.8699951171875,140.8699951171875,138.32000732421875,139.5500030517578,138.4807891845703,8821400,48,51.0,,0.51,24.48,-1.2100067138671875,-0.008516375973206869
861,2021-05-12,7,0.020349164467897977,-0.2059237395751108,WMT,138.8699951171875,138.97999572753906,135.91000366210938,135.94000244140625,134.8984375,8666100,36,51.0,,0.51,18.36,-1.8899993896484375,-0.013416621389644945
862,2021-05-13,21,0.0326622691292876,0.6050914120240309,WMT,136.22999572753906,138.97999572753906,135.75999450683594,138.24000549316406,137.1808319091797,7158400,47,51.0,,0.51,23.97,0.0,0.0
863,2021-05-14,2,0.015951627088830255,-0.5116191399412985,WMT,138.80999755859375,140.24000549316406,138.42999267578125,139.52000427246094,138.4510040283203,5363900,57,51.0,,0.51,29.07,1.260009765625,0.009066123214560795
864,2021-05-17,2,0.015951627088830255,-0.09931966032676176,WMT,140.0,140.39999389648438,138.77000427246094,138.88999938964844,137.82583618164062,6558600,43,51.0,,0.51,21.93,0.1599884033203125,0.0011408185756818234
865,2021-05-18,71,0.07663764291996482,3.804377791255445,WMT,143.50999450683594,144.5800018310547,141.2100067138672,141.91000366210938,140.82269287109375,19394600,100,51.0,,0.51,51.0,4.1800079345703125,0.029772137580377667
866,2021-05-19,12,0.0247467018469657,-0.6770946899709653,WMT,140.7100067138672,143.72000122070312,140.5,141.9199981689453,140.83262634277344,11624900,79,51.0,,0.51,40.29,-0.8600006103515625,-0.005948268083137087
867,2021-05-20,7,0.020349164467897977,-0.17770195827558022,WMT,141.5,142.8699951171875,140.6999969482422,142.4199981689453,141.3287811279297,10180300,48,51.0,,0.51,24.48,-0.850006103515625,-0.005914320180183674
868,2021-05-21,5,0.01859014951627089,-0.08644163028914709,WMT,142.52000427246094,143.0800018310547,141.60000610351562,141.75,140.66392517089844,7642500,35,51.0,,0.51,17.85,0.2100067138671875,0.0014699147549834812
869,2021-05-25,2,0.015951627088830255,-0.18069295749198178,WMT,141.8000030517578,142.63999938964844,141.07000732421875,142.33999633789062,141.24940490722656,7168400,42,51.0,,0.51,21.42,-0.44000244140625,-0.003075219707683541
870,2021-05-26,2,0.015951627088830255,0.0,WMT,142.38999938964844,142.8800048828125,141.75999450683594,142.1699981689453,141.08070373535156,6431400,44,51.0,,0.51,22.44,0.2400054931640625,0.0016825960052653244
871,2021-05-27,2,0.015951627088830255,0.0,WMT,143.35000610351562,143.67999267578125,141.69000244140625,141.69000244140625,140.60438537597656,18859000,28,51.0,,0.51,14.28,0.79998779296875,0.005599018516445842
872,2021-05-28,29,0.03969832893579595,1.4886695704912607,WMT,141.92999267578125,142.4499969482422,141.63999938964844,142.02999877929688,140.94178771972656,7062100,32,51.0,,0.51,16.32,-1.2299957275390625,-0.008560661123602542
873,2021-06-01,11,0.023867194371152155,-0.42429513969917476,WMT,142.2100067138672,142.8000030517578,141.27000427246094,141.66000366210938,140.57461547851562,6922500,90,44.0,False,0.44,39.6,0.350006103515625,0.0024570453563632633
874,2021-06-03,31,0.041457343887423045,0.7370011423517706,WMT,141.38999938964844,141.85000610351562,140.75,141.60000610351562,140.5150909423828,6124800,75,44.0,,0.44,33.0,-0.9499969482421875,-0.0066526395514001635
875,2021-06-07,6,0.019469656992084434,-0.4868210584880729,WMT,141.85000610351562,141.97000122070312,140.38999938964844,140.89999389648438,139.8204345703125,5543600,67,44.0,,0.44,29.48,0.1199951171875,0.0008459295877643047
876,2021-06-08,5,0.01859014951627089,-0.04517323937299533,WMT,140.50999450683594,140.89999389648438,139.80999755859375,139.8300018310547,138.75863647460938,6706900,74,44.0,,0.44,32.56,-1.07000732421875,-0.0075368550751461205
877,2021-06-10,1,0.015072119613016712,-0.1892416142309694,WMT,139.0800018310547,140.19000244140625,139.0800018310547,139.8800048828125,138.80825805664062,5459500,68,44.0,,0.44,29.92,-0.709991455078125,-0.005038974349422132
878,2021-06-11,3,0.0168311345646438,0.11670654140164549,WMT,140.22999572753906,140.85000610351562,139.86000061035156,140.75,139.6715850830078,8410800,71,44.0,,0.44,31.24,0.660003662109375,0.0047079224667623265
879,2021-06-16,3,0.0168311345646438,-0.13551971811898622,WMT,139.85000610351562,140.0399932861328,136.97000122070312,137.14999389648438,136.0991668701172,9598300,62,44.0,,0.44,27.28,-0.8100128173828125,-0.005750889473071785
880,2021-06-17,3,0.0168311345646438,0.0,WMT,137.0,138.35000610351562,136.7100067138672,137.72000122070312,136.664794921875,6447300,88,44.0,,0.44,38.72,-1.6899871826171875,-0.012067889628958883
