,Date,Sentiment,Normalized_Sentiment,Sentiment_Change_Percentual,Ticker,Open,High,Low,Close,Adj Close,Volume,NVDA_unscaled,NVDA_monthly,isPartial,scale,NVDA,Stock_Price_Change,Stock_Price_Change_Percent
781,2019-06-26,25,0.023893772893772893,0.1810610175629186,NVDA,39.15250015258789,40.43000030517578,39.022499084472656,39.81499862670898,39.65803909301758,58407200,100,22.0,,0.22,22.0,1.4599990844726562,0.037464691781867954
782,2019-06-27,9,0.009241758241758241,-0.6132147784761612,NVDA,40.6775016784668,41.0,40.31499862670898,40.807498931884766,40.64663314819336,44544000,98,22.0,,0.22,21.56,0.5699996948242188,0.014098434096505574
783,2019-06-28,6,0.006494505494505495,-0.29726516052318663,NVDA,41.25,41.34249877929688,40.587501525878906,41.057498931884766,40.89564514160156,39766800,90,22.0,,0.22,19.8,0.3424987792968821,0.00835362876333856
784,2019-07-01,71,0.06601831501831502,1.992362609995019,NVDA,43.14250183105469,43.48749923706055,41.165000915527344,41.54249954223633,41.37873077392578,70975600,99,22.0,False,0.22,21.78,2.1450004577636648,0.05188366743903283
785,2019-07-02,44,0.041293040293040296,-0.3745214448205071,NVDA,41.375,41.587501525878906,40.42499923706055,40.557498931884766,40.39760971069336,40022800,73,22.0,,0.22,16.06,-1.8999977111816406,-0.04369066385777454
786,2019-07-03,27,0.025725274725274725,-0.3770070078949703,NVDA,40.79249954223633,40.84999847412109,40.084999084472656,40.6875,40.527099609375,24663600,73,22.0,,0.22,16.06,-0.7375030517578196,-0.017733766749581936
787,2019-07-05,22,0.02114652014652015,4.643206256109482,NVDA,40.09999847412109,40.14500045776367,39.41999816894531,40.057498931884766,39.89958572387695,39655200,54,22.0,,0.22,11.88,-0.7049980163574148,-0.01725821401937233
788,2019-07-08,14,0.013820512820512821,1.1280315848843765,NVDA,39.45750045776367,39.647499084472656,39.0,39.3025016784668,39.147560119628906,32978800,64,22.0,,0.22,14.08,-0.4975013732910156,-0.012392610975666463
789,2019-07-09,14,0.013820512820512821,0.0,NVDA,38.87749862670898,39.61000061035156,38.75,39.32749938964844,39.172462463378906,34286000,49,22.0,,0.22,10.78,-0.03749847412109375,-0.000945796708165636
790,2019-07-10,35,0.03305128205128205,1.3914656771799625,NVDA,39.76499938964844,40.59249877929688,39.625,40.01499938964844,39.85725402832031,45207600,58,22.0,,0.22,12.76,0.9824981689453196,0.0248042957285024
791,2019-07-11,52,0.04861904761904762,0.47101850825667735,NVDA,40.75,41.97999954223633,40.375,41.56999969482422,41.40612030029297,68256000,100,22.0,,0.22,22.0,1.387500762939446,0.03418121092971749
792,2019-07-12,21,0.020230769230769233,-0.5838921118059217,NVDA,41.84999847412109,42.61750030517578,41.84999847412109,41.90250015258789,41.73731231689453,50639200,83,22.0,,0.22,18.26,0.6375007629394531,0.015185821102690955
793,2019-07-15,18,0.017483516483516485,2.133946158896914,NVDA,42.1150016784668,42.27750015258789,41.532501220703125,41.817501068115234,41.65264892578125,28984000,62,22.0,,0.22,13.64,-0.3400001525878906,-0.007977946856413731
794,2019-07-16,9,0.009241758241758241,-0.47140163419233194,NVDA,41.66749954223633,42.04249954223633,41.209999084472656,41.77000045776367,41.6053352355957,34144400,67,22.0,,0.22,14.74,-0.2350006103515625,-0.0055585266277191625
795,2019-07-17,14,0.013820512820512821,0.49544193420531135,NVDA,41.78749847412109,42.497501373291016,41.49250030517578,42.4275016784668,42.26024627685547,34820400,53,22.0,,0.22,11.66,0.4550018310546875,0.010822425783642675
796,2019-07-18,19,0.0183992673992674,0.33130135170951514,NVDA,42.532501220703125,43.1775016784668,41.962501525878906,42.54499816894531,42.37728500366211,44219200,64,22.0,,0.22,14.08,0.6800003051757812,0.01600094789580142
797,2019-07-19,16,0.015652014652014653,-0.1493131594664543,NVDA,42.93000030517578,42.994998931884766,42.04999923706055,42.11000061035156,41.94400405883789,34489600,58,22.0,,0.22,12.76,-0.18250274658203125,-0.004226801910427569
798,2019-07-22,3,0.0037472527472527475,-0.7605897495904517,NVDA,42.32500076293945,42.959999084472656,42.25,42.83000183105469,42.6611557006836,31594000,60,22.0,,0.22,13.2,-0.034999847412109375,-0.00081404461638801
799,2019-07-23,25,0.023893772893772893,5.376344086021505,NVDA,43.22499847412109,43.935001373291016,43.067501068115234,43.915000915527344,43.74187469482422,42817600,68,22.0,,0.22,14.96,0.9750022888183594,0.02269558448782094
800,2019-07-24,32,0.030304029304029305,0.26828146558332056,NVDA,44.34999847412109,44.72249984741211,43.584999084472656,44.665000915527344,44.48892593383789,36623600,86,22.0,,0.22,18.92,0.7874984741210938,0.01792417092309062
801,2019-07-25,17,0.01656776556776557,-0.45328175994197994,NVDA,44.247501373291016,44.375,43.11000061035156,43.345001220703125,43.17412185668945,39270000,76,22.0,,0.22,16.72,-0.3474998474121094,-0.007770134688305341
802,2019-07-26,9,0.009241758241758241,-0.4421843908910016,NVDA,43.61750030517578,44.23749923706055,43.61750030517578,43.76750183105469,43.59496307373047,27416000,60,22.0,,0.22,13.2,-0.13750076293945312,-0.003098608742297504
803,2019-07-29,6,0.006494505494505495,2.390057361376673,NVDA,43.69499969482422,43.86750030517578,42.817501068115234,43.70500183105469,43.532711029052734,24816000,65,22.0,,0.22,14.3,-0.3699989318847656,-0.008363920616353382
804,2019-07-30,28,0.02664102564102564,3.1020868584320356,NVDA,43.23749923706055,43.98500061035156,43.09249877929688,43.86249923706055,43.689579010009766,19777200,53,22.0,,0.22,11.66,0.11750030517578125,0.002678527482951054
805,2019-07-31,30,0.028472527472527473,0.06874742197167616,NVDA,43.54499816894531,43.55500030517578,41.755001068115234,42.18000030517578,42.01371765136719,35941600,78,22.0,,0.22,17.16,-0.43000030517578125,-0.00977606682298382
806,2019-08-01,20,0.019315018315018317,-0.32162614177280324,NVDA,42.28499984741211,43.19499969482422,40.70500183105469,41.22999954223633,41.06747055053711,42121200,40,23.0,False,0.23,9.2,-0.3600006103515625,-0.008265425504055957
807,2019-08-02,15,0.014736263736263737,-0.23705670396358813,NVDA,40.29750061035156,40.994998931884766,39.81999969482422,40.29750061035156,40.13864135742188,42834800,31,23.0,,0.23,7.13,-2.200000762939453,-0.05093183883511099
808,2019-08-05,30,0.028472527472527473,13.862332695984703,NVDA,38.45000076293945,38.462501525878906,37.22499847412109,37.6974983215332,37.54888916015625,58915600,42,23.0,,0.23,9.66,-2.5324974060058594,-0.061775764653969834
809,2019-08-06,14,0.013820512820512821,-0.5146018268364853,NVDA,38.45000076293945,38.907501220703125,37.60749816894531,38.087501525878906,37.93735504150391,36127200,44,23.0,,0.23,10.12,0.44499969482421875,0.011569702363867451
810,2019-08-07,13,0.012904761904761905,-0.06626027034190296,NVDA,37.47499847412109,38.59249877929688,37.29999923706055,38.47249984741211,38.320831298828125,37256000,43,23.0,,0.23,9.89,-0.3150024414062429,-0.008096187920663134
811,2019-08-08,12,0.011989010989010989,-0.0709622480840193,NVDA,39.0525016784668,39.57749938964844,38.47499847412109,39.56499862670898,39.40902328491211,30930000,44,23.0,,0.23,10.12,0.9850006103515554,0.0255231104879885
812,2019-08-09,10,0.010157509157509157,-0.15276504735716467,NVDA,39.15250015258789,39.1875,38.03749847412109,38.54499816894531,38.39305114746094,34181600,32,23.0,,0.23,7.36,-0.3899993896484375,-0.009854068489997703
813,2019-08-12,12,0.011989010989010989,3.234152652005174,NVDA,38.02000045776367,38.54499816894531,37.64250183105469,37.86249923706055,37.71323394775391,27920000,35,23.0,,0.23,8.05,-0.6425018310546875,-0.01639558101574956
814,2019-08-13,16,0.015652014652014653,0.30553009471432935,NVDA,37.84749984741211,39.47499847412109,37.45500183105469,39.01250076293945,38.85870742797852,35195600,39,23.0,,0.23,8.97,0.9300003051757741,0.024127652078215656
815,2019-08-14,21,0.020230769230769233,0.2925345190732507,NVDA,38.125,38.23749923706055,37.07749938964844,37.51750183105469,37.36959838867188,41988000,44,23.0,,0.23,10.12,-1.2374992370605398,-0.03134893691944829
816,2019-08-15,130,0.12004761904761904,4.933912728589534,NVDA,37.70750045776367,37.907501220703125,36.84749984741211,37.192501068115234,37.0458869934082,47720000,100,23.0,,0.23,23.0,-0.3299980163574219,-0.008630219625806013
817,2019-08-16,55,0.05136630036630037,-0.5721172916730235,NVDA,39.837501525878906,40.3849983215332,39.220001220703125,39.88999938964844,39.73274230957031,100796000,100,23.0,,0.23,23.0,2.477497100830078,0.06535638121873877
818,2019-08-19,21,0.020230769230769233,1.730103806228374,NVDA,41.02999877929688,42.85499954223633,40.86750030517578,42.69499969482422,42.52669143676758,81511200,59,23.0,,0.23,13.57,2.470001220703125,0.061161355041734033
819,2019-08-20,9,0.009241758241758241,-0.5431830526887562,NVDA,42.63999938964844,42.64500045776367,41.755001068115234,41.96749877929688,41.802059173583984,46318800,64,23.0,,0.23,14.72,-0.20999908447265625,-0.004900223701220452
820,2019-08-21,13,0.012904761904761905,0.396353547364249,NVDA,42.63249969482422,43.36249923706055,42.415000915527344,42.807498931884766,42.63874816894531,42724400,49,23.0,,0.23,11.27,0.717498779296875,0.0168249213646392
821,2019-08-22,2,0.0028315018315018315,-0.7805847289242123,NVDA,42.90499877929688,43.33250045776367,42.47499847412109,42.869998931884766,42.70099639892578,30348800,40,23.0,,0.23,9.2,-0.029998779296875,-0.0006918138904511428
822,2019-08-23,13,0.012904761904761905,3.5575679172056924,NVDA,42.09999847412109,42.647499084472656,40.40999984741211,40.61000061035156,40.44990921020508,56805600,44,23.0,,0.23,10.12,-0.6850013732910156,-0.015808027832566185
823,2019-08-26,5,0.005578754578754579,-0.24715768660405335,NVDA,41.40250015258789,41.64500045776367,40.977500915527344,41.36249923706055,41.19944381713867,31820800,33,23.0,,0.23,7.590000000000001,-1.0024986267089844,-0.02350662168309836
824,2019-08-27,13,0.012904761904761905,1.3131976362442548,NVDA,41.747501373291016,41.775001525878906,40.15499877929688,40.45000076293945,40.29054260253906,29096800,35,23.0,,0.23,8.05,0.13000106811523438,0.003121648857876247
825,2019-08-28,2,0.0028315018315018315,-0.7805847289242123,NVDA,40.14500045776367,40.834999084472656,39.75,40.30500030517578,40.185848236083984,25561200,37,23.0,,0.23,8.51,-0.94000244140625,-0.022501553730020385
826,2019-08-29,6,0.006494505494505495,1.2936610608020702,NVDA,41.22499847412109,42.07500076293945,41.18999862670898,41.75,41.62657928466797,35797600,33,23.0,,0.23,7.590000000000001,1.2400016784667969,0.0303661492902616
827,2019-08-30,3,0.0037472527472527475,-0.4230118443316413,NVDA,42.21500015258789,42.71500015258789,41.69499969482422,41.87749862670898,41.753700256347656,29061600,31,23.0,,0.23,7.13,0.6399993896484375,0.015210918075898361
828,2019-09-03,1,0.0019157509157509158,0.0,NVDA,41.14500045776367,41.477500915527344,40.8125,41.04249954223633,40.921173095703125,29614000,63,17.0,,0.17,10.71,-1.2374992370605469,-0.02897106947535788
829,2019-09-04,5,0.005578754578754579,1.9120458891013383,NVDA,41.65250015258789,42.26499938964844,41.65250015258789,42.18999862670898,42.06527328491211,22772800,86,17.0,,0.17,14.62,0.7874984741210938,0.018986160128714236
830,2019-09-05,17,0.01656776556776557,1.9697964543663824,NVDA,43.21749877929688,44.997501373291016,43.20000076293945,44.935001373291016,44.80216217041016,69567600,86,17.0,,0.17,14.62,2.732501983642578,0.06465165084828617
831,2019-09-06,5,0.005578754578754579,-0.6632765863365023,NVDA,44.70000076293945,45.272499084472656,44.27999877929688,44.66249847412109,44.53046798706055,37697600,82,17.0,,0.17,13.94,0.2749977111816406,0.006111399584174837
832,2019-09-09,6,0.006494505494505495,2.390057361376673,NVDA,44.97499847412109,45.994998931884766,44.959999084472656,45.125,44.99160385131836,41752400,70,17.0,,0.17,11.9,0.7224998474121094,0.015958912408701398
833,2019-09-10,11,0.011073260073260073,0.7050197405527354,NVDA,44.79499816894531,46.0625,44.6974983215332,45.79499816894531,45.65961837768555,35281200,90,17.0,,0.17,15.3,0.06750106811523438,0.0014675740772425172
834,2019-09-11,8,0.008326007326007325,-0.24809791597750586,NVDA,45.942501068115234,46.567501068115234,45.650001525878906,46.08250045776367,45.94627380371094,36151200,91,17.0,,0.17,15.47,0.5050010681152344,0.010963388181606248
835,2019-09-12,8,0.008326007326007325,0.0,NVDA,46.54999923706055,47.09999847412109,45.98749923706055,46.067501068115234,45.93131637573242,32784000,100,17.0,,0.17,17.0,0.5324974060058523,0.011434957723562622
836,2019-09-13,6,0.006494505494505495,-0.2199736031676197,NVDA,45.397499084472656,45.77000045776367,45.04499816894531,45.48500061035156,45.35054016113281,32459200,64,17.0,,0.17,10.88,-1.3299980163574148,-0.028237750731312183
837,2019-09-16,1,0.0019157509157509158,0.0,NVDA,44.72999954223633,45.400001525878906,44.625,45.0525016784668,44.919315338134766,23183200,64,17.0,,0.17,10.88,-0.3699989318847656,-0.008083874332188379
838,2019-09-17,4,0.004663003663003663,1.434034416826004,NVDA,45.119998931884766,45.310001373291016,44.65250015258789,45.26750183105469,45.13368225097656,22304800,70,17.0,,0.17,11.9,-0.09000015258789062,-0.0019823821489650673
839,2019-09-18,7,0.00741025641025641,0.5891594658287509,NVDA,45.1974983215332,45.35499954223633,44.125,44.994998931884766,44.86198043823242,25815200,74,17.0,,0.17,12.58,0.0449981689453125,0.000993117801400878
840,2019-09-19,6,0.006494505494505495,-0.12357884330202662,NVDA,45.05500030517578,45.2400016784668,44.12749862670898,44.23500061035156,44.10422897338867,24547600,68,17.0,,0.17,11.56,-0.11499786376953125,-0.0025355057861359276
841,2019-09-20,4,0.004663003663003663,-0.28200789622109423,NVDA,44.22499847412109,44.462501525878906,43.06999969482422,43.17250061035156,43.04487228393555,35024400,63,17.0,,0.17,10.71,-0.7775001525878906,-0.017186121214446404
842,2019-09-23,4,0.004663003663003663,0.6468305304010349,NVDA,43.17499923706055,44.16749954223633,43.13750076293945,43.709999084472656,43.580787658691406,24971200,57,17.0,,0.17,9.69,-0.2950019836425781,-0.006634848996763587
843,2019-09-24,6,0.006494505494505495,0.3927729772191675,NVDA,44.025001525878906,44.3224983215332,42.775001525878906,43.13249969482422,43.0049934387207,31726800,63,17.0,,0.17,10.71,0.154998779296875,0.0035093401461101514
844,2019-09-25,12,0.011989010989010989,0.8460236886632824,NVDA,43.12749862670898,44.755001068115234,42.6775016784668,44.557498931884766,44.42578125,30843200,71,17.0,,0.17,12.07,0.43250274658203125,0.009758085914843617
845,2019-09-26,14,0.013820512820512821,0.15276504735716467,NVDA,44.459999084472656,44.54750061035156,43.8224983215332,44.334999084472656,44.20393753051758,23456400,72,17.0,,0.17,12.24,-0.20750045776367188,-0.00463636359762043
846,2019-09-27,9,0.009241758241758241,-0.331301351709515,NVDA,43.915000915527344,44.42499923706055,42.33000183105469,42.93999862670898,42.81306076049805,36205600,58,17.0,,0.17,9.86,-0.12250137329101562,-0.0027499045201775374
847,2019-09-30,3,0.0037472527472527475,-0.5945303210463733,NVDA,43.20000076293945,43.619998931884766,42.8849983215332,43.51750183105469,43.388858795166016,18618400,67,17.0,,0.17,11.39,-0.8050003051757812,-0.0181204348677676
848,2019-10-01,10,0.010157509157509157,1.7106549364613879,NVDA,43.75,45.25,43.45249938964844,43.5,43.37140274047852,36600800,49,21.0,False,0.21,10.29,1.6300010681152344,0.037368205135918986
849,2019-10-02,5,0.005578754578754579,-0.4507753335737468,NVDA,43.27999877929688,43.400001525878906,42.532501220703125,43.2599983215332,43.13211441040039,29337200,39,21.0,,0.21,8.19,-1.8499984741210938,-0.04088394417947172
850,2019-10-03,20,0.019315018315018317,2.4622455679579778,NVDA,43.30500030517578,45.38999938964844,43.0,45.32749938964844,45.19350051879883,45058800,51,21.0,,0.21,10.71,1.9899978637695312,0.04585248372820727
851,2019-10-04,5,0.005578754578754579,-0.7111701118907643,NVDA,45.34999847412109,45.78749847412109,44.69499969482422,45.49250030517578,45.35801696777344,26552400,55,21.0,,0.21,11.55,0.39749908447264914,0.008757415506009059
852,2019-10-07,21,0.020230769230769233,4.398826979472141,NVDA,46.14500045776367,47.084999084472656,46.057498931884766,46.08250045776367,45.94627380371094,48098400,67,21.0,,0.21,14.07,1.2975006103515696,0.028337442611871655
853,2019-10-08,11,0.011073260073260073,-0.4526525439072968,NVDA,45.15999984741211,45.15999984741211,44.125,44.307498931884766,44.176517486572266,44443600,67,21.0,,0.21,14.07,-1.9249992370605469,-0.04088349313986417
854,2019-10-09,2,0.0028315018315018315,-0.7442937479325173,NVDA,45.08000183105469,45.67499923706055,44.790000915527344,45.1775016784668,45.04394912719727,29241200,61,21.0,,0.21,12.81,0.5149993896484375,0.011403883777425516
855,2019-10-10,7,0.00741025641025641,1.617076326002587,NVDA,45.15499877929688,46.27000045776367,45.102500915527344,45.75749969482422,45.62223052978516,30912400,58,21.0,,0.21,12.18,0.595001220703125,0.013026846866815989
856,2019-10-11,2,0.0028315018315018315,-0.6178942165101334,NVDA,46.602500915527344,47.334999084472656,46.41249847412109,46.497501373291016,46.36004257202149,44640400,63,21.0,,0.21,13.23,1.0649986267089844,0.023017043790201308
857,2019-10-14,5,0.005578754578754579,0.9702457956015524,NVDA,46.40999984741211,46.84249877929688,46.09749984741211,46.63249969482422,46.49464416503906,20004000,42,21.0,,0.21,8.82,-0.49250030517577414,-0.010404569867992874
858,2019-10-15,37,0.03488278388278388,5.252790544977018,NVDA,47.540000915527344,49.8224983215332,47.400001525878906,49.09249877929688,48.94736862182617,66412400,100,21.0,,0.21,21.0,2.979999542236321,0.06361743331150804
859,2019-10-16,6,0.006494505494505495,-0.8138191746298435,NVDA,48.75,49.80500030517578,48.4375,48.5525016784668,48.40896987915039,42894400,78,21.0,,0.21,16.38,-0.017498016357421875,-0.00035120712422920253
860,2019-10-17,18,0.017483516483516485,1.6920473773265652,NVDA,49.0,49.45249938964844,48.025001525878906,48.5724983215332,48.42890930175781,26343600,66,21.0,,0.21,13.86,-0.35250091552734375,-0.00707762098920639
861,2019-10-18,5,0.005578754578754579,-0.680913471611146,NVDA,48.57749938964844,48.90499877929688,46.875,47.622501373291016,47.481719970703125,30744000,65,21.0,,0.21,13.65,-0.5475006103515554,-0.01107124244697244
