,Date,Sentiment,Normalized_Sentiment,Sentiment_Change_Percentual,Ticker,Open,High,Low,Close,Adj Close,Volume,NOW_unscaled,NOW_monthly,isPartial,scale,NOW,Stock_Price_Change,Stock_Price_Change_Percent
345,2018-08-24,2,0.06357982120051085,-0.27623104546181476,NOW,186.1100006103516,194.75,185.27999877929688,193.55999755859372,193.55999755859372,2765000,92,74.0,,0.74,68.08,8.520004272460966,0.04574990317309591
346,2018-08-27,8,0.07124265644955301,-0.2639114313236478,NOW,194.0,196.6300048828125,192.22000122070312,193.25,193.25,1711400,81,74.0,,0.74,59.94,1.8800048828125,0.009653426869383752
347,2018-08-29,36,0.10700255427841635,0.5019450370184464,NOW,194.2700042724609,201.0,194.2700042724609,200.22999572753903,200.22999572753903,2992600,87,74.0,,0.74,64.38,4.3699951171875,0.022224457146262644
348,2018-08-31,2,0.06357982120051085,-0.4058102479023191,NOW,198.0,199.44000244140625,195.3699951171875,196.3600006103516,196.3600006103516,1225300,85,74.0,,0.74,62.9,-1.55999755859375,-0.007761181883551016
349,2018-09-04,11,0.07507407407407407,0.2302073959357931,NOW,195.9499969482422,200.66000366210935,195.3000030517578,200.25999450683597,200.25999450683597,1692800,78,77.0,,0.77,60.06,1.2200012207030966,0.006117134004054892
350,2018-09-05,14,0.07890549169859515,0.05103516322746371,NOW,200.0,200.0,188.3000030517578,190.75999450683597,190.75999450683597,2704800,75,77.0,,0.77,57.75,-0.6600036621093466,-0.003289164009090295
351,2018-09-06,2,0.06357982120051085,-0.19422818574688838,NOW,191.9199981689453,194.3300018310547,189.2400054931641,193.17999267578125,193.17999267578125,1841300,76,77.0,,0.77,58.52,-5.6699981689453125,-0.028349990844726558
352,2018-09-10,5,0.06741123882503193,0.0602615350621698,NOW,199.8800048828125,199.8800048828125,195.5,199.00999450683597,199.00999450683597,2147700,81,77.0,,0.77,62.370000000000005,5.5500030517578125,0.028559681981492613
353,2018-09-12,2,0.06357982120051085,-0.056836481442888886,NOW,199.83999633789065,203.33999633789065,195.2899932861328,202.7700042724609,202.7700042724609,1605300,85,77.0,,0.77,65.45,3.4599914550781534,0.017310343058610123
354,2018-09-13,31,0.10061685823754789,0.5825281722676416,NOW,204.0,206.3000030517578,203.05999755859372,204.5800018310547,204.5800018310547,1472600,89,77.0,,0.77,68.53,2.960006713867159,0.014556933053881282
355,2018-09-14,4,0.06613409961685823,-0.3427135295685617,NOW,204.1199951171875,205.33999633789065,202.1499938964844,202.97000122070312,202.97000122070312,1225500,91,77.0,,0.77,70.07000000000001,-0.9600067138671591,-0.004653449828724954
356,2018-09-17,2,0.06357982120051085,-0.0743729431232919,NOW,201.8800048828125,201.9499969482422,192.6499938964844,192.82000732421875,192.82000732421875,2313400,84,77.0,,0.77,64.68,-3.389999389648466,-0.016509201568651877
357,2018-09-19,1,0.06230268199233716,-0.0200871783540566,NOW,191.5,192.6100006103516,182.72999572753903,186.0,186.0,3930000,76,77.0,,0.77,58.52,-9.339996337890597,-0.04624905411751179
358,2018-09-21,1,0.06230268199233716,0.0,NOW,188.3699951171875,190.57000732421875,187.8000030517578,189.69000244140625,189.69000244140625,2880700,82,77.0,,0.77,63.14,-2.039993286132841,-0.010591315506299881
359,2018-09-24,95,0.18235376756066413,1.926900764610623,NOW,187.6300048828125,194.07000732421875,185.6699981689453,193.1199951171875,193.1199951171875,2064800,79,77.0,,0.77,60.83,3.5,0.01836595406141428
360,2018-09-25,1,0.06230268199233716,-0.6583416793315731,NOW,194.27999877929688,198.47000122070312,193.94000244140625,197.6100006103516,197.6100006103516,2106000,78,77.0,,0.77,60.06,4.399993896484375,0.022672199363261925
361,2018-09-26,47,0.12105108556832694,0.9429514380009429,NOW,197.6100006103516,198.88999938964844,194.69000244140625,195.7100067138672,195.7100067138672,1332300,80,77.0,,0.77,61.6,0.4199981689453125,0.002116179605794688
362,2018-09-27,56,0.13254533844189018,0.09495373642952853,NOW,196.0500030517578,197.5,193.80999755859372,195.0800018310547,195.0800018310547,1119700,79,77.0,,0.77,60.83,-1.3899993896484375,-0.006988784724792918
363,2018-09-28,17,0.08273690932311623,-0.37578408795274754,NOW,194.5800018310547,197.8000030517578,194.5500030517578,195.6300048828125,195.6300048828125,1205000,83,77.0,,0.77,63.91,0.3000030517578125,0.0015190027937104222
364,2018-10-01,2,0.06357982120051085,-0.13844902479968169,NOW,197.25,199.22999572753903,193.6300048828125,194.6100006103516,194.6100006103516,1338500,84,74.0,False,0.74,62.16,1.4299926757812216,0.007229487632550935
365,2018-10-02,618,0.8502975734355045,12.37370186609887,NOW,195.72000122070312,195.97000122070312,192.3300018310547,192.8999938964844,192.8999938964844,1317000,85,74.0,,0.74,62.9,-3.259994506835909,-0.016362970319460213
366,2018-10-03,1,0.06230268199233716,-0.9267283784656563,NOW,194.27999877929688,198.30999755859372,192.25999450683597,196.1999969482422,196.1999969482422,1582400,84,74.0,,0.74,62.16,2.3399963378905966,0.011940584392073683
367,2018-10-04,1,0.06230268199233716,0.0,NOW,195.4900054931641,195.5,184.6199951171875,187.44000244140625,187.44000244140625,3489100,84,74.0,,0.74,62.16,-2.8099975585937216,-0.014169722117834516
368,2018-10-05,2,0.06357982120051085,0.020498944304368383,NOW,187.1100006103516,190.1199951171875,181.6499938964844,186.6000061035156,186.6000061035156,2245000,86,74.0,,0.74,63.64,-5.3800048828125,-0.027519206561700815
369,2018-10-08,2,0.06357982120051085,-0.6386854691797972,NOW,184.38999938964844,185.80999755859372,177.27000427246094,180.25999450683597,180.25999450683597,2625600,93,74.0,,0.74,68.82,-4.309997558593778,-0.022669880440177592
370,2018-10-09,1,0.06230268199233716,-0.0200871783540566,NOW,179.89999389648438,187.2899932861328,179.11000061035156,181.41000366210935,181.41000366210935,2397900,87,74.0,,0.74,64.38,1.479995727539091,0.007965102776950284
371,2018-10-10,8,0.07124265644955301,0.14349261013057846,NOW,180.4499969482422,180.8300018310547,171.80999755859375,172.13999938964844,172.13999938964844,3543700,93,74.0,,0.74,68.82,-6.459991455078125,-0.03449191994581824
372,2018-10-11,2,0.06357982120051085,-0.10755965078966723,NOW,172.85000610351562,178.2100067138672,172.13999938964844,174.97000122070312,174.97000122070312,3507500,92,74.0,,0.74,68.08,-2.6199951171875,-0.0144887191874018
373,2018-10-12,709,0.9665172413793104,14.201635096318022,NOW,182.32000732421875,188.07000732421875,180.2899932861328,184.4499969482422,184.4499969482422,2940200,89,74.0,,0.74,65.86,9.860000610351562,0.05532798517977011
374,2018-10-15,7,0.06996551724137931,0.12299366582621007,NOW,184.16000366210935,184.25,179.6199951171875,180.91000366210935,180.91000366210935,1462700,83,74.0,,0.74,61.42,-3.82000732421875,-0.020311624264645944
375,2018-10-16,21,0.08784546615581099,0.25555373017176874,NOW,185.2100067138672,193.3500061035156,184.66000366210935,192.72000122070312,192.72000122070312,2794800,79,74.0,,0.74,58.46,9.100006103515597,0.04938944967986747
376,2018-10-17,94,0.18107662835249042,1.0613087536164456,NOW,193.1100006103516,193.1999969482422,188.42999267578125,190.25999450683597,190.25999450683597,1910300,81,74.0,,0.74,59.94,-0.15000915527340908,-0.0007758425163592042
377,2018-10-19,1,0.06230268199233716,-0.6559319523497176,NOW,186.4600067138672,187.6499938964844,176.66000366210938,177.14999389648438,177.14999389648438,2259900,85,74.0,,0.74,62.9,-5.550003051757784,-0.028726724324144914
378,2018-10-22,14,0.07890549169859515,0.24104614024867943,NOW,178.91000366210938,180.9499969482422,174.3800048828125,178.83999633789062,178.83999633789062,2732300,82,74.0,,0.74,60.68,-6.699996948242216,-0.035704754416023166
379,2018-10-23,8,0.07124265644955301,-0.09711409287344408,NOW,174.1999969482422,184.66000366210935,172.85000610351562,181.77999877929688,181.77999877929688,3025100,82,74.0,,0.74,60.68,3.710006713867159,0.020502938803189652
380,2018-10-24,113,0.20534227330779056,1.882293888819174,NOW,181.77999877929688,183.77999877929688,169.64999389648438,170.2100067138672,170.2100067138672,3793900,81,74.0,,0.74,59.94,-0.8800048828124716,-0.004765541348210389
381,2018-10-25,7,0.06996551724137931,-0.6592736794312832,NOW,173.39999389648438,175.0,162.17999267578125,172.6300048828125,172.6300048828125,5153600,83,74.0,,0.74,61.42,-8.779998779296875,-0.047774506679809314
382,2018-10-26,1,0.06230268199233716,-0.10952302721647234,NOW,164.24000549316406,172.16000366210938,162.42999267578125,166.75999450683594,166.75999450683594,3125200,85,74.0,,0.74,62.9,-2.839996337890625,-0.016228550502232153
383,2018-10-29,0,0.06102554278416347,60.02554278416347,NOW,172.08999633789062,173.5,160.66000366210938,164.22999572753906,164.22999572753906,2537800,85,74.0,,0.74,62.9,1.339996337890625,0.007783435811958839
384,2018-10-30,2,0.06357982120051085,0.04185589017014424,NOW,160.0,169.0,157.60000610351562,168.5,168.5,3131200,83,74.0,,0.74,61.42,-4.5,-0.025936599423631135
385,2018-10-31,33,0.10317113665389528,0.6227025289757551,NOW,174.30999755859375,185.1199951171875,174.30999755859375,181.0399932861328,181.0399932861328,4013100,79,74.0,,0.74,58.46,16.1199951171875,0.0953845864922338
386,2018-11-01,6,0.06868837803320563,-0.3342287362440117,NOW,181.02999877929688,184.32000732421875,177.05999755859375,183.72999572753903,183.72999572753903,1538500,75,75.0,False,0.75,56.25,-0.79998779296875,-0.004321455348258452
387,2018-11-02,22,0.08912260536398467,0.2974917724931667,NOW,184.8699951171875,186.3500061035156,178.36000061035156,178.77999877929688,178.77999877929688,1527000,78,75.0,,0.75,58.5,2.0299987792968466,0.011013447800737541
388,2018-11-05,23,0.09039974457215837,-0.22030556381701416,NOW,178.97999572753906,180.72999572753903,176.7100067138672,180.41000366210935,180.41000366210935,1387500,80,75.0,,0.75,60.0,-5.6200103759765625,-0.030158358958435993
389,2018-11-07,1,0.06230268199233716,-0.3108090925787266,NOW,182.3500061035156,194.0399932861328,180.77999877929688,190.8300018310547,190.8300018310547,2994500,75,75.0,,0.75,56.25,13.309997558593778,0.07364575816545349
390,2018-11-08,5,0.06741123882503193,0.08199577721747331,NOW,190.0,191.5800018310547,185.17999267578125,186.16000366210935,186.16000366210935,1784400,78,75.0,,0.75,58.5,-2.459991455078125,-0.012677754793830598
391,2018-11-09,2,0.06357982120051085,-0.056836481442888886,NOW,184.22999572753903,184.22999572753903,173.91000366210938,177.58999633789062,177.58999633789062,2206000,87,75.0,,0.75,65.25,-7.350006103515653,-0.0383652053098803
392,2018-11-12,22,0.08912260536398467,0.3741409526810151,NOW,175.1999969482422,176.99000549316406,166.52000427246094,172.3699951171875,172.3699951171875,2667100,83,75.0,,0.75,62.25,-7.239990234374972,-0.039298650612152874
393,2018-11-13,3,0.06485696040868455,-0.2722726165398449,NOW,174.35000610351562,174.8699951171875,167.0800018310547,168.6699981689453,168.6699981689453,2144200,78,75.0,,0.75,58.5,-2.1200103759765625,-0.011978136110394333
394,2018-11-15,17,0.08273690932311623,0.2756828072386428,NOW,166.6699981689453,173.5500030517578,166.6300048828125,172.97000122070312,172.97000122070312,1602500,80,75.0,,0.75,60.0,-1.3199920654296875,-0.007548419410346008
395,2018-11-16,1,0.06230268199233716,-0.24697837395613054,NOW,170.72999572753906,173.8800048828125,169.25,171.08999633789062,171.08999633789062,1109300,80,75.0,,0.75,60.0,0.3300018310546875,0.0019014798343521822
396,2018-11-19,15,0.08018263090676885,0.21242492709962746,NOW,169.55999755859375,169.86000061035156,156.08999633789062,156.8000030517578,156.8000030517578,3194700,79,75.0,,0.75,59.25,-4.0200042724609375,-0.023119416606700915
397,2018-11-20,7,0.06996551724137931,-0.12742302852683063,NOW,148.99000549316406,161.2899932861328,147.6300048828125,157.24000549316406,157.24000549316406,4098200,76,75.0,,0.75,57.0,-8.57000732421875,-0.05045335743214685
398,2018-11-21,3,0.06485696040868455,-0.07301535147764815,NOW,160.22000122070312,163.0,157.63999938964844,159.13999938964844,159.13999938964844,1821700,79,75.0,,0.75,59.25,1.7100067138671875,0.010602063271424322
399,2018-11-23,8,0.07124265644955301,0.01825383786941215,NOW,156.57000732421875,161.74000549316406,156.5,160.6300048828125,160.6300048828125,577600,86,75.0,,0.75,64.5,-1.2599945068359375,-0.007730027649300197
400,2018-11-26,8,0.07124265644955301,0.12052307012433983,NOW,164.08999633789062,168.27000427246094,160.7100067138672,167.25999450683594,167.25999450683594,1746600,70,75.0,,0.75,52.5,6.529998779296875,0.04037342993396198
401,2018-11-27,4,0.06613409961685823,-0.07170643385977826,NOW,164.60000610351562,166.75999450683594,162.11000061035156,165.74000549316406,165.74000549316406,1491100,70,75.0,,0.75,52.5,-1.510009765625,-0.008973731070809343
402,2018-11-28,84,0.1683052362707535,1.5449085607245623,NOW,171.25,178.36000061035156,170.41000366210938,177.8699951171875,177.8699951171875,3112100,73,75.0,,0.75,54.75,11.600006103515625,0.06956108470632083
403,2018-11-29,2,0.06357982120051085,-0.6222350379032197,NOW,176.24000549316406,181.80999755859372,175.35000610351562,179.10000610351562,179.10000610351562,1743500,74,75.0,,0.75,55.5,3.449996948242159,0.01934288481966928
404,2018-11-30,1,0.06230268199233716,-0.0200871783540566,NOW,179.63999938964844,186.2700042724609,178.52000427246094,185.2700042724609,185.2700042724609,3144600,77,75.0,,0.75,57.75,4.4600067138671875,0.024531141157019265
405,2018-12-03,49,0.12360536398467432,0.32974733110753873,NOW,192.0500030517578,192.16000366210935,184.6000061035156,188.08999633789065,188.08999633789065,2408100,54,79.0,,0.79,42.66,5.8899993896484375,0.03162076155339011
406,2018-12-04,60,0.13765389527458494,0.11365632394118808,NOW,185.58999633789065,188.67999267578125,178.22000122070312,180.8500061035156,180.8500061035156,2544500,54,79.0,,0.79,42.66,-3.4800109863280966,-0.018109965237340875
407,2018-12-06,1,0.06230268199233716,-0.5344378381989445,NOW,175.82000732421875,187.8000030517578,174.0,187.6000061035156,187.6000061035156,2678300,56,79.0,,0.79,44.24,-0.8799896240234375,-0.004663926532664009
408,2018-12-07,1,0.06230268199233716,0.0,NOW,186.94000244140625,189.6699981689453,179.25999450683594,182.3800048828125,182.3800048828125,1749100,54,79.0,,0.79,42.66,1.8699951171875,0.009957375329073592
409,2018-12-11,39,0.11083397190293742,0.7432255991000944,NOW,189.16000366210935,189.19000244140625,181.72000122070312,183.4199981689453,183.4199981689453,2224700,51,79.0,,0.79,40.29,-0.4799957275390625,-0.002530688733974218
410,2018-12-12,1,0.06230268199233716,-0.4378737771222475,NOW,187.0,191.3600006103516,185.9600067138672,187.63999938964844,187.63999938964844,2289700,53,79.0,,0.79,41.870000000000005,2.169998168945341,0.011469941016663432
411,2018-12-13,10,0.07379693486590039,0.184490498739315,NOW,189.3999938964844,190.75999450683597,185.3500061035156,188.1499938964844,188.1499938964844,1443700,53,79.0,,0.79,41.870000000000005,-0.600006103515625,-0.0031354833904780888
412,2018-12-14,15,0.08018263090676885,0.08653064049980097,NOW,184.5399932861328,187.6300048828125,181.4600067138672,181.97999572753903,181.97999572753903,1663200,54,79.0,,0.79,42.66,-3.129989624023466,-0.01640799808217286
413,2018-12-17,1,0.06230268199233716,-0.32974733110753884,NOW,180.00999450683594,180.00999450683594,170.52000427246094,171.47000122070312,171.47000122070312,2315700,56,79.0,,0.79,44.24,-7.6200103759765625,-0.04061189669922871
414,2018-12-18,3,0.06485696040868455,0.040997888608736766,NOW,173.4199981689453,175.6199951171875,170.72000122070312,173.57000732421875,173.57000732421875,1682500,54,79.0,,0.79,42.66,-4.3899993896484375,-0.02438753137944083
415,2018-12-19,48,0.12232822477650064,0.886123308981352,NOW,174.63999938964844,181.13999938964844,171.1300048828125,174.0399932861328,174.0399932861328,2139700,54,79.0,,0.79,42.66,5.5200042724609375,0.03143152503094848
416,2018-12-20,3,0.06485696040868455,-0.46981197080901616,NOW,171.83999633789062,174.80999755859375,160.0,169.9199981689453,169.9199981689453,3198400,55,79.0,,0.79,43.45,-6.3300018310546875,-0.03494535636736029
417,2018-12-21,6,0.06868837803320563,0.059074887265423426,NOW,170.02000427246094,170.49000549316406,160.44000244140625,162.0,162.0,2799600,60,79.0,,0.79,47.400000000000006,-4.3199920654296875,-0.024712500004364424
418,2018-12-24,11,0.07507407407407407,0.15753303270779573,NOW,159.02000427246094,163.80999755859375,158.0,158.9199981689453,158.9199981689453,896400,65,79.0,,0.79,51.35,-6.6800079345703125,-0.03918122892451992
419,2018-12-26,16,0.08145977011494253,0.08505860537910626,NOW,159.67999267578125,169.6699981689453,159.67999267578125,169.50999450683594,169.50999450683594,3050700,67,79.0,,0.79,52.93,5.8600006103515625,0.035773156081364776
420,2018-12-27,5,0.06741123882503193,-0.17245974632739125,NOW,166.8699951171875,178.24000549316406,166.5,178.1999969482422,178.1999969482422,2937500,64,79.0,,0.79,50.56,8.57000732421875,0.0505098568792659
421,2018-12-28,1,0.06230268199233716,-0.07578197525718511,NOW,179.61000061035156,184.08999633789065,175.67999267578125,180.3300018310547,180.3300018310547,2442100,60,79.0,,0.79,47.400000000000006,5.849990844726591,0.0328208632430218
422,2018-12-31,1,0.06230268199233716,-0.21041386789246241,NOW,182.9199981689453,183.2700042724609,176.8000030517578,178.0500030517578,178.0500030517578,1655400,64,79.0,,0.79,50.56,-0.8199920654297443,-0.004454299971437203
423,2019-01-02,12,0.07635121328224777,0.22548838734805177,NOW,174.1199951171875,180.4499969482422,172.4600067138672,178.32000732421875,178.32000732421875,2561500,77,77.0,,0.77,59.29,-2.8200073242187216,-0.015387173342487181
424,2019-01-03,2,0.06357982120051085,-0.16727163240386067,NOW,175.1199951171875,177.99000549316406,168.47000122070312,169.1199951171875,169.1199951171875,2468900,73,77.0,,0.77,56.21,-2.459991455078125,-0.013632538080805334
425,2019-01-04,23,0.09039974457215837,0.42183074543518884,NOW,173.00999450683594,181.4900054931641,171.66000366210938,179.22999572753906,179.22999572753906,2195700,72,77.0,,0.77,55.44,3.5000000000000284,0.019664025462005297
