,Date,Sentiment,Normalized_Sentiment,Sentiment_Change_Percentual,Ticker,Open,High,Low,Close,Adj Close,Volume,TGT_unscaled,TGT_monthly,isPartial,scale,TGT,Stock_Price_Change,Stock_Price_Change_Percent
126,2017-11-13,2,0.006649717514124294,0.7385524372230428,TGT,61.400001525878906,61.95000076293945,60.150001525878906,60.400001525878906,53.97262954711914,6608800,24,83.0,,0.83,19.92,0.5400009155273438,0.00879337106121314
127,2017-11-14,6,0.017949152542372882,1.699235344095157,TGT,59.59000015258789,60.310001373291016,59.150001525878906,60.09000015258789,54.25251770019531,8018700,26,83.0,,0.83,21.58,-1.6399993896484375,-0.02647295188783172
128,2017-11-15,1,0.003824858757062147,-0.7869058860560277,TGT,56.2599983215332,57.90999984741211,54.040000915527344,54.15999984741211,48.89858627319336,34811200,100,83.0,,0.83,83.0,-2.4000015258789062,-0.03979442001707156
129,2017-11-16,1,0.003824858757062147,0.0,TGT,54.5099983215332,55.31999969482422,54.130001068115234,55.09999847412109,49.74727249145508,12744700,65,83.0,,0.83,53.95,-2.5900001525878906,-0.044724575365434616
130,2017-11-17,3,0.00947457627118644,1.4771048744460855,TGT,55.7599983215332,58.7400016784668,55.720001220703125,58.13999938964844,52.491943359375,16719400,43,83.0,,0.83,35.69,3.420001983642578,0.06182216201209689
131,2017-11-20,3,0.00947457627118644,0.0,TGT,57.970001220703125,58.209999084472656,57.11000061035156,57.880001068115234,52.2572135925293,7973000,28,83.0,,0.83,23.24,-0.5300025939941406,-0.009022856296383663
132,2017-11-24,2,0.006649717514124294,-0.2981514609421585,TGT,58.04999923706055,58.130001068115234,55.83000183105469,55.880001068115234,50.45149612426758,5892400,25,83.0,,0.83,20.75,-0.07999801635742188,-0.001374300251084537
133,2017-11-29,2,0.006649717514124294,0.0,TGT,56.81999969482422,61.77999877929688,56.81999969482422,61.68000030517578,55.68805694580078,18820900,66,83.0,,0.83,54.78,3.6499977111816477,0.06279025708092933
134,2017-12-01,1,0.003824858757062147,-0.42480883602378927,TGT,60.0,60.470001220703125,58.900001525878906,59.5099983215332,53.72885894775391,8318000,96,59.0,False,0.59,56.64,-1.309997558593757,-0.02120423412880923
135,2017-12-04,1,0.003824858757062147,0.0,TGT,60.650001525878906,63.02999877929688,60.540000915527344,62.560001373291016,56.482566833496094,11463100,79,59.0,,0.59,46.61,2.559997558593757,0.04233500094121534
136,2017-12-08,2,0.006649717514124294,0.7385524372230428,TGT,61.09999847412109,61.83000183105469,60.650001525878906,61.369998931884766,55.40816879272461,3666500,76,59.0,,0.59,44.84,-1.1999969482421946,-0.019038505021141683
137,2017-12-13,6,0.017949152542372882,1.699235344095157,TGT,60.84999847412109,62.83000183105469,60.79999923706055,62.66999816894531,56.58187103271485,7998100,100,59.0,,0.59,59.0,1.0,0.016173378139829442
138,2017-12-14,3,0.00947457627118644,-0.47214353163361666,TGT,63.06999969482422,63.70000076293945,61.88999938964844,61.93999862670898,55.922794342041016,6332000,90,59.0,,0.59,53.1,0.8699989318847656,0.013846871025471774
139,2017-12-15,3,0.00947457627118644,0.0,TGT,62.709999084472656,63.20000076293945,62.34999847412109,62.61000061035156,56.5277099609375,9152100,84,59.0,,0.59,49.56,-0.5,-0.007849293469567753
140,2017-12-26,1,0.003824858757062147,2.8248587570621466,TGT,65.4000015258789,66.44999694824219,65.25,65.81999969482422,59.42586135864258,2637700,86,59.0,,0.59,50.74,3.2499961853027344,0.051423989652995994
141,2017-12-27,2,0.006649717514124294,0.7385524372230428,TGT,66.0,66.11000061035156,65.06999969482422,65.13999938964844,58.811920166015625,3510600,75,59.0,,0.59,44.25,-0.339996337890625,-0.005116574168625543
142,2018-01-02,2,0.006649717514124294,0.0,TGT,65.94999694824219,68.12999725341797,65.94999694824219,67.62999725341797,61.06003189086914,8509000,100,84.0,,0.84,84.0,2.0199966430664062,0.030555084320330606
143,2018-01-04,2,0.006649717514124294,0.0,TGT,67.2300033569336,67.81999969482422,65.05999755859375,65.8499984741211,59.45294952392578,7124500,59,84.0,,0.84,49.56,-0.30999755859375,-0.004550089110391009
144,2018-01-09,3,0.00947457627118644,0.42480883602378916,TGT,69.5199966430664,70.0199966430664,68.5,69.13999938964844,62.42334747314453,18160800,72,84.0,,0.84,60.48,2.1999969482421875,0.03243876375909327
145,2018-01-11,5,0.015124293785310734,0.5963029218843172,TGT,70.9000015258789,74.05999755859375,70.5,74.0,66.81121063232422,12186000,74,84.0,,0.84,62.16,4.040000915527344,0.05769781646979544
146,2018-01-12,1,0.003824858757062147,-0.7471049682480388,TGT,74.54000091552734,77.0,74.44999694824219,76.80000305175781,69.33922576904297,14846000,74,84.0,,0.84,62.16,2.94000244140625,0.039697576806969614
147,2018-01-17,2,0.006649717514124294,0.7385524372230428,TGT,74.98999786376953,77.25,74.83000183105469,76.81999969482422,69.35725402832031,7083700,55,84.0,,0.84,46.2,0.25,0.0032467532467532756
148,2018-01-25,1,0.003824858757062147,-0.42480883602378927,TGT,77.55000305175781,77.55999755859375,75.76000213623047,76.30000305175781,68.88777923583984,6347700,38,84.0,,0.84,31.92,0.30999755859375,0.0040129133798543215
149,2018-01-26,1,0.003824858757062147,0.0,TGT,76.62000274658203,77.0199966430664,75.81999969482422,76.94999694824219,69.47463989257812,4981200,43,84.0,,0.84,36.12,-0.5400009155273438,-0.0069623637509709235
150,2018-02-06,1,0.003824858757062147,0.0,TGT,69.54000091552734,73.05999755859375,68.38999938964844,72.70999908447266,65.64653015136719,8051600,100,62.0,,0.62,62.0,-3.9599990844726562,-0.05141520718086334
151,2018-02-12,1,0.003824858757062147,0.0,TGT,73.12999725341797,73.2300033569336,71.52999877929688,71.87999725341797,64.89717864990234,4624500,59,62.0,,0.62,36.58,0.17000579833984375,0.002326934081861909
152,2018-02-20,1,0.003824858757062147,-0.6890215893431328,TGT,72.83999633789062,73.83999633789062,71.68000030517578,72.86000061035156,66.32518768310547,7086000,56,62.0,,0.62,34.72,0.6099929809570312,0.008329823200797115
153,2018-02-21,2,0.006649717514124294,0.7385524372230428,TGT,73.22000122070312,74.68000030517578,72.91999816894531,72.95999908447266,66.41620635986328,8645200,83,62.0,,0.62,51.46,0.8400039672851562,0.011376002287991849
154,2018-03-05,2,0.006649717514124294,0.7385524372230428,TGT,74.7699966430664,75.75,73.94999694824219,75.13999938964844,68.40069580078125,7654800,42,61.0,,0.61,25.62,1.0699996948242188,0.014327794462395849
155,2018-03-06,7,0.02077401129943503,2.124044180118947,TGT,74.25,74.63999938964844,69.94000244140625,71.79000091552734,65.35115814208984,20019700,100,61.0,,0.61,61.0,-1.1100006103515625,-0.014653473403981043
156,2018-03-07,6,0.017949152542372882,-0.13598041881969003,TGT,71.05999755859375,72.13999938964844,70.58000183105469,71.43000030517578,65.02342224121094,7684600,45,61.0,,0.61,27.45,-2.5,-0.03349410531140384
157,2018-03-08,1,0.003824858757062147,-0.7869058860560277,TGT,71.43000030517578,71.58000183105469,69.1500015258789,69.75,63.49412536621094,8753900,44,61.0,,0.61,26.84,-0.55999755859375,-0.007762649893702456
158,2018-03-09,1,0.003824858757062147,0.0,TGT,70.37999725341797,70.81999969482422,69.33000183105469,70.48999786376953,64.16773986816406,6813000,30,61.0,,0.61,18.3,-0.7600021362304688,-0.010617520491606691
159,2018-03-12,2,0.006649717514124294,0.7385524372230428,TGT,70.05000305175781,70.98999786376953,69.80999755859375,70.66999816894531,64.33159637451172,3665100,24,61.0,,0.61,14.64,0.1699981689453125,0.002400426005053191
160,2018-03-13,2,0.006649717514124294,0.0,TGT,71.0,72.0999984741211,70.87999725341797,71.16999816894531,64.78675842285156,4485800,28,61.0,,0.61,17.08,1.1100006103515625,0.015636014139367438
161,2018-03-16,102,0.289135593220339,42.48088360237893,TGT,70.55000305175781,71.43000030517578,70.41000366210938,70.98999786376953,64.62289428710938,7297000,27,61.0,,0.61,16.47,-0.6699981689453125,-0.009292623899094798
162,2018-03-21,1,0.003824858757062147,0.0,TGT,71.18000030517578,71.5,70.13999938964844,70.13999938964844,63.8491325378418,3792600,32,61.0,,0.61,19.52,0.06999969482421875,0.0009799761238296067
163,2018-03-23,27,0.07727118644067797,19.202363367799116,TGT,69.72000122070312,69.94000244140625,67.7699966430664,67.87999725341797,61.79183578491211,5261000,50,61.0,,0.61,30.5,-1.55999755859375,-0.021818147672639898
164,2018-03-27,3,0.00947457627118644,-0.877385391533231,TGT,70.79000091552734,70.9000015258789,68.2300033569336,68.51000213623047,62.36534118652344,6896500,29,61.0,,0.61,17.69,0.9599990844726562,0.013726037331452945
165,2018-03-28,3,0.00947457627118644,0.0,TGT,68.73999786376953,71.7699966430664,68.73999786376953,69.18000030517578,62.9752311706543,8052400,29,61.0,,0.61,17.69,0.8699951171875,0.012270734816133277
166,2018-03-29,2,0.006649717514124294,-0.2981514609421585,TGT,69.2300033569336,69.87000274658203,68.86000061035156,69.43000030517578,63.20280456542969,7594300,35,61.0,,0.61,21.35,-1.899993896484375,-0.026473373071669637
167,2018-04-02,6,0.017949152542372882,1.699235344095157,TGT,69.02999877929688,69.37999725341797,67.44000244140625,68.9800033569336,62.79318618774414,5903000,81,47.0,,0.47,38.07,-0.4900054931640625,-0.007013102531873483
168,2018-04-03,4,0.012299435028248588,-0.3147623544224111,TGT,69.38999938964844,69.94000244140625,69.01000213623047,69.52999877929688,63.29384613037109,3484200,100,47.0,,0.47,47.0,0.5600051879882812,0.008071565438995343
169,2018-04-05,3,0.00947457627118644,-0.22967386311437776,TGT,71.95999908447266,72.58000183105469,70.73999786376953,72.44000244140625,65.94284057617188,4525100,97,47.0,,0.47,45.59,2.6399993896484375,0.03774662993270783
170,2018-04-06,2,0.006649717514124294,-0.2981514609421585,TGT,71.7699966430664,73.41999816894531,71.5199966430664,72.29000091552734,65.8062973022461,6360100,69,47.0,,0.47,32.43,0.839996337890625,0.011573385460169838
171,2018-05-03,1,0.003824858757062147,-0.42480883602378927,TGT,71.43000030517578,71.62999725341797,70.56999969482422,71.1500015258789,64.76852416992188,3217300,24,50.0,,0.5,12.0,-1.7900009155273438,-0.024380290931203863
172,2018-05-04,2,0.006649717514124294,0.7385524372230428,TGT,70.6500015258789,71.38999938964844,69.93000030517578,71.05000305175781,64.67750549316406,2609500,20,50.0,,0.5,10.0,-0.23999786376953125,-0.003350521750272395
173,2018-05-07,1,0.003824858757062147,-0.42480883602378927,TGT,70.91999816894531,70.94000244140625,68.9000015258789,69.33000183105469,63.11178970336914,5927700,41,50.0,,0.5,20.5,-0.4499969482421875,-0.006303361144270214
174,2018-05-08,1,0.003824858757062147,0.0,TGT,69.30999755859375,70.01000213623047,69.04000091552734,69.41999816894531,63.1937141418457,3852300,34,50.0,,0.5,17.0,-0.9300003051757812,-0.013109673994498694
175,2018-05-11,2,0.006649717514124294,0.7385524372230428,TGT,69.94000244140625,70.33000183105469,69.30000305175781,70.25,63.94927978515625,3032200,22,50.0,,0.5,11.0,0.31999969482421875,0.004570771104984939
176,2018-05-16,4,0.012299435028248588,0.8496176720475788,TGT,73.9800033569336,75.69000244140625,73.94000244140625,75.2300033569336,69.0700454711914,8596200,29,50.0,,0.5,14.5,5.3600006103515625,0.07621214944977894
177,2018-05-17,3,0.00947457627118644,-0.22967386311437776,TGT,75.18000030517578,76.37999725341797,75.0999984741211,75.83000183105469,69.62091064453125,5476000,41,50.0,,0.5,20.5,0.6899948120117188,0.009116062752750675
178,2018-05-18,1,0.003824858757062147,-0.5963029218843172,TGT,76.19000244140625,76.55000305175781,75.5999984741211,75.94000244140625,69.72189331054688,4317600,33,50.0,,0.5,16.5,0.17000579833984375,0.0022257895319868215
179,2018-05-21,5,0.015124293785310734,2.954209748892171,TGT,76.62999725341797,77.19000244140625,76.30000305175781,76.87000274658203,70.57575988769531,5073900,42,50.0,,0.5,21.0,0.6399993896484375,0.008360540354462431
180,2018-05-23,8,0.023598870056497176,0.5603287261860292,TGT,71.47000122070312,72.95999908447266,70.86000061035156,71.16999816894531,65.34248352050781,17346600,100,50.0,,0.5,50.0,-4.230003356933594,-0.054799886295437306
181,2018-05-24,2,0.006649717514124294,-0.7182188173330142,TGT,71.25,71.52999877929688,70.08000183105469,70.94000244140625,65.1313247680664,8246300,47,50.0,,0.5,23.5,-1.4300003051757812,-0.01959978513048133
182,2018-05-25,1,0.003824858757062147,-0.42480883602378927,TGT,71.18000030517578,71.95999908447266,70.93000030517578,71.20999908447266,65.37920379638672,5984000,40,50.0,,0.5,20.0,0.43000030517578125,0.006011468090507455
183,2018-05-29,1,0.003824858757062147,0.0,TGT,71.0,71.76000213623047,70.69999694824219,71.69999694824219,65.82907104492188,6711000,25,50.0,,0.5,12.5,-0.1999969482421875,-0.002779279471743945
184,2018-05-30,2,0.006649717514124294,0.7385524372230428,TGT,72.0,74.05000305175781,71.61000061035156,73.47000122070312,67.45415496826172,7652200,31,50.0,,0.5,15.5,2.2900009155273438,0.03191194045925427
185,2018-05-31,2,0.006649717514124294,0.0,TGT,73.1500015258789,73.5999984741211,72.37000274658203,72.88999938964844,66.92164611816406,6418900,20,50.0,,0.5,10.0,-0.45000457763671875,-0.006077036584619555
186,2018-06-04,3,0.00947457627118644,0.42480883602378916,TGT,73.25,76.81999969482422,73.23999786376953,76.3499984741211,70.09834289550781,7619000,92,50.0,,0.5,46.0,3.220001220703125,0.043750017492667936
187,2018-06-05,1,0.003824858757062147,-0.5963029218843172,TGT,76.31999969482422,78.83999633789062,75.7699966430664,78.5,72.07228088378906,8824700,100,50.0,,0.5,50.0,2.0199966430664062,0.026295192021492664
188,2018-06-07,7,0.02077401129943503,4.431314623338258,TGT,78.69999694824219,79.36000061035156,78.08000183105469,78.3499984741211,71.93455505371094,5668000,72,50.0,,0.5,36.0,0.5200042724609375,0.006595691230531164
189,2018-06-11,3,0.00947457627118644,-0.5439216752787599,TGT,78.2699966430664,79.36000061035156,77.87999725341797,79.05999755859375,72.58642578125,4291400,76,50.0,,0.5,38.0,0.0,0.0
190,2018-06-13,1,0.003824858757062147,-0.5963029218843172,TGT,79.43000030517578,79.51000213623047,78.0,78.0199966430664,71.63158416748047,3502700,93,50.0,,0.5,46.5,0.15000152587890625,0.001890140180509814
191,2018-07-06,1,0.003824858757062147,0.0,TGT,76.19999694824219,77.12999725341797,75.44999694824219,76.79000091552734,70.5022964477539,2380600,47,44.0,,0.44,20.68,-2.3800048828125,-0.029933402325089342
192,2018-07-16,0,0.001,-0.7385524372230428,TGT,77.5,77.72000122070312,76.19000244140625,77.20999908447266,70.88790893554688,3405600,56,44.0,,0.44,24.64,0.5900039672851562,0.007649474760729413
193,2018-07-25,4,0.012299435028248588,0.8496176720475788,TGT,79.5999984741211,80.18000030517578,79.16000366210938,79.98999786376953,73.44029235839844,3655700,50,44.0,,0.44,22.0,2.4599990844726562,0.031652072128601105
194,2018-07-30,3,0.00947457627118644,-0.22967386311437776,TGT,80.19000244140625,81.29000091552734,80.19000244140625,81.20999908447266,74.56038665771484,3781800,82,44.0,,0.44,36.08,1.1100006103515625,0.013843858894072802
195,2018-08-01,4,0.012299435028248588,0.2981514609421587,TGT,80.5999984741211,80.91000366210938,78.33999633789062,78.94999694824219,72.48543548583984,4204800,15,63.0,False,0.63,9.45,-0.37999725341796875,-0.0046745878845891875
196,2018-08-09,3,0.00947457627118644,-0.22967386311437776,TGT,82.51000213623047,83.05999755859375,82.2300033569336,82.62000274658203,75.85492706298828,3025200,16,63.0,,0.63,10.08,2.149993896484375,0.026572658499226298
197,2018-08-10,2,0.006649717514124294,-0.2981514609421585,TGT,82.30000305175781,83.16999816894531,82.2300033569336,82.70999908447266,75.93756103515625,2343300,19,63.0,,0.63,11.97,0.1100006103515625,0.0013243512350691322
198,2018-08-13,2,0.006649717514124294,0.7385524372230428,TGT,82.98999786376953,83.19000244140625,81.6500015258789,82.05999755859375,75.34078979492188,3895600,15,63.0,,0.63,9.45,0.0200042724609375,0.00024052269930674441
199,2018-08-16,7,0.02077401129943503,2.124044180118947,TGT,82.08999633789062,82.41000366210938,81.11000061035156,82.06999969482422,75.94225311279297,6603600,26,63.0,,0.63,16.38,-0.779998779296875,-0.009376111989493618
200,2018-08-17,16,0.04619774011299435,1.2238237693772094,TGT,82.44999694824219,84.13999938964844,82.3499984741211,83.04000091552734,76.8398208618164,7431500,30,63.0,,0.63,18.9,1.7299957275390625,0.020992545208858848
201,2018-08-20,9,0.026423728813559325,0.27196083763937984,TGT,83.19999694824219,83.47000122070312,82.52999877929688,83.31999969482422,77.09893035888672,5699300,23,63.0,,0.63,14.49,-0.6699981689453125,-0.007962897240378908
202,2018-08-21,34,0.097045197740113,2.6726534103057515,TGT,83.37999725341797,83.72000122070312,82.44000244140625,83.2699966430664,77.05266571044922,8030000,49,63.0,,0.63,30.87,0.25,0.0029950880117872725
203,2018-08-22,53,0.1507175141242938,0.5530651452523725,TGT,88.05000305175781,88.88999938964844,84.4800033569336,85.94000244140625,79.52330780029297,19633800,100,63.0,,0.63,63.0,5.1699981689453125,0.0617534411557894
204,2018-08-23,12,0.034898305084745763,-0.7684522247629044,TGT,86.25,87.19000244140625,85.8499984741211,86.70999908447266,80.23580169677734,7409600,37,63.0,,0.63,23.31,-1.6999969482421875,-0.019124726739959463
205,2018-08-24,6,0.017949152542372882,-0.4856726566294317,TGT,86.44000244140625,87.7300033569336,86.13999938964844,87.30999755859375,80.79100036621094,4505200,25,63.0,,0.63,15.75,0.5400009155273438,0.006193381126353703
206,2018-08-27,6,0.017949152542372882,3.692762186115214,TGT,87.37999725341797,87.58999633789062,86.22000122070312,86.5999984741211,80.134033203125,3940300,17,63.0,,0.63,10.71,-0.14000701904296875,-0.0015958852580153504
207,2018-08-29,9,0.026423728813559325,0.47214353163361666,TGT,86.91999816894531,87.75,86.20999908447266,87.62999725341797,81.08710479736328,3307100,18,63.0,,0.63,11.34,0.160003662109375,0.001826734430860455
208,2018-08-30,1,0.003824858757062147,-0.8552490912978405,TGT,87.01000213623047,87.7300033569336,86.7699966430664,87.30999755859375,80.79100036621094,2940500,19,63.0,,0.63,11.97,-0.01999664306640625,-0.00022788197226675244
209,2018-09-05,1,0.003824858757062147,0.0,TGT,88.93000030517578,89.41999816894531,88.1500015258789,88.5999984741211,81.98470306396484,7113900,30,54.0,,0.54,16.200000000000003,1.6899948120117188,0.01926358996175903
210,2018-09-06,1,0.003824858757062147,0.0,TGT,89.19999694824219,90.1999969482422,88.80000305175781,88.87999725341797,82.24378967285156,4504900,29,54.0,,0.54,15.66,0.7799987792968892,0.008722867314570948
