,Date,Sentiment,Normalized_Sentiment,Sentiment_Change_Percentual,Ticker,Open,High,Low,Close,Adj Close,Volume,LMT_unscaled,LMT_monthly,isPartial,scale,LMT,Stock_Price_Change,Stock_Price_Change_Percent
703,2020-12-14,15,0.10157471264367816,0.34158190374981023,LMT,363.5,365.6199951171875,357.44000244140625,357.6600036621094,344.7785339355469,1370500,78,74.0,,0.74,57.72,2.5,0.0068847764750414875
704,2020-12-16,35,0.15904597701149426,0.5658028742786012,LMT,357.25,357.8999938964844,353.6499938964844,354.57000732421875,341.7998046875,1986200,70,74.0,,0.74,51.8,-7.720001220703125,-0.021114822284893697
705,2020-12-17,13,0.09582758620689655,-0.3974850039748501,LMT,355.92999267578125,357.6600036621094,351.8800048828125,352.6000061035156,339.9008178710937,1658100,73,74.0,,0.74,54.02,-0.239990234375,-0.0006705510993789687
706,2020-12-18,10,0.08720689655172414,-0.08996041741633676,LMT,352.0400085449219,356.7900085449219,350.010009765625,356.0299987792969,343.20721435546875,4342000,95,74.0,,0.74,70.3,-0.8699951171875,-0.002432464095172948
707,2020-12-21,34,0.15617241379310345,1.5458122540753232,LMT,353.1600036621094,353.94000244140625,346.6000061035156,349.3500061035156,336.7677917480469,2128700,100,74.0,,0.74,74.0,-2.850006103515625,-0.007987908952772127
708,2020-12-22,40,0.1734137931034483,0.11039964672113056,LMT,349.3500061035156,350.6199951171875,347.3900146484375,347.9200134277344,335.3893737792969,1820800,72,74.0,,0.74,53.28,-3.32000732421875,-0.009380141553139043
709,2020-12-23,12,0.09295402298850575,-0.4639756081394578,LMT,349.95001220703125,355.0,349.3999938964844,351.6000061035156,338.936767578125,1307500,83,74.0,,0.74,61.42,4.3800048828125,0.012492170851090778
710,2020-12-24,12,0.09295402298850575,0.0,LMT,352.8299865722656,354.0599975585937,350.3999938964844,351.9700012207031,339.29345703125,508800,72,74.0,,0.74,53.28,-0.9400024414063068,-0.0026478942011445294
711,2020-12-28,-6,0.041229885057471265,-0.43395928672873596,LMT,353.1099853515625,357.82000732421875,351.7099914550781,354.17999267578125,341.4238586425781,1023400,62,74.0,,0.74,45.88,3.760009765625057,0.010619696637722553
712,2020-12-29,8,0.08145977011494253,0.9757457485363814,LMT,356.0,357.3500061035156,351.79998779296875,353.8999938964844,341.1539611816406,1055900,79,74.0,,0.74,58.46,-0.470001220703125,-0.0013135129704394677
713,2020-12-30,8,0.08145977011494253,0.0,LMT,353.0,356.6099853515625,353.0,354.1600036621094,341.4045715332031,840800,70,74.0,,0.74,51.8,-0.740020751953125,-0.0020708569730337745
714,2020-12-31,2,0.06421839080459771,-0.21165514321998014,LMT,353.82000732421875,356.0299987792969,352.2300109863281,354.9800109863281,342.1950988769531,1318500,82,74.0,,0.74,60.68,-0.579986572265625,-0.0016263890415010307
715,2021-01-04,17,0.10732183908045977,0.23065770396731233,LMT,354.9800109863281,354.9800109863281,341.07000732421875,344.6400146484375,332.2274780273437,1887200,48,93.0,,0.93,44.64,-1.04998779296875,-0.0029491553986147334
716,2021-01-05,18,0.11019540229885058,0.026775195458927037,LMT,344.6400146484375,351.19000244140625,343.29998779296875,348.7900085449219,336.2279968261719,1479100,44,93.0,,0.93,40.92,-3.790008544921875,-0.010676681581002767
717,2021-01-06,21,0.11881609195402298,0.07823093772817358,LMT,343.0,351.9200134277344,342.7799987792969,348.0299987792969,335.495361328125,1897500,59,93.0,,0.93,54.870000000000005,0.730010986328125,0.002078678154996627
718,2021-01-07,17,0.10732183908045977,-0.09673986649898425,LMT,344.3599853515625,347.8500061035156,341.3399963378906,342.54998779296875,330.21270751953125,2048900,60,93.0,,0.93,55.8,-4.07000732421875,-0.011565148809175363
719,2021-01-08,3,0.06709195402298851,-0.37485273642497585,LMT,341.8800048828125,343.4700012207031,335.010009765625,336.1000061035156,323.9950866699219,3226300,67,93.0,,0.93,62.31,-4.3800048828125,-0.012591648141322964
720,2021-01-11,9,0.08433333333333333,0.20535567603088545,LMT,335.0,339.0,333.32000732421875,337.67999267578125,325.51812744140625,3196400,55,93.0,,0.93,51.150000000000006,-4.470001220703125,-0.013014240559049095
721,2021-01-12,1,0.0613448275862069,-0.27259097723865333,LMT,336.5199890136719,343.3699951171875,335.6300048828125,341.8500061035156,329.5379638671875,3002200,70,93.0,,0.93,65.10000000000001,4.3699951171875,0.012890841053650348
722,2021-01-13,23,0.1245632183908046,1.0305415027168823,LMT,341.4100036621094,347.20001220703125,339.1700134277344,345.489990234375,333.0468139648437,1648100,56,93.0,,0.93,52.080000000000005,3.83001708984375,0.011154198515617608
723,2021-01-14,78,0.28260919540229884,1.268801328781028,LMT,348.0,354.7900085449219,346.8500061035156,347.44000244140625,334.9266357421875,1965600,71,93.0,,0.93,66.03,7.589996337890625,0.021860587762205563
724,2021-01-15,1,0.0613448275862069,-0.7829340708504494,LMT,347.0899963378906,350.5,344.2799987792969,347.2699890136719,334.7626953125,1853100,64,93.0,,0.93,59.52,-4.290008544921875,-0.012091683648353668
725,2021-01-19,1,0.0613448275862069,-0.6921612735767434,LMT,350.739990234375,350.9700012207031,341.4800109863281,341.5,329.2005615234375,2017200,57,93.0,,0.93,53.010000000000005,0.470001220703125,0.001340944994873361
726,2021-01-20,9,0.08433333333333333,0.37474236462432065,LMT,342.5400085449219,343.7799987792969,339.2200012207031,341.6700134277344,329.3644104003906,1780000,50,93.0,,0.93,46.5,-7.19000244140625,-0.020486088316376994
727,2021-01-21,7,0.07858620689655173,-0.0681477443096633,LMT,341.6700134277344,343.6099853515625,338.9599914550781,339.6700134277344,327.4364624023437,1661800,63,93.0,,0.93,58.59,-0.170013427734375,-0.0004945413588285374
728,2021-01-22,4,0.06996551724137931,-0.10969723562966216,LMT,338.739990234375,341.8399963378906,337.2099914550781,339.8800048828125,327.638916015625,1557600,54,93.0,,0.93,50.220000000000006,-1.769989013671875,-0.005151157094171577
729,2021-01-25,78,0.28260919540229884,1.7057334653901175,LMT,339.3599853515625,346.8900146484375,337.8999938964844,343.510009765625,331.1381530761719,1976600,51,93.0,,0.93,47.43,5.050018310546875,0.014773046936132017
730,2021-01-26,2,0.06421839080459771,-0.7727660959043396,LMT,339.0,343.9800109863281,330.69000244140625,330.69000244140625,318.7799072265625,3542400,100,93.0,,0.93,93.0,-2.910003662109375,-0.008388836631860297
731,2021-01-27,1,0.0613448275862069,-0.04474673348845537,LMT,332.2799987792969,335.7300109863281,329.6700134277344,332.510009765625,320.5343322753906,2666300,61,93.0,,0.93,56.73,-8.25,-0.02398395178936108
732,2021-01-28,6,0.07571264367816093,0.2342139778902006,LMT,332.1400146484375,334.67999267578125,327.17999267578125,327.92999267578125,316.1192626953125,1837800,75,93.0,,0.93,69.75,-1.050018310546875,-0.0031275676173901923
733,2021-01-29,7,0.07858620689655173,0.03795354486108993,LMT,327.1000061035156,328.9800109863281,321.7200012207031,321.82000732421875,310.2293701171875,2101100,74,93.0,,0.93,68.82000000000001,-5.699981689453125,-0.017031139638439496
734,2021-02-01,1,0.0613448275862069,-0.48369933249492114,LMT,324.8800048828125,325.6499938964844,319.8099975585937,324.0299987792969,312.3597412109375,1615500,70,94.0,False,0.94,65.8,-3.33001708984375,-0.010122247488106972
735,2021-02-02,3,0.06709195402298851,0.0936855911560801,LMT,327.42999267578125,335.20001220703125,326.69000244140625,332.70001220703125,320.71746826171875,2065400,100,94.0,,0.94,94.0,9.550018310546875,0.029326020235033612
736,2021-02-03,1,0.0613448275862069,-0.08566044200788081,LMT,331.67999267578125,333.3999938964844,328.29998779296875,332.3900146484375,320.4186706542969,2683100,82,94.0,,0.94,77.08,-1.800018310546875,-0.005369982831131659
737,2021-02-04,33,0.15329885057471265,1.498969458497283,LMT,333.989990234375,338.4200134277344,332.17999267578125,337.2300109863281,325.0843200683594,2174100,98,94.0,,0.94,92.12,5.02001953125,0.015057047459960726
738,2021-02-05,12,0.09295402298850575,-0.39364174851915723,LMT,339.5899963378906,341.4200134277344,336.5,337.0400085449219,324.90118408203125,1454700,80,94.0,,0.94,75.19999999999999,3.0,0.008864723955342102
739,2021-02-08,3,0.06709195402298851,-0.5998491807774045,LMT,339.010009765625,339.5,335.20001220703125,337.8399963378906,325.67236328125,1549900,78,94.0,,0.94,73.32,-1.920013427734375,-0.0056236112477945355
740,2021-02-09,2,0.06421839080459771,-0.042830221003940294,LMT,338.5400085449219,344.510009765625,336.57000732421875,342.3399963378906,330.01025390625,1677500,95,94.0,,0.94,89.3,5.010009765625,0.01475702434646542
741,2021-02-10,7,0.07858620689655173,0.22373366744227674,LMT,343.2200012207031,343.739990234375,339.1499938964844,342.19000244140625,329.86572265625,1728900,81,94.0,,0.94,76.14,-0.77001953125,-0.0022351151183498397
742,2021-02-11,1,0.0613448275862069,-0.2193944712593242,LMT,340.7799987792969,344.6099853515625,338.0299987792969,339.1400146484375,326.9255676269531,1181600,89,94.0,,0.94,83.66,0.8699951171875,0.002530968586443194
743,2021-02-12,2,0.06421839080459771,0.046842795578040164,LMT,338.3999938964844,340.6400146484375,336.5599975585937,337.7300109863281,325.5663146972656,1207300,73,94.0,,0.94,68.61999999999999,-3.969970703125,-0.011520184765032138
744,2021-02-16,30,0.14467816091954022,0.9862711062016727,LMT,339.25,340.0,333.82000732421875,335.0299987792969,322.96356201171875,1668400,98,94.0,,0.94,92.12,-0.6400146484375,-0.0018788592675996751
745,2021-02-17,6,0.07571264367816093,-0.47668229125287986,LMT,334.70001220703125,339.2699890136719,332.7900085449219,337.0,324.86260986328125,2010900,73,94.0,,0.94,68.61999999999999,-0.730010986328125,-0.002147091136259216
746,2021-02-18,1,0.0613448275862069,-0.1897677243054502,LMT,336.8800048828125,339.5799865722656,335.2799987792969,337.9200134277344,325.74951171875,1296200,77,94.0,,0.94,72.38,0.30999755859375,0.00091371936402318
747,2021-02-19,8,0.08145977011494253,0.3278995690462807,LMT,339.07000732421875,339.0899963378906,335.25,335.4200134277344,323.33953857421875,1849200,72,94.0,,0.94,67.67999999999999,-0.489990234375,-0.0014429302483959239
748,2021-02-22,60,0.23088505747126437,2.4413225972246013,LMT,333.79998779296875,343.5599975585937,333.2099914550781,340.4700012207031,328.2076416015625,1657200,94,94.0,,0.94,88.36,4.470001220703068,0.0131823447137287
749,2021-02-23,20,0.11594252873563218,-0.49783442027181757,LMT,345.1300048828125,347.4700012207031,338.3299865722656,346.2300109863281,333.7601928710937,2400000,67,94.0,,0.94,62.98,3.910003662109432,0.011380846693138658
750,2021-02-24,64,0.2423793103448276,1.0905125408942205,LMT,347.2799987792969,350.29998779296875,344.6099853515625,346.5299987792969,334.04937744140625,2068700,76,94.0,,0.94,71.44,2.829986572265625,0.00814454934907638
751,2021-02-25,17,0.10732183908045977,-0.5572153459477404,LMT,345.79998779296875,349.1000061035156,340.6700134277344,341.69000244140625,329.3836975097656,1568000,73,94.0,,0.94,68.61999999999999,-1.199981689453125,-0.003425583018182521
752,2021-02-26,3,0.06709195402298851,-0.37485273642497585,LMT,338.0,338.760009765625,330.0,330.25,320.7967529296875,2024000,87,94.0,,0.94,81.78,-10.339996337890625,-0.029619009330021595
753,2021-03-01,9,0.08433333333333333,0.03527585720333004,LMT,334.0,337.7200012207031,332.82000732421875,333.4700012207031,323.924560546875,1654500,61,84.0,False,0.84,51.24,-1.040008544921875,-0.0030700452088232577
754,2021-03-02,43,0.1820344827586207,1.1585116532642772,LMT,333.2699890136719,340.010009765625,332.6700134277344,338.5899963378906,328.89801025390625,2076300,100,84.0,,0.84,84.0,2.290008544921875,0.006780790408162263
755,2021-03-03,21,0.11881609195402298,-0.3472879964639768,LMT,339.6099853515625,346.3299865722656,338.5899963378906,340.9100036621094,331.151611328125,4052300,61,84.0,,0.84,51.24,6.319976806640625,0.018587619849771864
756,2021-03-04,21,0.11881609195402298,0.0,LMT,340.4800109863281,344.3500061035156,334.1499938964844,338.25,328.5677490234375,2196700,73,84.0,,0.84,61.32,-1.97998046875,-0.005717034462844217
757,2021-03-05,90,0.3170919540229885,1.668762697107478,LMT,338.4700012207031,341.1700134277344,335.1300048828125,340.42999267578125,330.68536376953125,1451300,86,84.0,,0.84,72.24,-3.17999267578125,-0.009234768751028577
758,2021-03-08,6,0.07571264367816093,-0.5061108195246307,LMT,343.5,346.0599975585937,338.44000244140625,341.45001220703125,331.6761779785156,1599100,57,84.0,,0.84,47.88,4.889984130859318,0.014332983376029063
759,2021-03-09,30,0.14467816091954022,0.9108850766661603,LMT,341.4100036621094,342.8500061035156,337.2699890136719,337.5,327.8392028808594,1448800,76,84.0,,0.84,63.84,-3.209991455078068,-0.009275823492238655
760,2021-03-10,12,0.09295402298850575,-0.3575117184396599,LMT,339.4100036621094,343.19000244140625,335.69000244140625,340.8399963378906,331.0836181640625,1760100,82,84.0,,0.84,68.88,0.339996337890625,0.0009916766277904276
761,2021-03-11,3,0.06709195402298851,-0.2782243106219858,LMT,341.0,343.6300048828125,338.4599914550781,339.7300109863281,330.0054016113281,1673500,60,84.0,,0.84,50.4,0.44000244140625,0.0012820957436876501
762,2021-03-12,3,0.06709195402298851,0.0,LMT,339.6400146484375,343.6499938964844,338.6199951171875,340.19000244140625,330.45220947265625,2151900,77,84.0,,0.84,64.67999999999999,0.019989013671875,5.8170163803605845e-05
763,2021-03-15,2,0.06421839080459771,-0.042830221003940294,LMT,344.3800048828125,346.6400146484375,342.6000061035156,346.4100036621094,336.4941711425781,2055800,66,84.0,,0.84,55.44,2.990020751953125,0.008700773476090218
764,2021-03-16,88,0.3113448275862069,3.8482190800071594,LMT,346.510009765625,349.0,342.29998779296875,347.1300048828125,337.19354248046875,1687700,78,84.0,,0.84,65.52,2.3599853515625,0.006808173470555623
765,2021-03-17,64,0.2423793103448276,-0.2215084726990807,LMT,347.8299865722656,355.54998779296875,347.1300048828125,351.0199890136719,340.97222900390625,2083000,64,84.0,,0.84,53.76,6.54998779296875,0.018767873332288687
766,2021-03-18,45,0.1877816091954023,-0.22525726751078867,LMT,353.8699951171875,359.0,352.5400085449219,358.45001220703125,348.1895751953125,2272200,82,84.0,,0.84,68.88,3.45001220703125,0.009703311279650961
767,2021-03-19,2,0.06421839080459771,-0.6580155475301462,LMT,359.42999267578125,359.42999267578125,350.1000061035156,355.07000732421875,344.9062805175781,5739100,79,84.0,,0.84,66.36,0.42999267578125,0.0011977511860201684
768,2021-03-22,4,0.06996551724137931,0.19657951641438953,LMT,352.0,358.3699951171875,352.0,357.6600036621094,347.4221496582031,2190900,60,84.0,,0.84,50.4,-1.05999755859375,-0.002949107142402263
769,2021-03-23,2,0.06421839080459771,-0.08214227041235411,LMT,357.1099853515625,359.25,352.6700134277344,353.6099853515625,343.4880676269531,1474600,77,84.0,,0.84,64.67999999999999,0.8800048828125,0.0024555763451254986
770,2021-03-24,5,0.07283908045977011,0.13424020046536578,LMT,354.989990234375,362.6799926757813,354.989990234375,356.1199951171875,345.9262084960937,1592300,72,84.0,,0.84,60.48,3.429992675781307,0.009547648366823314
771,2021-03-25,2,0.06421839080459771,-0.11835253274420054,LMT,354.7699890136719,361.7900085449219,354.2200012207031,361.2200012207031,350.8802490234375,1598100,69,84.0,,0.84,57.96,-0.8899841308594318,-0.002453910193096931
772,2021-03-26,2,0.06421839080459771,0.0,LMT,362.30999755859375,365.25,359.75,364.7099914550781,354.27032470703125,2010500,68,84.0,,0.84,57.12,3.459991455078125,0.009563535126339673
773,2021-03-29,3,0.06709195402298851,0.04474673348845526,LMT,365.0,374.239990234375,365.0,372.7900085449219,362.11907958984375,2245500,70,84.0,,0.84,58.8,8.989990234375,0.024613251839493477
774,2021-03-30,11,0.09008045977011495,0.342641768031523,LMT,373.25,374.1300048828125,368.6099853515625,370.5400085449219,359.9334716796875,1518600,74,84.0,,0.84,62.16,-0.1099853515625,-0.00029388989534129273
775,2021-03-31,1,0.0613448275862069,-0.31899961720045933,LMT,370.75,372.6099853515625,367.3800048828125,369.5,358.9232482910156,1375500,61,84.0,,0.84,51.24,-1.52001953125,-0.004062811085483786
776,2021-04-01,8,0.08145977011494253,0.3278995690462807,LMT,368.989990234375,372.989990234375,368.3399963378906,371.0199890136719,360.3997192382813,1261600,61,89.0,False,0.89,54.29,0.3800048828125,0.001019846213874187
777,2021-04-05,42,0.1791609195402299,1.7898693395382135,LMT,372.05999755859375,380.3999938964844,372.05999755859375,378.75,367.908447265625,1489300,85,89.0,,0.89,75.65,7.410003662109375,0.01986649469454438
778,2021-04-06,10,0.08720689655172414,-0.5132482196702379,LMT,376.510009765625,380.1000061035156,376.3200073242188,378.9700012207031,368.1221923828125,1035700,64,89.0,,0.89,56.96,-0.29998779296875,-0.0007886114557887902
779,2021-04-07,2,0.06421839080459771,-0.26360880453407143,LMT,378.739990234375,380.3999938964844,376.0700073242188,380.1900024414063,369.3072509765625,976900,100,89.0,,0.89,89.0,0.29998779296875,0.0007892338546477973
780,2021-04-08,18,0.11019540229885058,0.7159477358152855,LMT,379.6000061035156,387.4200134277344,378.30999755859375,386.0199890136719,374.9703674316406,1863400,88,89.0,,0.89,78.32000000000001,7.02001953125,0.018454310315158207
781,2021-04-09,-20,0.001,-0.9909252112235318,LMT,386.8800048828125,390.260009765625,383.6600036621094,386.2300109863281,375.1743469238281,1400900,77,89.0,,0.89,68.53,2.839996337890625,0.007330535954411577
782,2021-04-12,23,0.1245632183908046,0.939681403257562,LMT,387.1300048828125,388.7099914550781,384.2900085449219,387.8500061035156,376.74798583984375,1067400,77,89.0,,0.89,68.53,-1.550018310546875,-0.003971757986368507
783,2021-04-13,18,0.11019540229885058,-0.1153455753437298,LMT,386.55999755859375,388.2000122070313,384.3399963378906,387.1099853515625,376.0291442871094,1124300,58,89.0,,0.89,51.62,-0.5099792480468182,-0.0013119787483151235
784,2021-04-14,1,0.0613448275862069,-0.4433086471263169,LMT,387.3999938964844,391.239990234375,387.0,388.6700134277344,377.5445251464844,1078800,58,89.0,,0.89,51.62,3.039978027343693,0.007830958093124618
785,2021-04-15,1,0.0613448275862069,0.0,LMT,388.6700134277344,392.0,387.7000122070313,390.6300048828125,379.4483947753906,1289400,73,89.0,,0.89,64.97,0.760009765625,0.001942566671596424
786,2021-04-16,-5,0.04410344827586207,-0.28105677346824054,LMT,392.8200073242188,394.3399963378906,389.7999877929688,391.80999755859375,380.5946044921875,1499500,68,89.0,,0.89,60.52,2.339996337890625,0.0059693784129863925
787,2021-04-19,2,0.06421839080459771,-0.3851656212171233,LMT,392.0,392.3900146484375,386.6199951171875,391.7300109863281,380.5169372558594,1317600,74,89.0,,0.89,65.86,-1.949981689453125,-0.004944924957047125
788,2021-04-20,14,0.09870114942528736,0.536960801861464,LMT,388.0,391.5,384.6199951171875,387.3299865722656,376.2428588867188,1370100,93,89.0,,0.89,82.77,-0.8900146484375,-0.002268188830531037
789,2021-04-21,15,0.10157471264367816,0.029113776639105637,LMT,387.5199890136719,390.8900146484375,384.9500122070313,387.239990234375,376.1554260253906,1358500,71,89.0,,0.89,63.19,-0.6099853515625,-0.001558072417784162
790,2021-04-22,29,0.14180459770114942,0.3960620119950209,LMT,386.7699890136719,386.7699890136719,378.3999938964844,380.0899963378906,369.2101135253906,1670500,72,89.0,,0.89,64.08,-4.120025634765625,-0.010540114815854595
791,2021-04-26,2,0.06421839080459771,0.09828975820719488,LMT,374.2799987792969,375.30999755859375,370.7200012207031,371.9800109863281,361.332275390625,1518100,54,89.0,,0.89,48.06,-11.459991455078125,-0.029629991417645996
792,2021-04-28,2,0.06421839080459771,0.0,LMT,373.4599914550781,373.8800048828125,370.9500122070313,372.9400024414063,362.2648010253906,1110400,63,89.0,,0.89,56.07,-1.42999267578125,-0.0038101640912403534
793,2021-04-29,9,0.08433333333333333,0.31322713441918726,LMT,375.0,381.9800109863281,374.8399963378906,380.3500061035156,369.4626770019531,1385600,61,89.0,,0.89,54.29,8.100006103515625,0.02166472129488306
794,2021-04-30,3,0.06709195402298851,-0.20444323292899003,LMT,378.8599853515625,382.0,377.6000061035156,380.55999755859375,369.6666259765625,1103700,55,89.0,,0.89,48.95,0.019989013671875,5.2329999206568445e-05
795,2021-05-03,9,0.08433333333333333,0.2569813260236422,LMT,379.7699890136719,386.3900146484375,379.05999755859375,385.30999755859375,374.28070068359375,1347400,80,76.0,,0.76,60.8,4.3900146484375,0.01149218494355364
796,2021-05-04,7,0.07858620689655173,-0.0681477443096633,LMT,387.25,390.1499938964844,384.5400085449219,387.4800109863281,376.3885498046875,1509600,100,76.0,,0.76,76.0,3.759979248046875,0.009731046625177209
797,2021-05-05,7,0.07858620689655173,0.0,LMT,386.3399963378906,387.4800109863281,381.7099914550781,386.3699951171875,375.3103637695313,1079300,94,76.0,,0.76,71.44,-2.66998291015625,-0.006843478026209215
798,2021-05-06,4,0.06996551724137931,-0.10969723562966216,LMT,387.989990234375,389.2999877929688,386.0,387.3399963378906,376.2525939941406,1079500,82,76.0,,0.76,62.32,1.8199768066406818,0.004696956630118709
799,2021-05-07,3,0.06709195402298851,-0.041071135206177,LMT,387.0,392.6000061035156,385.8900146484375,390.3399963378906,379.1667175292969,1203700,83,76.0,,0.76,63.08,3.300018310546818,0.008476800447016153
800,2021-05-10,9,0.08433333333333333,0.4423039119323766,LMT,391.3599853515625,396.989990234375,391.2900085449219,393.1400146484375,381.8865661621094,1578600,68,76.0,,0.76,51.68,4.389984130859375,0.011181823898652521
801,2021-05-11,144,0.47226436781609193,4.599972740902277,LMT,391.0299987792969,391.6799926757813,384.4100036621094,387.8200073242188,376.7188720703125,1353200,81,76.0,,0.76,61.56,-5.309997558593693,-0.013375645958878635
802,2021-05-12,2,0.06421839080459771,-0.8640202497140215,LMT,387.9700012207031,390.3500061035156,380.2000122070313,380.6199951171875,369.7249450683594,1633700,91,76.0,,0.76,69.16,-1.3299865722656818,-0.003395594866053342
803,2021-05-13,11,0.09008045977011495,0.402720601396098,LMT,381.7799987792969,390.3800048828125,380.9500122070313,387.7699890136719,376.6702575683594,1105800,77,76.0,,0.76,58.52,0.029998779296875,7.685097688692188e-05
804,2021-05-14,-6,0.041229885057471265,-0.5422993492407809,LMT,390.1700134277344,392.1000061035156,388.5899963378906,390.7799987792969,379.5940856933594,799800,72,76.0,,0.76,54.72,1.720001220703125,0.004405966492109226
805,2021-05-17,4,0.06996551724137931,-0.039450844248066885,LMT,389.6300048828125,392.0299987792969,388.7200012207031,391.1199951171875,379.9243774414063,979100,53,76.0,,0.76,40.28,-0.07000732421875,-0.00017854456294053023
806,2021-05-18,2,0.06421839080459771,-0.08214227041235411,LMT,391.2699890136719,394.1700134277344,387.0799865722656,387.2200012207031,376.1360168457031,1171800,82,76.0,,0.76,62.32,2.1400146484375,0.005458803293373116
807,2021-05-19,9,0.08433333333333333,0.31322713441918726,LMT,385.0,385.7300109863281,381.3500061035156,385.5400085449219,374.504150390625,995000,56,76.0,,0.76,42.56,-8.44000244140625,-0.021412086546136022
808,2021-05-20,18,0.11019540229885058,0.30666484939348515,LMT,386.7900085449219,389.5400085449219,386.0700073242188,388.3200073242188,377.20452880859375,1094700,86,76.0,,0.76,65.36,3.80999755859375,0.009877368755548455
809,2021-05-21,2,0.06421839080459771,-0.41723166788359234,LMT,389.2999877929688,392.1900024414063,385.55999755859375,387.2200012207031,376.1360168457031,892500,70,76.0,,0.76,53.2,2.649993896484432,0.006802879905412507
810,2021-05-24,-6,0.041229885057471265,-0.6158294955553175,LMT,389.5,389.75,385.9599914550781,387.7099914550781,376.6119689941406,931400,81,76.0,,0.76,61.56,-2.440002441406307,-0.00622148047175386
811,2021-05-25,11,0.09008045977011495,1.1848341232227488,LMT,387.8999938964844,389.5,385.1799926757813,385.8500061035156,374.8052062988281,978500,85,76.0,,0.76,64.6,-0.25,-0.0006414368184733954
812,2021-05-26,2,0.06421839080459771,-0.2870996554804134,LMT,385.5700073242188,386.0700073242188,382.2099914550781,384.1300048828125,373.1344604492188,999500,64,76.0,,0.76,48.64,-3.429992675781193,-0.008806142941671924
813,2021-05-27,-1,0.05559770114942529,-0.1342402004653661,LMT,387.3999938964844,387.9500122070313,384.2799987792969,387.3900146484375,376.3011474609375,3979300,69,76.0,,0.76,52.44,1.8800048828125,0.004869595791298309
814,2021-05-28,1,0.0613448275862069,0.10336985734959692,LMT,384.7000122070313,386.0,381.5199890136719,382.2000122070313,373.768310546875,935500,52,76.0,,0.76,39.52,-1.9500122070313068,-0.005026452237848256
815,2021-06-01,3,0.06709195402298851,0.0,LMT,384.2300109863281,384.4299926757813,381.1300048828125,381.9200134277344,373.4944763183594,962200,56,74.0,False,0.74,41.44,-1.5700073242186932,-0.004067376487613239
816,2021-06-03,7,0.07858620689655173,0.17132088401576162,LMT,383.760009765625,387.5400085449219,383.1000061035156,387.3500061035156,378.8046875,1649700,68,74.0,,0.74,50.32,3.110015869140568,0.008089940765270809
817,2021-06-04,11,0.09008045977011495,0.14626298083954947,LMT,388.0,395.5199890136719,387.6099853515625,394.1000061035156,385.40576171875,1836100,82,74.0,,0.74,60.68,7.97998046875,0.020591371968824657
818,2021-06-07,3,0.06709195402298851,-0.11386063458327011,LMT,395.0400085449219,395.7200012207031,389.6099853515625,391.510009765625,382.8728942871094,1087900,100,74.0,,0.74,74.0,0.20001220703125,0.0005056943077137444
819,2021-06-08,1,0.0613448275862069,-0.08566044200788081,LMT,391.510009765625,392.6600036621094,387.0700073242188,388.5299987792969,379.9586486816406,1065000,66,74.0,,0.74,48.84,-3.05999755859375,-0.007732734128056196
820,2021-06-09,1,0.0613448275862069,0.0,LMT,389.2699890136719,389.2699890136719,385.1199951171875,386.7999877929688,378.2668151855469,1046100,67,74.0,,0.74,49.58,-3.3900146484375,-0.008633460543016391
821,2021-06-10,8,0.08145977011494253,0.3278995690462807,LMT,389.1400146484375,389.739990234375,386.0899963378906,387.7200012207031,379.1665344238281,913700,73,74.0,,0.74,54.02,0.470001220703125,0.0012073913581007734
822,2021-06-11,3,0.06709195402298851,-0.1763792860166502,LMT,388.7799987792969,389.1499938964844,385.1700134277344,387.7200012207031,379.1665344238281,751000,69,74.0,,0.74,51.06,-0.589996337890625,-0.0015138203742854905
823,2021-06-14,6,0.07571264367816093,-0.03656574520988731,LMT,387.6099853515625,389.4599914550781,385.8800048828125,389.1099853515625,380.5258483886719,868400,66,74.0,,0.74,48.84,0.30999755859375,0.0007966017305816031
824,2021-06-16,5,0.07283908045977011,-0.03795354486109015,LMT,390.80999755859375,391.0,383.2000122070313,383.6000061035156,375.1374206542969,1524200,67,74.0,,0.74,49.58,1.540008544921875,0.00395421501235127
825,2021-06-17,17,0.10732183908045977,0.47341013097680285,LMT,384.2799987792969,385.5199890136719,379.5700073242188,382.8999938964844,374.4528503417969,1246400,52,74.0,,0.74,38.48,-5.480010986328125,-0.014015373366568107
826,2021-06-18,4,0.06996551724137931,-0.34807754096604904,LMT,380.1700134277344,382.1000061035156,379.0,379.1900024414063,370.82470703125,2416200,58,74.0,,0.74,42.92,-3.41998291015625,-0.00887109101373984
827,2021-06-21,10,0.08720689655172414,0.19725422124033476,LMT,381.2300109863281,385.4400024414063,380.6099853515625,382.5,374.0616760253906,1186900,64,74.0,,0.74,47.36,3.339996337890682,0.008741157509915887
828,2021-06-22,2,0.06421839080459771,-0.26360880453407143,LMT,381.5400085449219,383.8800048828125,379.6499938964844,382.4800109863281,374.0421142578125,636200,57,74.0,,0.74,42.18,-1.5599975585938068,-0.004047316180761373
829,2021-06-23,33,0.15329885057471265,1.3871487381421157,LMT,382.2099914550781,382.510009765625,377.260009765625,377.3299865722656,369.0057067871094,1024000,63,74.0,,0.74,46.62,-1.3699951171875,-0.0035688108256790585
830,2021-06-24,10,0.08720689655172414,-0.43113143885431504,LMT,379.5199890136719,379.989990234375,376.8500061035156,377.7300109863281,369.39691162109375,1032700,59,74.0,,0.74,43.66,-2.52001953125,-0.006588113949734464
