,Date,Sentiment,Normalized_Sentiment,Sentiment_Change_Percentual,Ticker,Open,High,Low,Close,Adj Close,Volume,EVER_unscaled,EVER_monthly,isPartial,scale,EVER,Stock_Price_Change,Stock_Price_Change_Percent
380,2020-11-06,4,0.026945349158156225,-0.10946607919870832,EVER,39.47999954223633,40.18000030517578,38.68999862670898,39.7599983215332,39.7599983215332,306500,84,82.0,,0.82,68.88,-0.06999969482421875,-0.0017391228527756653
381,2020-11-09,39,0.036605851504278225,0.2798606486976829,EVER,39.34999847412109,41.84999847412109,38.34999847412109,39.47999954223633,39.47999954223633,499000,91,82.0,,0.82,74.61999999999999,1.6699981689453054,0.041562920763098754
382,2020-11-10,9,0.028325420921887938,-0.22620510771133218,EVER,39.56999969482422,42.73899841308594,39.33000183105469,40.220001220703125,40.220001220703125,454500,87,82.0,,0.82,71.33999999999999,0.8889999389648509,0.021242532171526385
383,2020-11-11,1,0.026117306099917196,-0.07795523420675676,EVER,40.70000076293945,42.119998931884766,40.5,40.81999969482422,40.81999969482422,258400,82,82.0,,0.82,67.24,-0.6189994812011719,-0.014483247249230002
384,2020-11-12,1,0.026117306099917196,0.0,EVER,40.810001373291016,41.2400016784668,40.31999969482422,40.95000076293945,40.95000076293945,254600,84,82.0,,0.82,68.88,-0.8799972534179688,-0.020892622880667067
385,2020-11-13,1,0.026117306099917196,0.0,EVER,41.0,41.51300048828125,39.68999862670898,40.31999969482422,40.31999969482422,291300,82,82.0,,0.82,67.24,0.2729988098144531,0.006619757485533784
386,2020-11-16,24,0.03246563621308308,0.23007017140227748,EVER,40.27999877929688,40.79999923706055,38.619998931884766,39.34000015258789,39.34000015258789,213800,87,82.0,,0.82,71.33999999999999,-0.7130012512207031,-0.017175372602179828
387,2020-11-17,1,0.026117306099917196,-0.19553998792753113,EVER,38.65999984741211,39.84999847412109,38.34999847412109,38.84000015258789,38.84000015258789,231300,87,82.0,,0.82,71.33999999999999,-0.9500007629394602,-0.02328433286039211
388,2020-11-18,34,0.03522577974054651,0.3487524174883485,EVER,38.77999877929688,39.869998931884766,38.02000045776367,39.04999923706055,39.04999923706055,191300,85,82.0,,0.82,69.7,0.02000045776367898,0.0005018935641030176
389,2020-11-19,6,0.02749737786364891,-0.21939619034186641,EVER,39.040000915527344,40.880001068115234,39.0,40.54999923706055,40.54999923706055,189000,85,82.0,,0.82,69.7,1.0100021362304688,0.02533238433128604
390,2020-11-20,4,0.026945349158156225,-0.02007568533370807,EVER,40.31999969482422,41.52999877929688,39.84999847412109,41.0,41.0,190100,88,82.0,,0.82,72.16,0.6499977111816477,0.015900139290569104
391,2020-11-23,5,0.02722136351090257,0.07640003056001232,EVER,41.310001373291016,42.369998931884766,41.220001220703125,41.5099983215332,41.5099983215332,248500,85,82.0,,0.82,69.7,0.8400001525878835,0.020226346671761375
392,2020-11-24,166,0.07165967430306376,1.6324792391227199,EVER,41.38999938964844,41.63999938964844,40.33000183105469,41.06999969482422,41.06999969482422,225300,87,82.0,,0.82,71.33999999999999,-0.7299995422363281,-0.017229161214044275
393,2020-11-25,5,0.02722136351090257,-0.6201299576693898,EVER,41.22999954223633,41.85200119018555,40.29999923706055,40.810001373291016,40.810001373291016,205600,86,82.0,,0.82,70.52,0.21200180053710938,0.005091301720571373
394,2020-11-27,3,0.02666933480540988,0.0,EVER,41.04999923706055,43.48799896240234,40.959999084472656,40.959999084472656,40.959999084472656,190600,82,82.0,,0.82,67.24,1.6359977722167898,0.039090072772922424
395,2020-11-30,7,0.027773392216395253,-0.019488808551689107,EVER,40.0099983215332,40.56999969482422,37.20000076293945,37.65999984741211,37.65999984741211,757400,85,82.0,,0.82,69.7,-2.917999267578118,-0.06709895458976811
396,2020-12-01,-3,0.025013248688931827,-0.0993808572592747,EVER,38.0,38.0,36.5099983215332,36.84000015258789,36.84000015258789,607400,85,79.0,False,0.79,67.15,-2.5699996948242188,-0.06334729391560956
397,2020-12-02,40,0.03688186585702457,0.474493230195425,EVER,36.77000045776367,37.66999816894531,35.18000030517578,36.70000076293945,36.70000076293945,319700,85,79.0,,0.79,67.15,-0.3300018310546875,-0.008684258711965431
398,2020-12-03,1,0.026117306099917196,-0.2918659212860062,EVER,37.0,37.5,35.880001068115234,35.95000076293945,35.95000076293945,365700,81,79.0,,0.79,63.99,-0.1699981689453125,-0.004512826578405793
399,2020-12-04,9,0.028325420921887938,0.0845460406032359,EVER,36.20000076293945,36.275001525878906,34.5,34.709999084472656,34.709999084472656,633300,88,79.0,,0.79,69.52000000000001,-1.2249984741210938,-0.03266662597656245
400,2020-12-07,8,0.028049406569141597,-0.48051609473323686,EVER,35.290000915527344,35.915000915527344,32.90999984741211,33.22999954223633,33.22999954223633,668200,88,79.0,,0.79,69.52000000000001,-0.3600006103515625,-0.009924206621872544
401,2020-12-08,18,0.030809550096605024,0.09840292059868339,EVER,33.5,34.209999084472656,32.810001373291016,33.849998474121094,33.849998474121094,854400,88,79.0,,0.79,69.52000000000001,-1.7050018310546875,-0.047473250385399623
402,2020-12-09,1,0.026117306099917196,-0.15229836144880537,EVER,33.43000030517578,34.69499969482422,32.20000076293945,32.45000076293945,32.45000076293945,693400,87,79.0,,0.79,68.73,0.4850006103515625,0.014177159407516404
403,2020-12-10,3,0.02666933480540988,0.021136510150808974,EVER,32.060001373291016,33.18000030517578,31.5,32.9900016784668,32.9900016784668,777800,85,79.0,,0.79,67.15,-1.5149993896484375,-0.043666217119882056
404,2020-12-11,8,0.028049406569141597,0.05174751353197493,EVER,32.90999984741211,34.04999923706055,32.724998474121094,33.72999954223633,33.72999954223633,569900,93,79.0,,0.79,73.47,0.8699989318847656,0.02622058239550573
405,2020-12-14,66,0.04405823902842948,0.6520186705028825,EVER,34.150001525878906,36.95000076293945,34.029998779296875,36.27999877929688,36.27999877929688,599600,86,79.0,,0.79,67.94,2.9000015258789062,0.08516891603106114
406,2020-12-15,14,0.029705492685619655,-0.3257675898836634,EVER,36.29999923706055,36.77000045776367,34.79999923706055,35.599998474121094,35.599998474121094,504500,85,79.0,,0.79,67.15,-0.18000030517578125,-0.004871456061140922
407,2020-12-16,12,0.029153463980126967,-0.018583388309190485,EVER,35.689998626708984,36.67699813842773,35.5099983215332,36.22999954223633,36.22999954223633,381900,89,79.0,,0.79,70.31,-0.0930023193359446,-0.002529298835412641
408,2020-12-17,49,0.03936599503174165,0.35030249093473964,EVER,36.4900016784668,38.04499816894531,36.04999923706055,37.709999084472656,37.709999084472656,375600,84,79.0,,0.79,66.36,1.3680000305175852,0.037298582216418685
409,2020-12-18,63,0.04323019597019045,0.09816088569164849,EVER,38.150001525878906,38.36000061035156,36.880001068115234,38.18000030517578,38.18000030517578,499600,91,79.0,,0.79,71.89,0.31500244140625,0.008279733383280252
410,2020-12-21,6,0.02749737786364891,-0.17409615081700847,EVER,37.5,38.27000045776367,36.303001403808594,38.25,38.25,260100,86,79.0,,0.79,67.94,-0.09000015258789062,-0.0023461978924891325
411,2020-12-22,20,0.03136157880209771,0.1405297973359565,EVER,38.41999816894531,39.77999877929688,38.41999816894531,39.540000915527344,39.540000915527344,329100,88,79.0,,0.79,69.52000000000001,1.5099983215332102,0.039456449006309846
412,2020-12-23,42,0.03743389456251725,0.1936227700377564,EVER,39.869998931884766,41.02000045776367,39.22299957275391,40.09999847412109,40.09999847412109,386000,89,79.0,,0.79,70.31,1.2400016784667898,0.031171486086423394
413,2020-12-24,50,0.039642009384487996,0.05898704497024854,EVER,40.369998931884766,41.04999923706055,39.76599884033203,39.900001525878906,39.900001525878906,102500,88,79.0,,0.79,69.52000000000001,0.029998779296875,0.0007313207938104416
414,2020-12-28,57,0.0415741098537124,0.5918222842226522,EVER,40.27999877929688,40.27999877929688,37.22999954223633,37.90999984741211,37.90999984741211,364100,86,79.0,,0.79,67.94,-0.7700004577636648,-0.018757624167468845
415,2020-12-29,1,0.026117306099917196,-0.3717891689848165,EVER,37.25,38.21500015258789,36.5,37.380001068115234,37.380001068115234,265900,89,79.0,,0.79,70.31,-2.0649986267089915,-0.051266104500736986
416,2020-12-30,3,0.02666933480540988,0.021136510150808974,EVER,37.68999862670898,38.150001525878906,36.720001220703125,37.04999923706055,37.04999923706055,257600,83,79.0,,0.79,65.57000000000001,-0.06499862670898438,-0.001700866844156823
417,2020-12-31,30,0.034121722329561135,0.2794365730726638,EVER,37.15999984741211,37.54999923706055,36.11000061035156,37.34999847412109,37.34999847412109,309300,87,79.0,,0.79,68.73,-0.6000022888183594,-0.01572745124037156
418,2021-01-04,1,0.026117306099917196,-0.020699005412789906,EVER,37.59000015258789,37.880001068115234,36.869998931884766,36.97999954223633,36.97999954223633,225200,76,82.0,,0.82,62.31999999999999,0.3300018310546875,0.00878833123194811
419,2021-01-05,2,0.02639332045266354,0.010568255075404487,EVER,36.77000045776367,38.130001068115234,36.43000030517578,37.41999816894531,37.41999816894531,207500,77,82.0,,0.82,63.13999999999999,0.25,0.006599788620661684
420,2021-01-06,63,0.04323019597019045,0.6379218388881334,EVER,37.040000915527344,38.130001068115234,35.709999084472656,37.720001220703125,37.720001220703125,459600,79,82.0,,0.82,64.78,0.0,0.0
421,2021-01-07,19,0.031085564449351368,-0.28092936541887203,EVER,37.959999084472656,39.75,37.83000183105469,39.220001220703125,39.220001220703125,226300,84,82.0,,0.82,68.88,1.6199989318847656,0.04248620211131926
422,2021-01-08,61,0.04267816726469777,0.37292560134253216,EVER,39.4900016784668,39.4900016784668,37.5099983215332,37.9900016784668,37.9900016784668,238100,83,82.0,,0.82,68.06,-0.2599983215332031,-0.006540838277564909
423,2021-01-11,2,0.02639332045266354,-0.010349502706394897,EVER,37.95000076293945,39.0,37.400001525878906,38.40999984741211,38.40999984741211,169500,83,82.0,,0.82,68.06,-0.4900016784667969,-0.012408246584957427
424,2021-01-12,15,0.029981507038365995,0.13595055582861848,EVER,38.18999862670898,39.0099983215332,38.04999923706055,38.869998931884766,38.869998931884766,152400,81,82.0,,0.82,66.42,0.009998321533203125,0.00025636721880006874
425,2021-01-13,1,0.026117306099917196,-0.1288861475009897,EVER,39.18999862670898,39.41999816894531,38.22999954223633,38.36000061035156,38.36000061035156,119900,82,82.0,,0.82,67.24,0.4099998474121094,0.010510122149525847
426,2021-01-14,35,0.03550179409329285,0.359320672563753,EVER,38.43999862670898,39.59000015258789,37.7599983215332,39.5099983215332,39.5099983215332,193600,80,82.0,,0.82,65.6,0.17000198364257812,0.004312582230825868
427,2021-01-15,1,0.026117306099917196,-0.2643384153689464,EVER,39.650001525878906,39.900001525878906,37.38199996948242,38.16999816894531,38.16999816894531,378200,77,82.0,,0.82,63.13999999999999,0.3100013732910156,0.007830294824354933
428,2021-01-19,97,0.052614683963566104,0.6069649224855214,EVER,38.650001525878906,40.29999923706055,38.22999954223633,39.90999984741211,39.90999984741211,515800,82,82.0,,0.82,67.24,0.3999977111816406,0.010025004909390844
429,2021-01-20,3,0.02666933480540988,-0.49311992781563607,EVER,40.02000045776367,40.83000183105469,39.79999923706055,40.470001220703125,40.470001220703125,218300,84,82.0,,0.82,68.88,0.5300025939941406,0.013151429380344526
430,2021-01-21,218,0.08601242064587358,2.225143081874916,EVER,40.77999877929688,40.77999877929688,39.65599822998047,40.34999847412109,40.34999847412109,281500,82,82.0,,0.82,67.24,-0.050003051757805395,-0.0012246644505358173
431,2021-01-22,4,0.026945349158156225,-0.6867272313019257,EVER,40.13999938964844,41.38999938964844,39.459999084472656,40.630001068115234,40.630001068115234,267800,82,82.0,,0.82,67.24,0.6100006103515554,0.014958328313174007
432,2021-01-25,1,0.026117306099917196,0.0,EVER,41.06999969482422,42.11000061035156,40.11000061035156,40.25,40.25,334800,85,82.0,,0.82,69.7,0.720001220703125,0.01739553591013565
433,2021-01-26,1,0.026117306099917196,0.0,EVER,40.209999084472656,42.56999969482422,40.14500045776367,42.34000015258789,42.34000015258789,436600,82,82.0,,0.82,67.24,0.45999908447265625,0.010923749176094288
434,2021-01-27,14,0.029705492685619655,0.13738731598025855,EVER,41.58000183105469,47.290000915527344,40.999000549316406,46.52000045776367,46.52000045776367,738600,78,82.0,,0.82,63.96,4.720001220703125,0.11087623336950592
435,2021-01-28,32,0.034673751035053824,0.1672504947827136,EVER,46.0,47.540000915527344,44.178001403808594,45.72999954223633,45.72999954223633,391500,78,82.0,,0.82,63.96,0.25,0.005286529819412911
436,2021-01-29,6,0.02749737786364891,-0.20696846914975764,EVER,46.25,46.4900016784668,44.61000061035156,45.060001373291016,45.060001373291016,534400,79,82.0,,0.82,64.78,-1.0499992370605469,-0.022086647388296576
437,2021-02-01,11,0.028877449627380626,0.08279602165115985,EVER,44.77000045776367,47.19599914550781,44.11299896240234,46.86000061035156,46.86000061035156,253100,70,84.0,False,0.84,58.8,0.7059974670410156,0.015186006486380021
438,2021-02-02,17,0.03053353574385868,0.057348766523613204,EVER,47.81999969482422,48.0099983215332,46.36000061035156,47.59999847412109,47.59999847412109,272500,71,84.0,,0.84,59.64,0.8139991760253906,0.017247207194740932
439,2021-02-03,10,0.028601435274634282,-0.06327798016687303,EVER,47.869998931884766,48.70000076293945,47.09999847412109,48.040000915527344,48.040000915527344,153500,71,84.0,,0.84,59.64,0.69000244140625,0.014372057186612608
440,2021-02-04,12,0.029153463980126967,0.019300734392943664,EVER,49.0,49.47999954223633,47.220001220703125,49.310001373291016,49.310001373291016,241100,71,84.0,,0.84,59.64,0.779998779296875,0.01601640178803554
441,2021-02-05,7,0.027773392216395253,-0.04733817445064048,EVER,49.65999984741211,49.68999862670898,46.45000076293945,48.31999969482422,48.31999969482422,244400,72,84.0,,0.84,60.48,0.20999908447264914,0.0042441205823655626
442,2021-02-08,42,0.03743389456251725,0.4332984580915844,EVER,49.0099983215332,49.68999862670898,48.060001373291016,48.630001068115234,48.630001068115234,335400,100,84.0,,0.84,84.0,0.0,0.0
443,2021-02-09,1,0.026117306099917196,-0.30230860547252303,EVER,48.540000915527344,51.7599983215332,48.540000915527344,50.0,50.0,422600,74,84.0,,0.84,62.16,2.069999694824226,0.0416582763540585
444,2021-02-10,1,0.026117306099917196,0.0,EVER,50.380001068115234,51.0,47.59799957275391,49.290000915527344,49.290000915527344,228700,71,84.0,,0.84,59.64,-0.7599983215332031,-0.014683121062178062
445,2021-02-11,3,0.02666933480540988,0.021136510150808974,EVER,49.900001525878906,51.20000076293945,49.16999816894531,49.869998931884766,49.869998931884766,200500,72,84.0,,0.84,60.48,0.20000076293945312,0.003921583587048083
446,2021-02-12,4,0.026945349158156225,0.010349502706394897,EVER,49.16999816894531,50.93999862670898,48.77999877929688,50.93999862670898,50.93999862670898,133200,74,84.0,,0.84,62.16,-0.26000213623047586,-0.005078166647580873
447,2021-02-16,1754,0.5099704664642561,18.526151147184088,EVER,52.79999923706055,54.959999084472656,50.400001525878906,50.61000061035156,50.61000061035156,304600,80,84.0,,0.84,67.2,4.020000457763679,0.07891638331642792
448,2021-02-17,1,0.026117306099917196,-0.9487866301729303,EVER,50.88999938964844,50.95000076293945,47.60699844360352,48.810001373291016,48.810001373291016,338700,74,84.0,,0.84,62.16,-4.009998321533203,-0.07296212496965104
449,2021-02-18,2819,0.8039257521391112,29.78134280248988,EVER,48.09999847412109,48.4900016784668,45.83000183105469,47.18999862670898,47.18999862670898,250700,75,84.0,,0.84,63.0,-2.4599990844726562,-0.048282611337310044
450,2021-02-19,3533,1.001,0.2451398619045444,EVER,47.5,48.97999954223633,47.415000915527344,48.150001525878906,48.150001525878906,225900,74,84.0,,0.84,62.16,0.48999786376953125,0.010105131920156829
451,2021-02-22,31,0.03439773668230748,0.31704765226213505,EVER,48.68999862670898,48.68999862670898,44.43999862670898,44.52999877929688,44.52999877929688,434300,68,84.0,,0.84,57.12,-0.29000091552735086,-0.005920802740663089
452,2021-02-23,14,0.029705492685619655,-0.1364114168331687,EVER,48.0099983215332,52.97999954223633,46.34999847412109,49.75,49.75,1159300,69,84.0,,0.84,57.96,4.290000915527351,0.08810846244661974
453,2021-02-24,1,0.026117306099917196,-0.12079202400973776,EVER,49.75,52.04999923706055,47.380001068115234,51.81999969482422,51.81999969482422,326500,71,84.0,,0.84,59.64,-0.9300003051757812,-0.01755379979636229
454,2021-02-25,5,0.02722136351090257,0.04227302030161795,EVER,50.11000061035156,51.29999923706055,47.40999984741211,49.81999969482422,49.81999969482422,692900,71,84.0,,0.84,59.64,-0.75,-0.01440922211322504
455,2021-02-26,3,0.02666933480540988,-0.02027924520649349,EVER,50.0,50.64099884033203,48.060001373291016,48.97999954223633,48.97999954223633,367900,73,84.0,,0.84,61.32,-0.6590003967285156,-0.012846011823182124
456,2021-03-01,56,0.04129809550096605,0.44391689103770404,EVER,50.5,50.5,48.95000076293945,49.56999969482422,49.56999969482422,406700,53,82.0,False,0.82,43.46,-0.14099884033203125,-0.002784282371218416
457,2021-03-02,2,0.02639332045266354,-0.3609070797938819,EVER,49.209999084472656,49.4900016784668,47.0,47.41999816894531,47.41999816894531,190500,53,82.0,,0.82,43.46,-1.0099983215332031,-0.019999966763033727
458,2021-03-03,165,0.07138365995031742,1.7046108153896031,EVER,47.70000076293945,47.70000076293945,44.02000045776367,44.09000015258789,44.09000015258789,200100,52,82.0,,0.82,42.64,-1.7900009155273438,-0.0361689402873101
459,2021-03-04,112,0.05675489925476125,-0.20493150261191007,EVER,43.43999862670898,43.4900016784668,39.209999084472656,40.810001373291016,40.810001373291016,410900,54,82.0,,0.82,44.28,-4.209999084472656,-0.08825993746615657
460,2021-03-05,1,0.026117306099917196,-0.5398228797362163,EVER,41.65999984741211,42.0,38.5,40.93999862670898,40.93999862670898,388300,53,82.0,,0.82,43.46,-1.4900016784667969,-0.03426078686965284
461,2021-03-08,1,0.026117306099917196,-0.19553998792753113,EVER,40.59000015258789,41.66600036621094,38.68999862670898,38.77999877929688,38.77999877929688,194300,54,82.0,,0.82,44.28,-0.3339996337890625,-0.00795237223307288
462,2021-03-09,283,0.10395335357438587,2.980247931264069,EVER,41.060001373291016,42.2599983215332,40.400001525878906,41.25,41.25,393900,54,82.0,,0.82,44.28,0.5939979553222656,0.014256178901298266
463,2021-03-10,5,0.02722136351090257,-0.738138669173152,EVER,41.95000076293945,41.95000076293945,39.560001373291016,40.130001068115234,40.130001068115234,177400,50,82.0,,0.82,41.0,-0.30999755859375,-0.007335484403836134
464,2021-03-11,1,0.026117306099917196,-0.04055849041298687,EVER,40.959999084472656,42.06499862670898,40.7599983215332,41.869998931884766,41.869998931884766,230100,52,82.0,,0.82,42.64,0.11499786376952414,0.0027413077873199576
465,2021-03-12,1,0.026117306099917196,0.0,EVER,40.9900016784668,41.56999969482422,40.0,41.09999847412109,41.09999847412109,185300,54,82.0,,0.82,44.28,-0.4949989318847585,-0.011767477666585813
466,2021-03-15,1,0.026117306099917196,-0.020699005412789906,EVER,42.16999816894531,42.16999816894531,40.15999984741211,40.52999877929688,40.52999877929688,155400,51,82.0,,0.82,41.82,0.5999984741210938,0.014433449086500572
467,2021-03-16,3,0.02666933480540988,0.021136510150808974,EVER,40.630001068115234,41.15999984741211,38.619998931884766,39.0099983215332,39.0099983215332,151700,50,82.0,,0.82,41.0,-1.0099983215332031,-0.023950637073467562
468,2021-03-17,2,0.02639332045266354,-0.010349502706394897,EVER,38.5,39.84000015258789,37.70000076293945,39.81999969482422,39.81999969482422,204800,50,82.0,,0.82,41.0,-1.3199996948242188,-0.03206996354999292
469,2021-03-18,138,0.06393127242616616,1.4222519686686255,EVER,39.0,39.5099983215332,38.09000015258789,38.16999816894531,38.16999816894531,190300,53,82.0,,0.82,43.46,-0.3300018310546875,-0.008283178458603824
470,2021-03-19,1,0.026117306099917196,-0.5914783937691852,EVER,38.16999816894531,38.650001525878906,37.20000076293945,37.88999938964844,37.88999938964844,306300,53,82.0,,0.82,43.46,-0.8599967956542969,-0.021766561179163424
471,2021-03-22,3,0.02666933480540988,-0.287561844229961,EVER,38.06999969482422,38.43000030517578,37.13999938964844,37.619998931884766,37.619998931884766,151600,53,82.0,,0.82,43.46,-0.220001220703125,-0.005692140026328785
472,2021-03-23,145,0.06586337289539056,1.4696293843080839,EVER,37.65999984741211,38.310001373291016,37.15499877929688,37.83000183105469,37.83000183105469,313200,53,82.0,,0.82,43.46,-0.11999893188476562,-0.0031225326810263576
473,2021-03-24,1892,0.5480604471432514,7.321171890387767,EVER,38.0,38.0099983215332,34.81999969482422,35.04999923706055,35.04999923706055,243400,54,82.0,,0.82,44.28,-0.3000030517578125,-0.007830932941886304
474,2021-03-25,184,0.07662793265249793,-0.8601834285763209,EVER,34.5099983215332,35.0099983215332,33.5,34.5099983215332,34.5099983215332,253600,61,82.0,,0.82,50.02,-3.0,-0.07892660174889976
475,2021-03-26,226,0.08822053546784434,0.15128429560951373,EVER,34.68000030517578,34.720001220703125,33.099998474121094,34.349998474121094,34.349998474121094,159000,67,82.0,,0.82,54.94,-0.2899971008300781,-0.008283265202321144
476,2021-03-29,1,0.026117306099917196,-0.05962851435556482,EVER,34.349998474121094,34.72999954223633,33.15999984741211,34.09000015258789,34.09000015258789,155500,100,82.0,,0.82,82.0,0.009998321533203125,0.0002879700801174945
477,2021-03-30,60,0.04240215291195142,0.6235270494488656,EVER,33.77000045776367,34.959999084472656,33.150001525878906,34.70000076293945,34.70000076293945,181100,67,82.0,,0.82,54.94,0.22999954223632812,0.006622503462939022
478,2021-03-31,1,0.026117306099917196,-0.3840570747869785,EVER,35.119998931884766,36.45000076293945,34.77000045776367,36.290000915527344,36.290000915527344,208200,57,82.0,,0.82,46.74,1.4900016784667969,0.04262018642696641
479,2021-04-01,1,0.026117306099917196,0.0,EVER,36.84999847412109,38.52999877929688,36.84999847412109,38.52000045776367,38.52000045776367,269300,79,80.0,False,0.8,63.2,2.079998016357429,0.05706441626394332
480,2021-04-05,1,0.026117306099917196,-0.15229836144880537,EVER,38.59000015258789,38.68999862670898,36.63999938964844,36.95000076293945,36.95000076293945,238800,79,80.0,,0.8,63.2,0.15999984741209516,0.004152604528450343
481,2021-04-06,1,0.026117306099917196,0.0,EVER,37.2599983215332,37.744998931884766,36.56999969482422,36.7599983215332,36.7599983215332,98600,80,80.0,,0.8,64.0,-0.9449996948242116,-0.024424908978204152
482,2021-04-07,1,0.026117306099917196,0.0,EVER,36.72999954223633,37.47999954223633,35.93000030517578,36.43999862670898,36.43999862670898,136300,71,80.0,,0.8,56.8,-0.2649993896484375,-0.007020781484897154
483,2021-04-08,4,0.026945349158156225,0.03170476522621346,EVER,36.84999847412109,37.47999954223633,36.68999862670898,36.84999847412109,36.84999847412109,96300,74,80.0,,0.8,59.2,0.0,0.0
484,2021-04-09,1,0.026117306099917196,-0.03073046310807903,EVER,36.630001068115234,36.68999862670898,35.849998474121094,36.33000183105469,36.33000183105469,81200,72,80.0,,0.8,57.6,-0.7900009155273509,-0.021077932902242913
485,2021-04-12,8,0.028049406569141597,-0.22792369114820354,EVER,36.310001373291016,36.310001373291016,35.060001373291016,35.52000045776367,35.52000045776367,116000,73,80.0,,0.8,58.400000000000006,-0.37999725341796164,-0.010356971045001329
486,2021-04-13,57,0.0415741098537124,0.48217431093354857,EVER,35.52000045776367,36.40999984741211,35.310001373291016,36.25,36.25,90200,74,80.0,,0.8,59.2,0.09999847412109375,0.0027540201139912845
487,2021-04-14,75,0.04654236820314656,0.11950366145940516,EVER,36.43000030517578,36.86000061035156,35.040000915527344,35.25,35.25,144300,75,80.0,,0.8,60.0,0.4500007629394531,0.012359262972406748
488,2021-04-15,1,0.026117306099917196,-0.4388487928693001,EVER,36.06999969482422,36.88999938964844,35.38999938964844,36.7599983215332,36.7599983215332,106100,75,80.0,,0.8,60.0,0.029998779296875,0.0008138572653320075
489,2021-04-16,117,0.058134971018492965,1.2259175887469222,EVER,37.0,37.27799987792969,35.689998626708984,35.77000045776367,35.77000045776367,82100,72,80.0,,0.8,57.6,0.38800048828125,0.010517768899451996
490,2021-04-19,67,0.044334253381175824,0.09548297333978994,EVER,35.31999969482422,35.349998474121094,34.11000061035156,34.56999969482422,34.56999969482422,126300,74,80.0,,0.8,59.2,-1.9280014038085938,-0.05171955067659251
491,2021-04-20,2,0.02639332045266354,-0.4046742994465301,EVER,34.369998931884766,34.56999969482422,32.63999938964844,33.0,33.0,90600,70,80.0,,0.8,56.0,-0.779998779296875,-0.022065030069743696
492,2021-04-21,324,0.11526994203698593,3.367390690524246,EVER,32.790000915527344,33.70000076293945,32.349998474121094,33.43000030517578,33.43000030517578,86600,72,80.0,,0.8,57.6,-0.8699989318847656,-0.02516629851214669
493,2021-04-22,2,0.02639332045266354,-0.7710303311838668,EVER,33.5,33.61000061035156,32.4900016784668,32.709999084472656,32.709999084472656,135700,73,80.0,,0.8,58.400000000000006,-0.09000015258789062,-0.002670627612770482
494,2021-04-23,20,0.03136157880209771,0.188239231147318,EVER,32.77000045776367,33.7400016784668,32.58000183105469,33.599998474121094,33.599998474121094,258700,72,80.0,,0.8,57.6,0.13000106811523438,0.003867928168831858
495,2021-04-27,2,0.02639332045266354,0.0,EVER,35.34000015258789,36.08000183105469,34.95000076293945,35.2599983215332,35.2599983215332,118900,77,80.0,,0.8,61.6,2.3400001525878906,0.06935388370419981
496,2021-04-28,5,0.02722136351090257,0.031373205191219666,EVER,35.349998474121094,36.08000183105469,34.900001525878906,36.0099983215332,36.0099983215332,149000,76,80.0,,0.8,60.8,0.0,0.0
497,2021-04-29,8,0.028049406569141597,0.030418867809740124,EVER,36.380001068115234,36.380001068115234,35.34000015258789,35.58000183105469,35.58000183105469,220500,77,80.0,,0.8,61.6,0.2999992370605469,0.008314834308082997
498,2021-04-30,1,0.026117306099917196,-0.06888204441907841,EVER,34.89400100708008,35.63999938964844,33.7400016784668,33.869998931884766,33.869998931884766,162600,71,80.0,,0.8,56.8,-0.7400016784667969,-0.0203408921588889
499,2021-05-03,-4,0.024737234336185483,-0.052841275377022434,EVER,33.7599983215332,34.70000076293945,33.16999816894531,34.41999816894531,34.41999816894531,248200,89,78.0,,0.78,69.42,-0.9399986267089844,-0.026374821627578537
500,2021-05-04,19,0.031085564449351368,0.25663055242515864,EVER,33.0,33.38999938964844,30.40999984741211,33.36000061035156,33.36000061035156,664600,86,78.0,,0.78,67.08,-1.3100013732910156,-0.03775220012934788
501,2021-05-05,10,0.028601435274634282,-0.0799126288591141,EVER,33.52000045776367,34.400001525878906,33.09000015258789,33.20000076293945,33.20000076293945,445800,83,78.0,,0.78,64.74000000000001,1.0100021362304688,0.03024864194946919
502,2021-05-06,253,0.09567292299199559,2.3450392287426536,EVER,32.79999923706055,32.85499954223633,30.56999969482422,31.299999237060547,31.299999237060547,439900,84,78.0,,0.78,65.52,-1.5450019836425781,-0.04491284636950621
503,2021-05-07,2,0.02639332045266354,-0.7241296740262475,EVER,31.239999771118164,32.518001556396484,31.06999969482422,31.899999618530277,31.899999618530277,439800,88,78.0,,0.78,68.64,-0.33699798583984375,-0.010257129524735453
504,2021-05-10,8,0.028049406569141597,-0.028674383261806713,EVER,31.440000534057617,31.56999969482422,29.989999771118164,31.01000022888184,31.01000022888184,718200,87,78.0,,0.78,67.86,-0.9480018615722656,-0.029153140297632718
505,2021-05-11,40,0.03688186585702457,0.3148893459157869,EVER,29.34499931335449,33.0,29.34499931335449,32.5,32.5,1285800,83,78.0,,0.78,64.74000000000001,1.4300003051757812,0.04529617735188718
506,2021-05-12,9,0.028325420921887938,-0.23199598871451776,EVER,31.61000061035156,32.91999816894531,30.65999984741211,30.770000457763672,30.770000457763672,796300,82,78.0,,0.78,63.96,-0.0800018310546875,-0.0024242979107480522
507,2021-05-13,1,0.026117306099917196,-0.07795523420675676,EVER,31.11000061035156,31.350000381469727,28.799999237060547,29.399999618530277,29.399999618530277,196900,83,78.0,,0.78,64.74000000000001,-1.569997787475586,-0.04769130846904557
