,Date,Sentiment,Normalized_Sentiment,Sentiment_Change_Percentual,Ticker,Open,High,Low,Close,Adj Close,Volume,JD_unscaled,JD_monthly,isPartial,scale,JD,Stock_Price_Change,Stock_Price_Change_Percent
126,2017-10-18,3,0.0371794500723589,0.0,JD,40.0,40.77000045776367,39.56999969482422,40.31999969482422,40.31999969482422,19064600,78,78.0,,0.78,60.84,0.6199989318847656,0.015442064964434454
127,2017-10-19,3,0.0371794500723589,0.0,JD,39.79999923706055,40.18000030517578,39.209999084472656,39.380001068115234,39.380001068115234,16381200,84,78.0,,0.78,65.52,-0.5900001525878906,-0.0144714286476183
128,2017-10-20,2,0.03645586107091172,-0.01946206842863263,JD,39.70000076293945,39.75,38.68999862670898,39.0,39.0,20233500,80,78.0,,0.78,62.400000000000006,-0.43000030517578125,-0.010701849226227855
129,2017-10-23,4,0.03790303907380608,0.06075088088777281,JD,39.150001525878906,39.20000076293945,38.33000183105469,38.43000030517578,38.43000030517578,13575900,75,78.0,,0.78,58.5,-0.5499992370605469,-0.013836458793975992
130,2017-10-24,3,0.0371794500723589,-0.019090527280363534,JD,38.65999984741211,38.81499862670898,38.459999084472656,38.52000045776367,38.52000045776367,11847100,72,78.0,,0.78,56.16,-0.38500213623047586,-0.009821482875950971
131,2017-10-25,6,0.03935021707670044,0.058386205285897885,JD,38.54999923706055,38.970001220703125,37.130001068115234,37.400001525878906,37.400001525878906,22016400,75,78.0,,0.78,58.5,0.15500259399414773,0.003993368529645824
132,2017-10-26,5,0.03862662807525326,-0.018388437350594034,JD,37.560001373291016,37.68000030517578,36.709999084472656,36.810001373291016,36.810001373291016,19145500,78,78.0,,0.78,60.84,-1.2900009155273438,-0.033102408907342284
133,2017-10-27,5,0.03862662807525326,0.0,JD,37.0099983215332,37.470001220703125,35.790000915527344,37.36000061035156,37.36000061035156,23630700,82,78.0,,0.78,63.96,-0.20999908447265625,-0.005573224065070104
134,2017-10-30,7,0.04007380607814761,-0.32774149692894083,JD,37.810001373291016,37.869998931884766,36.93999862670898,37.41999816894531,37.41999816894531,15653100,77,78.0,,0.78,60.06,0.3999977111816406,0.01067514540033243
135,2017-10-31,11,0.04296816208393633,0.07222563287710826,JD,37.84000015258789,38.02999877929688,37.275001525878906,37.52000045776367,37.52000045776367,13581700,83,78.0,,0.78,64.74000000000001,0.15999984741211648,0.004224976285315041
136,2017-11-01,1,0.03573227206946455,-0.16840119901653694,JD,38.0,38.310001373291016,37.720001220703125,37.86000061035156,37.86000061035156,15800100,77,77.0,False,0.77,59.29,0.2800025939941335,0.007362676912484156
137,2017-11-02,2,0.03645586107091172,0.020250293629257454,JD,38.2400016784668,38.66999816894531,37.665000915527344,37.880001068115234,37.880001068115234,17726800,84,77.0,,0.77,64.68,0.3599967956542969,0.009396940296255929
138,2017-11-03,3,0.0371794500723589,0.019848358540748734,JD,38.400001525878906,38.61000061035156,38.209999084472656,38.41999816894531,38.41999816894531,15409200,83,77.0,,0.77,63.91,-0.05999755859375,-0.0015515273192314716
139,2017-11-06,5,0.03862662807525326,0.08100117451703048,JD,39.0099983215332,39.18000030517578,38.59999847412109,39.0099983215332,39.0099983215332,14493500,81,77.0,,0.77,62.370000000000005,0.5699996948242188,0.014763006625578834
140,2017-11-07,4,0.03790303907380608,-0.018732906223071444,JD,39.68999862670898,39.900001525878906,39.09000015258789,39.790000915527344,39.790000915527344,14580100,81,77.0,,0.77,62.370000000000005,0.720001220703125,0.01837675383090831
141,2017-11-08,4,0.03790303907380608,0.0,JD,39.90999984741211,40.83000183105469,39.84999847412109,40.33000183105469,40.33000183105469,17107200,78,77.0,,0.77,60.06,0.9300003051757812,0.023308277433838898
142,2017-11-09,30,0.05671635311143271,0.49635370928945055,JD,40.18999862670898,40.220001220703125,38.88999938964844,39.79999923706055,39.79999923706055,16914800,86,77.0,,0.77,66.22,-0.6100006103515625,-0.01494000938024953
143,2017-11-10,11,0.04296816208393633,-0.24240259243193585,JD,39.83000183105469,40.400001525878906,39.16999816894531,39.959999084472656,39.959999084472656,16868900,86,77.0,,0.77,66.22,0.18000030517578125,0.004475392832238967
144,2017-11-13,36,0.06105788712011578,0.5236358383590338,JD,41.970001220703125,42.77000045776367,40.84999847412109,41.34000015258789,41.34000015258789,43667300,100,77.0,,0.77,77.0,2.3699989318847656,0.05866333768246568
145,2017-11-14,25,0.05309840810419682,-0.13035955535540755,JD,41.0,41.04999923706055,38.25,38.900001525878906,38.900001525878906,38892800,85,77.0,,0.77,65.45,-1.720001220703125,-0.04021513215557859
146,2017-11-15,8,0.04079739507959479,-0.2316644408710583,JD,38.5,39.380001068115234,37.790000915527344,39.34999847412109,39.34999847412109,19456400,92,77.0,,0.77,70.84,-1.6699981689453125,-0.040682051156717525
147,2017-11-16,3,0.0371794500723589,-0.08868078464758256,JD,39.63999938964844,40.58000183105469,39.34000015258789,40.220001220703125,40.220001220703125,18078600,85,77.0,,0.77,65.45,1.2000007629394531,0.03047233952238404
148,2017-11-17,1,0.03573227206946455,-0.038924136857265035,JD,40.34000015258789,40.72999954223633,39.95000076293945,40.25,40.25,16665600,83,77.0,,0.77,63.91,0.14999771118164062,0.00369634559914811
149,2017-11-20,3,0.0371794500723589,-0.46689215828681707,JD,40.36000061035156,40.45000076293945,38.900001525878906,39.20000076293945,39.20000076293945,20091100,67,77.0,,0.77,51.59,-0.279998779296875,-0.006874509758010738
150,2017-11-21,4,0.03790303907380608,0.01946206842863263,JD,39.494998931884766,40.369998931884766,39.494998931884766,39.880001068115234,39.880001068115234,13821400,70,77.0,,0.77,53.9,-0.0800018310546875,-0.001977795538831928
151,2017-11-22,8,0.04079739507959479,0.07636210912145391,JD,40.20000076293945,40.459999084472656,39.45000076293945,39.790000915527344,39.790000915527344,9320000,71,77.0,,0.77,54.67,0.09000015258789062,0.0022293820898966477
152,2017-11-24,6,0.03935021707670044,0.10125146814628816,JD,39.720001220703125,39.72999954223633,39.04999923706055,39.209999084472656,39.209999084472656,7256300,69,77.0,,0.77,53.13,-0.7299995422363281,-0.018042500216379875
153,2017-11-27,1,0.03573227206946455,-0.44751739723881756,JD,39.0,39.130001068115234,38.52000045776367,38.65999984741211,38.65999984741211,9577500,65,77.0,,0.77,50.05,-0.5999984741210938,-0.015101899849841338
154,2017-11-28,4,0.03790303907380608,0.06075088088777281,JD,38.7599983215332,38.959999084472656,38.29999923706055,38.56999969482422,38.56999969482422,8241800,67,77.0,,0.77,51.59,-0.17000198364257812,-0.004344543291645908
155,2017-11-29,1,0.03573227206946455,-0.05727158184109038,JD,38.400001525878906,38.61000061035156,37.09999847412109,37.83000183105469,37.83000183105469,18255700,79,77.0,,0.77,60.83,-0.34999847412109375,-0.008983533941113064
156,2017-11-30,7,0.04007380607814761,0.12150176177554561,JD,37.869998931884766,38.0,37.119998931884766,37.45000076293945,37.45000076293945,16357700,78,77.0,,0.77,60.06,-0.6100006103515625,-0.01579903135738403
157,2017-12-01,2,0.03645586107091172,-0.09028204109638516,JD,37.02000045776367,37.68000030517578,36.540000915527344,37.27000045776367,37.27000045776367,13552500,79,72.0,False,0.72,56.88,-0.31999969482421875,-0.008421044600637306
158,2017-12-04,2,0.03645586107091172,-0.38091961367378535,JD,37.77000045776367,38.25,36.65999984741211,36.75,36.75,15756800,81,72.0,,0.72,58.32,0.5699996948242188,0.015127380313368022
159,2017-12-05,35,0.0603342981186686,0.6549958318447067,JD,36.040000915527344,37.630001068115234,35.810001373291016,37.29999923706055,37.29999923706055,16057300,80,72.0,,0.72,57.6,-0.6199989318847656,-0.01620912240221606
160,2017-12-06,2,0.03645586107091172,-0.3957688709793481,JD,36.709999084472656,37.84999847412109,36.54999923706055,37.81999969482422,37.81999969482422,14647400,84,72.0,,0.72,60.48,0.21999740600585227,0.005846330049463111
161,2017-12-07,3,0.0371794500723589,0.019848358540748734,JD,37.83000183105469,38.33000183105469,37.72999954223633,38.130001068115234,38.130001068115234,16026000,76,72.0,,0.72,54.72,0.48000335693360086,0.012681727246615093
162,2017-12-08,43,0.06612301013024602,0.7784827371453038,JD,38.40999984741211,38.77999877929688,37.91999816894531,38.0099983215332,38.0099983215332,9479300,83,72.0,,0.72,59.76,0.4499969482421946,0.01174007113867681
163,2017-12-11,4,0.03790303907380608,-0.42677989100698166,JD,38.04999923706055,38.54999923706055,37.61000061035156,38.459999084472656,38.459999084472656,9114500,80,72.0,,0.72,57.6,-0.22999954223633523,-0.005930880595053645
164,2017-12-12,11,0.04296816208393633,0.1336336909625444,JD,38.2400016784668,38.81499862670898,38.02999877929688,38.560001373291016,38.560001373291016,9126400,73,72.0,,0.72,52.56,0.2649993896484304,0.006874173667782424
165,2017-12-13,1,0.03573227206946455,-0.16840119901653694,JD,39.02000045776367,40.90999984741211,38.900001525878906,40.79999923706055,40.79999923706055,28073700,100,72.0,,0.72,72.0,2.095001220703132,0.05397401249066491
166,2017-12-14,21,0.05020405209840811,0.4050058725851524,JD,40.400001525878906,40.9900016784668,39.880001068115234,40.630001068115234,40.630001068115234,22350200,96,72.0,,0.72,69.12,0.0800018310546875,0.001955556865145036
167,2017-12-15,1,0.03573227206946455,-0.28825920267504535,JD,40.459999084472656,40.59000015258789,39.900001525878906,40.31999969482422,40.31999969482422,24030500,87,72.0,,0.72,62.64,-0.40000152587890625,-0.009758514503526827
168,2017-12-18,1,0.03573227206946455,-0.05727158184109038,JD,42.0,42.09000015258789,41.36000061035156,41.68000030517578,41.68000030517578,20053300,90,72.0,,0.72,64.8,1.5,0.03695491486477276
169,2017-12-19,2,0.03645586107091172,0.020250293629257454,JD,41.61000061035156,43.47999954223633,41.61000061035156,42.970001220703125,42.970001220703125,31675300,86,72.0,,0.72,61.92,1.3899993896484375,0.03302445675004284
170,2017-12-20,2,0.03645586107091172,0.0,JD,42.709999084472656,43.09000015258789,41.43999862670898,42.15999984741211,42.15999984741211,21883600,86,72.0,,0.72,61.92,-0.3899993896484375,-0.008969627271260494
171,2017-12-21,11,0.04296816208393633,0.17863522686673838,JD,42.20000076293945,42.70000076293945,41.970001220703125,42.27000045776367,42.27000045776367,7217700,90,72.0,,0.72,64.8,-0.3899993896484375,-0.009050809660417602
172,2017-12-27,1,0.03573227206946455,-0.16840119901653694,JD,42.18000030517578,42.630001068115234,41.709999084472656,42.290000915527344,42.290000915527344,7002200,74,72.0,,0.72,53.28,-0.06999969482421875,-0.001639337086030479
173,2017-12-29,7,0.04007380607814761,0.12150176177554561,JD,41.66999816894531,41.86100006103516,41.30699920654297,41.41999816894531,41.41999816894531,4815900,83,72.0,,0.72,59.76,-0.769001007080071,-0.018038962885582488
174,2018-01-02,4,0.03790303907380608,-0.24502032227378867,JD,42.13999938964844,43.5,41.900001525878906,43.27999877929688,43.27999877929688,18131200,88,84.0,,0.84,73.92,1.6389999389648366,0.039153387080459234
175,2018-01-03,2,0.03645586107091172,-0.03818105456072707,JD,43.720001220703125,43.900001525878906,43.11100006103516,43.5099983215332,43.5099983215332,12451000,93,84.0,,0.84,78.11999999999999,0.40000152587890625,0.009195437376526616
176,2018-01-04,2,0.03645586107091172,0.0,JD,43.959999084472656,44.08000183105469,43.130001068115234,43.66999816894531,43.66999816894531,9994200,80,84.0,,0.84,67.2,0.18000030517578125,0.004100234599528907
177,2018-01-05,3,0.0371794500723589,0.019848358540748734,JD,44.0,45.83000183105469,43.88999938964844,45.63999938964844,45.63999938964844,18182600,85,84.0,,0.84,71.39999999999999,1.75,0.03970054281547486
178,2018-01-08,4,0.03790303907380608,-0.34833669229429476,JD,45.67499923706055,46.5,45.560001373291016,46.09999847412109,46.09999847412109,14483400,78,84.0,,0.84,65.52,0.6699981689453125,0.014619204498729
179,2018-01-09,1,0.03573227206946455,-0.05727158184109038,JD,46.4900016784668,46.79999923706055,45.790000915527344,46.130001068115234,46.130001068115234,12380900,88,84.0,,0.84,73.92,0.2999992370605469,0.006451596495925749
180,2018-01-10,4,0.03790303907380608,0.06075088088777281,JD,45.43999862670898,46.5,45.16999816894531,46.45000076293945,46.45000076293945,11890800,86,84.0,,0.84,72.24,-0.2999992370605469,-0.0064102402126319236
181,2018-01-11,2,0.03645586107091172,-0.03818105456072707,JD,46.5,46.72999954223633,45.81999969482422,46.61000061035156,46.61000061035156,9719200,84,84.0,,0.84,70.56,0.22999954223632812,0.004946226714759749
182,2018-01-12,5,0.03862662807525326,0.0595450756222462,JD,46.68000030517578,47.22999954223633,46.28499984741211,46.400001525878906,46.400001525878906,9367200,84,84.0,,0.84,70.56,0.5,0.010699764709992898
183,2018-01-16,8,0.04079739507959479,0.1417520554048033,JD,47.31999969482422,47.400001525878906,45.91999816894531,46.459999084472656,46.459999084472656,13359700,80,84.0,,0.84,67.2,0.17000198364257812,0.0035994491909860926
184,2018-01-17,14,0.04513892908827786,0.10641694157709902,JD,46.900001525878906,46.93000030517578,46.02000045776367,46.61000061035156,46.61000061035156,6980700,86,84.0,,0.84,72.24,-0.470001220703125,-0.009915637248376852
185,2018-01-18,377,0.3078017366136035,5.81898624603251,JD,46.68999862670898,46.79999923706055,45.59999847412109,45.900001525878906,45.900001525878906,10400900,90,84.0,,0.84,75.6,-0.13000106811523438,-0.002770105844233206
186,2018-01-19,1,0.03573227206946455,-0.88391140198692,JD,46.150001525878906,46.400001525878906,45.56999969482422,46.02000045776367,46.02000045776367,6650600,86,84.0,,0.84,72.24,-0.3999977111816406,-0.008546959779967
187,2018-01-22,1,0.03573227206946455,-0.12415309850661549,JD,45.5099983215332,45.59999847412109,43.34000015258789,45.2599983215332,45.2599983215332,18430400,89,84.0,,0.84,74.75999999999999,-0.8000030517578196,-0.017241444513997006
188,2018-01-23,1,0.03573227206946455,0.0,JD,45.400001525878906,45.70000076293945,44.34000015258789,45.18000030517578,45.18000030517578,13589700,80,84.0,,0.84,67.2,0.10000228881836648,0.0021930327229093827
189,2018-01-24,5,0.03862662807525326,0.08100117451703048,JD,45.43000030517578,47.93999862670898,45.41999816894531,46.7400016784668,46.7400016784668,20874600,78,84.0,,0.84,65.52,2.239997863769524,0.049015269723716504
190,2018-01-25,3,0.0371794500723589,-0.037465812446143,JD,46.7400016784668,47.7400016784668,46.34999847412109,47.380001068115234,47.380001068115234,14501100,89,84.0,,0.84,74.75999999999999,-0.1999969482421804,-0.0041718179802107125
191,2018-01-26,6,0.03935021707670044,0.058386205285897885,JD,48.22999954223633,50.54999923706055,48.10599899291992,50.5,50.5,25705400,91,84.0,,0.84,76.44,2.80999755859375,0.05886044113528399
192,2018-01-29,1,0.03573227206946455,-0.12415309850661549,JD,50.59999847412109,50.68000030517578,49.709999084472656,49.93999862670898,49.93999862670898,15783500,100,84.0,,0.84,84.0,0.13000106811523438,0.0025717323457430386
193,2018-01-30,14,0.04513892908827786,0.2632538171803489,JD,48.75,49.43000030517578,48.220001220703125,49.2599983215332,49.2599983215332,13418000,88,84.0,,0.84,73.92,-1.25,-0.02466456180885901
194,2018-01-31,7,0.04007380607814761,-0.112211855984098,JD,49.7400016784668,50.16999816894531,49.03499984741211,49.22999954223633,49.22999954223633,18376300,81,84.0,,0.84,68.03999999999999,0.7399978637695312,0.014970622277986179
195,2018-02-01,1,0.03573227206946455,-0.10833844931566194,JD,46.88999938964844,49.25,45.5,47.54999923706055,47.54999923706055,19814400,44,96.0,False,0.96,42.24,-0.9199981689453125,-0.018337616155520986
196,2018-02-02,2,0.03645586107091172,0.020250293629257454,JD,47.9900016784668,48.02000045776367,45.91999816894531,46.02999877929688,46.02999877929688,15944200,40,96.0,,0.96,38.4,-1.2299995422363281,-0.02497460999464629
197,2018-02-05,3,0.0371794500723589,0.019848358540748734,JD,45.02999877929688,47.63999938964844,44.11000061035156,44.59999847412109,44.59999847412109,19415700,40,96.0,,0.96,38.4,-0.3800010681152344,-0.007913391597100583
198,2018-02-06,2,0.03645586107091172,-0.01946206842863263,JD,43.060001373291016,45.29999923706055,42.59999847412109,45.04999923706055,45.04999923706055,20648900,43,96.0,,0.96,41.28,-2.3400001525878906,-0.04911839174154864
199,2018-02-07,18,0.04803328509406657,0.31757373665197886,JD,44.970001220703125,45.33000183105469,44.220001220703125,44.38999938964844,44.38999938964844,14960200,49,96.0,,0.96,47.04,0.030002593994140625,0.0006623089293475992
200,2018-02-08,1,0.03573227206946455,-0.25609351932752844,JD,44.84000015258789,44.84000015258789,42.16999816894531,42.25,42.25,16458400,43,96.0,,0.96,41.28,-0.4900016784667969,-0.010809654945372338
201,2018-02-09,277,0.23544283646888567,5.589081041675104,JD,42.619998931884766,43.40999984741211,40.93000030517578,42.93000030517578,42.93000030517578,18336700,48,96.0,,0.96,46.08,-1.4300003051757812,-0.031891175296823726
202,2018-02-12,2,0.03645586107091172,-0.3316441590830703,JD,43.68000030517578,44.095001220703125,43.040000915527344,43.720001220703125,43.720001220703125,11475800,45,96.0,,0.96,43.2,0.6850013732910156,0.015779805936393165
203,2018-02-13,64,0.08131837916063676,1.2305982295264184,JD,43.77000045776367,44.7400016784668,43.56999969482422,44.54999923706055,44.54999923706055,8432100,42,96.0,,0.96,40.32,0.6450004577636719,0.014627518764209313
204,2018-02-14,5,0.03862662807525326,-0.5249951059778256,JD,44.84000015258789,47.25,44.720001220703125,46.86000061035156,46.86000061035156,16727000,42,96.0,,0.96,40.32,2.509998321533203,0.056101882596514496
205,2018-02-15,26,0.053821997105644,0.3933910306845003,JD,47.77999877929688,47.90999984741211,46.2599983215332,47.11000061035156,47.11000061035156,9799800,44,96.0,,0.96,42.24,0.6599998474121094,0.013968250738880528
206,2018-02-20,57,0.07625325615050652,0.9741111235997153,JD,46.34000015258789,47.91999816894531,46.29999923706055,46.93000030517578,46.93000030517578,10756800,100,96.0,,0.96,96.0,0.009998321533203125,0.00020868965904918824
207,2018-02-21,38,0.06250506512301013,-0.1802964453132414,JD,47.52999877929688,48.79999923706055,47.130001068115234,47.15999984741211,47.15999984741211,14555600,60,96.0,,0.96,57.6,0.8800010681152344,0.01836396289108211
