,Date,Sentiment,Normalized_Sentiment,Sentiment_Change_Percentual,Ticker,Open,High,Low,Close,Adj Close,Volume,BYND_unscaled,BYND_monthly,isPartial,scale,BYND,Stock_Price_Change,Stock_Price_Change_Percent
384,2020-11-10,6,0.06846626686656672,-0.2215896500588065,BYND,118.91999816894533,131.9199981689453,113.26000213623048,125.01000213623048,125.01000213623048,29678100,100,22.0,,0.22,22.0,-38.8800048828125,-0.22763468494219308
385,2020-11-11,175,0.32183958020989506,3.700702914577266,BYND,127.08999633789062,129.89999389648438,125.0999984741211,127.88999938964844,127.88999938964844,7151600,47,22.0,,0.22,10.34,-2.0200042724609375,-0.015312343090499336
386,2020-11-12,38,0.11644227886056972,-0.638197766773654,BYND,129.47000122070312,132.41700744628906,126.87999725341795,128.89999389648438,128.89999389648438,6376800,36,22.0,,0.22,7.92,2.5170135498046875,0.019376548637950464
387,2020-11-13,1,0.06097001499250375,-0.4763928051810937,BYND,130.2899932861328,130.41900634765625,123.25,124.73999786376952,124.73999786376952,5332200,23,22.0,,0.22,5.06,-1.9980010986328125,-0.015088704518890772
388,2020-11-16,2,0.06246926536731634,-0.10714209184220114,BYND,126.3000030517578,127.9499969482422,121.52999877929688,127.1500015258789,127.1500015258789,5256700,29,22.0,,0.22,6.38,-2.4690093994140483,-0.018931361835654914
389,2020-11-17,22,0.09245427286356822,0.4799961600307199,BYND,126.61699676513672,129.97000122070312,126.15699768066406,129.89999389648438,129.89999389648438,2845600,19,22.0,,0.22,4.18,2.0200042724609233,0.01578745072794363
390,2020-11-18,2,0.06246926536731634,-0.3243225712293447,BYND,132.0,137.00999450683594,132.0,134.00999450683594,134.00999450683594,7279900,27,22.0,,0.22,5.94,7.0399932861328125,0.05416629391407124
391,2020-11-19,14,0.08046026986506746,0.28799769601843184,BYND,134.64999389648438,139.64999389648438,134.0800018310547,137.4199981689453,137.4199981689453,3402300,21,22.0,,0.22,4.62,2.6399993896484375,0.019268662838437756
392,2020-11-20,1,0.06097001499250375,-0.2422345202824827,BYND,138.1999969482422,138.25,133.60000610351562,136.55999755859375,136.55999755859375,2652900,27,22.0,,0.22,5.94,-1.399993896484375,-0.010025019388988476
393,2020-11-23,2,0.06246926536731634,-0.06716367788300093,BYND,136.75,144.14999389648438,136.25,140.9600067138672,140.9600067138672,3616600,18,22.0,,0.22,3.96,5.899993896484375,0.04267626688234638
394,2020-11-24,10,0.0744632683658171,0.19199846401228804,BYND,143.74000549316406,145.88999938964844,140.0,141.8300018310547,141.8300018310547,2819700,21,22.0,,0.22,4.62,1.7400054931640625,0.012070798243762448
395,2020-11-25,45,0.12693703148425786,0.704693257092234,BYND,140.6699981689453,142.60000610351562,137.7100067138672,139.5800018310547,139.5800018310547,2143600,15,22.0,,0.22,3.3,-3.2899932861328125,-0.02255119130781391
396,2020-11-27,66,0.15842128935532235,1.4198364897977878,BYND,141.0,144.8000030517578,140.5,142.1999969482422,142.1999969482422,1565700,9,22.0,,0.22,1.98,2.1999969482421875,0.015427747924815494
397,2020-11-30,1,0.06097001499250375,-0.4479617739286248,BYND,142.38999938964844,143.4499969482422,135.58999633789062,139.89999389648438,139.89999389648438,2560500,13,22.0,,0.22,2.86,-1.350006103515625,-0.009323246374746796
398,2020-12-01,4,0.06546776611694154,0.07376988713207289,BYND,140.77000427246094,140.91000366210938,134.6300048828125,137.25,137.25,2588200,91,12.0,False,0.12,10.92,-2.5399932861328125,-0.017706471524354672
399,2020-12-02,12,0.07746176911544228,0.18320470836100466,BYND,135.64999389648438,140.0,134.66000366210938,138.52999877929688,138.52999877929688,2095800,89,12.0,,0.12,10.68,-0.910003662109375,-0.006458048672622896
400,2020-12-03,13,0.07896101949025487,0.01935471384055587,BYND,140.55999755859375,144.6999969482422,139.00999450683594,139.35000610351562,139.35000610351562,3062100,100,12.0,,0.12,12.0,4.6999969482421875,0.03357140677315851
401,2020-12-04,1,0.06097001499250375,-0.22784665919835945,BYND,140.67999267578125,140.85299682617188,137.89999389648438,139.6199951171875,139.6199951171875,1983300,83,12.0,,0.12,9.96,-3.8470001220703125,-0.02658604148724586
402,2020-12-07,6,0.06846626686656672,0.022387892627666828,BYND,139.0,139.77999877929688,135.66000366210938,136.94000244140625,136.94000244140625,2834900,72,12.0,,0.12,8.64,-1.072998046875,-0.0076178574191019255
403,2020-12-08,15,0.08195952023988005,0.19707885343902576,BYND,136.61000061035156,141.6699981689453,136.33999633789062,140.72000122070312,140.72000122070312,3021200,78,12.0,,0.12,9.36,1.8899993896484375,0.013521243426483531
404,2020-12-09,1,0.06097001499250375,-0.2560959994146377,BYND,141.4499969482422,147.25,136.60000610351562,136.92999267578125,136.92999267578125,4232500,94,12.0,,0.12,11.28,5.5800018310546875,0.03938732196777739
405,2020-12-10,10,0.0744632683658171,0.22130966139621822,BYND,137.32000732421875,139.00999450683594,134.5399932861328,137.4600067138672,137.4600067138672,2208600,76,12.0,,0.12,9.12,-8.240005493164062,-0.05595929027615665
406,2020-12-11,121,0.240880059970015,2.234884329635371,BYND,137.5,141.19000244140625,136.24000549316406,138.6999969482422,138.6999969482422,1828700,55,12.0,,0.12,6.6,2.1800079345703125,0.015682382711432297
407,2020-12-14,15,0.08195952023988005,0.6237562004336588,BYND,139.42999267578125,142.58999633789062,136.67999267578125,137.72999572753906,137.72999572753906,3124800,51,12.0,,0.12,6.12,1.399993896484375,0.009915673009959658
408,2020-12-15,1,0.06097001499250375,-0.2560959994146377,BYND,139.72000122070312,140.4499969482422,135.1300048828125,137.61000061035156,137.61000061035156,2426600,70,12.0,,0.12,8.4,-2.1399993896484375,-0.015008061186686295
409,2020-12-16,5,0.06696701649175413,0.09835984950943022,BYND,138.14999389648438,141.60000610351562,137.6300048828125,139.3699951171875,139.3699951171875,2210300,59,12.0,,0.12,7.08,1.1500091552734375,0.008188032611330165
410,2020-12-17,1,0.06097001499250375,-0.08955157051066787,BYND,140.0,143.89999389648438,138.89999389648438,143.22999572753906,143.22999572753906,2947200,58,12.0,,0.12,6.96,2.29998779296875,0.016242850945128895
411,2020-12-18,7,0.06996551724137931,0.14753977426414533,BYND,143.22999572753906,145.7899932861328,141.89999389648438,144.72999572753906,144.72999572753906,2686600,52,12.0,,0.12,6.24,1.8899993896484375,0.013134117232888931
412,2020-12-21,13,0.07896101949025487,0.26399788801689583,BYND,141.0,143.39999389648438,138.11000061035156,138.57000732421875,138.57000732421875,3127400,45,12.0,,0.12,5.4,-2.3899993896484375,-0.016393439191383585
413,2020-12-22,12,0.07746176911544228,-0.018987221599863213,BYND,140.0,141.4600067138672,136.4199981689453,138.67999267578125,138.67999267578125,2285700,74,12.0,,0.12,8.879999999999999,-1.9399871826171875,-0.013528502546643062
414,2020-12-23,16,0.08345877061469266,0.07741885536222348,BYND,138.7100067138672,141.1699981689453,136.13999938964844,139.9199981689453,139.9199981689453,1790800,79,12.0,,0.12,9.48,-0.290008544921875,-0.002050109791868482
415,2020-12-24,1,0.06097001499250375,-0.269459464314585,BYND,139.58999633789062,140.39999389648438,135.05999755859375,136.58999633789062,136.58999633789062,1969700,46,12.0,,0.12,5.52,-0.7700042724609375,-0.005454446996162932
416,2020-12-28,25,0.096952023988006,0.48091235944763766,BYND,136.64300537109375,137.35000610351562,126.33000183105467,126.44000244140624,126.44000244140624,5988600,94,12.0,,0.12,11.28,-3.04998779296875,-0.021723560723353574
417,2020-12-29,30,0.10444827586206896,0.07731918907634494,BYND,127.7699966430664,129.9199981689453,123.87999725341795,125.9000015258789,125.9000015258789,3489600,86,12.0,,0.12,10.32,-7.4300079345703125,-0.0540954321397743
418,2020-12-30,14,0.08046026986506746,-0.22966397289965124,BYND,126.79000091552734,128.5800018310547,125.05999755859376,126.48999786376952,126.48999786376952,2606000,77,12.0,,0.12,9.24,-1.339996337890625,-0.010314011366811426
419,2020-12-31,-8,0.04747676161919041,-0.40993534201650916,BYND,126.55999755859376,126.62000274658205,123.22000122070312,125.0,125.0,2650100,77,12.0,,0.12,9.24,-1.959999084472642,-0.015243420878527814
420,2021-01-04,5,0.06696701649175413,0.09835984950943022,BYND,125.83000183105467,126.08000183105467,121.5999984741211,125.56999969482422,125.56999969482422,2912300,17,17.0,,0.17,2.89,-0.5400009155273722,-0.004264736248727918
421,2021-01-05,10,0.0744632683658171,0.1119394631383348,BYND,125.5500030517578,128.8800048828125,124.31999969482422,126.06999969482422,126.06999969482422,2370800,17,17.0,,0.17,2.89,2.8000030517578267,0.022208145709815108
422,2021-01-06,1,0.06097001499250375,-0.18120683753800315,BYND,123.28500366210938,125.7699966430664,117.36000061035156,117.62999725341795,117.62999725341795,8515500,16,17.0,,0.17,2.72,-3.1100082397460938,-0.024131037569202096
423,2021-01-07,2,0.06246926536731634,0.024589962377357555,BYND,119.5,121.5,116.5,120.6999969482422,120.6999969482422,4585100,28,17.0,,0.17,4.760000000000001,-4.269996643066406,-0.03395083690098677
424,2021-01-08,1,0.06097001499250375,-0.023999808001536005,BYND,121.1999969482422,121.48999786376952,116.73699951171876,118.0999984741211,118.0999984741211,4443900,21,17.0,,0.17,3.5700000000000003,-0.01000213623048296,-8.232210889291824e-05
425,2021-01-11,1,0.06097001499250375,-0.06870176563537689,BYND,116.70999908447266,117.9800033569336,114.0500030517578,116.63999938964844,116.63999938964844,3986300,11,17.0,,0.17,1.87,-3.5099945068359233,-0.02889122206399075
426,2021-01-12,8,0.0714647676161919,0.17212973664150288,BYND,117.4499969482422,120.6999969482422,116.12000274658205,120.51000213623048,120.51000213623048,3258900,15,17.0,,0.17,2.5500000000000003,2.719993591308608,0.023054700067091982
427,2021-01-13,2,0.06246926536731634,-0.12587324564163882,BYND,120.93000030517578,128.80999755859375,120.21499633789062,125.3499984741211,125.3499984741211,5691100,22,17.0,,0.17,3.74,8.110000610351548,0.06719139035131239
428,2021-01-14,4,0.06546776611694154,0.04799961600307223,BYND,130.4969940185547,144.77999877929688,129.5,142.47000122070312,142.47000122070312,12970600,32,17.0,,0.17,5.44,15.970001220703125,0.12398106919797591
429,2021-01-15,6,0.06846626686656672,0.04580117709025111,BYND,138.7469940185547,143.8000030517578,135.8300018310547,140.10000610351562,140.10000610351562,5558700,27,17.0,,0.17,4.590000000000001,-0.9799957275390625,-0.006768861277813509
430,2021-01-19,1,0.06097001499250375,-0.22784665919835945,BYND,141.16000366210938,143.4600067138672,136.50999450683594,141.63999938964844,141.63999938964844,3386900,16,17.0,,0.17,2.72,-0.339996337890625,-0.002364369476183237
431,2021-01-20,48,0.13143478260869565,1.1557282317358055,BYND,138.19000244140625,140.4720001220703,134.27000427246094,135.2100067138672,135.2100067138672,3980500,19,17.0,,0.17,3.2300000000000004,-2.988006591796875,-0.020828150369158194
432,2021-01-21,16,0.08345877061469266,-0.36501762350713485,BYND,136.14999389648438,137.08999633789062,132.0,134.61000061035156,134.61000061035156,2735300,18,17.0,,0.17,3.06,-3.3820037841796875,-0.024075999353897704
433,2021-01-22,1,0.06097001499250375,-0.269459464314585,BYND,133.9600067138672,142.92999267578125,133.02999877929688,140.6999969482422,140.6999969482422,4353700,17,17.0,,0.17,2.89,5.839996337890625,0.04259972641254284
434,2021-01-25,3,0.06396851574212893,0.023999808001536005,BYND,141.88999938964844,164.25100708007812,141.75999450683594,158.72999572753906,158.72999572753906,12868800,24,17.0,,0.17,4.08,21.321014404296875,0.14917103125206843
435,2021-01-26,21,0.09095502248875563,0.4218717041273117,BYND,218.8999938964844,221.0,183.6000061035156,186.8300018310547,186.8300018310547,33562100,100,17.0,,0.17,17.0,56.748992919921875,0.34550164366575076
436,2021-01-27,5,0.06696701649175413,-0.2637348146438756,BYND,182.8000030517578,203.44000244140625,182.3000030517578,192.0800018310547,192.0800018310547,9672500,43,17.0,,0.17,7.31,-17.55999755859375,-0.07945700252757348
437,2021-01-28,4,0.06546776611694154,-0.02238789262766694,BYND,187.2449951171875,192.0,177.0,179.7899932861328,179.7899932861328,4443200,35,17.0,,0.17,5.95,-11.44000244140625,-0.05623280723613411
438,2021-01-29,1,0.06097001499250375,-0.06870176563537689,BYND,178.89999389648438,189.3699951171875,177.44000244140625,178.0800018310547,178.0800018310547,3136500,22,17.0,,0.17,3.74,-2.6300048828125,-0.013697942097981808
439,2021-02-01,-39,0.001,-0.9835984950943025,BYND,179.6300048828125,181.0,170.83099365234375,177.97000122070312,177.97000122070312,3048200,50,14.0,False,0.14,7.000000000000001,-8.3699951171875,-0.0441991621323532
440,2021-02-02,10,0.0744632683658171,73.4632683658171,BYND,178.25999450683594,178.4250030517578,163.02000427246094,167.16000366210938,167.16000366210938,5385600,64,14.0,,0.14,8.96,-2.5749969482421875,-0.014226502476476166
441,2021-02-03,3,0.06396851574212893,-0.14093865141844697,BYND,165.10000610351562,170.8800048828125,164.0,168.2899932861328,168.2899932861328,3039200,62,14.0,,0.14,8.680000000000001,-7.5449981689453125,-0.042286664087973436
442,2021-02-04,3,0.06396851574212893,0.0,BYND,170.66000366210938,173.49000549316406,165.3249969482422,169.25,169.25,3282600,53,14.0,,0.14,7.420000000000001,2.6100006103515625,0.015273879539864588
443,2021-02-05,127,0.24987556221889057,2.9062272950992574,BYND,168.74000549316406,170.98300170898438,165.8070068359375,168.9199981689453,168.9199981689453,1774900,44,14.0,,0.14,6.16,-2.5070037841796875,-0.014450421954009696
444,2021-02-08,1,0.06097001499250375,0.0,BYND,170.13999938964844,171.85000610351562,166.33999633789062,169.08999633789062,169.08999633789062,2024700,48,14.0,,0.14,6.720000000000001,0.86700439453125,0.005070705192127267
445,2021-02-10,5,0.06696701649175413,0.09835984950943022,BYND,167.02000427246094,175.8000030517578,167.02000427246094,171.52999877929688,171.52999877929688,2937400,42,14.0,,0.14,5.880000000000001,3.9499969482421875,0.0229851429034158
446,2021-02-11,1,0.06097001499250375,-0.08955157051066787,BYND,172.67999267578125,176.6999969482422,166.39999389648438,175.66000366210938,175.66000366210938,3473800,54,14.0,,0.14,7.56,0.899993896484375,0.005119419117526336
447,2021-02-12,13,0.07896101949025487,0.29507954852829066,BYND,175.17999267578125,181.8000030517578,171.61000061035156,175.4499969482422,175.4499969482422,3135800,55,14.0,,0.14,7.700000000000001,5.100006103515625,0.0288625138177534
448,2021-02-16,31,0.10594752623688156,0.656244873086929,BYND,182.0,183.75,172.8800048828125,173.0399932861328,173.0399932861328,3117700,60,14.0,,0.14,8.4,1.9499969482421875,0.01072605564086282
449,2021-02-17,1,0.06097001499250375,-0.424526299404248,BYND,173.72000122070312,174.3699951171875,165.5,167.8699951171875,167.8699951171875,2355000,51,14.0,,0.14,7.140000000000001,-9.3800048828125,-0.05104764562074826
450,2021-02-18,-4,0.05347376311844078,-0.12294981188678789,BYND,165.2100067138672,168.3300018310547,161.34300231933594,167.08999633789062,167.08999633789062,2284300,38,14.0,,0.14,5.32,-6.0399932861328125,-0.034638948530528735
451,2021-02-19,21,0.09095502248875563,0.7009280287100121,BYND,169.75999450683594,169.75999450683594,160.0,160.22000122070312,160.22000122070312,2329700,45,14.0,,0.14,6.300000000000001,1.42999267578125,0.008495174123603233
452,2021-02-22,22,0.09245427286356822,0.4799961600307199,BYND,160.35000610351562,160.86000061035156,150.3800048828125,150.86000061035156,150.86000061035156,3095200,35,14.0,,0.14,4.9,-8.899993896484375,-0.0524269214448283
453,2021-02-23,3,0.06396851574212893,-0.30810644266787757,BYND,147.66000366210938,150.5399932861328,138.95399475097656,149.4199981689453,149.4199981689453,3588800,35,14.0,,0.14,4.9,-10.32000732421875,-0.06415521127105261
454,2021-02-24,6,0.06846626686656672,0.07031195068788532,BYND,150.75,152.72999572753906,147.1999969482422,152.0500030517578,152.0500030517578,1767600,44,14.0,,0.14,6.16,2.19000244140625,0.014547645403727882
455,2021-02-25,6,0.06846626686656672,0.0,BYND,152.00999450683594,153.9499969482422,142.33999633789062,143.75,143.75,4762800,99,14.0,,0.14,13.86,1.220001220703125,0.00798796081209563
456,2021-02-26,2,0.06246926536731634,-0.0875906015284561,BYND,156.0,162.77999877929688,141.72000122070312,145.47999572753906,145.47999572753906,6909900,100,14.0,,0.14,14.000000000000002,8.830001831054688,0.0573562975387607
457,2021-03-01,21,0.09095502248875563,0.4917992475471513,BYND,150.0,154.5399932861328,145.49000549316406,147.10499572753906,147.10499572753906,3690100,89,9.0,False,0.09,8.01,-8.240005493164062,-0.05062050347067615
458,2021-03-02,7,0.06996551724137931,-0.23076796281339118,BYND,152.49000549316406,155.0,139.47000122070312,139.66000366210938,139.66000366210938,6003100,100,9.0,,0.09,9.0,0.4600067138671875,0.002976619217366361
459,2021-03-03,37,0.11494302848575712,0.6428525510532068,BYND,137.7449951171875,140.22000122070312,135.3300018310547,139.48500061035156,139.48500061035156,4953700,86,9.0,,0.09,7.739999999999999,-14.779998779296875,-0.0953548308341734
460,2021-03-04,4,0.06546776611694154,-0.4304329111612557,BYND,138.4199981689453,140.5,130.1199951171875,136.4199981689453,136.4199981689453,4316200,90,9.0,,0.09,8.1,0.279998779296875,0.0019968533508722963
461,2021-03-05,8,0.0714647676161919,0.09160235418050222,BYND,136.4199981689453,138.86300659179688,125.87100219726562,138.3000030517578,138.3000030517578,4460400,76,9.0,,0.09,6.84,-1.636993408203125,-0.01165119863489772
462,2021-03-08,2,0.06246926536731634,-0.3243225712293447,BYND,137.55999755859375,142.7899932861328,135.0399932861328,135.3000030517578,135.3000030517578,2766900,69,9.0,,0.09,6.21,3.9269866943359375,0.028279574169668864
463,2021-03-09,2,0.06246926536731634,0.0,BYND,140.61000061035156,142.60000610351562,137.38699340820312,139.5800018310547,139.5800018310547,3800900,70,9.0,,0.09,6.3,-0.1899871826171875,-0.0013305356926270884
464,2021-03-10,1,0.06097001499250375,-0.023999808001536005,BYND,143.1699981689453,143.30999755859375,137.0800018310547,138.61000061035156,138.61000061035156,2193500,68,9.0,,0.09,6.12,0.709991455078125,0.004978901996418816
465,2021-03-11,3,0.06396851574212893,0.04917992475471511,BYND,141.11000061035156,144.5500030517578,139.07000732421875,142.80999755859375,142.80999755859375,2912800,64,9.0,,0.09,5.76,1.2400054931640625,0.008652609826869107
466,2021-03-12,4,0.06546776611694154,0.023437316895961846,BYND,140.4499969482422,143.2100067138672,138.36000061035156,142.4499969482422,142.4499969482422,1924800,76,9.0,,0.09,6.84,-1.339996337890625,-0.009270123207197889
467,2021-03-15,9,0.07296401799100449,0.11450294272562789,BYND,143.5800018310547,150.66000366210938,143.4239959716797,148.11000061035156,148.11000061035156,3152500,58,9.0,,0.09,5.22,7.4499969482421875,0.05202148312950805
468,2021-03-16,2,0.06246926536731634,-0.1438346312696488,BYND,148.00999450683594,148.32000732421875,137.00999450683594,139.1699981689453,139.1699981689453,4002700,77,9.0,,0.09,6.93,-2.339996337890625,-0.015531636008310645
469,2021-03-17,3,0.06396851574212893,0.023999808001536005,BYND,139.0,140.02000427246094,135.44000244140625,139.19000244140625,139.19000244140625,3241600,64,9.0,,0.09,5.76,-8.300003051757812,-0.05596010411201302
470,2021-03-18,1,0.06097001499250375,-0.04687463379192347,BYND,138.0,138.14999389648438,132.90199279785156,133.72000122070312,133.72000122070312,3062400,35,9.0,,0.09,3.15,-1.8700103759765625,-0.013355308662451937
471,2021-03-19,11,0.07596251874062969,0.24589962377357577,BYND,135.58999633789062,140.38999938964844,134.82000732421875,139.38999938964844,139.38999938964844,3253100,59,9.0,,0.09,5.31,2.2400054931640625,0.016214300341138577
472,2021-03-22,18,0.08645727136431784,0.35155975343942636,BYND,140.33999633789062,141.77999877929688,138.05999755859375,139.60000610351562,139.60000610351562,1800000,46,9.0,,0.09,4.14,1.3899993896484375,0.009900985794511818
473,2021-03-23,7,0.06996551724137931,-0.19075034248356948,BYND,139.99000549316406,139.99000549316406,135.38999938964844,137.10000610351562,137.10000610351562,1908600,38,9.0,,0.09,3.42,-1.7899932861328125,-0.012625146717057167
474,2021-03-24,10,0.0744632683658171,0.0642852551053208,BYND,136.0,136.77000427246094,129.6479949951172,130.2100067138672,130.2100067138672,2875700,55,9.0,,0.09,4.95,-3.220001220703125,-0.023001650791851458
475,2021-03-25,1,0.06097001499250375,-0.18120683753800315,BYND,128.8699951171875,131.79600524902344,127.23999786376952,129.72999572753906,129.72999572753906,2589500,68,9.0,,0.09,6.12,-4.9739990234375,-0.036367616202809705
476,2021-03-29,2,0.06246926536731634,-0.023437316895961735,BYND,129.6999969482422,131.0800018310547,125.44000244140624,126.66000366210938,126.66000366210938,2270400,51,9.0,,0.09,4.59,-0.71600341796875,-0.00543266403724374
477,2021-03-30,2,0.06246926536731634,0.0,BYND,126.5,127.5199966430664,123.5,126.12000274658205,126.12000274658205,2453900,37,9.0,,0.09,3.33,-3.5600051879882812,-0.02715902607765197
478,2021-03-31,-22,0.026487256371814094,-0.5759953920368637,BYND,127.29000091552734,131.89999389648438,125.81999969482422,130.1199951171875,130.1199951171875,2775400,41,9.0,,0.09,3.69,4.379997253417969,0.034347532690717886
479,2021-04-01,10,0.0744632683658171,1.8112865794985002,BYND,132.00999450683594,135.32000732421875,130.75,131.3800048828125,131.3800048828125,1566800,55,8.0,False,0.08,4.4,3.420013427734375,0.02592883689151959
480,2021-04-05,6,0.06846626686656672,0.12294981188678777,BYND,132.24000549316406,133.13999938964844,129.61000061035156,131.58999633789062,131.58999633789062,1471500,50,8.0,,0.08,4.0,-2.1800079345703125,-0.016110019336217918
481,2021-04-06,1,0.06097001499250375,-0.10948825191056999,BYND,131.50999450683594,136.52000427246094,131.11000061035156,133.9499969482422,133.9499969482422,3619000,70,8.0,,0.08,5.6000000000000005,3.3800048828125,0.025386847666421852
482,2021-04-07,18,0.08645727136431784,0.41802936041507865,BYND,137.50999450683594,140.6999969482422,129.91000366210938,130.2899932861328,130.2899932861328,4769600,100,8.0,,0.08,8.0,4.17999267578125,0.03061816982834986
483,2021-04-08,14,0.08046026986506746,-0.06936376090311624,BYND,132.80999755859375,135.89999389648438,131.77999877929688,134.8699951171875,134.8699951171875,2303200,87,8.0,,0.08,6.96,-4.8000030517578125,-0.03411516102252321
484,2021-04-09,3,0.06396851574212893,-0.20496767100825464,BYND,134.2899932861328,134.60000610351562,129.91000366210938,130.3699951171875,130.3699951171875,2023000,69,8.0,,0.08,5.5200000000000005,-1.29998779296875,-0.009565767853962903
485,2021-04-12,2,0.06246926536731634,-0.023437316895961735,BYND,130.99000549316406,133.05999755859375,127.4000015258789,132.25999450683594,132.25999450683594,1921400,54,8.0,,0.08,4.32,-1.540008544921875,-0.011441370543011087
486,2021-04-13,16,0.08345877061469266,0.33599731202150407,BYND,131.6699981689453,135.97999572753906,131.6699981689453,135.8300018310547,135.8300018310547,2238800,61,8.0,,0.08,4.88,2.9199981689453125,0.021944973865338335
487,2021-04-14,15,0.08195952023988005,-0.017963964287639134,BYND,136.35000610351562,138.1699981689453,134.03599548339844,135.17999267578125,135.17999267578125,2297700,45,8.0,,0.08,3.6,2.19000244140625,0.01610532806453624
488,2021-04-15,-5,0.05197451274362819,-0.36585142773519663,BYND,136.63999938964844,137.7899932861328,135.02000427246094,137.14999389648438,137.14999389648438,2308800,59,8.0,,0.08,4.72,-0.3800048828125,-0.002750270593098292
489,2021-04-16,-3,0.05497301349325338,0.05769175296391382,BYND,137.8699951171875,140.5800018310547,135.5,137.30999755859375,137.30999755859375,2420500,51,8.0,,0.08,4.08,2.790008544921875,0.020248266789070657
490,2021-04-19,7,0.06996551724137931,0.2727247934109689,BYND,136.78500366210938,137.7899932861328,133.7899932861328,135.25,135.25,1375800,46,8.0,,0.08,3.68,-2.790008544921875,-0.019846411357106297
491,2021-04-21,4,0.06546776611694154,-0.06428525510532057,BYND,131.44900512695312,134.08999633789062,129.94000244140625,133.9499969482422,133.9499969482422,1263000,60,8.0,,0.08,4.8,-3.6999969482421875,-0.026852435797415475
492,2021-04-23,18,0.08645727136431784,0.32060823963175844,BYND,133.0399932861328,134.8800048828125,130.89999389648438,131.4199981689453,131.4199981689453,1812700,36,8.0,,0.08,2.88,0.790008544921875,0.005891629252723352
493,2021-04-27,3,0.06396851574212893,-0.6521721408365739,BYND,131.843994140625,134.1999969482422,131.5500030517578,133.5,133.5,2208900,63,8.0,,0.08,5.04,-0.6800079345703125,-0.005041577031088651
494,2021-04-28,1,0.06097001499250375,-0.04687463379192347,BYND,133.97000122070312,135.8000030517578,132.6699981689453,134.22000122070312,134.22000122070312,1446100,63,8.0,,0.08,5.04,1.600006103515625,0.011922549477648037
495,2021-04-29,1,0.06097001499250375,0.0,BYND,135.5800018310547,137.38999938964844,131.61000061035156,133.39999389648438,133.39999389648438,2514200,56,8.0,,0.08,4.48,1.589996337890625,0.011708367468037828
496,2021-04-30,7,0.06996551724137931,0.14753977426414533,BYND,131.8800048828125,134.4980010986328,131.6199951171875,131.67999267578125,131.67999267578125,1436800,21,8.0,,0.08,1.68,-2.891998291015625,-0.021049554580852003
497,2021-05-03,4,0.06546776611694154,-0.20121828525435803,BYND,130.52000427246094,131.32000732421875,125.01000213623048,126.4000015258789,126.4000015258789,3248800,17,13.0,,0.13,2.21,-3.1779937744140625,-0.023628557662232597
498,2021-05-04,3,0.06396851574212893,-0.022900588545125777,BYND,125.27999877929688,125.6999969482422,119.66000366210938,124.8000030517578,124.8000030517578,3704400,21,13.0,,0.13,2.73,-5.620010375976548,-0.04279629959280451
499,2021-05-05,10,0.0744632683658171,0.16406121827173248,BYND,125.51000213623048,125.73999786376952,120.1999969482422,121.56999969482422,121.56999969482422,2474500,20,13.0,,0.13,2.6,0.04000091552731533,0.00031822527047298266
500,2021-05-06,12,0.07746176911544228,0.04026818611955618,BYND,120.02999877929688,120.46499633789062,115.45999908447266,119.04000091552734,119.04000091552734,4849500,39,13.0,,0.13,5.07,-5.275001525878892,-0.041951659102094085
501,2021-05-07,2,0.06246926536731634,-0.1935471384055587,BYND,107.7300033569336,116.87999725341795,106.91000366210938,110.7249984741211,110.7249984741211,9339600,41,13.0,,0.13,5.33,-3.5849990844726705,-0.029759674539956427
502,2021-05-10,19,0.08795652173913043,0.1354829968838911,BYND,110.27999877929688,110.41999816894533,103.16000366210938,107.20999908447266,107.20999908447266,6432500,18,13.0,,0.13,2.34,-6.459999084472628,-0.0552703562309822
503,2021-05-11,7,0.06996551724137931,-0.20454429236197524,BYND,100.88999938964844,110.6999969482422,100.81900024414062,109.63999938964844,109.63999938964844,4696800,27,13.0,,0.13,3.51,0.279998779296875,0.002535761491939903
504,2021-05-12,35,0.11194452773613194,0.5999957143163264,BYND,109.37999725341795,111.0,103.87999725341795,104.98999786376952,104.98999786376952,3693800,21,13.0,,0.13,2.73,0.3000030517577983,0.0027100547428025035
505,2021-05-13,17,0.08495802098950525,-0.24107035236449836,BYND,105.0,106.9499969482422,99.86000061035156,101.5199966430664,101.5199966430664,3325400,17,13.0,,0.13,2.21,-4.050003051757798,-0.03648651397979996
506,2021-05-14,15,0.08195952023988005,-0.035293910035823384,BYND,102.93000030517578,106.2519989013672,101.91000366210938,104.97000122070312,104.97000122070312,3431900,13,13.0,,0.13,1.69,-0.697998046875,-0.006526396136437351
507,2021-05-17,7,0.06996551724137931,-0.1463405710940786,BYND,105.70999908447266,106.0,100.41999816894533,102.51000213623048,102.51000213623048,3898600,13,13.0,,0.13,1.69,-0.2519989013672017,-0.002371709746384454
508,2021-05-18,8,0.0714647676161919,0.021428418368440116,BYND,103.3000030517578,106.1999969482422,101.9000015258789,104.4499969482422,104.4499969482422,2793800,14,13.0,,0.13,1.82,0.1999969482422017,0.001886763662662272
509,2021-05-19,2,0.06246926536731634,-0.12587324564163882,BYND,103.25,104.44000244140624,102.0,103.8000030517578,103.8000030517578,1809900,26,13.0,,0.13,3.38,-1.759994506835966,-0.016572453459614667
