,Date,Sentiment,Normalized_Sentiment,Sentiment_Change_Percentual,Ticker,Open,High,Low,Close,Adj Close,Volume,SPXL_unscaled,SPXL_monthly,isPartial,scale,SPXL,Stock_Price_Change,Stock_Price_Change_Percent
497,2020-08-18,1,0.04901097393689986,-0.16382316459547386,SPXL,54.650001525878906,55.0099983215332,53.81999969482422,54.7400016784668,54.62668228149414,5337200,74,23.0,,0.23,17.02,0.3599967956542969,0.0065873153815709795
498,2020-08-19,2,0.050382716049382714,0.027988468750874684,SPXL,55.0099983215332,55.2599983215332,53.810001373291016,54.06999969482422,53.95806884765625,7030800,79,23.0,,0.23,18.17,0.25,0.004544628388075012
499,2020-08-20,15,0.06821536351165981,0.35394375017016544,SPXL,53.18999862670898,54.83000183105469,53.130001068115234,54.56999969482422,54.45703125,5167800,57,23.0,,0.23,13.11,-0.4299964904785156,-0.007781333759305564
500,2020-08-24,1,0.04901097393689986,-0.28152587021657394,SPXL,56.5,56.880001068115234,55.93999862670898,56.84000015258789,56.72233581542969,5616700,44,23.0,,0.23,10.12,2.049999237060547,0.03738827591830329
501,2020-08-25,4,0.053126200274348424,0.08396540625262405,SPXL,57.18999862670898,57.47999954223633,56.52999877929688,57.43000030517578,57.31111526489258,5438400,83,23.0,,0.23,19.09,0.5999984741210938,0.010548496182385403
502,2020-08-26,3,0.05175445816186557,-0.025820444628056438,SPXL,57.77000045776367,59.31999969482422,57.470001220703125,59.150001525878906,59.02755737304688,5616200,55,23.0,,0.23,12.65,1.8400001525878906,0.03201113721714388
503,2020-08-27,8,0.05861316872427984,0.13252405311564042,SPXL,59.65999984741211,60.36000061035156,58.63999938964844,59.540000915527344,59.41674423217773,8807600,76,23.0,,0.23,17.48,1.0400009155273438,0.017532045193487944
504,2020-08-28,37,0.09839368998628258,0.6786959676098199,SPXL,60.130001068115234,60.77000045776367,59.47999954223633,60.709999084472656,60.584320068359375,5447600,86,23.0,,0.23,19.78,0.4099998474121094,0.006792575269487289
505,2020-08-31,8,0.05861316872427984,-0.022868119554529054,SPXL,60.58000183105469,61.08000183105469,59.93999862670898,60.0,59.87579345703125,6578200,88,23.0,,0.23,20.24,0.3100013732910156,0.005101223810364708
506,2020-09-01,2,0.050382716049382714,-0.14041985536754908,SPXL,60.5099983215332,61.790000915527344,60.02000045776367,61.72999954223633,61.60221481323242,4946300,61,25.0,False,0.25,15.25,0.7099990844726562,0.01162408420413108
507,2020-09-02,18,0.07233058984910837,0.43562307713251114,SPXL,62.86000061035156,64.95999908447266,62.20000076293945,64.41999816894531,64.28663635253906,8019200,78,25.0,,0.25,19.5,3.1699981689453125,0.05130276941214151
508,2020-09-03,11,0.06272839506172839,-0.13275427184281896,SPXL,63.43999862670898,63.709999084472656,56.25,57.790000915527344,57.67036819458008,17626100,64,25.0,,0.25,16.0,-1.25,-0.01924261110863823
509,2020-09-04,16,0.06958710562414266,0.10933980624986339,SPXL,58.08000183105469,58.97999954223633,52.459999084472656,56.34999847412109,56.23334884643555,15625400,100,25.0,,0.25,25.0,-4.729999542236328,-0.07424265594423962
510,2020-09-08,14,0.06684362139917696,0.0894274408102127,SPXL,53.369998931884766,54.09999847412109,51.540000915527344,51.68000030517578,51.57301712036133,14560300,78,25.0,,0.25,19.5,-4.8800010681152415,-0.08273993058647977
511,2020-09-09,1,0.04901097393689986,-0.2667815879660983,SPXL,53.7400016784668,56.0099983215332,53.27999877929688,54.7400016784668,54.62668228149414,9799900,52,25.0,,0.25,13.0,1.9099998474121165,0.03530498893314693
512,2020-09-10,5,0.054497942386831276,0.11195387500349852,SPXL,55.72999954223633,56.08000183105469,51.400001525878906,51.91999816894531,51.81251907348633,13450600,46,25.0,,0.25,11.5,0.07000350952148438,0.0012498395218585312
513,2020-09-11,10,0.06135665294924554,0.12585265171537152,SPXL,52.77000045776367,53.31999969482422,50.540000915527344,51.93999862670898,51.83247756958008,12786100,74,25.0,,0.25,18.5,-2.7600021362304688,-0.04921544304768721
514,2020-09-14,1,0.04901097393689986,0.0,SPXL,53.54999923706055,54.900001525878906,53.310001373291016,54.02999877929688,53.91814804077149,6927400,26,25.0,,0.25,6.5,1.5800018310546875,0.029632442612486765
515,2020-09-15,1,0.04901097393689986,0.0,SPXL,55.310001373291016,55.7400016784668,54.290000915527344,54.79999923706055,54.68655776977539,6438100,60,25.0,,0.25,15.0,0.8400001525878906,0.015300548802205993
516,2020-09-16,1,0.04901097393689986,0.0,SPXL,55.5,56.2400016784668,54.040000915527344,54.18999862670898,54.07781600952149,7319800,30,25.0,,0.25,7.5,0.5,0.008970218603225444
517,2020-09-17,4,0.053126200274348424,0.08396540625262405,SPXL,51.65999984741211,53.630001068115234,51.380001068115234,52.77999877929688,52.67073822021485,10835800,76,25.0,,0.25,19.0,-2.6100006103515625,-0.04640825982320129
518,2020-09-18,2,0.050382716049382714,-0.0516408892561131,SPXL,53.16999816894531,53.20000076293945,49.650001525878906,50.970001220703125,50.86448669433594,9865600,48,25.0,,0.25,12.0,-0.43000030517578125,-0.00801790595956986
519,2020-09-21,4,0.053126200274348424,-0.13414116121531883,SPXL,48.65999984741211,49.27000045776367,46.790000915527344,49.209999084472656,49.10812759399414,12802200,30,25.0,,0.25,7.5,-3.9300003051757812,-0.07387218512811611
520,2020-09-22,2,0.050382716049382714,-0.0516408892561131,SPXL,49.93999862670898,50.9900016784668,48.72999954223633,50.7400016784668,50.63496780395508,8509100,68,25.0,,0.25,17.0,1.720001220703125,0.03490970579912167
521,2020-09-23,2,0.050382716049382714,0.0,SPXL,51.0,51.119998931884766,46.95000076293945,47.20000076293945,47.10229110717773,8842600,57,25.0,,0.25,14.25,0.12999725341796875,0.0025494655645965647
522,2020-09-24,5,0.054497942386831276,0.08167932696234592,SPXL,46.540000915527344,48.9900016784668,45.93000030517578,47.54999923706055,47.45156478881836,9661000,55,25.0,,0.25,13.75,-2.1299972534179688,-0.04166661380912973
523,2020-09-28,8,0.05861316872427984,0.19591928125612257,SPXL,51.88999938964844,52.68000030517578,51.40999984741211,52.36000061035156,52.251609802246094,6069400,19,25.0,,0.25,4.75,3.6899986267089844,0.07532146356979807
524,2020-09-29,-1,0.04626748971193416,-0.2106297830513234,SPXL,52.2400016784668,52.59999847412109,51.130001068115234,51.459999084472656,51.35346984863281,6052300,61,25.0,,0.25,15.25,-0.0800018310546946,-0.0015186376346097985
525,2020-09-30,5,0.054497942386831276,0.17788846393311397,SPXL,51.83000183105469,54.22999954223633,51.68999862670898,52.65999984741211,52.55098724365234,8486600,66,25.0,,0.25,16.5,1.6300010681152415,0.030988614361218803
526,2020-10-01,2,0.050382716049382714,-0.075511591029223,SPXL,53.95000076293945,54.43999862670898,52.70000076293945,53.619998931884766,53.50899887084961,6991300,30,25.0,False,0.25,7.5,0.20999908447264914,0.0038723785035088554
527,2020-10-02,11,0.06272839506172839,0.24503798088703754,SPXL,51.11000061035156,53.11000061035156,50.84999847412109,52.18000030517578,52.07197952270508,10064900,72,25.0,,0.25,18.0,-1.3299980163574148,-0.024430529939523216
528,2020-10-05,1,0.04901097393689986,-0.0530096212462563,SPXL,53.15999984741211,54.970001220703125,53.15999984741211,54.84999847412109,54.736454010009766,4891600,26,25.0,,0.25,6.5,1.8600006103515625,0.0350216642623995
529,2020-10-06,9,0.05998491083676269,0.22390775000699703,SPXL,54.97999954223633,56.040000915527344,52.27999877929688,52.560001373291016,52.4511947631836,10028800,29,25.0,,0.25,7.25,1.0699996948242188,0.019465156832145558
530,2020-10-07,0,0.04763923182441701,-0.20581307599076126,SPXL,54.040000915527344,55.68999862670898,54.02999877929688,55.22999954223633,55.115665435791016,5798700,68,25.0,,0.25,17.0,-0.3500022888183665,-0.006245579641334209
531,2020-10-09,1,0.04901097393689986,0.028794379337153453,SPXL,57.63999938964844,58.5,57.290000915527344,58.220001220703125,58.09947967529297,5502300,43,25.0,,0.25,10.75,2.8100013732910227,0.05045791780543052
532,2020-10-12,2,0.050382716049382714,0.027988468750874684,SPXL,59.650001525878906,61.86000061035156,59.380001068115234,61.09999847412109,60.973514556884766,6378500,37,25.0,,0.25,9.25,3.3600006103515625,0.05743590786925745
533,2020-10-14,4,0.053126200274348424,0.05445288464156395,SPXL,60.15999984741211,60.790000915527344,58.34000015258789,58.790000915527344,58.66830062866211,5897400,38,25.0,,0.25,9.5,-1.0699996948242188,-0.017297117430761344
534,2020-10-15,1,0.04901097393689986,-0.07746133388416954,SPXL,56.59999847412109,58.79999923706055,56.310001373291016,58.54999923706055,58.42879486083984,7109000,38,25.0,,0.25,9.5,-1.9900016784667969,-0.03273567442830061
535,2020-10-19,18,0.07233058984910837,0.0,SPXL,59.08000183105469,59.41999816894531,55.27000045776367,55.77999877929688,55.664527893066406,9448100,17,25.0,,0.25,4.25,0.6199989318847656,0.010544199658662379
536,2020-10-20,13,0.0654718792866941,-0.09482447988772791,SPXL,56.43999862670898,58.09999847412109,56.040000915527344,56.36000061035156,56.24332809448242,9544600,43,25.0,,0.25,10.75,-1.3199996948242259,-0.022214738059586403
537,2020-10-21,2,0.050382716049382714,-0.23046784973496193,SPXL,56.36000061035156,57.5099983215332,55.91999816894531,56.02000045776367,55.90403366088867,7263400,43,25.0,,0.25,10.75,-0.5900001525878835,-0.01015490822862386
538,2020-10-22,1,0.04901097393689986,-0.027226442320781863,SPXL,56.16999816894531,57.290000915527344,55.060001373291016,56.97999954223633,56.86204528808594,7287500,38,25.0,,0.25,9.5,-0.21999740600585938,-0.00382537667234617
539,2020-10-26,1,0.04901097393689986,0.0,SPXL,55.7599983215332,56.18000030517578,52.5099983215332,54.40999984741211,54.29736328125,11198300,46,25.0,,0.25,11.5,-1.1100006103515625,-0.019375119438176158
540,2020-10-28,2,0.050382716049382714,0.027988468750874684,SPXL,50.900001525878906,51.22999954223633,48.04999923706055,48.310001373291016,48.20999526977539,15880400,54,25.0,,0.25,13.5,-4.950000762939453,-0.08810966066305659
541,2020-10-29,14,0.06684362139917696,0.32671730784938346,SPXL,48.400001525878906,51.22999954223633,47.58000183105469,49.720001220703125,49.61707305908203,9193000,100,25.0,,0.25,25.0,0.0,0.0
542,2020-11-02,12,0.06410013717421124,0.2722644232078193,SPXL,49.79999923706055,50.7400016784668,48.470001220703125,49.79999923706055,49.69690704345703,10792600,31,22.0,,0.22,6.82,-0.48999786376953125,-0.009564666565447744
543,2020-11-03,4,0.053126200274348424,-0.17119989728006157,SPXL,51.34999847412109,53.41999816894531,51.13999938964844,52.38999938964844,52.28154754638672,10203400,65,22.0,,0.22,14.3,2.6799964904785156,0.05281821840411682
544,2020-11-04,2,0.050382716049382714,-0.0516408892561131,SPXL,54.66999816894531,57.9900016784668,54.09999847412109,55.88999938964844,55.7743034362793,14289200,40,22.0,,0.22,8.8,4.570003509521484,0.08554855234304681
545,2020-11-05,3,0.05175445816186557,0.027226442320781974,SPXL,58.709999084472656,60.150001525878906,58.52999877929688,59.16999816894531,59.047508239746094,9589200,41,22.0,,0.22,9.02,2.1599998474121094,0.03724779763567709
546,2020-11-09,111,0.19990260631001372,2.8625195472978344,SPXL,66.26000213623047,66.3499984741211,61.11000061035156,61.400001525878906,61.27289581298828,15828600,100,22.0,,0.22,22.0,6.1999969482421875,0.10307559087217477
547,2020-11-10,2,0.050382716049382714,-0.7479636860199411,SPXL,60.83000183105469,61.70000076293945,59.31999969482422,61.11000061035156,60.98349380493164,10254000,45,22.0,,0.22,9.9,-4.649997711181641,-0.07008286086088322
548,2020-11-11,2,0.050382716049382714,0.0,SPXL,62.34999847412109,62.93999862670898,61.65999984741211,62.40999984741211,62.28080749511719,6479100,30,22.0,,0.22,6.6,1.2399978637695241,0.020097209861208665
549,2020-11-13,1,0.04901097393689986,-0.027226442320781863,SPXL,61.709999084472656,63.560001373291016,61.40999984741211,63.119998931884766,62.98933029174805,6005800,40,22.0,,0.22,8.8,0.6200027465820384,0.009850695267078269
550,2020-11-16,16,0.06958710562414266,0.34456253810066517,SPXL,64.70999908447266,65.54000091552734,63.959999084472656,65.5,65.3644027709961,6675900,66,22.0,,0.22,14.52,1.9799995422363281,0.031151659840403356
551,2020-11-17,16,0.06958710562414266,0.0,SPXL,64.12999725341797,65.19000244140625,63.2400016784668,64.44999694824219,64.31658172607422,5704100,66,22.0,,0.22,14.52,-0.34999847412109375,-0.005340226872626919
552,2020-11-18,2,0.050382716049382714,-0.2759762660411206,SPXL,64.62999725341797,64.94999694824219,62.119998931884766,62.15999984741211,62.03132247924805,6593600,26,22.0,,0.22,5.72,-0.2400054931640625,-0.003681630375451883
553,2020-11-19,1,0.04901097393689986,-0.027226442320781863,SPXL,61.75,63.13999938964844,61.02000045776367,62.88999938964844,62.75981140136719,6654200,56,22.0,,0.22,12.32,-1.80999755859375,-0.02786755417457698
554,2020-11-23,2,0.050382716049382714,-0.11982074816075161,SPXL,62.63999938964844,63.400001525878906,61.369998931884766,62.7599983215332,62.63008117675781,7247900,63,22.0,,0.22,13.86,0.26000213623046875,0.004117867259167074
555,2020-11-24,5,0.054497942386831276,0.08167932696234592,SPXL,64.18000030517578,66.05999755859375,63.68999862670898,65.69999694824219,65.56399536132812,6838000,42,22.0,,0.22,9.24,2.6599960327148438,0.04195577237689929
556,2020-11-25,6,0.05586968449931413,0.02517053034307426,SPXL,65.69999694824219,65.70999908447266,64.80999755859375,65.41999816894531,65.28457641601562,4655800,37,22.0,,0.22,8.14,-0.34999847412109375,-0.005298190842508821
557,2020-11-30,4,0.053126200274348424,0.02650481062312804,SPXL,65.52999877929688,65.66999816894531,63.540000915527344,65.08999633789062,64.95525360107422,6640300,29,22.0,,0.22,6.38,-0.04000091552734375,-0.000608749293633748
558,2020-12-01,8,0.05861316872427984,0.10328177851222597,SPXL,66.9800033569336,68.12000274658203,66.55000305175781,67.19000244140625,67.05091094970703,6031700,41,19.0,False,0.19,7.79,2.4500045776367188,0.03730782162249713
559,2020-12-02,2,0.050382716049382714,-0.14041985536754908,SPXL,66.56999969482422,67.75,66.25,67.5999984741211,67.4600601196289,4510900,69,19.0,,0.19,13.11,-0.37000274658203125,-0.005431631410211524
560,2020-12-03,1,0.04901097393689986,-0.027226442320781863,SPXL,67.61000061035156,68.43000030517578,66.95999908447266,67.55000305175781,67.41017150878906,5734200,56,19.0,,0.19,10.64,0.6800003051757812,0.01003690487344322
561,2020-12-04,6,0.05586968449931413,0.1399423437543732,SPXL,67.94000244140625,69.36000061035156,67.9000015258789,69.36000061035156,69.21641540527344,3693900,100,19.0,,0.19,19.0,0.9300003051757812,0.013590534868161308
562,2020-12-07,3,0.05175445816186557,0.05597693750174937,SPXL,68.87999725341797,69.22000122070312,68.16999816894531,68.91000366210938,68.7673568725586,5499000,91,19.0,,0.19,17.29,-0.1399993896484375,-0.0020184456230749603
563,2020-12-09,3,0.05175445816186557,0.0,SPXL,69.95999908447266,70.01000213623047,67.12000274658203,67.6500015258789,67.50996398925781,7367600,64,19.0,,0.19,12.16,0.7900009155273438,0.011412899474076532
564,2020-12-10,2,0.050382716049382714,-0.02650481062312815,SPXL,66.79000091552734,68.16999816894531,66.30000305175781,67.52999877929688,67.39020538330078,6084100,63,19.0,,0.19,11.97,-1.8400039672851562,-0.02628201558549803
565,2020-12-14,2,0.050382716049382714,0.0,SPXL,68.63999938964844,69.25,66.2699966430664,66.38999938964844,66.2525634765625,6322200,21,19.0,,0.19,3.99,1.0800018310546875,0.015842773361649964
566,2020-12-15,3,0.05175445816186557,0.027226442320781974,SPXL,67.94999694824219,69.0999984741211,67.08999633789062,69.05999755859375,68.91703796386719,5789800,21,19.0,,0.19,3.99,-0.15000152587890625,-0.002166087016301943
567,2020-12-16,2,0.050382716049382714,-0.02650481062312815,SPXL,69.25,69.9800033569336,68.69000244140625,69.4000015258789,69.25634002685547,4884700,65,19.0,,0.19,12.35,0.8800048828125,0.012735237369680519
568,2020-12-17,10,0.06135665294924554,0.21781153856625557,SPXL,70.41999816894531,70.72000122070312,69.93000030517578,70.61000061035156,70.46382904052734,4843000,57,19.0,,0.19,10.83,0.7399978637695312,0.010574418809258468
569,2020-12-18,-3,0.04352400548696845,-0.290639182633191,SPXL,70.77999877929688,70.86000061035156,68.51000213623047,69.70999908447266,69.5656967163086,8421500,74,19.0,,0.19,14.06,0.1399993896484375,0.0019796293443423707
570,2020-12-21,1,0.04901097393689986,-0.07746133388416954,SPXL,67.37000274658203,69.5199966430664,65.70999908447266,69.01000213623047,68.86714935302734,8951500,66,19.0,,0.19,12.54,-1.3400039672851562,-0.018910583626066235
571,2020-12-22,4,0.053126200274348424,0.08396540625262405,SPXL,69.08000183105469,69.1500015258789,67.8499984741211,68.5199966430664,68.4922866821289,4767900,60,19.0,,0.19,11.4,-0.3699951171875,-0.005322139457042074
572,2020-12-24,3,0.05175445816186557,-0.025820444628056438,SPXL,68.9800033569336,69.5,68.6500015258789,69.5,69.47189331054688,2141500,32,19.0,,0.19,6.08,0.34999847412109375,0.0050614384150100555
573,2020-12-28,3,0.05175445816186557,0.05597693750174937,SPXL,71.05000305175781,71.5,70.66000366210938,71.26000213623047,71.23118591308594,3672000,73,19.0,,0.19,13.87,2.0,0.02877697841726623
574,2020-12-31,3,0.05175445816186557,0.0,SPXL,71.05000305175781,72.66999816894531,70.72000122070312,72.25,72.22078704833984,4344600,22,19.0,,0.19,4.18,1.1699981689453125,0.016363610754479785
575,2021-01-04,4,0.053126200274348424,0.02650481062312804,SPXL,73.05000305175781,73.12999725341797,66.97000122070312,69.26000213623047,69.23199462890625,10399100,35,17.0,,0.17,5.95,0.45999908447265625,0.0063299724241527855
576,2021-01-06,2,0.050382716049382714,-0.0516408892561131,SPXL,69.77999877929688,73.91999816894531,69.44000244140625,71.95999908447266,71.93090057373047,10308400,69,17.0,,0.17,11.73,0.7900009155273438,0.01080269308352011
577,2021-01-08,2,0.050382716049382714,0.0,SPXL,76.08000183105469,76.55000305175781,73.97000122070312,76.37999725341797,76.34911346435547,8231200,35,17.0,,0.17,5.95,2.6300048828125,0.03557907126568893
578,2021-01-11,2,0.050382716049382714,0.0,SPXL,74.41999816894531,76.01000213623047,74.29000091552734,74.94999694824219,74.91969299316406,5204200,48,17.0,,0.17,8.16,-0.5400009155273438,-0.007054224611359405
579,2021-01-12,3,0.05175445816186557,0.027226442320781974,SPXL,75.02999877929688,75.58000183105469,73.5199966430664,74.91999816894531,74.88970184326172,5294700,49,17.0,,0.17,8.33,-0.43000030517578125,-0.005657154230901185
580,2021-01-13,1,0.04901097393689986,-0.0530096212462563,SPXL,74.91000366210938,76.16000366210938,74.37999725341797,75.51000213623047,75.4794692993164,4337700,72,17.0,,0.17,12.24,0.5800018310546875,0.007674011868260777
581,2021-01-14,3,0.05175445816186557,0.05597693750174937,SPXL,76.0199966430664,76.31999969482422,74.5199966430664,74.6500015258789,74.61981964111328,4815300,43,17.0,,0.17,7.31,0.15999603271484375,0.002100788143664989
582,2021-01-19,7,0.057241426611796986,0.10601924249251238,SPXL,74.62000274658203,75.12000274658203,73.69999694824219,74.7699966430664,74.73976135253906,4525700,71,17.0,,0.17,12.07,-1.1999969482421875,-0.015723230516778486
583,2021-01-20,6,0.05586968449931413,-0.023964149632150433,SPXL,76.23999786376953,78.43000030517578,76.0199966430664,77.86000061035156,77.8285140991211,4339500,77,17.0,,0.17,13.090000000000002,3.30999755859375,0.04406279868971863
584,2021-01-21,0,0.04763923182441701,-0.14731518082938444,SPXL,78.2699966430664,78.52999877929688,77.47000122070312,78.05999755859375,78.02843475341797,3733800,42,17.0,,0.17,7.140000000000001,0.09999847412109375,0.0012750028526329338
585,2021-01-22,1,0.04901097393689986,0.028794379337153453,SPXL,76.87999725341797,77.97000122070312,76.62000274658203,77.2300033569336,77.19877624511719,4572900,100,17.0,,0.17,17.0,-0.55999755859375,-0.0071310017483584565
586,2021-01-26,-4,0.0421522633744856,-0.16335865392469162,SPXL,78.76000213623047,79.0199966430664,77.66999816894531,77.7699966430664,77.7385482788086,4137300,36,17.0,,0.17,6.12,1.0499954223632812,0.013466659047383533
587,2021-01-28,13,0.0654718792866941,0.5532233395164174,SPXL,73.20999908447266,76.4000015258789,72.98999786376953,73.81999969482422,73.79015350341797,6690500,92,17.0,,0.17,15.64,-2.6199951171875,-0.03315610261314017
588,2021-01-29,9,0.05998491083676269,-0.08380649081271341,SPXL,72.73999786376953,73.36000061035156,68.44000244140625,69.52999877929688,69.50188446044922,11141400,57,17.0,,0.17,9.69,-3.0400009155273438,-0.039790587104865494
589,2021-02-01,2,0.050382716049382714,0.15758454410791378,SPXL,71.55000305175781,73.58000183105469,70.26000213623047,72.91000366210938,72.88052368164062,6123600,88,17.0,False,0.17,14.96,0.220001220703125,0.0029989261024090386
590,2021-02-02,31,0.09016323731138547,0.7895668273026766,SPXL,74.94000244140625,77.01000213623047,74.91000366210938,76.0199966430664,75.9892578125,5584900,88,17.0,,0.17,14.96,3.4300003051757812,0.04661593122885921
591,2021-02-03,4,0.053126200274348424,-0.4107775867577478,SPXL,76.62999725341797,77.30999755859375,75.41000366210938,76.20999908447266,76.17918395996094,5206000,82,17.0,,0.17,13.94,0.29999542236328125,0.0038955384241203816
592,2021-02-04,2,0.050382716049382714,-0.0516408892561131,SPXL,76.88999938964844,78.80000305175781,76.77999877929688,78.75,78.71815490722656,3503600,41,17.0,,0.17,6.970000000000001,1.4900054931640625,0.019273128188042943
593,2021-02-05,3,0.05175445816186557,0.027226442320781974,SPXL,80.04000091552734,80.16000366210938,78.9800033569336,79.69000244140625,79.65777587890625,4033400,59,17.0,,0.17,10.03,1.3600006103515625,0.01725889032590877
594,2021-02-08,2,0.050382716049382714,-0.02650481062312815,SPXL,80.70999908447266,81.47000122070312,80.12000274658203,81.44999694824219,81.41706085205078,4063700,56,17.0,,0.17,9.52,1.30999755859375,0.016342284165999477
595,2021-02-10,6,0.05586968449931413,0.1089057692831279,SPXL,82.52999877929688,82.55999755859375,79.5999984741211,81.1500015258789,81.1171875,6039900,74,17.0,,0.17,12.58,1.089996337890625,0.013379112821390704
596,2021-02-11,1,0.04901097393689986,-0.12276265069115366,SPXL,81.91000366210938,82.16999816894531,79.94999694824219,81.55000305175781,81.51702880859375,5392100,49,17.0,,0.17,8.33,-0.3899993896484375,-0.004723829956167935
597,2021-02-12,3,0.05175445816186557,0.05597693750174937,SPXL,81.0199966430664,82.91999816894531,80.98999786376953,82.77999877929688,82.74652862548828,3949200,50,17.0,,0.17,8.5,0.75,0.009127418969365975
598,2021-02-17,7,0.057241426611796986,0.10601924249251238,SPXL,81.37999725341797,82.76000213623047,80.69000244140625,82.5999984741211,82.56659698486328,4777300,41,17.0,,0.17,6.970000000000001,-0.15999603271484375,-0.0019295228684020893
599,2021-02-19,2,0.050382716049382714,-0.11982074816075161,SPXL,82.45999908447266,82.58000183105469,80.80999755859375,81.06999969482422,81.03721618652344,5124000,42,17.0,,0.17,7.140000000000001,-0.18000030517578125,-0.0021749673819423387
600,2021-02-22,1,0.04901097393689986,-0.027226442320781863,SPXL,79.29000091552734,80.8499984741211,79.06999969482422,79.23999786376953,79.20795440673828,4351800,80,17.0,,0.17,13.6,-1.7300033569335938,-0.020949422603221746
601,2021-02-25,1,0.04901097393689986,0.0,SPXL,81.29000091552734,82.20999908447266,75.20999908447266,76.18000030517578,76.1491928100586,13883600,50,17.0,,0.17,8.5,1.3600006103515625,0.016821281830782908
602,2021-03-01,9,0.05998491083676269,0.1905850962454736,SPXL,78.04000091552734,81.2300033569336,78.04000091552734,80.41999816894531,80.38748168945312,6432600,92,21.0,False,0.21,19.32,-0.9799957275390625,-0.011920639076179684
603,2021-03-02,2,0.050382716049382714,-0.16007683688170327,SPXL,80.66000366210938,80.76000213623047,78.43000030517578,78.5999984741211,78.5682144165039,8959700,84,21.0,,0.21,17.64,-0.470001220703125,-0.005786054429148368
604,2021-03-04,1,0.04901097393689986,-0.027226442320781863,SPXL,75.31999969482422,76.95999908447266,69.7699966430664,72.6500015258789,72.6206283569336,13825200,93,21.0,,0.21,19.53,-3.8000030517578125,-0.04705303307629627
605,2021-03-05,1,0.04901097393689986,0.0,SPXL,74.7699966430664,77.29000091552734,70.2699966430664,76.58000183105469,76.54903411865234,11367200,47,21.0,,0.21,9.87,0.3300018310546875,0.004287965631242674
606,2021-03-10,1,0.04901097393689986,-0.32240323161827456,SPXL,80.23999786376953,81.27999877929688,79.30999755859375,80.12999725341797,80.09759521484375,10854700,89,21.0,,0.21,18.69,3.9899978637695312,0.05162372643946944
607,2021-03-11,1,0.04901097393689986,0.0,SPXL,81.80999755859375,83.91999816894531,81.51000213623047,82.55999755859375,82.526611328125,6294700,100,21.0,,0.21,21.0,2.6399993896484375,0.03248030793918866
608,2021-03-12,4,0.053126200274348424,0.08396540625262405,SPXL,81.69999694824219,83.04000091552734,81.12999725341797,82.95999908447266,82.92645263671875,4387100,39,21.0,,0.21,8.19,-0.8799972534179688,-0.010486144811947984
609,2021-03-17,0,0.04763923182441701,-0.10328177851222597,SPXL,83.18000030517578,85.48999786376953,82.41999816894531,84.8499984741211,84.81568908691406,6306200,90,21.0,,0.21,18.9,2.4499969482421875,0.029503816488808177
610,2021-03-18,5,0.054497942386831276,0.14397189668576682,SPXL,83.13999938964844,84.58999633789062,80.79000091552734,81.2300033569336,81.19715881347656,7681300,74,21.0,,0.21,15.54,-0.9000015258789062,-0.01052756519321807
611,2021-03-23,2,0.050382716049382714,-0.075511591029223,SPXL,82.27999877929688,83.2300033569336,80.18000030517578,80.68000030517578,80.64737701416016,6476200,68,21.0,,0.21,14.28,-1.3599929809570312,-0.016077468256702643
612,2021-03-25,3,0.05175445816186557,0.027226442320781974,SPXL,78.55000305175781,81.3499984741211,77.27999877929688,80.8499984741211,80.81730651855469,9654100,46,21.0,,0.21,9.66,-1.8800048828125,-0.022588066886769953
613,2021-03-29,6,0.05586968449931413,0.1399423437543732,SPXL,83.72000122070312,85.19999694824219,82.69999694824219,84.58000183105469,84.5457992553711,6790300,62,21.0,,0.21,13.02,3.8499984741210938,0.04732634967836957
614,2021-03-30,7,0.057241426611796986,0.024552530138230777,SPXL,83.70999908447266,84.37000274658203,82.81999969482422,84.0,83.96603393554688,6451500,54,21.0,,0.21,11.34,-0.8299942016601562,-0.009741716330862848
615,2021-04-01,2,0.050382716049382714,-0.11982074816075161,SPXL,86.2300033569336,87.69000244140625,86.06999969482422,87.54000091552734,87.50460052490234,5257200,74,20.0,False,0.2,14.8,3.3199996948242188,0.03935047513031775
616,2021-04-05,61,0.13131550068587106,1.6063600969261347,SPXL,89.54000091552734,91.80999755859376,89.48999786376953,91.44000244140624,91.4030303955078,6772500,94,20.0,,0.2,18.8,4.119995117187514,0.04698363556256546
617,2021-04-06,22,0.07781755829903979,-0.4074000564092385,SPXL,91.01000213623048,92.0,90.77999877929688,91.16000366210938,91.1231460571289,4874200,81,20.0,,0.2,16.2,0.1900024414062358,0.002069517987787428
618,2021-04-07,1,0.04901097393689986,-0.37018103615434794,SPXL,91.13999938964844,91.80999755859376,90.81999969482422,91.5,91.46299743652344,4245400,81,20.0,,0.2,16.2,-0.1900024414062358,-0.0020652439283286306
619,2021-04-08,6,0.05586968449931413,0.1399423437543732,SPXL,92.4800033569336,92.9000015258789,91.8000030517578,92.81999969482422,92.782470703125,4374900,65,20.0,,0.2,13.0,1.090003967285142,0.011872388588067384
620,2021-04-12,2,0.050382716049382714,-0.23046784973496193,SPXL,94.41000366210938,95.16000366210938,94.0,94.91999816894533,94.8816146850586,4585000,81,20.0,,0.2,16.2,2.2600021362304688,0.024327256179871082
621,2021-04-13,11,0.06272839506172839,0.24503798088703754,SPXL,94.91999816894533,96.27999877929688,94.62000274658205,95.8000030517578,95.76126861572266,4530900,90,20.0,,0.2,18.0,1.1199951171875,0.011769599349368942
