,Date,Sentiment,Normalized_Sentiment,Sentiment_Change_Percentual,Ticker,Open,High,Low,Close,Adj Close,Volume,V_unscaled,V_monthly,isPartial,scale,V,Stock_Price_Change,Stock_Price_Change_Percent
513,2020-07-23,2,0.06274698795180722,-0.023438964935308504,V,198.44000244140625,200.9499969482422,196.42999267578125,197.42999267578125,195.3159027099609,6106700,91,79.0,,0.79,71.89,1.9499969482421875,0.009798979639408012
514,2020-07-28,6,0.0687710843373494,0.12295888254967524,V,197.69000244140625,199.3699951171875,196.7100067138672,196.7400054931641,194.6332855224609,6897300,92,79.0,,0.79,72.68,-1.5800018310546875,-0.007862661632493828
515,2020-07-29,2,0.06274698795180722,-0.08759635599159088,V,193.08999633789065,198.88999938964844,193.0500030517578,198.5800018310547,196.45358276367188,9471300,93,79.0,,0.79,73.47,-0.4799957275390625,-0.0024075625184066807
516,2020-07-31,5,0.06726506024096386,0.07200460829493105,V,194.4199981689453,194.69000244140625,189.44000244140625,190.3999938964844,188.3611602783203,14180800,95,79.0,,0.79,75.05,-4.1999969482421875,-0.021117185183423426
517,2020-08-05,4,0.06575903614457831,0.0,V,193.55999755859372,198.17999267578125,193.1000061035156,196.1000061035156,194.0001678466797,8876800,87,80.0,,0.8,69.60000000000001,3.489990234375,0.017925883150704314
518,2020-08-06,6,0.0687710843373494,0.04580432392817868,V,195.97999572753903,198.9199981689453,194.7899932861328,198.7700042724609,196.64157104492188,7480300,87,80.0,,0.8,69.60000000000001,0.7400054931640625,0.0037340070668723246
519,2020-08-11,1,0.06124096385542169,-0.10949544498948838,V,197.82000732421875,202.88999938964844,196.33999633789065,197.7700042724609,195.6522674560547,11549600,93,80.0,,0.8,74.4,3.970001220703125,0.01995777828899503
520,2020-08-12,3,0.06425301204819277,0.0491835530198701,V,199.0,200.22999572753903,198.2400054931641,198.7400054931641,196.6118927001953,5432500,92,80.0,,0.8,73.60000000000001,-2.6600036621094034,-0.013110570605310512
521,2020-08-13,3,0.06425301204819277,0.0,V,197.1300048828125,199.94000244140625,197.02999877929688,197.5800018310547,195.75979614257807,7014800,95,80.0,,0.8,76.0,-0.2899932861327841,-0.0014483009155500381
522,2020-08-17,1,0.06124096385542169,-0.0468779298706169,V,197.3000030517578,200.4600067138672,196.7100067138672,199.42999267578125,197.5927734375,6256200,95,80.0,,0.8,76.0,0.5200042724609375,0.002600801571027933
523,2020-08-18,1,0.06124096385542169,0.0,V,199.97999572753903,200.1000061035156,196.82000732421875,199.00999450683597,197.1766357421875,6519900,90,80.0,,0.8,72.0,-0.3600006103515909,-0.0017958724847567664
524,2020-08-19,11,0.07630120481927712,0.24591776509935093,V,198.9199981689453,202.83999633789065,198.8999938964844,200.9900054931641,199.13839721679688,9467600,89,80.0,,0.8,71.2,2.739990234375057,0.013693104201893957
525,2020-08-20,2,0.06274698795180722,-0.17764092846991963,V,199.8999938964844,204.44000244140625,199.6000061035156,204.1499938964844,202.26925659179688,8849200,88,80.0,,0.8,70.4,1.6000061035155966,0.007888020767118809
526,2020-08-24,1,0.06124096385542169,0.0,V,205.00999450683597,206.4499969482422,204.6699981689453,206.41000366210935,204.50845336914065,6159600,93,80.0,,0.8,74.4,2.0099945068359375,0.009831708485779522
527,2020-08-25,1,0.06124096385542169,0.0,V,207.19000244140625,208.1999969482422,205.5399932861328,208.1000061035156,206.1829071044922,5828300,93,80.0,,0.8,74.4,1.75,0.00847662884896394
528,2020-08-28,6,0.0687710843373494,0.12295888254967524,V,212.0,216.16000366210935,211.22000122070312,215.7100067138672,213.7227783203125,7349800,95,80.0,,0.8,76.0,7.960006713867159,0.03823250158762481
529,2020-08-31,1,0.06124096385542169,-0.10949544498948838,V,215.5399932861328,215.9600067138672,211.55999755859372,211.9900054931641,210.03704833984372,9326900,96,80.0,,0.8,76.80000000000001,-0.19999694824215908,-0.0009252264288206469
530,2020-09-02,2,0.06274698795180722,0.024591776509934826,V,214.1300048828125,217.3500061035156,213.7700042724609,216.47999572753903,214.48570251464844,9863800,68,89.0,,0.89,60.52,1.389999389648409,0.006436374080549312
531,2020-09-09,7,0.07027710843373494,0.12000768049155175,V,204.3500061035156,206.2899932861328,201.9499969482422,204.05999755859372,202.1800994873047,7532600,74,89.0,,0.89,65.86,-11.060012817382784,-0.05088572581919004
532,2020-09-16,3,0.06425301204819277,-0.08571918395336886,V,206.7400054931641,207.75,204.9499969482422,205.1300048828125,203.24024963378903,6135000,72,89.0,,0.89,64.08,1.4600067138671875,0.0070774480652684435
533,2020-09-17,6,0.0687710843373494,0.0703168948059254,V,202.8500061035156,205.5800018310547,202.0,205.2700042724609,203.37896728515625,7474900,71,89.0,,0.89,63.19,-2.1699981689453125,-0.01044523787699303
534,2020-09-18,42,0.12298795180722892,0.7883672039243168,V,205.47000122070312,205.72000122070312,201.72000122070312,202.6100006103516,200.74346923828125,9084100,70,89.0,,0.89,62.3,0.1399993896484375,0.0006809971222954125
535,2020-09-21,1,0.06124096385542169,-0.024001536098310128,V,199.91000366210935,201.25,194.6999969482422,197.4499969482422,195.6309967041016,9656000,89,89.0,,0.89,79.21000000000001,-4.470001220703125,-0.021728568900345135
536,2020-09-23,0,0.05973493975903615,-0.02459177650993505,V,200.8000030517578,201.08999633789065,194.57000732421875,195.3699951171875,193.57015991210935,6310600,87,89.0,,0.89,77.43,-0.16000366210934658,-0.0007950492527172281
537,2020-10-01,1,0.06124096385542169,0.0252117789431221,V,202.2100067138672,205.1999969482422,201.63999938964844,203.3500061035156,201.4766540527344,7234600,91,89.0,False,0.89,80.99,4.110000610351534,0.02043861298523031
538,2020-10-05,3,0.06425301204819277,0.02400153609831035,V,202.7100067138672,203.6499938964844,201.0500030517578,203.5399932861328,201.66488647460935,6090500,88,89.0,,0.89,78.32000000000001,-1.550003051757784,-0.007553621222268991
539,2020-10-06,1,0.06124096385542169,-0.0468779298706169,V,204.1100006103516,205.1000061035156,199.7100067138672,200.4499969482422,198.6033477783203,5841100,91,89.0,,0.89,80.99,1.4500122070311932,0.007120119079248477
540,2020-10-08,1,0.06124096385542169,0.0,V,204.0,204.3000030517578,202.22999572753903,202.97999572753903,201.1100616455078,3955600,99,89.0,,0.89,88.11,-0.8000030517577841,-0.003900551087034132
541,2020-10-12,5,0.06726506024096386,-0.3198099415204677,V,206.94000244140625,207.97000122070312,205.72999572753903,206.3999938964844,204.4985198974609,6622700,89,89.0,,0.89,79.21000000000001,3.6699981689453125,0.01796376952581613
542,2020-10-13,4,0.06575903614457831,-0.02238939638187365,V,203.3800048828125,205.2100067138672,203.02999877929688,204.32000732421875,202.43771362304688,5621700,100,89.0,,0.89,89.0,-2.7599945068359375,-0.013271118385516423
543,2020-10-14,3,0.06425301204819277,-0.02290216196408945,V,204.7100067138672,204.97000122070312,201.1300048828125,202.1999969482422,200.33724975585935,5320000,100,89.0,,0.89,89.0,-0.2400054931640625,-0.001169560378693979
544,2020-10-16,2,0.06274698795180722,-0.023438964935308504,V,199.9900054931641,202.6499938964844,199.41000366210935,200.25999450683597,198.4151153564453,6385900,89,89.0,,0.89,79.21000000000001,-2.3200073242187216,-0.011318765235897255
545,2020-10-19,1,0.06124096385542169,-0.024001536098310128,V,200.8500061035156,201.07000732421875,196.5,196.97000122070312,195.1554107666016,7449600,85,89.0,,0.89,75.65,-1.5799865722656534,-0.00779662778116208
546,2020-10-20,2,0.06274698795180722,0.024591776509934826,V,197.5500030517578,199.66000366210935,196.7100067138672,197.6999969482422,195.8787078857422,7427000,85,89.0,,0.89,75.65,-1.4100036621094034,-0.007012501172468877
547,2020-10-21,4,0.06575903614457831,0.0480030721966207,V,197.8300018310547,200.4199981689453,197.8300018310547,198.42999267578125,196.6019744873047,6067200,86,89.0,,0.89,76.54,0.7599945068359659,0.0038064434182929485
548,2020-10-23,-1,0.0582289156626506,-0.11451080982044715,V,199.75,199.8800048828125,196.0200042724609,198.00999450683597,196.18585205078125,5877200,84,89.0,,0.89,74.76,-0.5399932861328125,-0.002694308407675039
549,2020-10-26,4,0.06575903614457831,0.1293192633974758,V,196.0,196.4199981689453,190.72000122070312,193.07000732421875,191.29135131835935,12608700,83,89.0,,0.89,73.87,-3.4600067138671875,-0.017310419398357313
550,2020-10-27,3,0.06425301204819277,-0.02290216196408945,V,193.0,193.6999969482422,189.22000122070312,190.05999755859372,188.30908203125,8690400,98,89.0,,0.89,87.22,-2.720001220703125,-0.013847883342120726
551,2020-10-28,19,0.08834939759036145,0.3750234389649354,V,183.97999572753903,184.6999969482422,179.33999633789062,180.8699951171875,179.20375061035156,17809500,86,89.0,,0.89,76.54,-9.0,-0.04646360424262086
552,2020-10-29,5,0.06726506024096386,-0.23864721123687438,V,183.0,187.0,179.33999633789062,184.8699951171875,183.16688537597656,16820900,85,89.0,,0.89,75.65,2.3000030517578125,0.012452642608339337
553,2020-10-30,1,0.06124096385542169,-0.08955758552749427,V,182.66000366210935,184.22000122070312,179.22999572753906,181.7100067138672,180.0360107421875,10252900,81,89.0,,0.89,72.09,-2.779998779296875,-0.014866303632603661
554,2020-11-02,3,0.06425301204819277,0.0491835530198701,V,184.50999450683597,186.9199981689453,183.88999938964844,184.7400054931641,183.03811645507807,8057100,89,79.0,,0.79,70.31,2.6999969482421875,0.014656372437037879
555,2020-11-09,1,0.06124096385542169,-0.0468779298706169,V,214.69000244140625,217.6499938964844,212.27999877929688,212.67999267578125,210.7206878662109,17916900,86,79.0,,0.79,67.94,30.72999572753909,0.1644018619118761
556,2020-11-10,2,0.06274698795180722,0.024591776509934826,V,211.94000244140625,214.05999755859372,210.5500030517578,213.30999755859372,211.3448638916016,7943600,86,79.0,,0.79,67.94,-3.589996337890682,-0.01649435533454735
557,2020-11-12,2,0.06274698795180722,0.0,V,211.42999267578125,212.5399932861328,207.13999938964844,208.25999450683597,206.65231323242188,7302500,84,79.0,,0.79,66.36,-1.520004272460909,-0.007100832896369869
558,2020-11-18,36,0.11395180722891567,0.8160522273425501,V,209.72000122070312,211.1499938964844,207.6699981689453,207.8300018310547,206.2256622314453,6977900,87,79.0,,0.79,68.73,-1.389999389648409,-0.006539942756924377
559,2020-11-24,9,0.07328915662650602,0.1967342120794806,V,210.8500061035156,213.82000732421875,209.3999938964844,209.67999267578125,208.0613555908203,10110800,87,79.0,,0.79,68.73,2.6700134277343466,0.012645103030612947
560,2020-11-25,9,0.07328915662650602,0.0,V,209.6699981689453,211.9499969482422,208.8699951171875,210.88999938964844,209.2620086669922,6772900,81,79.0,,0.79,63.99,-1.8700103759765625,-0.008745722158455593
561,2020-12-01,2,0.06274698795180722,-0.045804323928179014,V,212.1300048828125,213.6699981689453,211.0399932861328,211.1999969482422,209.5696258544922,8047900,93,86.0,False,0.86,79.98,1.720001220703125,0.00811512736715514
562,2020-12-03,25,0.0973855421686747,0.5520353302611369,V,209.77999877929688,211.1100006103516,207.6100006103516,208.0500030517578,206.4439239501953,9203300,94,86.0,,0.86,80.84,-2.5599975585937216,-0.011981081015265294
563,2020-12-07,3,0.06425301204819277,-0.14094716494845372,V,211.97000122070312,214.5,211.8000030517578,212.6499938964844,211.0084381103516,10624500,99,86.0,,0.86,85.14,3.389999389648409,0.01605797631494199
564,2020-12-08,1,0.06124096385542169,-0.0468779298706169,V,209.9499969482422,213.1300048828125,209.88999938964844,212.7700042724609,211.1275177001953,8646200,98,86.0,,0.86,84.28,-1.3699951171875,-0.006386923623251772
565,2020-12-10,6,0.0687710843373494,0.12295888254967524,V,208.50999450683597,209.3000030517578,207.25,207.6100006103516,206.00733947753903,10492000,98,86.0,,0.86,84.28,-3.8300018310546875,-0.01797026107685107
566,2020-12-14,2,0.06274698795180722,0.024591776509934826,V,207.8500061035156,211.3000030517578,206.97000122070312,207.25,205.6501007080078,11967700,96,86.0,,0.86,82.56,2.0,0.009555661590245679
567,2020-12-15,1,0.06124096385542169,-0.024001536098310128,V,208.5399932861328,209.44000244140625,206.16000366210935,208.3600006103516,206.7515563964844,9796100,98,86.0,,0.86,84.28,-1.8600006103515625,-0.008802653021713236
568,2020-12-16,1,0.06124096385542169,0.0,V,208.47999572753903,209.1300048828125,207.13999938964844,208.2700042724609,206.6622467041016,7504400,97,86.0,,0.86,83.42,-0.30999755859375,-0.0014801258354667501
569,2020-12-17,3,0.06425301204819277,0.0491835530198701,V,209.0,211.77999877929688,208.8500061035156,211.17999267578125,209.5497894287109,6517200,94,86.0,,0.86,80.84,2.649993896484375,0.012671514534556172
570,2020-12-18,6,0.0687710843373494,0.0703168948059254,V,211.0200042724609,211.97999572753903,209.8699951171875,211.30999755859372,209.67877197265625,13298200,93,86.0,,0.86,79.98,0.19999694824215908,0.00094436183489921
571,2020-12-21,4,0.06575903614457831,-0.04379817799579533,V,208.2700042724609,209.8000030517578,204.7899932861328,209.00999450683597,207.39651489257807,7576700,84,86.0,,0.86,72.24,-2.1799926757812216,-0.010283954711383214
572,2020-12-22,1,0.06124096385542169,-0.06870648589226824,V,208.38999938964844,208.3999938964844,205.6000061035156,205.83999633789065,204.25100708007807,7396200,87,86.0,,0.86,74.82,-1.400009155273409,-0.006673065466677008
573,2020-12-28,3,0.06425301204819277,0.0491835530198701,V,209.8500061035156,213.4600067138672,208.9499969482422,212.6300048828125,210.98858642578125,5816200,89,86.0,,0.86,76.53999999999999,5.060012817382784,0.02428029254116093
574,2020-12-30,4,0.06575903614457831,0.023438964935308615,V,216.0,220.38999938964844,215.6499938964844,218.3600006103516,216.6743621826172,8875100,90,86.0,,0.86,77.4,6.92999267578125,0.0324650635145467
575,2020-12-31,1,0.06124096385542169,-0.06870648589226824,V,218.3999938964844,219.82000732421875,216.1999969482422,218.72999572753903,217.04147338867188,5922200,84,86.0,,0.86,72.24,-0.5699920654296875,-0.0025862882481429983
576,2021-01-05,2,0.06274698795180722,0.024591776509934826,V,216.30999755859372,218.4600067138672,213.63999938964844,214.50999450683597,212.85406494140625,6869700,89,78.0,,0.78,69.42,-1.3600006103515625,-0.006186882745143674
577,2021-01-08,7,0.07027710843373494,0.12000768049155175,V,214.1699981689453,216.1199951171875,212.75,215.4499969482422,213.78680419921875,6513000,86,78.0,,0.78,67.08,-2.3400115966796875,-0.010711395792203593
578,2021-01-12,3,0.06425301204819277,-0.08571918395336886,V,212.33999633789065,212.7899932861328,207.47000122070312,208.8600006103516,207.2476959228516,9331600,92,78.0,,0.78,71.76,-3.3300018310546875,-0.01540811542795495
579,2021-01-13,1,0.06124096385542169,-0.0468779298706169,V,209.41000366210935,211.0,208.6300048828125,209.3500061035156,207.73391723632807,6688500,92,78.0,,0.78,71.76,-1.7899932861328125,-0.008412018152215706
580,2021-01-14,3,0.06425301204819277,0.0491835530198701,V,210.57000732421875,211.2100067138672,201.72999572753903,201.8600006103516,200.30172729492188,12887500,93,78.0,,0.78,72.54,0.2100067138671875,0.0009952924827829612
581,2021-01-15,14,0.08081927710843373,0.257828614288393,V,201.5399932861328,203.25999450683597,200.42999267578125,201.58999633789065,200.03379821777344,8755000,90,78.0,,0.78,70.2,-7.950012207031222,-0.03764031984432137
582,2021-01-19,18,0.0868433734939759,0.41806020066889626,V,203.0500030517578,204.1699981689453,200.07000732421875,201.66000366210935,200.103271484375,9772000,93,78.0,,0.78,72.54,0.9100036621093466,0.004477042638504791
583,2021-01-20,5,0.06726506024096386,-0.22544395116537175,V,203.02999877929688,207.19000244140625,202.22999572753903,206.00999450683597,204.4196929931641,12675700,90,78.0,,0.78,70.2,3.0200042724609375,0.014791616297914478
584,2021-01-21,6,0.0687710843373494,0.022389396381873317,V,206.0500030517578,207.1699981689453,204.75,205.13999938964844,203.556396484375,6513500,91,78.0,,0.78,70.98,-0.0200042724609375,-9.655037513978115e-05
585,2021-01-22,3,0.06425301204819277,-0.06569726699369305,V,203.9900054931641,205.3300018310547,201.8000030517578,202.0200042724609,200.46051025390625,7316200,92,78.0,,0.78,71.76,-1.839996337890625,-0.00888157722717231
586,2021-01-25,3,0.06425301204819277,0.0,V,200.33999633789065,201.63999938964844,195.75,200.97999572753903,199.4285125732422,19282400,96,78.0,,0.78,74.88,-3.69000244140625,-0.0179710826888434
587,2021-01-26,2,0.06274698795180722,-0.023438964935308504,V,201.75999450683597,203.4900054931641,200.97000122070312,202.00999450683597,200.45057678222656,9605300,94,78.0,,0.78,73.32000000000001,1.8500061035156534,0.009174797208468144
588,2021-01-27,2,0.06274698795180722,0.0,V,197.63999938964844,199.6999969482422,193.9600067138672,194.97000122070312,193.4649353027344,13772400,90,78.0,,0.78,70.2,-3.7900085449219034,-0.01862503534626536
589,2021-01-28,2,0.06274698795180722,0.0,V,200.0,202.0,198.1699981689453,198.22000122070312,196.68983459472656,11041300,91,78.0,,0.78,70.98,2.3000030517578125,0.011517291371586413
590,2021-01-29,3,0.06425301204819277,0.02400153609831035,V,197.82000732421875,203.0500030517578,192.80999755859372,193.25,191.75819396972656,21503000,90,78.0,,0.78,70.2,1.0500030517578125,0.005198034909692062
591,2021-02-01,-39,0.001,-0.9844365272829552,V,195.13999938964844,199.2100067138672,195.0200042724609,198.3600006103516,196.8287353515625,12970700,92,85.0,False,0.85,78.2,-3.839996337890625,-0.018911579808801093
592,2021-02-03,-14,0.03865060240963856,37.65060240963856,V,203.07000732421875,203.50999450683597,200.97999572753903,201.3600006103516,199.8055877685547,13458600,94,85.0,,0.85,79.89999999999999,4.299987792968778,0.021585199779371678
593,2021-02-04,2,0.06274698795180722,0.6234413965087278,V,203.2400054931641,209.67999267578125,203.1000061035156,209.25,207.6346893310547,14534800,90,85.0,,0.85,76.5,6.169998168945284,0.030317912316282003
594,2021-02-05,2,0.06274698795180722,0.0,V,209.97999572753903,210.1300048828125,208.66000366210935,208.7700042724609,207.1584014892578,10284000,96,85.0,,0.85,81.6,0.45001220703125,0.0021461857246776184
595,2021-02-09,7,0.07027710843373494,0.12000768049155175,V,205.75999450683597,207.6300048828125,203.6999969482422,206.5200042724609,204.9257659912109,7619400,93,85.0,,0.85,79.05,-2.5,-0.011897396573108288
596,2021-02-10,5,0.06726506024096386,-0.04285959197668432,V,207.97000122070312,207.97000122070312,205.94000244140625,206.44000244140625,204.8463592529297,8467600,94,85.0,,0.85,79.89999999999999,0.339996337890625,0.0016375106193466937
597,2021-02-16,2,0.06274698795180722,-0.06716818914562084,V,210.66000366210935,211.0500030517578,207.3500061035156,207.8999938964844,206.6153717041016,9652700,92,85.0,,0.85,78.2,3.0800018310546875,0.01480983705811556
598,2021-02-22,3,0.06425301204819277,0.02400153609831035,V,203.5500030517578,210.6499938964844,203.1100006103516,208.32000732421875,207.03277587890625,8337700,99,85.0,,0.85,84.14999999999999,-0.4000091552734091,-0.0018953288296106319
599,2021-02-23,10,0.07479518072289157,0.1640727545471592,V,207.3999938964844,213.91000366210935,206.5500030517578,212.1100006103516,210.7993621826172,10571700,98,85.0,,0.85,83.3,3.260009765624943,0.015475954711999362
600,2021-02-24,9,0.07328915662650602,-0.02013530927835061,V,212.3600006103516,220.52999877929688,211.2899932861328,219.42999267578125,218.0741271972656,12039000,96,85.0,,0.85,81.6,6.619995117187528,0.03094757142655391
601,2021-02-26,4,0.06575903614457831,-0.10274535590991285,V,214.0500030517578,215.2100067138672,210.7400054931641,212.38999938964844,211.0776214599609,11730000,93,85.0,,0.85,79.05,-5.3199920654296875,-0.024123666144640232
602,2021-03-05,11,0.07630120481927712,0.24591776509935093,V,213.72999572753903,216.1000061035156,209.6300048828125,215.41000366210935,214.07896423339844,7582000,90,84.0,,0.84,75.6,0.8899993896484091,0.004135492597385104
603,2021-03-08,9,0.07328915662650602,-0.039475761882204474,V,216.97999572753903,226.1300048828125,215.80999755859372,220.2700042724609,218.908935546875,14750400,90,84.0,,0.84,75.6,10.029998779296903,0.04641369040263865
604,2021-03-15,1,0.06124096385542169,0.0,V,224.22999572753903,227.08999633789065,221.7400054931641,223.2700042724609,221.8903961181641,9306100,94,84.0,,0.84,78.96,0.9599914550781534,0.004245307718343971
605,2021-03-19,5,0.06726506024096386,0.09836710603974042,V,219.1199951171875,220.1699981689453,206.8800048828125,206.8999938964844,205.6215362548828,32209700,96,84.0,,0.84,80.64,-6.919998168945341,-0.030472492318195155
606,2021-03-23,3,0.06425301204819277,-0.104900973481034,V,209.0500030517578,209.9600067138672,207.5,208.1499938964844,206.86383056640625,8820700,91,84.0,,0.84,76.44,-10.209991455078125,-0.04637321860376087
607,2021-03-26,1,0.06124096385542169,-0.0468779298706169,V,208.25,213.6999969482422,207.6999969482422,213.52999877929688,212.2105712890625,7399900,92,84.0,,0.84,77.28,3.739990234375,0.017812869664611153
608,2021-03-29,1,0.06124096385542169,0.0,V,212.4499969482422,215.2899932861328,211.1199951171875,214.50999450683597,213.18450927734372,7792300,90,84.0,,0.84,75.6,1.589996337890625,0.007440319890485103
609,2021-03-31,1,0.06124096385542169,0.0,V,212.5500030517578,214.1100006103516,211.5500030517578,211.72999572753903,210.42169189453125,13180000,89,84.0,,0.84,74.75999999999999,-1.1799926757812216,-0.0054809452950882465
610,2021-04-01,2,0.06274698795180722,0.024591776509934826,V,213.77999877929688,217.7400054931641,212.3000030517578,216.8600006103516,215.5200042724609,6138400,98,81.0,False,0.81,79.38000000000001,3.6300048828125,0.016953924956632838
611,2021-04-06,4,0.06575903614457831,0.0480030721966207,V,217.6199951171875,219.3999938964844,215.33999633789065,218.6499938964844,217.2989501953125,7828100,97,81.0,,0.81,78.57000000000001,1.6599884033203125,0.007623718018930692
612,2021-04-07,2,0.06274698795180722,-0.045804323928179014,V,219.1199951171875,221.0399932861328,218.63999938964844,219.2700042724609,217.9151153564453,5614300,94,81.0,,0.81,76.14,1.639999389648409,0.007474929057756485
613,2021-04-08,8,0.07178313253012049,0.1440092165898621,V,219.97000122070312,222.82000732421875,218.1100006103516,220.6999969482422,219.33627319335935,11042000,93,81.0,,0.81,75.33,1.7800140380859375,0.00805290486858512
614,2021-04-14,1,0.06124096385542169,-0.14686136287344753,V,221.0,223.1000061035156,220.07000732421875,221.97999572753903,220.60836791992188,4972600,94,81.0,,0.81,76.14,0.2799987792968466,0.0012566141732928138
615,2021-04-15,4,0.06575903614457831,0.07377532952980514,V,223.88999938964844,227.6300048828125,223.8600006103516,226.27999877929688,224.88180541992188,8698100,92,81.0,,0.81,74.52000000000001,4.529998779296903,0.02030479002853558
616,2021-04-19,-1,0.0582289156626506,-0.11451080982044715,V,225.75,227.5800018310547,225.0800018310547,225.7899932861328,224.39480590820312,6541600,94,81.0,,0.81,76.14,-0.0500030517578125,-0.000219668104754267
617,2021-04-23,4,0.06575903614457831,0.1293192633974758,V,228.6100006103516,231.82000732421875,227.7100067138672,230.0,228.5788116455078,5345200,94,81.0,,0.81,76.14,4.2400054931640625,0.018630835130723167
618,2021-04-26,1,0.06124096385542169,-0.024001536098310128,V,230.7700042724609,232.9499969482422,229.5200042724609,230.33999633789065,228.91671752929688,5650000,96,81.0,,0.81,77.76,1.1299896240234375,0.004874426660003817
619,2021-04-27,40,0.11997590361445783,0.959079283887468,V,231.02999877929688,231.16000366210935,228.9900054931641,229.91000366210935,228.48936462402344,6642100,96,81.0,,0.81,77.76,-1.789993286132841,-0.007684023651352789
620,2021-04-28,6,0.0687710843373494,-0.4267925286202049,V,230.9499969482422,236.2700042724609,230.6699981689453,233.4499969482422,232.0074920654297,10111400,94,81.0,,0.81,76.14,5.1100006103515625,0.02210590296503434
621,2021-04-29,2,0.06274698795180722,-0.08759635599159088,V,235.22999572753903,237.5,233.1499938964844,236.8600006103516,235.39642333984372,7411400,94,81.0,,0.81,76.14,1.229995727539091,0.005205890317421247
622,2021-05-04,2,0.06274698795180722,0.0,V,231.6000061035156,232.38999938964844,230.22999572753903,232.02999877929688,230.5962829589844,5884500,92,79.0,,0.79,72.68,-5.1100006103515625,-0.021515792043585558
623,2021-05-07,4,0.06575903614457831,0.0480030721966207,V,232.33999633789065,233.22000122070312,230.7100067138672,232.1199951171875,230.68569946289065,4528700,96,79.0,,0.79,75.84,0.8300018310546875,0.003571590142581904
624,2021-05-10,3,0.06425301204819277,-0.02290216196408945,V,231.6000061035156,232.0,225.16000366210935,225.97000122070312,224.57369995117188,9627400,94,79.0,,0.79,74.26,-1.220001220703125,-0.005231117461270363
625,2021-05-26,2,0.06274698795180722,-0.023438964935308504,V,228.0500030517578,229.3500061035156,226.3800048828125,227.07000732421875,225.9947204589844,4295600,91,79.0,,0.79,71.89,-2.6499938964844034,-0.011422387484846586
626,2021-06-07,1,0.06124096385542169,-0.024001536098310128,V,232.8500061035156,234.67999267578125,230.0800018310547,231.32000732421875,230.22457885742188,5421300,100,76.0,,0.76,76.0,5.329986572265653,0.023239530980696754
627,2021-06-08,1,0.06124096385542169,0.0,V,232.1499938964844,232.8500061035156,230.16000366210935,232.0500030517578,230.9511260986328,4170600,91,76.0,,0.76,69.16,-1.8299865722656534,-0.007797795420906861
628,2021-06-11,7,0.07027710843373494,0.1475506590596105,V,234.38999938964844,235.44000244140625,233.7100067138672,234.9600067138672,233.84735107421875,5378300,91,76.0,,0.76,69.16,2.5899963378906534,0.011123024565175443
629,2021-06-18,1,0.06124096385542169,0.0,V,230.4499969482422,232.17999267578125,229.22000122070312,230.41000366210935,229.3188934326172,8840000,88,76.0,,0.76,66.88,-3.260009765625,-0.013846456557170317
630,2021-06-29,16,0.08383132530120482,0.274825943569073,V,234.57000732421875,236.5200042724609,234.1499938964844,235.9499969482422,234.8326416015625,11897700,92,76.0,,0.76,69.92,4.340011596679659,0.018692444368968886
631,2021-07-06,1,0.06124096385542169,0.0,V,239.5,240.6100006103516,237.2100067138672,239.6000061035156,238.4653778076172,8048700,85,80.0,,0.8,68.0,4.089996337890682,0.0172923907661493
632,2021-07-12,2,0.06274698795180722,0.024591776509934826,V,237.5800018310547,238.50999450683597,237.2700042724609,237.8699951171875,236.74354553222656,7010700,86,80.0,,0.8,68.8,-2.100006103515625,-0.008727842143670506
633,2021-07-15,1,0.06124096385542169,-0.024001536098310128,V,245.30999755859372,248.8000030517578,245.30999755859372,248.5500030517578,247.3730010986328,10135100,94,80.0,,0.8,75.2,10.290008544921847,0.04314288198361815
634,2021-07-27,12,0.07780722891566265,0.27050954160928575,V,249.19000244140625,252.6699981689453,248.22000122070312,250.92999267578125,249.74171447753903,7038300,92,80.0,,0.8,73.60000000000001,3.8699951171875,0.015554642563177179
635,2021-08-02,6,0.0687710843373494,-0.11613502632393935,V,246.2400054931641,247.8300018310547,238.3699951171875,239.77999877929688,238.64450073242188,9989500,94,76.0,,0.76,71.44,-4.839996337890625,-0.01915540575836161
636,2021-08-03,3,0.06425301204819277,-0.06569726699369305,V,240.6300048828125,241.38999938964844,234.02999877929688,237.08999633789065,235.96725463867188,9839000,89,76.0,,0.76,67.64,-6.44000244140625,-0.02598556427319232
637,2021-08-05,2,0.06274698795180722,-0.023438964935308504,V,236.6100006103516,240.25,236.42999267578125,240.2100067138672,239.07249450683597,5337500,91,76.0,,0.76,69.16,-1.1399993896484375,-0.004722645480471077
638,2021-08-09,5,0.06726506024096386,0.07200460829493105,V,241.75,242.17999267578125,238.0500030517578,240.0,238.8634796142578,5226900,89,76.0,,0.76,67.64,1.92999267578125,0.00803326816142036
639,2021-08-10,6,0.0687710843373494,0.022389396381873317,V,240.50999450683597,241.33999633789065,235.55999755859372,238.07000732421875,236.94261169433597,7185700,93,76.0,,0.76,70.68,-0.8399963378905966,-0.003468479491677723
640,2021-08-11,1,0.06124096385542169,-0.10949544498948838,V,238.0800018310547,238.3600006103516,234.5800018310547,235.05999755859372,233.9468688964844,7375700,95,76.0,,0.76,72.2,-2.9799957275390625,-0.012347707685247844
641,2021-08-12,2,0.06274698795180722,0.024591776509934826,V,233.88999938964844,234.1100006103516,231.0200042724609,231.7899932861328,231.0068206787109,9867000,87,76.0,,0.76,66.12,-4.25,-0.017830172802136834
