,Date,Sentiment,Normalized_Sentiment,Sentiment_Change_Percentual,Ticker,Open,High,Low,Close,Adj Close,Volume,JPM_unscaled,JPM_monthly,isPartial,scale,JPM,Stock_Price_Change,Stock_Price_Change_Percent
424,2019-03-14,3,0.031026109660574414,-0.7731515949831052,JPM,104.5,105.87000274658205,104.45999908447266,105.33999633789062,96.3596420288086,10926500,64,36.0,,0.36,23.04,0.8899993896484517,0.008477799211173975
425,2019-03-15,6,0.034942558746736296,0.12623074981065385,JPM,105.41000366210938,106.8000030517578,105.2300033569336,106.5500030517578,97.46649169921876,24811700,81,36.0,,0.36,29.16,0.9300003051757528,0.008784360829779736
426,2019-03-18,16,0.04799738903394256,0.4845352499394331,JPM,106.5500030517578,107.79000091552734,106.5,107.19000244140624,98.05194854736328,12935500,88,36.0,,0.36,31.68,0.9899978637695455,0.009269642654315069
427,2019-03-19,18,0.05060835509138381,0.0543980851874013,JPM,108.1999969482422,108.4000015258789,106.5500030517578,106.8000030517578,97.69520568847656,12889300,96,36.0,,0.36,34.56,0.6100006103515625,0.005659157669268389
428,2019-03-20,18,0.05060835509138381,0.0,JPM,106.43000030517578,106.6500015258789,104.41000366210938,104.5199966430664,95.60955810546876,14920700,62,36.0,,0.36,22.32,-1.75,-0.016143911211866646
429,2019-03-21,22,0.05583028720626632,0.10318320177475115,JPM,103.48999786376952,103.48999786376952,102.27999877929688,102.87000274658205,94.10022735595705,19751000,67,36.0,,0.36,24.12,-3.160003662109389,-0.029629663543348395
430,2019-03-22,2,0.029720626631853788,-0.4676612262077351,JPM,101.81999969482422,102.31999969482422,99.5199966430664,99.76000213623048,91.25535583496094,31115200,89,36.0,,0.36,32.04,-1.1699981689452983,-0.011305422679450117
431,2019-03-25,9,0.038859007832898175,-0.03250341285835012,JPM,99.58999633789062,100.56999969482422,98.08999633789062,98.93000030517578,90.4961166381836,21032300,92,36.0,,0.36,33.12,-1.75,-0.01710320568040935
432,2019-03-26,35,0.07280156657963446,0.873479809178257,JPM,99.81999969482422,100.4000015258789,98.81999969482422,99.91999816894533,91.40169525146484,15987100,100,36.0,,0.36,36.0,-0.1699981689453125,-0.0016903467183172483
433,2019-03-27,5,0.03363707571801567,-0.5379621991894702,JPM,99.87999725341795,100.4499969482422,99.08000183105467,99.58000183105467,91.0906982421875,12753200,86,36.0,,0.36,30.96,0.04999542236329546,0.0004979623665684052
434,2019-03-28,13,0.04408093994778068,0.31048668788325684,JPM,100.0,100.8000030517578,99.73999786376952,100.70999908447266,92.12437438964844,12454100,87,36.0,,0.36,31.32,0.3500061035155966,0.003484381425078009
435,2019-03-29,12,0.042775456919060054,-0.029615589646389884,JPM,101.54000091552734,101.98999786376952,100.58999633789062,101.2300033569336,92.60004425048828,14523400,70,36.0,,0.36,25.2,1.1899948120117188,0.011805503730001776
436,2019-04-01,50,0.09238381201044386,2.108407274005095,JPM,102.1500015258789,104.68000030517578,102.12000274658205,104.63999938964844,95.71932983398438,17499300,28,50.0,False,0.5,14.0,2.690002441406264,0.026375159307281848
437,2019-04-02,4,0.03233159268929504,-0.650029675267784,JPM,104.5999984741211,105.44000244140624,104.33000183105467,105.13999938964844,96.17670440673828,10295400,29,50.0,,0.5,14.5,0.7600021362304545,0.007260242013897633
438,2019-04-03,21,0.05452480417754569,0.6864249374141969,JPM,105.80999755859376,106.36000061035156,104.79000091552734,105.3499984741211,96.36880493164062,11499200,30,50.0,,0.5,15.0,0.9199981689453267,0.008725323858528755
439,2019-04-04,3,0.031026109660574414,-0.43097256141358997,JPM,104.5500030517578,105.7300033569336,104.4499969482422,105.55999755859376,97.29977416992188,11952100,37,50.0,,0.5,18.5,-0.6299972534179688,-0.00592325357091672
440,2019-04-05,1,0.028415143603133162,-0.08415383320710257,JPM,105.8000030517578,106.11000061035156,104.98999786376952,105.30999755859376,97.0693359375,9933700,28,50.0,,0.5,14.0,0.37999725341796875,0.0035940342509508394
441,2019-04-08,23,0.05713577023498695,0.47033528186521534,JPM,105.11000061035156,105.6500015258789,104.91000366210938,105.6500015258789,97.38272857666016,8056300,25,50.0,,0.5,12.5,-0.45999908447265625,-0.004335115274966661
442,2019-04-09,23,0.05713577023498695,0.0,JPM,105.08000183105467,105.1999969482422,104.25,104.87000274658205,96.66376495361328,9092200,27,50.0,,0.5,13.5,-0.45000457763670454,-0.004259390166941657
443,2019-04-10,38,0.07671801566579635,0.34273180094137,JPM,105.12999725341795,105.72000122070312,104.47000122070312,105.33999633789062,97.09697723388672,10882300,31,50.0,,0.5,15.5,0.5200042724609233,0.004943006535606198
444,2019-04-11,3,0.031026109660574414,-0.5955824796651125,JPM,105.70999908447266,106.7300033569336,105.55999755859376,106.2300033569336,97.91734313964844,11183800,31,50.0,,0.5,15.5,1.0100021362304688,0.009553557742796093
445,2019-04-12,2,0.029720626631853788,-0.042076916603551284,JPM,109.44000244140624,111.8499984741211,108.87999725341795,111.20999908447266,102.50765228271484,25834100,100,50.0,,0.5,50.0,5.1199951171875,0.04797146965380361
446,2019-04-15,71,0.11979895561357702,3.216024993108517,JPM,110.91999816894533,111.0,109.12000274658205,109.94000244140624,101.3370361328125,15163800,33,50.0,,0.5,16.5,-0.8499984741210938,-0.007599450028761168
447,2019-04-16,2,0.029720626631853788,-0.7519124730292265,JPM,109.9000015258789,111.38999938964844,109.86000061035156,111.0999984741211,102.40625762939452,11583200,30,50.0,,0.5,15.0,0.3899993896484375,0.0035135080148507303
448,2019-04-17,2,0.029720626631853788,0.0,JPM,111.6999969482422,114.66000366210938,111.01000213623048,114.3000030517578,105.35585021972656,17791900,35,50.0,,0.5,17.5,3.2700042724609375,0.029356354164455034
449,2019-04-18,1,0.028415143603133162,-0.04392515154177279,JPM,114.52999877929688,114.9499969482422,113.33000183105467,113.45999908447266,104.58158111572266,12501900,28,50.0,,0.5,14.0,0.2899932861328267,0.0025291581795812146
450,2019-04-22,18,0.05060835509138381,0.781034641183497,JPM,112.83000183105467,113.93000030517578,112.66000366210938,113.5999984741211,104.71062469482422,7975900,20,50.0,,0.5,10.0,-1.0199966430664205,-0.008873394259642176
451,2019-04-23,41,0.08063446475195822,0.5933034102048187,JPM,113.0,114.37000274658205,112.8499984741211,113.73999786376952,104.83967590332033,9193100,24,50.0,,0.5,12.0,0.4400024414062642,0.003862041957584994
452,2019-04-24,73,0.12240992167101827,0.5180843829938802,JPM,113.26000213623048,114.1500015258789,112.80999755859376,113.5500030517578,104.6645278930664,9245700,27,50.0,,0.5,13.5,-0.2200012207031392,-0.0019235919858340278
453,2019-04-25,1,0.028415143603133162,-0.7678689503658043,JPM,113.01000213623048,114.1500015258789,112.5,113.61000061035156,104.7198486328125,9311800,23,50.0,,0.5,11.5,0.0,0.0
454,2019-04-26,29,0.0649686684073107,1.2864099972434069,JPM,113.9499969482422,114.58000183105467,113.5999984741211,114.47000122070312,105.51254272460938,7889300,28,50.0,,0.5,14.0,0.43000030517576704,0.0037669759038791994
455,2019-04-29,64,0.11066057441253264,2.894422493797666,JPM,114.5999984741211,117.16000366210938,114.4499969482422,116.12000274658205,107.03343963623048,14242200,31,50.0,,0.5,15.5,2.5800018310547017,0.022517034297650396
456,2019-04-30,2,0.029720626631853788,-0.7314253356298516,JPM,116.43000030517578,116.72000122070312,115.26000213623048,116.0500030517578,106.96890258789062,11389100,33,50.0,,0.5,16.5,-0.44000244140625,-0.0037555686894242823
457,2019-05-01,1,0.028415143603133162,-0.04392515154177279,JPM,115.72000122070312,117.0,115.11000061035156,115.16000366210938,106.1485595703125,10412900,83,38.0,False,0.38,31.54,0.279998779296875,0.0023988928749874017
458,2019-05-02,7,0.03624804177545692,0.2756592851235873,JPM,115.16999816894533,115.77999877929688,114.58000183105467,115.41000366210938,106.37898254394533,8613300,70,38.0,,0.38,26.6,-1.220001220703125,-0.0104273608607105
459,2019-05-03,5,0.03363707571801567,-0.07203054094936245,JPM,116.0,116.68000030517578,115.66999816894533,116.12000274658205,107.03343963623048,8185400,86,38.0,,0.38,32.68,0.9000015258789062,0.007773376536257537
460,2019-05-06,5,0.03363707571801567,0.0,JPM,114.18000030517578,115.47000122070312,113.72000122070312,115.08999633789062,106.0840301513672,9387000,100,38.0,,0.38,38.0,-1.2099990844726562,-0.01037023552715044
461,2019-05-07,2,0.029720626631853788,-0.1164325079562214,JPM,114.02999877929688,114.02999877929688,112.29000091552734,113.20999908447266,104.35115051269533,15017700,66,38.0,,0.38,25.08,-1.44000244140625,-0.012470792640366435
462,2019-05-08,5,0.03363707571801567,0.13177545462531848,JPM,112.66000366210938,113.66999816894533,112.45999908447266,112.61000061035156,103.798095703125,9575800,78,38.0,,0.38,29.64,-0.3600006103515483,-0.003157069316893746
463,2019-05-09,4,0.03233159268929504,-0.038810835985407355,JPM,111.13999938964844,112.73999786376952,110.58000183105467,112.5199966430664,103.7151336669922,12205900,69,38.0,,0.38,26.22,-0.9300003051758097,-0.008181581069382715
464,2019-05-10,4,0.03233159268929504,0.0,JPM,111.75,112.83999633789062,110.54000091552734,112.51000213623048,103.7059097290039,13189000,71,38.0,,0.38,26.98,0.09999847412110796,0.0008869831117253035
465,2019-05-13,16,0.04799738903394256,0.4845352499394331,JPM,110.08000183105467,110.4499969482422,108.9800033569336,109.4499969482422,100.88536834716795,13783700,72,38.0,,0.38,27.36,-2.3899993896484233,-0.021180427749144526
466,2019-05-14,2,0.029720626631853788,-0.3807865963118098,JPM,109.5500030517578,111.72000122070312,109.5,110.31999969482422,101.6873016357422,10503600,75,38.0,,0.38,28.5,1.2700042724609233,0.01149845457267018
467,2019-05-16,1,0.028415143603133162,-0.04392515154177279,JPM,110.62000274658205,112.16999816894533,110.58999633789062,111.30999755859376,102.5998306274414,9672700,88,38.0,,0.38,33.44,0.4499969482422017,0.004027899600119289
468,2019-05-17,1,0.028415143603133162,0.0,JPM,110.0,111.75,109.83000183105467,110.7699966430664,102.10208129882812,9570100,69,38.0,,0.38,26.22,-0.4199981689453267,-0.0037443003994057644
469,2019-05-23,1,0.028415143603133162,0.0,JPM,109.63999938964844,109.79000091552734,107.5,108.63999938964844,100.13875579833984,14558000,58,38.0,,0.38,22.04,-1.9599990844726562,-0.017539141695504745
470,2019-05-24,4,0.03233159268929504,0.13782964256179353,JPM,109.5199966430664,109.95999908447266,109.19000244140624,109.70999908447266,101.1250228881836,8537300,50,38.0,,0.38,19.0,0.1699981689453125,0.0015483939113554168
471,2019-05-31,11,0.04146997389033943,0.45943214187264525,JPM,105.55999755859376,106.58999633789062,104.83999633789062,105.95999908447266,97.6684799194336,10952800,72,38.0,,0.38,27.36,-3.3700027465820312,-0.030647533417976436
472,2019-06-03,2,0.029720626631853788,-0.28332179059371654,JPM,105.8000030517578,106.86000061035156,105.3000030517578,106.45999908447266,98.12934112548828,11680700,56,36.0,,0.36,20.16,0.2700042724609375,0.0025331108146868786
473,2019-06-04,3,0.031026109660574414,0.0439251515417729,JPM,107.8499984741211,109.9000015258789,107.12999725341795,109.73999786376952,101.15267944335938,12858600,74,36.0,,0.36,26.64,3.0400009155273438,0.028448445612612616
474,2019-06-05,2,0.029720626631853788,-0.042076916603551284,JPM,109.86000061035156,110.37999725341795,108.63999938964844,110.12999725341795,101.51215362548828,8340500,84,36.0,,0.36,30.24,0.4799957275390483,0.0043675679788413024
475,2019-06-06,1,0.028415143603133162,-0.04392515154177279,JPM,110.1500015258789,110.87000274658205,108.93000030517578,110.37000274658205,101.73339080810548,8726700,51,36.0,,0.36,18.36,0.4900054931640909,0.0044392598782105885
476,2019-06-07,1,0.028415143603133162,0.0,JPM,109.6999969482422,110.0199966430664,108.95999908447266,109.16000366210938,100.61807250976562,10618900,65,36.0,,0.36,23.4,-0.8500061035156392,-0.007666691462599795
477,2019-06-10,8,0.03755352480417755,0.21038458301775642,JPM,110.75,111.20999908447266,110.22000122070312,110.33999633789062,101.7057113647461,11380600,62,36.0,,0.36,22.32,1.19000244140625,0.010816237754186941
478,2019-06-11,63,0.10935509138381201,1.9119794201487865,JPM,110.81999969482422,111.56999969482422,110.37000274658205,110.68000030517578,102.01911926269533,9847700,67,36.0,,0.36,24.12,0.3600006103515625,0.003237124479050779
479,2019-06-12,2,0.029720626631853788,-0.728219086502877,JPM,110.6999969482422,110.9000015258789,108.88999938964844,109.2699966430664,100.71944427490234,9670500,58,36.0,,0.36,20.88,-0.6699981689453125,-0.006005182134784848
480,2019-06-13,2,0.029720626631853788,0.0,JPM,109.45999908447266,110.16000366210938,109.0500030517578,109.54000091552734,100.96831512451172,8406900,60,36.0,,0.36,21.6,-0.7399978637695312,-0.006672658733885117
481,2019-06-14,1,0.028415143603133162,-0.04392515154177279,JPM,109.56999969482422,110.3000030517578,108.62999725341795,109.81999969482422,101.22640991210938,9077400,41,36.0,,0.36,14.76,0.1399993896484233,0.0012708731390191907
482,2019-06-17,6,0.034942558746736296,0.2889338341519794,JPM,109.6999969482422,110.37000274658205,109.05999755859376,109.22000122070312,100.67337036132812,8128600,53,36.0,,0.36,19.08,0.06999969482424717,0.0006346300352448875
483,2019-06-18,12,0.042775456919060054,0.22416498542927576,JPM,109.01000213623048,111.41000366210938,108.9800033569336,110.70999908447266,102.0467758178711,11057300,53,36.0,,0.36,19.08,1.0400009155273295,0.009422858472833973
484,2019-06-19,11,0.04146997389033943,-0.030519440883842952,JPM,110.81999969482422,111.58999633789062,109.6999969482422,109.91000366210938,101.3093719482422,13126500,65,36.0,,0.36,23.4,0.17999267578125,0.0016155880968027336
485,2019-06-20,27,0.062357702349869454,0.5036831832777182,JPM,110.87999725341795,111.08999633789062,109.02999877929688,110.19000244140624,101.56747436523438,13638000,59,36.0,,0.36,21.24,-0.5,-0.00448068838075788
486,2019-06-21,45,0.08585639686684073,0.37683708076874756,JPM,110.19000244140624,111.66999816894533,109.08999633789062,109.44000244140624,100.87615203857422,27089500,79,36.0,,0.36,28.44,0.5800018310547017,0.0052210086432136205
487,2019-06-24,4,0.03233159268929504,-0.038810835985407355,JPM,109.27999877929688,109.7699966430664,108.54000091552734,108.66000366210938,100.15718841552734,13039600,70,36.0,,0.36,25.2,-1.9000015258789205,-0.01701443142324055
488,2019-06-25,4,0.03233159268929504,0.0,JPM,108.68000030517578,108.9800033569336,107.66999816894533,107.76000213623048,99.32762145996094,18660100,65,36.0,,0.36,23.4,-0.7899932861328125,-0.0071968052317755715
489,2019-06-26,17,0.049302872062663185,0.524913187434386,JPM,108.3000030517578,109.30999755859376,108.16000366210938,108.4800033569336,99.99127960205078,10324600,53,36.0,,0.36,19.08,0.32999420166017046,0.003028025247708621
490,2019-06-27,2,0.029720626631853788,-0.3971826510618016,JPM,108.83999633789062,109.5500030517578,108.44000244140624,108.83999633789062,100.3230972290039,10906600,83,36.0,,0.36,29.88,0.24000549316403408,0.002195640824485201
491,2019-06-28,10,0.0401644908616188,0.35140121233418253,JPM,111.04000091552734,112.43000030517578,110.9000015258789,111.8000030517578,103.05148315429688,21634700,100,36.0,,0.36,36.0,2.879997253417983,0.0262893397826498
492,2019-07-01,14,0.045386422976501306,0.4628460826390641,JPM,113.2300033569336,114.5199966430664,113.08000183105467,113.68000030517578,104.78436279296876,12724500,49,42.0,False,0.42,20.58,2.089996337890625,0.018589311858201674
493,2019-07-02,17,0.049302872062663185,0.08629120404993373,JPM,113.51000213623048,114.1999969482422,113.22000122070312,113.8000030517578,104.8949737548828,10174900,35,42.0,,0.42,14.7,-0.31999969482420454,-0.002794269160010354
494,2019-07-05,8,0.03755352480417755,-0.2383095906370809,JPM,113.51000213623048,114.2699966430664,112.91999816894533,113.48999786376952,105.34983825683594,7929400,29,42.0,,0.42,12.18,0.06999969482420454,0.0006129570638773174
495,2019-07-08,35,0.07280156657963446,2.7766490586482457,JPM,112.95999908447266,113.4800033569336,112.5,112.87000274658205,104.77430725097656,6917200,38,42.0,,0.42,15.96,-0.7899932861328125,-0.006913392048137013
496,2019-07-09,1,0.028415143603133162,-0.6096904924147329,JPM,112.27999877929688,113.48999786376952,112.1500015258789,113.3499984741211,105.2198715209961,8947300,35,42.0,,0.42,14.7,0.00999450683592329,8.807284579015473e-05
497,2019-07-10,7,0.03624804177545692,0.2756592851235873,JPM,113.37000274658205,113.83000183105467,112.73999786376952,113.0199966430664,104.91353607177734,9242300,46,42.0,,0.42,19.32,0.34000396728515625,0.0029958936794878266
498,2019-07-11,6,0.034942558746736296,-0.03601527047468123,JPM,113.37000274658205,114.36000061035156,113.12000274658205,114.0999984741211,105.91607666015624,11595200,38,42.0,,0.42,15.96,0.5299987792968892,0.00465605526461732
499,2019-07-12,5,0.03363707571801567,-0.037360830904879294,JPM,114.12999725341795,115.3499984741211,113.93000030517578,115.3000030517578,107.03001403808594,10783400,37,42.0,,0.42,15.54,0.9899978637695312,0.008656854306451578
500,2019-07-15,6,0.034942558746736296,-0.10078613182826035,JPM,115.54000091552734,115.56999969482422,113.52999877929688,113.9000015258789,105.73041534423828,12946600,45,42.0,,0.42,18.9,0.220001220703125,0.001907249446149617
501,2019-07-16,2,0.029720626631853788,-0.1494433236195173,JPM,113.4800033569336,115.5,112.91999816894533,115.12000274658205,106.86290740966795,16945000,100,42.0,,0.42,42.0,-0.06999969482421875,-0.0006056908800645688
502,2019-07-17,1,0.028415143603133162,-0.04392515154177279,JPM,114.43000030517578,114.94000244140624,113.7300033569336,113.98999786376952,105.81395721435548,13120900,58,42.0,,0.42,24.36,-0.5599975585937642,-0.004848463710768525
503,2019-07-18,5,0.03363707571801567,0.1837728567490582,JPM,113.93000030517578,115.06999969482422,113.5500030517578,114.66999816894533,106.4451904296875,9397200,31,42.0,,0.42,13.02,0.12999725341798296,0.001131000962734996
