,Date,Sentiment,Normalized_Sentiment,Sentiment_Change_Percentual,Ticker,Open,High,Low,Close,Adj Close,Volume,SOXL_unscaled,SOXL_monthly,isPartial,scale,SOXL,Stock_Price_Change,Stock_Price_Change_Percent
494,2020-12-04,17,0.20895107033639143,0.3057694880272135,SOXL,29.235332489013672,31.19333267211914,28.978666305541992,31.15466690063477,31.087440490722656,10473000,60,19.0,,0.19,11.4,1.5073318481445312,0.05077584741314167
495,2020-12-07,9,0.1844862385321101,0.0903717895421765,SOXL,31.73600006103516,31.73600006103516,30.6879997253418,31.562000274658203,31.493894577026367,8889000,37,19.0,,0.19,7.03,0.5426673889160192,0.01739690319787668
496,2020-12-09,2,0.1630795107033639,-0.11603427984153047,SOXL,31.606666564941406,32.16133117675781,28.618000030517575,29.226667404174805,29.16360092163086,19231500,33,19.0,,0.19,6.2700000000000005,0.4253311157226527,0.013402165203700855
497,2020-12-10,1,0.16002140672782875,-0.01875222682693567,SOXL,28.6200008392334,29.82200050354004,28.13400077819824,29.170000076293945,29.1070556640625,11490000,37,19.0,,0.19,7.03,-2.3393306732177734,-0.07273737086194831
498,2020-12-11,3,0.1661376146788991,0.03822118600340185,SOXL,28.413333892822266,28.85933303833008,27.26666641235352,28.163333892822266,28.102561950683597,13248000,49,19.0,,0.19,9.31,-0.9626674652099574,-0.03228044560912957
499,2020-12-14,2,0.1630795107033639,-0.10113439074957442,SOXL,28.988666534423828,29.683332443237305,28.799999237060547,29.224000930786133,29.16094017028809,10854000,32,19.0,,0.19,6.08,0.823999404907223,0.02855226778154618
500,2020-12-15,2,0.1630795107033639,0.0,SOXL,30.281333923339844,30.687332153320312,29.750667572021484,30.44266700744629,30.376976013183597,7351500,70,19.0,,0.19,13.3,1.0039997100830078,0.033823685800876024
501,2020-12-16,2,0.1630795107033639,0.0,SOXL,30.709999084472656,30.722000122070312,29.69599914550781,30.375333786010746,30.30978775024414,6372000,38,19.0,,0.19,7.22,0.03466796875,0.0011297159550003322
502,2020-12-17,2,0.1630795107033639,0.0,SOXL,30.91933250427246,30.99066734313965,30.180667877197266,30.538000106811523,30.472103118896484,6106500,22,19.0,,0.19,4.18,0.26866722106933594,0.008745108391440048
503,2020-12-18,1,0.16002140672782875,-0.01875222682693567,SOXL,30.733333587646484,30.86666679382324,29.55733299255371,30.139333724975582,30.074298858642575,8797500,62,19.0,,0.19,11.78,-0.1240005493164098,-0.004001222301650786
504,2020-12-21,0,0.1569633027522936,-0.019110593001700815,SOXL,29.0,29.694000244140625,28.166667938232425,29.54599952697754,29.48224449157715,11620500,39,19.0,,0.19,7.41,-1.1726665496826136,-0.03799135674465759
505,2020-12-23,0,0.1569633027522936,0.0,SOXL,29.62333297729492,29.79933357238769,28.78333282470703,28.82200050354004,28.80953788757324,4338000,29,19.0,,0.19,5.51,0.10533332824706676,0.003547293304405841
506,2020-12-24,1,0.16002140672782875,0.01948292321779954,SOXL,29.166667938232425,29.660667419433597,29.029333114624023,29.65399932861328,29.641176223754883,2637000,42,19.0,,0.19,7.98,-0.13866615295409446,-0.004653330673226264
507,2020-12-28,4,0.16919571865443425,-0.06742292716638287,SOXL,30.621999740600582,30.733333587646484,29.368000030517575,29.485332489013672,29.47258186340332,7542000,61,19.0,,0.19,11.59,1.072666168212887,0.03616459984005882
508,2020-12-31,13,0.19671865443425077,0.16266922117591776,SOXL,30.774667739868164,31.183332443237305,30.17733383178711,31.09866714477539,31.08521842956543,5871000,34,19.0,,0.19,6.46,0.4499988555908203,0.014642045071599386
509,2021-01-04,1,0.16002140672782875,-0.18654686212632332,SOXL,31.67200088500977,33.654666900634766,29.930667877197266,30.66933250427246,30.65607070922852,17731500,40,27.0,,0.27,10.8,2.471334457397461,0.07925177534812877
510,2021-01-05,7,0.17837003058103976,0.11466355801020511,SOXL,30.444000244140625,32.505332946777344,30.444000244140625,32.44599914550781,32.431968688964844,8538000,15,27.0,,0.27,4.050000000000001,-1.1493339538574219,-0.03415080461948483
511,2021-01-06,2,0.1630795107033639,-0.08572359284722342,SOXL,31.527999877929688,34.160667419433594,31.28400039672852,32.207332611083984,32.19340515136719,16782000,40,27.0,,0.27,10.8,1.65533447265625,0.05092501207006905
512,2021-01-07,7,0.17837003058103976,0.09376113413467846,SOXL,33.645999908447266,36.12133407592773,33.615333557128906,35.75666809082031,35.741207122802734,10443000,44,27.0,,0.27,11.88,1.9606666564941335,0.05739544349121051
513,2021-01-08,5,0.1722538226299694,-0.034289437138889434,SOXL,37.50733184814453,37.94200134277344,34.62933349609375,35.78666687011719,35.77119064331055,13090500,48,27.0,,0.27,12.96,1.8206672668457102,0.05040420885393204
514,2021-01-11,1,0.16002140672782875,-0.03681410716586597,SOXL,34.96533203125,37.874000549316406,34.93399810791016,37.09000015258789,37.0739631652832,9625500,36,27.0,,0.27,9.72,-0.06800079345703125,-0.0017922300102912736
515,2021-01-12,12,0.1936605504587156,0.2102165230187094,SOXL,37.66533279418945,38.7586669921875,36.70600128173828,37.81866836547852,37.80231475830078,10501500,26,27.0,,0.27,7.0200000000000005,0.8846664428710938,0.023358146222740794
516,2021-01-13,1,0.16002140672782875,-0.17370158068438424,SOXL,38.62066650390625,38.93333435058594,37.400001525878906,37.91933441162109,37.90293502807617,6897000,26,27.0,,0.27,7.0200000000000005,0.1746673583984375,0.004506536781402781
517,2021-01-14,7,0.17837003058103976,0.11466355801020511,SOXL,39.220001220703125,41.61266708374024,39.220001220703125,40.38666534423828,40.36920166015625,11373000,64,27.0,,0.27,17.28,2.679332733154304,0.06881847593703427
518,2021-01-15,8,0.18142813455657492,0.01714471856944466,SOXL,40.19200134277344,40.31333160400391,37.10533142089844,37.82400131225586,37.80764389038086,16302000,56,27.0,,0.27,15.12,-1.2993354797363281,-0.031224518176678706
519,2021-01-19,11,0.19060244648318042,0.2143121553957954,SOXL,39.51399993896485,41.79533386230469,39.41133117675781,41.66666793823242,41.64865112304688,13351500,52,27.0,,0.27,14.04,1.4820022583007741,0.036762088354751254
520,2021-01-20,1,0.16002140672782875,-0.16044410929452724,SOXL,43.163333892822266,43.521331787109375,40.95133209228516,41.319332122802734,41.30146408081055,11220000,59,27.0,,0.27,15.93,1.7259979248046875,0.04129642630660668
521,2021-01-21,6,0.1753119266055046,0.0955529650085043,SOXL,42.388668060302734,43.52000045776367,41.09733200073242,43.158668518066406,43.14000701904297,11056500,67,27.0,,0.27,18.09,-0.001331329345703125,-3.059027127694236e-05
522,2021-01-22,-7,0.1355565749235474,-0.2267692361365501,SOXL,42.0,42.47600173950195,40.77399826049805,40.790000915527344,40.77236175537109,12573000,49,27.0,,0.27,13.23,-1.0439987182617188,-0.02398894088420156
523,2021-01-27,1,0.16002140672782875,-0.27652190744811767,SOXL,36.86666870117188,37.04866790771485,32.538665771484375,33.14400100708008,33.129669189453125,25056000,77,27.0,,0.27,20.790000000000003,-5.427333831787102,-0.12777412208126393
524,2021-01-29,2,0.1630795107033639,0.019110593001700815,SOXL,35.33733367919922,35.82133483886719,32.900665283203125,33.400665283203125,33.38622283935547,15256500,41,27.0,,0.27,11.07,-1.2273330688476634,-0.03312758968567642
525,2021-02-01,-30,0.06522018348623854,-0.621371633497257,SOXL,35.08599853515625,37.5273323059082,34.63666534423828,37.34799957275391,37.33184814453125,13749000,38,60.0,False,0.6,22.8,1.7059974670410156,0.047625178534384416
526,2021-02-02,1,0.16002140672782875,1.4535565245932385,SOXL,39.13266754150391,39.15999984741211,37.46666717529297,39.04800033569336,39.0311164855957,10789500,36,60.0,,0.6,21.6,1.6326675415039062,0.04350609119228177
527,2021-02-03,6,0.1753119266055046,0.0955529650085043,SOXL,39.46666717529297,39.79666519165039,36.57133483886719,36.63266754150391,36.616825103759766,14184000,43,60.0,,0.6,25.8,0.6366653442382812,0.016258052776278342
528,2021-02-04,7,0.17837003058103976,0.017443787395119204,SOXL,36.33666610717773,37.60733413696289,35.52933120727539,37.53799819946289,37.521766662597656,8400000,39,60.0,,0.6,23.4,-2.1893310546875,-0.05501292744365016
529,2021-02-08,-10,0.12638226299694189,-0.43640132556902644,SOXL,37.461334228515625,40.133331298828125,37.44533157348633,40.133331298828125,40.1159782409668,17278500,44,60.0,,0.6,26.4,2.5259971618652344,0.06716767406766344
530,2021-02-09,15,0.2028348623853211,0.604931400779152,SOXL,39.63666534423828,40.540000915527344,39.04333114624024,39.62200164794922,39.60486602783203,8659500,59,60.0,,0.6,35.4,0.40666961669921875,0.010132964384919951
531,2021-02-11,29,0.24564831804281345,0.21107542931234624,SOXL,40.88466644287109,44.16466522216797,40.88466644287109,44.16466522216797,44.14556884765625,20781000,41,60.0,,0.6,24.6,3.624664306640625,0.08940957633901614
532,2021-02-12,136,0.5728654434250765,1.3320552242707935,SOXL,43.48799896240234,46.01333236694336,43.00400161743164,45.77199935913086,45.75220489501953,15841500,68,60.0,,0.6,40.8,1.8486671447753906,0.04185851144746078
533,2021-02-16,2,0.1630795107033639,-0.35225381709524217,SOXL,47.33666610717773,47.85266876220703,45.810665130615234,46.58200073242188,46.56185531616211,14367000,66,60.0,,0.6,39.6,1.8393363952636719,0.03997398798668783
534,2021-02-17,30,0.24870642201834864,0.5250623511541996,SOXL,45.09999847412109,45.7413330078125,42.138668060302734,44.01066589355469,43.99163436889648,19341000,83,60.0,,0.6,49.8,-2.1113357543945312,-0.0441215883880236
535,2021-02-18,22,0.22424159021406728,-0.09836831556555636,SOXL,42.20333480834961,43.26599884033203,41.02066802978516,42.685333251953125,42.666873931884766,15594000,54,60.0,,0.6,32.4,-2.4753341674804688,-0.05411591671492577
536,2021-02-19,23,0.22729969418960244,0.013637541424031951,SOXL,44.64466857910156,46.51800155639648,44.223331451416016,45.79866790771485,45.77886199951172,23602500,59,60.0,,0.6,35.4,3.252002716064446,0.07516301029049566
537,2021-02-22,22,0.22424159021406728,0.23598024508234028,SOXL,44.00333404541016,44.93600082397461,40.18000030517578,40.80666732788086,40.78902053833008,22419000,67,60.0,,0.6,40.2,-1.582000732421868,-0.03400835546436609
538,2021-02-23,120,0.5239357798165137,1.3364790595551432,SOXL,38.49666595458984,40.74399948120117,35.069332122802734,39.97866821289063,39.96138000488281,27033000,79,60.0,,0.6,47.4,-4.1920013427734375,-0.09328826032371107
539,2021-02-24,43,0.2884617737003058,-0.44943295569291475,SOXL,38.982666015625,43.83333206176758,38.06666564941406,43.74533462524414,43.72641754150391,17964000,62,60.0,,0.6,37.2,3.0893325805664062,0.07582300755702165
540,2021-02-25,29,0.24564831804281345,-0.1484198585770775,SOXL,42.06733322143555,43.00933456420898,35.70333480834961,36.21866607666016,36.2030029296875,35817000,100,60.0,,0.6,60.0,-0.8239974975586009,-0.018798422542860016
541,2021-02-26,34,0.2609388379204893,0.0622455712276071,SOXL,37.94333267211914,39.70066833496094,35.8033332824707,38.71066665649414,38.69392776489258,29536500,83,60.0,,0.6,49.8,-3.3086662292480398,-0.07692902628634035
542,2021-03-01,62,0.346565749235474,0.6346733595857312,SOXL,40.59199905395508,42.55799865722656,39.54999923706055,42.55799865722656,42.53959655761719,24520500,30,100.0,False,1.0,30.0,2.857330322265625,0.07197184435682202
543,2021-03-02,11,0.19060244648318042,-0.45002514846417896,SOXL,42.93999862670898,42.9900016784668,38.45000076293945,38.54999923706055,38.533329010009766,19687700,100,100.0,,1.0,100.0,0.4320030212402344,0.010150924265017736
544,2021-03-03,2,0.1630795107033639,-0.1443996983650745,SOXL,38.900001525878906,38.9900016784668,34.81999969482422,35.0099983215332,34.99485778808594,21749000,43,100.0,,1.0,43.0,-4.0,-0.09304489052866338
545,2021-03-04,59,0.3373914373088685,1.0688769291353348,SOXL,34.83000183105469,35.189998626708984,28.440000534057617,29.979999542236328,29.9670352935791,34294300,38,100.0,,1.0,38.0,-3.8000030517578125,-0.09746096148173444
546,2021-03-05,67,0.36185626911314983,0.0725117151739827,SOXL,32.220001220703125,32.959999084472656,27.729999542236328,32.75,32.735836029052734,30945800,49,100.0,,1.0,49.0,-2.229999542236328,-0.06337026511117205
547,2021-03-08,2,0.1630795107033639,-0.67744530536452,SOXL,32.709999084472656,32.93000030517578,27.5,27.520000457763672,27.508100509643555,28761200,35,100.0,,1.0,35.0,-0.029998779296875,-0.0009101571641428885
548,2021-03-09,2,0.1630795107033639,0.0,SOXL,30.34000015258789,33.08000183105469,30.0,32.45000076293945,32.43596649169922,19994900,41,100.0,,1.0,41.0,0.15000152587890625,0.004555163209498447
549,2021-03-10,1,0.16002140672782875,-0.01875222682693567,SOXL,34.189998626708984,34.189998626708984,30.6200008392334,30.71999931335449,30.706714630126957,19953500,42,100.0,,1.0,42.0,1.1099967956542969,0.03355491941394817
550,2021-03-11,1,0.16002140672782875,0.0,SOXL,33.29999923706055,35.040000915527344,32.849998474121094,34.470001220703125,34.45509719848633,19094300,28,100.0,,1.0,28.0,0.8500022888183594,0.024861138431118368
551,2021-03-12,1,0.16002140672782875,0.0,SOXL,32.52000045776367,33.59000015258789,31.850000381469727,33.41999816894531,33.405548095703125,17047600,30,100.0,,1.0,30.0,-1.4500007629394531,-0.04138129923098577
552,2021-03-15,16,0.20589296636085627,-0.20159616730110175,SOXL,33.79999923706055,35.630001068115234,33.18000030517578,35.56999969482422,35.55461883544922,15325300,30,100.0,,1.0,30.0,2.0400009155273438,0.060732387801736065
553,2021-03-16,111,0.4964128440366973,1.4110238091701697,SOXL,36.83000183105469,38.59000015258789,36.22999954223633,36.97999954223633,36.96400833129883,27404900,44,100.0,,1.0,44.0,2.9599990844726562,0.08307603131456309
554,2021-03-17,218,0.8236299694189603,0.6591632938451397,SOXL,35.279998779296875,39.150001525878906,34.5099983215332,38.41999816894531,38.40338516235352,21743500,27,100.0,,1.0,27.0,0.5600013732910156,0.014511567014167559
555,2021-03-18,37,0.2701131498470948,-0.6720455060205623,SOXL,36.7599983215332,36.91999816894531,33.45000076293945,33.709999084472656,33.6954231262207,25749000,34,100.0,,1.0,34.0,-2.2300033569335938,-0.05696049220993049
556,2021-03-19,41,0.28234556574923547,0.045286265807737314,SOXL,34.0099983215332,35.650001525878906,32.380001068115234,34.75,34.7349739074707,20615000,32,100.0,,1.0,32.0,-1.2699966430664062,-0.03439861067313499
557,2021-03-22,47,0.3006941896024465,299.6941896024465,SOXL,35.939998626708984,38.20000076293945,35.619998931884766,37.0,36.98400115966797,23763800,28,100.0,,1.0,28.0,2.549999237060547,0.07152872729078186
558,2021-03-23,47,0.3006941896024465,0.0,SOXL,37.369998931884766,37.5,33.5099983215332,34.029998779296875,34.029998779296875,26947000,41,100.0,,1.0,41.0,-0.7000007629394531,-0.018324626936096156
559,2021-03-24,51,0.3129266055045872,0.04068058620724724,SOXL,35.630001068115234,36.130001068115234,32.54999923706055,32.59000015258789,32.59000015258789,26195900,40,100.0,,1.0,40.0,-1.3699989318847656,-0.036533304850260406
560,2021-03-25,28,0.2425902140672783,-0.22476961114857275,SOXL,30.93000030517578,33.18000030517578,30.100000381469727,32.810001373291016,32.810001373291016,30291400,28,100.0,,1.0,28.0,-2.950000762939453,-0.08164961737415588
561,2021-03-26,51,0.3129266055045872,0.2899391127863149,SOXL,32.810001373291016,37.7400016784668,32.709999084472656,37.68999862670898,37.68999862670898,35670300,48,100.0,,1.0,48.0,4.560001373291016,0.13743222819017564
562,2021-03-29,42,0.28540366972477066,0.450821583471948,SOXL,36.380001068115234,36.90999984741211,34.5,35.790000915527344,35.790000915527344,28422700,30,100.0,,1.0,30.0,-0.8300018310546875,-0.021992628355611887
563,2021-03-30,43,0.2884617737003058,0.010715012804440205,SOXL,35.119998931884766,35.779998779296875,34.279998779296875,35.52000045776367,35.52000045776367,17926000,33,100.0,,1.0,33.0,-1.1300010681152344,-0.030615038547459172
564,2021-03-31,100,0.4627737003058104,0.6042808527781018,SOXL,36.43000030517578,38.97999954223633,36.34999847412109,38.209999084472656,38.209999084472656,25362500,39,100.0,,1.0,39.0,3.200000762939453,0.08943546316695361
565,2021-04-01,97,0.4535993883792049,-0.019824618210894318,SOXL,40.04999923706055,42.43999862670898,40.04999923706055,42.40999984741211,42.40999984741211,27795500,100,79.0,False,0.79,79.0,3.459999084472649,0.08876344600064989
566,2021-04-05,126,0.5422844036697247,0.8408857329720638,SOXL,44.52999877929688,45.29999923706055,42.90999984741211,45.0,45.0,26445800,95,79.0,,0.79,75.05,2.8600006103515696,0.06738927198154232
567,2021-04-06,171,0.6798990825688074,0.25376846165558553,SOXL,44.119998931884766,44.970001220703125,42.06999969482422,43.380001068115234,43.380001068115234,17961500,92,79.0,,0.79,72.68,-0.3299980163574219,-0.007284724545589927
568,2021-04-07,82,0.40772782874617736,-0.40031125324409544,SOXL,43.9900016784668,44.0,42.34000015258789,43.380001068115234,43.380001068115234,12421800,60,79.0,,0.79,47.400000000000006,-0.970001220703125,-0.021569962071883553
569,2021-04-08,121,0.5269938837920489,0.29251389440998454,SOXL,44.75,45.0,43.59999847412109,44.790000915527344,44.790000915527344,12957100,54,79.0,,0.79,42.66,1.0,0.022727272727272707
570,2021-04-09,88,0.42607645259938837,-0.19149639928740125,SOXL,43.83000183105469,44.5,43.130001068115234,44.47999954223633,44.47999954223633,10748500,62,79.0,,0.79,48.98,-0.5,-0.011111111111111072
571,2021-04-12,72,0.3771467889908257,0.9171887387877564,SOXL,43.720001220703125,43.790000915527344,41.79999923706055,43.09000015258789,43.09000015258789,14926000,60,79.0,,0.79,47.400000000000006,-0.7099990844726562,-0.0159550356061271
572,2021-04-13,58,0.3343333333333333,-0.11351934288517529,SOXL,44.0,44.130001068115234,41.56999969482422,42.68999862670898,42.68999862670898,14056400,91,79.0,,0.79,71.89,0.3400001525878906,0.007764333077858732
573,2021-04-14,64,0.3526819571865443,0.05488122787600491,SOXL,42.38999938964844,43.470001220703125,40.630001068115234,41.27000045776367,41.27000045776367,12838600,62,79.0,,0.79,48.98,-0.6599998474121094,-0.014955808552857053
574,2021-04-15,50,0.309868501529052,-0.12139394937872305,SOXL,42.34999847412109,43.65999984741211,41.619998931884766,43.470001220703125,43.470001220703125,13642000,57,79.0,,0.79,45.03,0.18999862670898438,0.004370798743352555
575,2021-04-16,27,0.23953211009174313,-0.22698787095246076,SOXL,43.5099983215332,43.63999938964844,42.47999954223633,42.75,42.75,11016200,54,79.0,,0.79,42.66,-0.020000457763671875,-0.0004580956901871769
576,2021-04-19,11,0.19060244648318042,-0.04592281904878537,SOXL,41.77000045776367,42.290000915527344,38.25,39.59999847412109,39.59999847412109,20268200,45,79.0,,0.79,35.550000000000004,-1.3499984741210938,-0.03093488755733842
577,2021-04-20,59,0.3373914373088685,0.7701317246137309,SOXL,39.0099983215332,39.52999877929688,37.040000915527344,37.709999084472656,37.709999084472656,13892000,63,79.0,,0.79,49.77,-2.7600021362304616,-0.06526370481153354
578,2021-04-21,41,0.28234556574923547,-0.16315135914146128,SOXL,37.93000030517578,40.77000045776367,37.34000015258789,40.75,40.75,15160200,66,79.0,,0.79,52.14,1.2400016784667898,0.03136862425394815
579,2021-04-22,31,0.25176452599388377,-0.10831067834977859,SOXL,40.369998931884766,40.61000061035156,37.27000045776367,37.97999954223633,37.97999954223633,20962100,71,79.0,,0.79,56.09,-0.15999984741210938,-0.003924450468865359
580,2021-04-23,54,0.3221009174311927,0.27937371700657154,SOXL,38.31999969482422,40.56999969482422,38.29999923706055,40.150001525878906,40.150001525878906,13212600,64,79.0,,0.79,50.56,-0.04000091552734375,-0.0009850015987723504
581,2021-04-26,19,0.21506727828746178,0.07653803174797558,SOXL,40.09000015258789,42.459999084472656,40.0,42.209999084472656,42.209999084472656,13528500,84,79.0,,0.79,66.36,1.8899993896484375,0.04658613270558032
582,2021-04-27,27,0.23953211009174313,0.11375431910930378,SOXL,42.77999877929688,42.90999984741211,40.959999084472656,41.34000015258789,41.34000015258789,12557200,52,79.0,,0.79,41.08,0.4500007629394531,0.010598228277023614
583,2021-04-28,14,0.19977675840978593,-0.16597086572956965,SOXL,40.68000030517578,40.68999862670898,39.310001373291016,39.41999816894531,39.41999816894531,12753600,55,79.0,,0.79,43.45,-2.220001220703132,-0.051736220661791066
584,2021-04-29,22,0.22424159021406728,0.12246085079676106,SOXL,41.20000076293945,41.220001220703125,38.47999954223633,40.310001373291016,40.310001373291016,14812500,47,79.0,,0.79,37.13,0.5300025939941477,0.013025377534573224
585,2021-04-30,29,0.24564831804281345,0.09546278996822455,SOXL,38.34999847412109,39.16999816894531,36.560001373291016,36.900001525878906,36.900001525878906,19385800,54,79.0,,0.79,42.66,-2.0500030517578125,-0.04973321181582546
586,2021-05-03,38,0.27317125382262997,0.4331990950952236,SOXL,37.720001220703125,37.790000915527344,35.08000183105469,35.61000061035156,35.61000061035156,13899900,58,71.0,,0.71,41.18,-1.3799972534179688,-0.03523097569384248
587,2021-05-04,73,0.38020489296636084,0.3918188229762558,SOXL,34.40999984741211,34.45000076293945,32.0,33.970001220703125,33.970001220703125,24428000,73,71.0,,0.71,51.83,-3.3400001525878906,-0.088383172047385
588,2021-05-05,65,0.3557400611620795,-0.06434644123963418,SOXL,35.06999969482422,35.790000915527344,33.75,34.54999923706055,34.54999923706055,16034800,70,71.0,,0.71,49.7,1.3400001525878906,0.03889695567233287
589,2021-05-06,3,0.1661376146788991,-0.5329803055180654,SOXL,34.20000076293945,35.400001525878906,33.15999984741211,35.400001525878906,35.400001525878906,15387300,50,71.0,,0.71,35.5,-0.3899993896484375,-0.010896881242582923
590,2021-05-07,16,0.20589296636085627,0.23929169657812865,SOXL,36.5099983215332,37.54999923706055,35.90999984741211,36.93000030517578,36.93000030517578,16784600,58,71.0,,0.71,41.18,2.1499977111816406,0.06073439600305952
591,2021-05-10,47,0.3006941896024465,0.7456459601967085,SOXL,36.0,36.0,31.8799991607666,31.93000030517578,31.93000030517578,25439800,93,71.0,,0.71,66.03,-1.5499992370605469,-0.041278276126587854
592,2021-05-11,50,0.309868501529052,0.03051043965543543,SOXL,29.020000457763672,32.310001373291016,28.690000534057617,32.11000061035156,32.11000061035156,29951300,100,71.0,,0.71,71.0,-3.6899986267089844,-0.10249996185302734
593,2021-05-12,58,0.3343333333333333,0.07895230293998634,SOXL,30.100000381469727,30.559999465942383,27.809999465942383,28.1299991607666,28.1299991607666,34045700,85,71.0,,0.71,60.35,-1.7500019073486328,-0.05416285462603754
594,2021-05-13,39,0.27622935779816515,-0.1737905549406824,SOXL,29.530000686645508,30.5,28.299999237060547,29.32999992370605,29.32999992370605,25520000,80,71.0,,0.71,56.8,-0.05999946594238281,-0.0019633333439436074
595,2021-05-14,20,0.21812538226299694,-0.2103468508862245,SOXL,30.489999771118164,32.68000030517578,29.57999992370605,31.93000030517578,31.93000030517578,21881300,95,71.0,,0.71,67.45,2.1800003051757812,0.07147541984182881
596,2021-05-17,11,0.19060244648318042,0.06857887427777865,SOXL,30.979999542236328,31.100000381469727,29.43000030517578,31.100000381469727,31.100000381469727,19224800,61,71.0,,0.71,43.31,-1.5799999237060547,-0.04834761043303348
597,2021-05-18,43,0.2884617737003058,0.5134211497424872,SOXL,31.709999084472656,32.08000183105469,30.21999931335449,30.290000915527344,30.290000915527344,15262600,50,71.0,,0.71,35.5,0.9800014495849609,0.03151130024322679
598,2021-05-19,29,0.24564831804281345,-0.1484198585770775,SOXL,28.459999084472656,32.16999816894531,28.21999931335449,32.04999923706055,32.04999923706055,29208700,72,71.0,,0.71,51.12,0.089996337890625,0.002805371968635839
599,2021-05-20,44,0.291519877675841,0.18673671368282152,SOXL,32.75,34.97999954223633,32.66999816894531,34.63999938964844,34.63999938964844,28593200,65,71.0,,0.71,46.15,2.8100013732910156,0.08734850895961799
600,2021-05-21,25,0.2334159021406728,-0.19931394043660244,SOXL,35.29999923706055,35.34000015258789,33.810001373291016,34.13999938964844,34.13999938964844,25100300,75,71.0,,0.71,53.25,0.3600006103515625,0.010291612780522819
601,2021-05-24,33,0.25788073394495414,0.4970973067978057,SOXL,35.0,37.13999938964844,34.90999984741211,36.52999877929688,36.52999877929688,21577500,63,71.0,,0.71,44.73,1.7999992370605469,0.05093376426962859
602,2021-05-25,25,0.2334159021406728,-0.09486878461228321,SOXL,37.33000183105469,37.75,36.2400016784668,36.93999862670898,36.93999862670898,19468200,61,71.0,,0.71,43.31,0.6100006103515625,0.01642435703759282
603,2021-05-26,4,0.16919571865443425,-0.2751319978513501,SOXL,37.02999877929688,37.68000030517578,36.18999862670898,37.18000030517578,37.18000030517578,13436700,43,71.0,,0.71,30.53,-0.06999969482421875,-0.0018542965516349375
604,2021-05-27,2,0.1630795107033639,-0.036148715816870625,SOXL,36.880001068115234,38.2599983215332,36.709999084472656,37.86000061035156,37.86000061035156,16449400,48,71.0,,0.71,34.08,0.5799980163574219,0.015392728547238166
605,2021-05-28,18,0.21200917431192662,0.3000356292309714,SOXL,38.06999969482422,39.27000045776367,37.880001068115234,38.77999877929688,38.77999877929688,15891400,52,71.0,,0.71,36.92,1.0100021362304688,0.02639838422737273
606,2021-06-01,16,0.20589296636085627,0.11603427984153036,SOXL,39.52000045776367,40.540000915527344,37.7400016784668,38.34000015258789,38.34000015258789,18159400,81,51.0,False,0.51,41.31,1.2700004577636719,0.032340220090641525
607,2021-06-02,19,0.21506727828746178,0.044558646605373786,SOXL,38.27000045776367,39.58000183105469,37.90999984741211,39.18999862670898,39.18999862670898,12370500,78,51.0,,0.51,39.78,-0.9599990844726562,-0.023680292619454923
608,2021-06-03,4,0.16919571865443425,-0.2132893483299444,SOXL,37.83000183105469,38.27999877929688,36.52000045776367,37.119998931884766,37.119998931884766,16945800,77,51.0,,0.51,39.27,-1.3000030517578054,-0.03284494673109939
609,2021-06-04,26,0.23647400611620795,0.39763587398557654,SOXL,38.08000183105469,39.9900016784668,38.04999923706055,39.7400016784668,39.7400016784668,15960500,96,51.0,,0.51,48.96,1.7100028991699148,0.044670923555377495
610,2021-06-07,7,0.17837003058103976,0.05422307372530599,SOXL,39.2599983215332,39.43999862670898,38.150001525878906,38.90999984741211,38.90999984741211,11453800,76,51.0,,0.51,38.76,-0.5500030517578196,-0.013753514095348862
611,2021-06-08,9,0.1844862385321101,0.03428943713888932,SOXL,39.79999923706055,39.970001220703125,37.29999923706055,38.16999816894531,38.16999816894531,13475800,68,51.0,,0.51,34.68,0.5300025939941477,0.013438200112796839
612,2021-06-09,12,0.1936605504587156,0.049728977074941616,SOXL,38.560001373291016,38.88999938964844,37.619998931884766,37.70000076293945,37.70000076293945,11721000,77,51.0,,0.51,39.27,-1.0800018310546875,-0.02702031018441109
613,2021-06-10,44,0.291519877675841,0.5053136892636632,SOXL,37.79999923706055,39.369998931884766,37.52000045776367,39.040000915527344,39.040000915527344,17601900,57,51.0,,0.51,29.07,0.4799995422363281,0.012342492922848836
614,2021-06-11,8,0.18142813455657492,-0.37764746609040467,SOXL,39.04999923706055,39.4900016784668,38.56999969482422,39.4900016784668,39.4900016784668,7971500,52,51.0,,0.51,26.52,0.12000274658203125,0.0030480759420301595
615,2021-06-14,1,0.16002140672782875,-0.01875222682693567,SOXL,39.810001373291016,41.16999816894531,39.060001373291016,41.16999816894531,41.16999816894531,18513300,74,51.0,,0.51,37.74,1.6799964904785156,0.04254232512212286
616,2021-06-15,23,0.22729969418960244,0.4204330460374186,SOXL,40.79999923706055,41.59999847412109,39.7400016784668,40.040000915527344,40.040000915527344,13301400,59,51.0,,0.51,30.09,0.43000030517577414,0.010444506298281198
617,2021-06-16,26,0.23647400611620795,0.040362183325036716,SOXL,40.4900016784668,40.88999938964844,38.06999969482422,39.18000030517578,39.18000030517578,18089300,68,51.0,,0.51,34.68,-0.7099990844726491,-0.01706728631046306
618,2021-06-17,31,0.25176452599388377,0.0646604678831455,SOXL,38.68999862670898,41.16999816894531,38.650001525878906,40.310001373291016,40.310001373291016,18466200,57,51.0,,0.51,29.07,0.279998779296875,0.006847610258652992
