,Date,Sentiment,Normalized_Sentiment,Sentiment_Change_Percentual,Ticker,Open,High,Low,Close,Adj Close,Volume,ALL_unscaled,ALL_monthly,isPartial,scale,ALL,Stock_Price_Change,Stock_Price_Change_Percent
706,2019-09-05,25,0.030506437768240344,0.7302823758519961,ALL,105.0,105.58999633789062,104.2300033569336,104.37999725341795,98.378662109375,1158400,91,77.0,,0.77,70.07000000000001,1.5099945068359517,0.014508017681312158
707,2019-09-06,44,0.04069957081545064,0.3341305571187394,ALL,104.2699966430664,105.5500030517578,104.02999877929688,105.30999755859376,99.25519561767578,993700,90,77.0,,0.77,69.3,-0.03999328613282671,-0.0003787601810767427
708,2019-09-09,2,0.018167381974248928,-0.08138020833333337,ALL,106.02999877929688,106.0999984741211,104.8000030517578,105.79000091552734,99.70761108398438,1075500,93,77.0,,0.77,71.61,0.5499954223632955,0.005210757048425663
709,2019-09-10,9,0.02192274678111588,0.20670918969997643,ALL,105.98999786376952,106.0199966430664,103.94000244140624,105.68000030517578,99.60391235351562,1396200,93,77.0,,0.77,71.61,-0.0800018310546875,-0.000754022923706299
710,2019-09-11,40,0.03855364806866953,0.7586139389193423,ALL,105.4499969482422,106.16000366210938,104.7300033569336,106.1500015258789,100.04690551757812,1398700,93,77.0,,0.77,71.61,0.14000701904296875,0.0013205718116962029
711,2019-09-12,6,0.020313304721030045,-0.4731158855616163,ALL,106.31999969482422,106.8499984741211,105.56999969482422,106.58000183105467,100.45217895507812,1310000,91,77.0,,0.77,70.07000000000001,0.6899948120117188,0.0064995741165181364
712,2019-09-13,23,0.029433476394849785,0.4489752799492921,ALL,106.91000366210938,107.2300033569336,105.51000213623048,105.80999755859376,99.72645568847656,1909400,92,77.0,,0.77,70.84,0.3800048828125,0.0035564332076667426
713,2019-09-16,8,0.0213862660944206,-0.024471417384494876,ALL,105.47000122070312,106.41000366210938,105.0500030517578,106.37999725341795,100.26367950439452,1299500,93,77.0,,0.77,71.61,-0.8199996948242188,-0.007647110595480511
714,2019-09-17,46,0.0417725321888412,0.9532410194661849,ALL,106.37999725341795,107.97000122070312,106.12000274658205,107.94000244140624,101.73399353027344,1911900,93,77.0,,0.77,71.61,1.55999755859375,0.014660252841897314
715,2019-09-18,25,0.030506437768240344,-0.2697010171581218,ALL,108.0,108.6999969482422,107.18000030517578,107.98999786376952,101.78111267089844,2078900,93,77.0,,0.77,71.61,0.7299957275390767,0.006761097705712649
716,2019-09-19,50,0.04391845493562232,0.4396454698930783,ALL,108.16000366210938,109.0999984741211,108.12000274658205,108.36000061035156,102.12984466552734,1601200,92,77.0,,0.77,70.84,0.40000152587889204,0.0036798669467246192
717,2019-09-20,29,0.03265236051502146,-0.25652301377895037,ALL,108.66999816894533,109.0199966430664,107.33000183105467,107.91999816894533,101.71512603759766,2087900,88,77.0,,0.77,67.76,-0.0800018310546875,-0.0007332890208395781
718,2019-09-23,27,0.0315793991416309,0.5546165222903019,ALL,107.56999969482422,108.6999969482422,107.22000122070312,108.41000366210938,102.1769561767578,1080800,96,77.0,,0.77,73.92,-0.31999969482420454,-0.0029352385312566565
719,2019-09-24,21,0.02836051502145923,-0.1019298722478934,ALL,108.87000274658205,109.5500030517578,107.4800033569336,107.76000213623048,101.56433868408205,2146500,99,77.0,,0.77,76.23,0.8500061035155966,0.007819743582148764
720,2019-09-25,13,0.024068669527896998,-0.15133171912832932,ALL,108.0,108.25,107.3000030517578,107.66000366210938,101.47008514404295,2303900,96,77.0,,0.77,73.92,-1.3000030517577983,-0.011866755048318911
721,2019-09-26,59,0.04874678111587983,1.025320970042796,ALL,107.6500015258789,108.63999938964844,107.29000091552734,108.11000061035156,101.89421081542967,1979800,95,77.0,,0.77,73.15,0.3899993896484375,0.003602765724235013
722,2019-09-27,1,0.01763090128755365,-0.6383166050360979,ALL,108.54000091552734,108.54000091552734,107.0999984741211,107.83000183105467,101.6303253173828,1550900,94,77.0,,0.77,72.38,-0.09999847412109375,-0.0009204572411901646
723,2019-09-30,1,0.01763090128755365,-0.8269076812876586,ALL,108.37999725341795,108.86000061035156,107.75,108.68000030517578,102.43144989013672,2163500,98,77.0,,0.77,75.46000000000001,0.31999969482421875,0.002948219017183007
724,2019-10-01,13,0.024068669527896998,0.36514118792599803,ALL,109.0,109.4499969482422,106.9800033569336,107.16999816894533,101.00826263427734,2530100,90,78.0,False,0.78,70.2,0.5899963378906392,0.005419771583526245
725,2019-10-02,34,0.035334763948497855,0.4680813124108416,ALL,106.62999725341795,107.12999725341795,104.95999908447266,105.61000061035156,99.53795623779295,1466700,89,78.0,,0.78,69.42,-2.319999694824247,-0.021196891361462078
726,2019-10-03,20,0.02782403433476395,-0.21255921292360014,ALL,105.58000183105467,106.18000030517578,104.81999969482422,105.6500015258789,99.57565307617188,1276600,90,78.0,,0.78,70.2,-0.9499969482421733,-0.00886770253521929
727,2019-10-04,0,0.01709442060085837,-0.3856239395341663,ALL,105.7300033569336,108.5,105.7300033569336,108.45999908447266,102.2240753173828,1715000,85,78.0,,0.78,66.3,2.3199996948242188,0.02184968627007189
728,2019-10-07,45,0.041236051502145925,0.7132667617689015,ALL,108.16999816894533,108.7300033569336,107.4499969482422,107.45999908447266,101.28158569335938,1336300,93,78.0,,0.78,72.54,0.23000335693359375,0.0021198466076828293
729,2019-10-08,46,0.0417725321888412,0.013009991673605281,ALL,106.72000122070312,106.98999786376952,105.87000274658205,105.9000015258789,99.811279296875,1422400,100,78.0,,0.78,78.0,-1.7400054931640767,-0.01600299309705777
730,2019-10-09,32,0.034261802575107296,-0.17980067810541456,ALL,106.5999984741211,107.05999755859376,106.29000091552734,106.56999969482422,100.4427490234375,836100,92,78.0,,0.78,71.76,0.06999969482424717,0.000654263914589226
731,2019-10-10,16,0.025678111587982833,-0.2505323813102843,ALL,106.5199966430664,108.04000091552734,106.51000213623048,107.13999938964844,100.97998046875,1240800,91,78.0,,0.78,70.98,0.9800033569335795,0.009153777127607565
732,2019-10-11,39,0.03801716738197425,0.48052816312886515,ALL,108.20999908447266,108.97000122070312,107.87000274658205,107.93000030517578,101.7245635986328,1297000,89,78.0,,0.78,69.42,0.9300003051757812,0.008607925743196798
733,2019-10-14,29,0.03265236051502146,0.45385056373017396,ALL,107.73999786376952,108.54000091552734,107.5,108.2300033569336,102.00730895996094,1519200,89,78.0,,0.78,69.42,-0.43000030517578125,-0.0039460429508931805
734,2019-10-15,1,0.01763090128755365,-0.46004206098843325,ALL,108.62000274658205,109.12999725341795,108.0199966430664,108.06999969482422,101.85650634765624,1489200,93,78.0,,0.78,72.54,0.5899963378906108,0.005435750257177352
735,2019-10-16,1,0.01763090128755365,0.0,ALL,107.52999877929688,107.75,106.2300033569336,107.48999786376952,101.3098602294922,1336200,89,78.0,,0.78,69.42,-1.3799972534179545,-0.012645443857323357
736,2019-10-17,30,0.03318884120171674,0.8824245374878286,ALL,107.79000091552734,108.41000366210938,107.33000183105467,107.73999786376952,101.54549407958984,1051600,92,78.0,,0.78,71.76,0.660003662109375,0.006125324010295863
737,2019-10-18,6,0.020313304721030045,-0.38794775636880896,ALL,108.1999969482422,108.69000244140624,107.58000183105467,108.41000366210938,102.1769561767578,1671800,87,78.0,,0.78,67.86,0.2799987792968608,0.00258277621841585
738,2019-10-21,10,0.02245922746781116,0.16729868391701985,ALL,108.94000244140624,109.29000091552734,108.43000030517578,109.12999725341795,102.85557556152344,1399800,97,78.0,,0.78,75.66,0.599998474121108,0.0055202728921139865
739,2019-10-22,5,0.019776824034334766,-0.11943435887636145,ALL,108.66999816894533,108.72000122070312,107.08000183105467,107.5,101.31928253173828,1417900,94,78.0,,0.78,73.32000000000001,-0.5699996948242188,-0.005215478909774918
740,2019-10-23,3,0.018703862660944207,-0.05425347222222221,ALL,107.5,108.4000015258789,107.5,108.18000030517578,101.96018981933594,1060900,91,78.0,,0.78,70.98,-0.31999969482421875,-0.0029433378516490194
741,2019-10-24,0,0.01709442060085837,-0.08604864616796704,ALL,108.4000015258789,108.5500030517578,107.9000015258789,108.26000213623048,102.0355987548828,1104300,89,78.0,,0.78,69.42,0.15000152587889204,0.0013837778945333667
742,2019-10-25,1,0.01763090128755365,0.03138337936228974,ALL,108.19000244140624,108.1999969482422,106.7300033569336,107.23999786376952,101.07423400878906,1758100,88,78.0,,0.78,68.64,-0.3500061035155966,-0.003224376726629008
743,2019-10-28,10,0.02245922746781116,-0.08721437292865875,ALL,107.62999725341795,108.2699966430664,106.58999633789062,106.5999984741211,100.47102355957033,1937400,94,78.0,,0.78,73.32000000000001,0.06999969482420454,0.0006469472901897699
744,2019-10-29,-9,0.012266094420600858,-0.45385056373017396,ALL,106.8000030517578,108.22000122070312,106.31999969482422,108.22000122070312,101.9979019165039,1784900,94,78.0,,0.78,73.32000000000001,-0.04999542236328125,-0.00046176617634985373
745,2019-10-30,69,0.05411158798283262,3.4114765570328904,ALL,107.47000122070312,107.61000061035156,103.6500015258789,104.9499969482422,98.91588592529295,2267400,92,78.0,,0.78,71.76,-0.6100006103515625,-0.005636671626971568
746,2019-10-31,1834,1.001,17.498810279187815,ALL,104.47000122070312,106.45999908447266,104.06999969482422,106.41999816894533,100.30137634277344,1600600,91,78.0,,0.78,70.98,-1.1500015258789062,-0.01068675326973545
747,2019-11-01,1,0.01763090128755365,-0.9823867120004459,ALL,106.9800033569336,107.38999938964844,105.45999908447266,105.9000015258789,99.811279296875,2281400,98,81.0,False,0.81,79.38000000000001,0.9300003051757812,0.008735678312732809
748,2019-11-04,10,0.02245922746781116,-0.3232897969740075,ALL,106.5500030517578,107.52999877929688,106.36000061035156,106.48999786376952,100.36735534667967,1379000,97,81.0,,0.81,78.57000000000001,0.1399993896484375,0.0013036538825228483
749,2019-11-05,108,0.0750343347639485,2.340913433976686,ALL,106.93000030517578,107.06999969482422,105.80999755859376,105.83999633789062,99.75472259521484,1554500,97,81.0,,0.81,78.57000000000001,-0.45999908447265625,-0.004277867476003561
750,2019-11-06,89,0.0648412017167382,-0.1358462506434822,ALL,105.87000274658205,106.98999786376952,105.66999816894533,106.9499969482422,100.80089569091795,1948200,98,81.0,,0.81,79.38000000000001,-0.08000183105470171,-0.0007471918490962182
751,2019-11-07,18,0.02675107296137339,-0.5874371194069368,ALL,106.9499969482422,108.41000366210938,106.80999755859376,107.72000122070312,101.5266342163086,1974500,98,81.0,,0.81,79.38000000000001,1.420005798339858,0.013272322896463296
752,2019-11-08,7,0.02084978540772532,-0.2206000320872774,ALL,107.54000091552734,108.30999755859376,107.33999633789062,108.19000244140624,101.9696273803711,1374500,96,81.0,,0.81,77.76,-0.10000610351561079,-0.0009224803997545106
753,2019-11-11,2,0.018167381974248928,-0.4044738323016319,ALL,107.6999969482422,109.43000030517578,107.41000366210938,109.37999725341795,103.09119415283205,1011100,95,81.0,,0.81,76.95,1.120002746582017,0.010340714355349556
754,2019-11-12,17,0.026214592274678112,0.4429482636428064,ALL,109.62000274658205,111.0,109.29000091552734,110.12999725341795,103.7980728149414,2053000,96,81.0,,0.81,77.76,1.5699996948242188,0.014347068358273152
755,2019-11-13,1,0.01763090128755365,-0.3274394237066143,ALL,109.47000122070312,110.98999786376952,109.05999755859376,110.56999969482422,104.21276092529295,1806200,99,81.0,,0.81,80.19000000000001,-0.01000213623048296,-9.01093354097604e-05
756,2019-11-14,2,0.018167381974248928,0.030428432327166632,ALL,110.36000061035156,110.86000061035156,110.0999984741211,110.8000030517578,104.42955780029295,988100,97,81.0,,0.81,78.57000000000001,-0.12999725341795454,-0.0011712519679252242
757,2019-11-15,3,0.018703862660944207,0.029529884242853743,ALL,110.97000122070312,111.31999969482422,110.45999908447266,111.0999984741211,104.7123031616211,1459500,95,81.0,,0.81,76.95,0.45999908447265625,0.004149369312106188
758,2019-11-18,36,0.036407725321888414,0.23694954797317003,ALL,110.86000061035156,111.51000213623048,110.76000213623048,111.51000213623048,105.09871673583984,1668900,100,81.0,,0.81,81.0,0.1900024414062642,0.00170681316858734
759,2019-11-19,1,0.01763090128755365,-0.5157373570670754,ALL,111.54000091552734,111.7699966430664,110.91000366210938,111.02999877929688,104.64633178710938,1682200,100,81.0,,0.81,81.0,0.2599945068359233,0.0023315801439793837
760,2019-11-20,64,0.05142918454935622,1.9169912366114898,ALL,110.7699966430664,111.18000030517578,109.88999938964844,110.4000015258789,104.05255126953124,1787800,97,81.0,,0.81,78.57000000000001,-0.589996337890625,-0.005278664718714743
761,2019-11-21,1,0.01763090128755365,-0.6571810064257698,ALL,110.30999755859376,110.63999938964844,109.3000030517578,110.1999969482422,103.86405181884766,1755900,98,81.0,,0.81,79.38000000000001,-0.5400009155273438,-0.0048569968883351855
762,2019-11-22,3,0.018703862660944207,0.06085686465433304,ALL,110.3000030517578,111.0,109.91000366210938,110.04000091552734,103.7132568359375,1036100,93,81.0,,0.81,75.33,0.3600006103515625,0.003253801629948816
763,2019-11-25,11,0.02299570815450644,-0.23270800515537726,ALL,110.25,111.11000061035156,110.25,110.63999938964844,104.2787628173828,956200,95,81.0,,0.81,76.95,0.1100006103515625,0.0009909964896537282
764,2019-11-26,1,0.01763090128755365,-0.23329600597237776,ALL,110.88999938964844,112.63999938964844,110.63999938964844,112.62000274658205,106.1449203491211,2127300,98,81.0,,0.81,79.38000000000001,1.529998779296875,0.013770126639296665
765,2019-11-27,16,0.025678111587982833,0.4564264849074975,ALL,112.36000061035156,112.5,111.5999984741211,112.0199966430664,106.05023956298828,1599900,94,81.0,,0.81,76.14,-0.1399993896484375,-0.001242892315403421
766,2019-11-29,1,0.01763090128755365,-0.28344671201814065,ALL,112.22000122070312,112.5,111.29000091552734,111.3499984741211,105.41593933105467,817900,88,81.0,,0.81,71.28,0.0,0.0
767,2019-12-02,3,0.018703862660944207,0.06085686465433304,ALL,111.70999908447266,111.8499984741211,111.0199966430664,111.13999938964844,105.21713256835938,1180700,86,82.0,,0.82,70.52,-0.6500015258789062,-0.005777791341145866
768,2019-12-03,1,0.01763090128755365,-0.057365764111978024,ALL,110.29000091552734,110.38999938964844,108.95999908447266,109.44000244140624,103.60774230957033,1191300,90,82.0,,0.82,73.8,-1.4599990844726562,-0.013053188237731272
769,2019-12-04,15,0.025141630901287553,0.4259980525803311,ALL,109.36000061035156,110.5199966430664,109.12000274658205,110.13999938964844,104.27043151855467,1209100,91,82.0,,0.82,74.61999999999999,0.12999725341796875,0.0011776180282339066
770,2019-12-05,1,0.01763090128755365,-0.298736770228747,ALL,110.16000366210938,110.33000183105467,109.33999633789062,109.54000091552734,103.70240783691406,2608500,89,82.0,,0.82,72.97999999999999,-0.18999481201173296,-0.0017190989665457623
771,2019-12-06,1,0.01763090128755365,0.0,ALL,110.16999816894533,111.51000213623048,110.16999816894533,111.0999984741211,105.17926788330078,1805100,87,82.0,,0.82,71.33999999999999,1.1800003051758097,0.010695189754303724
772,2019-12-09,2,0.018167381974248928,0.030428432327166632,ALL,111.0500030517578,111.5500030517578,110.5999984741211,111.31999969482422,105.38754272460938,1789400,88,82.0,,0.82,72.16,0.04000091552731533,0.00035872042651785563
773,2019-12-10,2,0.018167381974248928,0.0,ALL,111.33999633789062,111.76000213623048,110.62999725341795,110.73999786376952,104.83845520019533,1031000,92,82.0,,0.82,75.44,0.20999908447268467,0.0018825556138735156
774,2019-12-11,32,0.034261802575107296,0.885896527285613,ALL,110.54000091552734,110.68000030517578,109.06999969482422,109.58999633789062,103.74972534179688,1489300,89,82.0,,0.82,72.97999999999999,-1.0800018310547017,-0.009663580980771913
775,2019-12-12,1,0.01763090128755365,-0.48540648878867587,ALL,109.38999938964844,110.56999969482422,108.93000030517578,110.3499984741211,104.46923828125,1757200,90,82.0,,0.82,73.8,-0.1100006103515625,-0.0009938616737283912
776,2019-12-13,26,0.031042918454935623,0.7607108081791627,ALL,109.8000030517578,110.29000091552734,109.2300033569336,109.6999969482422,103.8538818359375,1523400,90,82.0,,0.82,73.8,-0.279998779296875,-0.0025323214259715954
777,2019-12-16,17,0.026214592274678112,0.4429482636428064,ALL,109.9000015258789,110.12000274658205,109.16999816894533,109.62000274658205,103.77814483642578,2329900,88,82.0,,0.82,72.16,-0.1699981689452983,-0.001541374263615225
778,2019-12-17,2,0.018167381974248928,-0.30697445972495085,ALL,109.88999938964844,110.62000274658205,109.4499969482422,109.8499984741211,103.99588012695312,3208100,100,82.0,,0.82,82.0,0.5,0.004540501158092347
779,2019-12-18,3,0.018703862660944207,0.029529884242853743,ALL,110.18000030517578,110.18000030517578,109.19000244140624,109.6500015258789,103.80655670166016,1672200,90,82.0,,0.82,73.8,-0.4400024414062642,-0.003977602879058462
780,2019-12-19,1,0.01763090128755365,-0.057365764111978024,ALL,109.4499969482422,111.20999908447266,108.9800033569336,111.20999908447266,105.28340911865234,2351900,93,82.0,,0.82,76.25999999999999,1.029998779296875,0.009348327976438586
781,2019-12-20,7,0.02084978540772532,0.1825705939629989,ALL,112.43000030517578,113.31999969482422,111.51000213623048,111.58000183105467,105.63369750976562,3457700,87,82.0,,0.82,71.33999999999999,2.1100006103515625,0.01897311957307779
782,2019-12-23,29,0.03265236051502146,0.8519961051606622,ALL,111.81999969482422,112.0,110.38999938964844,110.87999725341795,104.97098541259766,1834700,86,82.0,,0.82,70.52,-1.3199996948242188,-0.011648426565293302
783,2019-12-24,1,0.01763090128755365,-0.46004206098843325,ALL,110.9499969482422,111.61000061035156,110.9499969482422,111.16999816894533,105.24553680419922,831700,88,82.0,,0.82,72.16,-0.3899993896484375,-0.003482137407575303
784,2019-12-26,107,0.07449785407725322,3.2254138266796497,ALL,111.16000366210938,112.12000274658205,111.13999938964844,111.5999984741211,105.65262603759766,822900,91,82.0,,0.82,74.61999999999999,0.510002136230483,0.004569502136380965
785,2019-12-27,2,0.018167381974248928,-0.756135499481507,ALL,111.87000274658205,112.12000274658205,111.41000366210938,111.87000274658205,105.90823364257812,1041600,86,82.0,,0.82,70.52,0.0,0.0
786,2019-12-30,16,0.025678111587982833,0.17129992169146435,ALL,112.0,112.0500030517578,111.33999633789062,111.7699966430664,105.81356811523438,920300,89,82.0,,0.82,72.97999999999999,-0.06999969482424717,-0.0006243283366881291
787,2019-12-31,20,0.02782403433476395,0.08357011532675918,ALL,111.81999969482422,112.4800033569336,111.58999633789062,112.4499969482422,106.45732879638672,1109000,85,82.0,,0.82,69.7,0.43000030517579546,0.0038375751313204365
788,2020-01-02,3,0.018703862660944207,-0.2560600887674974,ALL,112.97000122070312,113.0,111.66000366210938,112.81999969482422,106.8076171875,1212400,79,87.0,,0.87,68.73,0.5199966430664062,0.004623014114040425
789,2020-01-03,11,0.02299570815450644,0.22946305644791187,ALL,111.83999633789062,113.0999984741211,111.7699966430664,112.83000183105467,106.81707000732422,1047100,80,87.0,,0.87,69.6,0.09999847412109375,0.0008849422488592662
790,2020-01-06,1,0.01763090128755365,-0.5362384285391736,ALL,112.33999633789062,113.20999908447266,112.04000091552734,113.16000366210938,107.12950134277344,1214800,75,87.0,,0.87,65.25,0.1100006103515625,0.0009725960374502574
791,2020-01-07,1,0.01763090128755365,0.0,ALL,112.68000030517578,112.98999786376952,112.16000366210938,112.19000244140624,106.21117401123048,1641000,80,87.0,,0.87,69.6,-0.2200012207031392,-0.0019433020270496204
792,2020-01-08,1,0.01763090128755365,0.0,ALL,112.5500030517578,113.83000183105467,112.44000244140624,112.5,106.50464630126952,1748900,82,87.0,,0.87,71.34,0.8400039672851562,0.007434321472400862
793,2020-01-09,3,0.018703862660944207,0.06085686465433304,ALL,113.0,113.91000366210938,112.72000122070312,113.77999877929688,107.7164306640625,1462000,82,87.0,,0.87,71.34,0.08000183105470171,0.0007028184992339259
794,2020-01-10,1,0.01763090128755365,-0.057365764111978024,ALL,113.95999908447266,114.16000366210938,113.18000030517578,113.4499969482422,107.4040298461914,1431200,81,87.0,,0.87,70.47,0.25,0.0021947150554184613
795,2020-01-13,2,0.018167381974248928,-0.673958253100208,ALL,113.4800033569336,114.48999786376952,113.4499969482422,114.4800033569336,108.37913513183594,1526100,76,87.0,,0.87,66.12,0.32999420166014204,0.002890628863650546
796,2020-01-14,1,0.01763090128755365,-0.029529884242853743,ALL,114.3499984741211,114.38999938964844,113.44000244140624,113.8000030517578,107.7353744506836,1899100,76,87.0,,0.87,66.12,-0.09999847412107954,-0.0008734254169526778
797,2020-01-15,516,0.2939184549356223,15.670642648490748,ALL,113.62000274658205,114.62999725341795,113.0500030517578,114.26000213623048,108.17086791992188,1692500,79,87.0,,0.87,68.73,0.23999786376951704,0.002098066833202905
798,2020-01-16,128,0.08576394849785408,-0.7082049559744754,ALL,114.54000091552734,116.16000366210938,114.2699966430664,116.1500015258789,109.96014404296876,1902900,77,87.0,,0.87,66.99,1.5300064086914205,0.013347347512440155
799,2020-01-17,1,0.01763090128755365,-0.7944252614722515,ALL,116.4000015258789,117.62000274658205,115.8499984741211,117.5500030517578,111.28553771972656,1725700,74,87.0,,0.87,64.38,1.4599990844726705,0.012568862245558865
800,2020-01-21,1,0.01763090128755365,0.0,ALL,117.1500015258789,118.2699966430664,117.05999755859376,117.8000030517578,111.522216796875,1314100,80,87.0,,0.87,69.6,0.6499938964843608,0.005526219021477097
801,2020-01-22,1,0.01763090128755365,0.0,ALL,118.23999786376952,118.69000244140624,117.58999633789062,117.6500015258789,111.38021087646484,1274100,80,87.0,,0.87,69.6,0.42000579833982954,0.0035512455420743105
802,2020-01-23,49,0.04338197424892704,1.4605647517039926,ALL,117.05999755859376,118.38999938964844,116.0999984741211,118.1500015258789,111.8535614013672,1502400,85,87.0,,0.87,73.95,-0.3000030517577983,-0.002527618549050925
803,2020-01-24,1,0.01763090128755365,-0.593589236248516,ALL,118.23999786376952,118.75,117.4800033569336,118.27999877929688,111.97663116455078,2152200,94,87.0,,0.87,81.78,0.3600006103515625,0.003040802535750675
804,2020-01-27,1,0.01763090128755365,0.0,ALL,117.0,117.93000030517578,116.55999755859376,116.58000183105467,110.3672332763672,1135200,89,87.0,,0.87,77.42999999999999,-0.8199996948242188,-0.006905260587993456
805,2020-01-28,1,0.01763090128755365,0.0,ALL,116.87999725341795,118.1500015258789,116.87999725341795,117.54000091552734,111.2760772705078,1496500,84,87.0,,0.87,73.08,0.220001220703125,0.0018655237864311225
806,2020-01-29,1,0.01763090128755365,0.0,ALL,118.5,118.72000122070312,117.66999816894533,118.36000061035156,112.05236053466795,1878800,81,87.0,,0.87,70.47,0.5699996948242188,0.004824373148225147
807,2020-01-30,3,0.018703862660944207,0.06085686465433304,ALL,117.58999633789062,119.9800033569336,117.56999969482422,119.87999725341795,113.49137115478516,1289400,82,87.0,,0.87,71.34,1.2600021362304688,0.010613225431897577
808,2020-01-31,2,0.018167381974248928,-0.028682882055989012,ALL,119.20999908447266,120.11000061035156,118.2699966430664,118.54000091552734,112.2227783203125,1754500,91,87.0,,0.87,79.17,0.12999725341796875,0.001083490996672376
809,2020-02-03,81,0.06054935622317597,0.4683597002497919,ALL,119.0,120.06999969482422,118.8000030517578,119.0500030517578,112.70560455322266,1439300,49,94.0,,0.94,46.06,-0.04000091552734375,-0.0003330356783288746
810,2020-02-04,2,0.018167381974248928,-0.6999574709384746,ALL,120.16000366210938,121.16000366210938,119.91000366210938,119.9499969482422,113.5576400756836,1848200,50,94.0,,0.94,47.0,1.0900039672851562,0.009078070875785382
811,2020-02-05,3,0.018703862660944207,0.029529884242853743,ALL,121.06999969482422,124.94000244140624,121.06999969482422,124.66999816894533,118.02608489990234,2718400,51,94.0,,0.94,47.94,3.779998779296861,0.031198404300469607
812,2020-02-06,1,0.01763090128755365,-0.057365764111978024,ALL,124.7699966430664,125.43000030517578,123.79000091552734,123.88999938964844,117.28766632080078,1506700,51,94.0,,0.94,47.94,0.48999786376954546,0.003921865328915253
813,2020-02-07,5,0.019776824034334766,0.12171372930866609,ALL,123.87000274658205,124.76000213623048,123.61000061035156,124.43000030517578,117.79888916015624,1331600,54,94.0,,0.94,50.76,-0.6699981689452983,-0.005341610199435243
814,2020-02-10,1,0.01763090128755365,0.0,ALL,124.33999633789062,124.83000183105467,123.2699966430664,123.9499969482422,117.34446716308594,1534300,51,94.0,,0.94,47.94,0.06999969482419033,0.0005610748126452236
815,2020-02-11,2,0.018167381974248928,0.030428432327166632,ALL,123.9000015258789,125.41000366210938,123.72000122070312,125.0999984741211,118.43318939208984,1739600,55,94.0,,0.94,51.7,0.5800018310547017,0.004646333594064078
816,2020-02-12,3,0.018703862660944207,0.029529884242853743,ALL,125.25,125.25,122.9499969482422,123.77999877929688,117.18352508544922,1549100,57,94.0,,0.94,53.58,-0.160003662109375,-0.0012758444895709653
817,2020-02-13,1,0.01763090128755365,-0.057365764111978024,ALL,123.6500015258789,124.91999816894533,123.1999969482422,124.88999938964844,118.23439025878906,1367500,58,94.0,,0.94,54.52,-0.3300018310546733,-0.002634745158121121
818,2020-02-14,1,0.01763090128755365,0.0,ALL,124.93000030517578,125.58999633789062,124.6500015258789,125.56999969482422,118.87813568115234,1110900,60,94.0,,0.94,56.4,0.6699981689452983,0.005363418017659383
819,2020-02-18,1,0.01763090128755365,0.0,ALL,125.4000015258789,125.91999816894533,124.11000061035156,124.3000030517578,117.67581939697266,1663700,56,94.0,,0.94,52.64,0.3300018310547017,0.0026276123949144914
820,2020-02-19,5,0.019776824034334766,0.12171372930866609,ALL,124.5999984741211,125.0,123.8499984741211,124.26000213623048,117.63794708251952,1414600,52,94.0,,0.94,48.88,-0.9199981689453267,-0.007306211740179425
821,2020-02-20,6,0.020313304721030045,0.02712673611111116,ALL,123.98999786376952,124.4800033569336,123.0500030517578,123.45999908447266,116.88057708740234,2146100,50,94.0,,0.94,47.0,-0.5199966430664062,-0.004159973144531204
822,2020-02-21,2,0.018167381974248928,-0.10564124234101002,ALL,123.29000091552734,124.02999877929688,122.91999816894533,123.62000274658205,117.03205108642578,1477700,49,94.0,,0.94,46.06,-0.45000457763671875,-0.0036150752369951134
823,2020-02-24,3,0.018703862660944207,0.029529884242853743,ALL,121.4499969482422,122.37000274658205,120.18000030517578,120.54000091552734,114.1162109375,1745600,51,94.0,,0.94,47.94,-1.6599960327148295,-0.013383826889079353
824,2020-02-25,3,0.018703862660944207,0.0,ALL,120.75,120.8000030517578,117.13999938964844,117.30999755859376,111.0583267211914,2046400,52,94.0,,0.94,48.88,-1.5699996948242472,-0.012829939197399387
825,2020-02-26,5,0.019776824034334766,0.057365764111978024,ALL,117.95999908447266,119.01000213623048,115.72000122070312,115.7300033569336,109.5625228881836,2479000,51,94.0,,0.94,47.94,-1.7900009155273153,-0.014817887999227786
826,2020-02-27,5,0.019776824034334766,0.0,ALL,114.58999633789062,115.02999877929688,109.87000274658205,109.91999816894533,104.06214904785156,2366900,48,94.0,,0.94,45.12,-3.980003356933608,-0.03344259545830197
827,2020-02-28,5,0.019776824034334766,0.0,ALL,106.58000183105467,107.9000015258789,102.91000366210938,105.25,100.13294219970705,4179800,49,94.0,,0.94,46.06,-7.129997253417969,-0.0619838070858193
828,2020-03-02,8,0.0213862660944206,0.21299902629016554,ALL,104.58999633789062,112.76000213623048,104.58999633789062,112.66999816894533,107.19219970703124,2794600,82,90.0,,0.9,73.8,4.860000610351577,0.04504171030234838
829,2020-03-03,1,0.01763090128755365,-0.1755970299016656,ALL,112.43000030517578,113.58000183105467,108.0,109.1999969482422,103.89089965820312,2810300,84,90.0,,0.9,75.60000000000001,0.8199996948241903,0.007272079454499369
830,2020-03-04,5,0.019776824034334766,0.12171372930866609,ALL,111.33000183105467,114.88999938964844,110.16999816894533,114.51000213623048,108.94275665283205,1905900,77,90.0,,0.9,69.3,1.3099975585937642,0.011533699044505408
831,2020-03-05,7,0.02084978540772532,0.0542534722222221,ALL,111.1500015258789,112.08999633789062,107.04000091552734,108.45999908447266,103.1868896484375,2459900,81,90.0,,0.9,72.9,-2.8000030517578125,-0.024371164301791204
