,Date,Sentiment,Normalized_Sentiment,Sentiment_Change_Percentual,Ticker,Open,High,Low,Close,Adj Close,Volume,GILD_unscaled,GILD_monthly,isPartial,scale,GILD,Stock_Price_Change,Stock_Price_Change_Percent
126,2017-07-20,1,0.0018417508417508418,-0.9588629014063322,GILD,72.86000061035156,73.73999786376953,72.7699966430664,73.41999816894531,63.60460662841797,9271400,45,25.0,,0.25,11.25,1.0,0.013747594574759825
127,2017-07-21,6,0.006050505050505051,2.2851919561243146,GILD,73.31999969482422,74.41000366210938,73.27999877929688,73.76000213623047,63.89915084838867,8874000,42,25.0,,0.25,10.5,0.6700057983398438,0.009086056655136288
128,2017-07-25,1,0.0018417508417508418,-0.4775549188156638,GILD,74.72000122070312,75.29000091552734,73.62000274658203,73.73999786376953,63.8818244934082,9061200,50,25.0,,0.25,12.5,0.8799972534179688,0.011826329930233248
129,2017-07-26,11,0.01025925925925926,4.570383912248629,GILD,74.0999984741211,74.2699966430664,73.62000274658203,74.19000244140625,64.27166748046875,10695300,100,25.0,,0.25,25.0,-1.0200042724609375,-0.013547672467228988
130,2017-07-27,6,0.006050505050505051,-0.4102395799146702,GILD,75.43000030517578,75.98999786376953,74.44999694824219,74.95999908447266,64.93871307373047,13871000,92,25.0,,0.25,23.0,1.720001220703125,0.023158762601932947
131,2017-07-28,1,0.0018417508417508418,-0.6956037840845855,GILD,75.01000213623047,76.02999877929688,74.75,75.94000244140625,65.7877197265625,8954600,61,25.0,,0.25,15.25,0.04000091552734375,0.000526397113460364
132,2017-07-31,2,0.0026835016835016837,0.457038391224863,GILD,76.0,76.48999786376953,75.83000183105469,76.08999633789062,65.91764831542969,7994100,40,25.0,,0.25,10.0,0.45999908447265625,0.006050231380483995
133,2017-08-04,1,0.0018417508417508418,-0.31367628607277287,GILD,73.7300033569336,73.76000213623047,72.58000183105469,73.16000366210938,63.37936401367188,14960900,49,24.0,,0.24,11.76,-2.7299957275390625,-0.03569088513247509
134,2017-08-07,1,0.0018417508417508418,0.0,GILD,72.80000305175781,73.5,72.27999877929688,73.44000244140625,63.621917724609375,7556500,47,24.0,,0.24,11.28,-0.26000213623046875,-0.0035249746298848805
135,2017-08-11,3,0.0035252525252525255,0.9140767824497258,GILD,72.5199966430664,72.68000030517578,71.81999969482422,72.4000015258789,62.72096252441406,7029700,31,24.0,,0.24,7.439999999999999,-0.8199996948242188,-0.011156458432982519
136,2017-08-28,7,0.006892255892255892,2.742230347349177,GILD,74.9000015258789,75.94000244140625,74.19999694824219,74.69000244140625,64.7048110961914,18800000,78,24.0,,0.24,18.72,3.2600021362304688,0.04485418440481648
137,2017-08-29,1,0.0018417508417508418,-0.7327796775769418,GILD,74.29000091552734,75.80000305175781,74.22000122070312,75.73999786376953,65.61444091796875,10688600,71,24.0,,0.24,17.04,-0.1399993896484375,-0.0018435526092649424
138,2017-08-30,3,0.0035252525252525255,0.9140767824497258,GILD,75.81999969482422,81.44000244140625,75.73999786376953,81.2300033569336,70.37049865722656,35927100,88,24.0,,0.24,21.12,5.6399993896484375,0.07440632140604708
139,2017-08-31,3,0.0035252525252525255,0.0,GILD,81.5,84.12999725341797,81.47000122070312,83.70999908447266,72.51895141601562,30895700,100,24.0,,0.24,24.0,2.6899948120117188,0.033030387173024645
140,2017-09-01,4,0.0043670033670033664,0.23877745940783157,GILD,83.36000061035156,84.0999984741211,82.25,83.75,72.55360412597656,14311600,100,21.0,False,0.21,21.0,-0.029998779296875,-0.00035657649205089736
141,2017-09-05,8,0.007734006734006734,1.8820577164366372,GILD,83.23999786376953,83.62000274658203,81.3499984741211,82.55999755859375,71.52268981933594,13491900,42,21.0,,0.21,8.82,-0.4799957275390625,-0.005707440383447393
142,2017-09-06,1,0.0018417508417508418,-0.761863299956465,GILD,82.8499984741211,83.43000030517578,82.51000213623047,82.94999694824219,71.86054992675781,10694600,53,21.0,,0.21,11.13,-0.19000244140625,-0.002272212809919072
143,2017-09-07,4,0.0043670033670033664,1.3711151736745881,GILD,83.12000274658203,85.62000274658203,82.9000015258789,85.47000122070312,74.04365539550781,13147800,69,21.0,,0.21,14.49,2.19000244140625,0.026249579688307767
144,2017-09-08,2,0.0026835016835016837,-0.38550501156515027,GILD,85.29000091552734,86.2699966430664,84.9000015258789,85.0999984741211,73.7231216430664,11611100,41,21.0,,0.21,8.61,0.649993896484375,0.007591612656311364
145,2017-09-13,1,0.0018417508417508418,-0.6464124111182934,GILD,84.5,84.51000213623047,83.37000274658203,83.68000030517578,72.49295043945312,7594800,42,21.0,,0.21,8.82,-1.7599945068359375,-0.020401003539130103
146,2017-09-14,3,0.0035252525252525255,0.9140767824497258,GILD,83.13999938964844,83.13999938964844,81.56999969482422,82.29000091552734,71.73455047607422,9605400,54,21.0,,0.21,11.34,-1.3700027465820312,-0.016211131368492726
147,2017-09-15,1,0.0018417508417508418,-0.4775549188156638,GILD,82.79000091552734,83.5,82.30999755859375,82.36000061035156,71.79557800292969,12401900,55,21.0,,0.21,11.55,0.3600006103515625,0.0043300530790764125
148,2017-09-18,1,0.0018417508417508418,0.0,GILD,82.52999877929688,83.5,81.54000091552734,82.97000122070312,72.32733917236328,7886500,38,21.0,,0.21,7.979999999999999,0.0,0.0
149,2017-09-20,3,0.0035252525252525255,0.9140767824497258,GILD,82.36000061035156,82.9000015258789,81.83999633789062,82.63999938964844,72.0396499633789,6355100,43,21.0,,0.21,9.03,-0.5999984741210938,-0.007185610468516068
150,2017-09-21,3,0.0035252525252525255,0.0,GILD,82.7300033569336,83.41000366210938,82.2300033569336,82.62000274658203,72.0222396850586,6194700,34,21.0,,0.21,7.14,0.5100021362304688,0.006152016005346761
151,2017-09-28,6,0.006050505050505051,0.7163323782234958,GILD,83.51000213623047,83.5999984741211,79.20999908447266,80.91000366210938,70.53156280517578,17739900,67,21.0,,0.21,14.07,0.18999481201171875,0.0022778420293732005
152,2017-09-29,4,0.0043670033670033664,-0.2782415136338343,GILD,81.19999694824219,81.95999908447266,79.30999755859375,81.0199966430664,70.6274642944336,13301300,47,21.0,,0.21,9.87,-1.6399993896484375,-0.019617217937582976
153,2017-10-09,1,0.0018417508417508418,-0.4775549188156638,GILD,82.36000061035156,82.76000213623047,81.55999755859375,81.9800033569336,71.46431732177734,3959800,39,23.0,,0.23,8.97,0.8000030517578125,0.009760896299343402
154,2017-10-10,0,0.001,-0.4570383912248629,GILD,81.9000015258789,83.05999755859375,81.86000061035156,83.04000091552734,72.38835906982422,5750100,47,23.0,,0.23,10.81,0.29999542236328125,0.003624884178585086
155,2017-10-11,1,0.0018417508417508418,0.8417508417508417,GILD,83.05999755859375,83.29000091552734,82.30999755859375,82.56999969482422,71.97865295410156,6770200,45,23.0,,0.23,10.35,0.23000335693359375,0.002769123088058656
156,2017-10-13,4,0.0043670033670033664,1.3711151736745881,GILD,81.2699966430664,81.58000183105469,80.6500015258789,81.16999816894531,70.75821685791016,5682900,42,23.0,,0.23,9.66,-1.7099990844726562,-0.02053066473377685
157,2017-10-16,1,0.0018417508417508418,-0.4775549188156638,GILD,81.12999725341797,81.20999908447266,79.55000305175781,79.94999694824219,69.69469451904297,7377600,46,23.0,,0.23,10.58,-0.37000274658203125,-0.004535458914897705
158,2017-10-18,12,0.011101010101010101,5.027422303473491,GILD,80.26000213623047,80.83999633789062,79.76000213623047,80.01000213623047,69.74703216552734,7181900,58,23.0,,0.23,13.34,-0.37000274658203125,-0.004556123023682912
159,2017-10-19,6,0.006050505050505051,-0.4549590536851683,GILD,81.52999877929688,82.47000122070312,80.51000213623047,81.58999633789062,71.12434387207031,15565200,81,23.0,,0.23,18.630000000000003,1.6300048828125,0.020163346816586936
160,2017-10-20,4,0.0043670033670033664,-0.2782415136338343,GILD,81.94999694824219,81.94999694824219,80.44999694824219,81.20999908447266,70.79307556152344,9188300,61,23.0,,0.23,14.03,-0.5200042724609375,-0.006305374860724466
161,2017-10-25,2,0.0026835016835016837,0.0,GILD,80.08000183105469,80.08000183105469,78.69000244140625,79.88999938964844,69.64240264892578,9571700,47,23.0,,0.23,10.81,-1.8699951171875,-0.022818733213236686
162,2017-10-26,9,0.008575757575757577,2.1957340025094103,GILD,78.29000091552734,79.5,77.0,77.87999725341797,67.89022827148438,12451300,100,23.0,,0.23,23.0,-0.5800018310546875,-0.007242779942467026
163,2017-10-27,7,0.006892255892255892,-0.19630938358853567,GILD,75.01000213623047,77.19999694824219,72.76000213623047,77.06999969482422,67.18412780761719,22760700,96,23.0,,0.23,22.08,-2.3000030517578125,-0.028930855996953664
164,2017-10-30,1,0.0018417508417508418,0.0,GILD,76.0999984741211,76.93000030517578,75.25,75.98999786376953,66.24266815185547,11277000,39,23.0,,0.23,8.97,-0.26999664306640625,-0.003497365981081857
165,2017-10-31,4,0.0043670033670033664,1.3711151736745881,GILD,75.83000183105469,76.38999938964844,74.72000122070312,74.95999908447266,65.34477233886719,8796600,52,23.0,,0.23,11.96,-0.5400009155273438,-0.00701938012979586
166,2017-11-01,6,0.006050505050505051,0.3855050115651506,GILD,74.69000244140625,75.8499984741211,74.22000122070312,74.83000183105469,65.2314453125,8776400,69,18.0,False,0.18,12.42,-0.5400009155273438,-0.007069000128837821
167,2017-11-03,1,0.0018417508417508418,-0.6956037840845855,GILD,73.58999633789062,73.8499984741211,72.83000183105469,73.45999908447266,64.03719329833984,7648600,67,18.0,,0.18,12.06,-2.0,-0.02636783177632329
168,2017-11-06,1,0.0018417508417508418,-0.31367628607277287,GILD,73.29000091552734,73.5,72.11000061035156,72.37999725341797,63.09572219848633,8268200,70,18.0,,0.18,12.6,-0.34999847412109375,-0.004739315928946719
169,2017-11-07,1,0.0018417508417508418,0.0,GILD,72.41000366210938,73.33999633789062,72.31999969482422,73.20999908447266,63.81925201416016,7824400,83,18.0,,0.18,14.94,-0.160003662109375,-0.0021769205729166297
170,2017-11-08,1,0.0018417508417508418,0.0,GILD,73.31999969482422,73.37000274658203,72.72000122070312,73.0999984741211,63.72337341308594,8095400,61,18.0,,0.18,10.98,0.03000640869140625,0.0004091411261211153
171,2017-11-09,1,0.0018417508417508418,0.0,GILD,73.04000091552734,73.41999816894531,72.62000274658203,73.0199966430664,63.65362548828125,5817800,81,18.0,,0.18,14.58,0.04999542236328125,0.0006814150264646823
172,2017-11-14,4,0.0043670033670033664,-0.2782415136338343,GILD,72.69999694824219,72.72000122070312,70.05000305175781,71.1500015258789,62.02349472045898,10925600,94,18.0,,0.18,16.919999999999998,-0.6999969482421875,-0.009534145542082983
173,2017-11-15,4,0.0043670033670033664,0.0,GILD,70.62999725341797,72.0999984741211,70.52999877929688,71.80999755859375,62.59885025024414,8539300,85,18.0,,0.18,15.3,-0.6200027465820312,-0.008525890211419807
174,2017-11-16,3,0.0035252525252525255,-0.19275250578257497,GILD,71.75,72.5999984741211,71.25,72.41000366210938,63.12187576293945,7535900,97,18.0,,0.18,17.46,0.5,0.00693481290681941
175,2017-11-17,3,0.0035252525252525255,0.0,GILD,72.2699966430664,72.62000274658203,72.12000274658203,72.44000244140625,63.14802932739258,5719100,70,18.0,,0.18,12.6,0.0200042724609375,0.0002755409487793514
176,2017-11-21,1,0.0018417508417508418,-0.4775549188156638,GILD,72.06999969482422,72.83999633789062,71.81999969482422,72.51000213623047,63.20903778076172,6473500,83,18.0,,0.18,14.94,0.21999359130859375,0.0030293801017371447
177,2017-11-29,2,0.0026835016835016837,0.457038391224863,GILD,72.83999633789062,74.19999694824219,72.56999969482422,73.66999816894531,64.22024536132812,9913400,79,18.0,,0.18,14.22,1.3600006103515625,0.01867106917527539
178,2017-11-30,2,0.0026835016835016837,0.0,GILD,74.48999786376953,75.0999984741211,73.75,74.77999877929688,65.18787384033203,11766900,89,18.0,,0.18,16.02,0.9000015258789062,0.01212940111718197
179,2017-12-11,3,0.0035252525252525255,0.0,GILD,74.5999984741211,76.2699966430664,74.38999938964844,75.87999725341797,66.14675903320312,9179900,96,19.0,,0.19,18.24,1.1699981689453125,0.01557920363138865
180,2017-12-15,1,0.0018417508417508418,-0.4775549188156638,GILD,75.0,75.7300033569336,74.0999984741211,75.56999969482422,66.32691955566406,15367200,75,19.0,,0.19,14.25,-0.5399932861328125,-0.0070800224190373795
181,2017-12-21,1,0.0018417508417508418,0.0,GILD,73.7300033569336,74.37000274658203,72.93000030517578,73.0199966430664,64.08879852294922,7196100,66,19.0,,0.19,12.54,-1.3600006103515625,-0.017958544170948443
182,2017-12-27,2,0.0026835016835016837,0.457038391224863,GILD,72.7300033569336,73.43000030517578,72.55999755859375,72.9800033569336,64.05370330810547,3933900,37,19.0,,0.19,7.03,-0.94000244140625,-0.012639537537860956
183,2017-12-29,3,0.0035252525252525255,0.31367628607277287,GILD,72.30999755859375,72.75,71.61000061035156,71.63999938964844,62.87759017944336,7370700,64,19.0,,0.19,12.16,-0.6800003051757812,-0.009260524340864662
184,2018-01-02,1,0.0018417508417508418,-0.4775549188156638,GILD,72.19000244140625,74.2699966430664,71.72000122070312,74.0999984741211,65.03670501708984,7905100,49,21.0,,0.21,10.29,1.5199966430664062,0.02089342464696098
185,2018-01-05,1,0.0018417508417508418,0.0,GILD,74.16999816894531,74.54000091552734,73.02999877929688,74.5199966430664,65.40534210205078,7901100,44,21.0,,0.21,9.24,0.2700042724609375,0.0036354420986248748
186,2018-01-08,1,0.0018417508417508418,-0.9743156313095741,GILD,74.33999633789062,74.72000122070312,73.44000244140625,74.4000015258789,65.3000259399414,5858500,54,21.0,,0.21,11.34,0.18000030517578125,0.0024148149042788614
187,2018-01-09,2,0.0026835016835016837,0.457038391224863,GILD,74.61000061035156,78.68000030517578,74.56999969482422,78.0999984741211,68.54745483398438,14824100,69,21.0,,0.21,14.49,3.9599990844726562,0.05299784555377429
188,2018-01-17,4,0.0043670033670033664,0.6273525721455455,GILD,80.70999908447266,82.06999969482422,80.20999908447266,81.73999786376953,71.74224853515625,11162800,63,21.0,,0.21,13.23,3.3899993896484375,0.043085909716569226
189,2018-01-18,1,0.0018417508417508418,-0.5782575173477255,GILD,81.47000122070312,81.6500015258789,80.7699966430664,81.16999816894531,71.2419662475586,8527500,63,21.0,,0.21,13.23,-0.4199981689453125,-0.005117560259620624
190,2018-01-26,2,0.0026835016835016837,0.457038391224863,GILD,81.95999908447266,85.48999786376953,81.87999725341797,85.45999908447266,75.00725555419922,14617200,79,21.0,,0.21,16.59,3.839996337890625,0.04702996039349183
191,2018-01-29,4,0.0043670033670033664,0.6273525721455455,GILD,85.12000274658203,89.54000091552734,85.12000274658203,88.80000305175781,77.93872833251953,19411600,100,21.0,,0.21,21.0,4.0500030517578125,0.04737399874791892
192,2018-01-30,1,0.0018417508417508418,-0.5782575173477255,GILD,88.0199966430664,88.33000183105469,86.2699966430664,87.29000091552734,76.61343383789062,14001200,87,21.0,,0.21,18.27,-1.2099990844726562,-0.013513503150554773
193,2018-01-31,1,0.0018417508417508418,0.0,GILD,86.5999984741211,87.0999984741211,83.29000091552734,83.80000305175781,73.55030059814453,12790800,78,21.0,,0.21,16.38,-1.2300033569335938,-0.013925091491407082
194,2018-02-06,3,0.0035252525252525255,0.0,GILD,77.3499984741211,80.61000061035156,76.9000015258789,80.37999725341797,70.54859924316406,13287400,98,21.0,,0.21,20.58,-6.489997863769531,-0.07451203188824185
195,2018-02-07,2,0.0026835016835016837,-0.2387774594078319,GILD,79.66999816894531,84.58000183105469,79.3499984741211,82.76000213623047,72.63749694824219,20315600,100,21.0,,0.21,21.0,3.970001220703125,0.0492494875405487
196,2018-02-12,3,0.0035252525252525255,0.31367628607277287,GILD,79.7699966430664,81.41999816894531,79.62999725341797,80.13999938964844,70.33795166015625,10030700,52,21.0,,0.21,10.92,-3.160003662109375,-0.03736112075785192
197,2018-02-15,1,0.0018417508417508418,-0.4775549188156638,GILD,82.22000122070312,82.30000305175781,81.48999786376953,81.55000305175781,71.57550048828125,7159700,53,21.0,,0.21,11.13,0.8800048828125,0.010808215458154358
198,2018-02-16,1,0.0018417508417508418,0.0,GILD,81.44999694824219,82.33000183105469,80.61000061035156,80.69999694824219,70.8294448852539,7548600,61,21.0,,0.21,12.81,0.029998779296875,0.00036450520272768294
199,2018-03-09,4,0.0043670033670033664,0.6273525721455455,GILD,80.5,81.05000305175781,79.98999786376953,80.72000122070312,70.84701538085938,7024800,88,16.0,,0.16,14.08,-1.279998779296875,-0.015547172972539158
200,2018-03-21,3,0.0035252525252525255,0.9140767824497258,GILD,76.73999786376953,77.44000244140625,76.20999908447266,76.48999786376953,67.60956573486328,5826500,67,16.0,,0.16,10.72,-3.6100006103515625,-0.04454041300956213
201,2018-03-22,3,0.0035252525252525255,0.0,GILD,75.8499984741211,76.76000213623047,75.04000091552734,75.56999969482422,66.79639434814453,7861000,79,16.0,,0.16,12.64,-0.6800003051757812,-0.00878099539950672
202,2018-03-23,1,0.0018417508417508418,-0.4775549188156638,GILD,75.37999725341797,75.62000274658203,72.7300033569336,72.83999633789062,64.38334655761719,9268900,80,16.0,,0.16,12.8,-1.1399993896484375,-0.014851476783770967
203,2018-03-27,1,0.0018417508417508418,0.0,GILD,75.9800033569336,76.1500015258789,73.55000305175781,74.11000061035156,65.50588989257812,6370900,100,16.0,,0.16,16.0,0.529998779296875,0.007008711452616723
204,2018-04-09,1,0.0018417508417508418,-0.31367628607277287,GILD,73.87999725341797,75.30999755859375,73.1500015258789,73.80000305175781,65.23188018798828,6383600,77,15.0,,0.15,11.55,-0.8400039672851562,-0.011030912021711359
205,2018-04-12,4,0.0043670033670033664,1.3711151736745881,GILD,74.83000183105469,76.25,74.83000183105469,75.29000091552734,66.54891204833984,4857700,95,15.0,,0.15,14.25,0.94000244140625,0.01248177495524283
206,2018-04-18,1,0.0018417508417508418,-0.5782575173477255,GILD,75.63999938964844,76.06999969482422,75.25,75.68000030517578,66.89361572265625,3043700,72,15.0,,0.15,10.8,-0.18000030517578125,-0.002360659740010207
207,2018-04-23,1,0.0018417508417508418,0.0,GILD,74.08000183105469,74.31999969482422,73.3499984741211,74.01000213623047,65.41751098632812,5014300,74,15.0,,0.15,11.1,-1.75,-0.023005126949133814
208,2018-04-26,2,0.0026835016835016837,0.457038391224863,GILD,73.27999877929688,74.31999969482422,72.08999633789062,73.9000015258789,65.32028198242188,6341200,100,15.0,,0.15,15.0,0.0,0.0
209,2018-04-27,1,0.0018417508417508418,-0.31367628607277287,GILD,73.91000366210938,74.19000244140625,73.0999984741211,73.86000061035156,65.28492736816406,5030700,68,15.0,,0.15,10.2,-0.12999725341796875,-0.0017491557313208395
210,2018-04-30,1,0.0018417508417508418,0.0,GILD,74.05999755859375,74.22000122070312,72.16999816894531,72.2300033569336,63.84415054321289,8268200,56,15.0,,0.15,8.4,0.029998779296875,0.0004043506983379963
211,2018-05-01,32,0.027936026936026936,14.168190127970748,GILD,72.29000091552734,72.83000183105469,71.77999877929688,72.55999755859375,64.13585662841797,6180800,100,16.0,False,0.16,16.0,-1.3899993896484375,-0.018728097100336738
212,2018-05-02,1,0.0018417508417508418,-0.9340725563456671,GILD,68.26000213623047,68.76000213623047,66.0199966430664,66.87999725341797,59.115272521972656,25822600,82,16.0,,0.16,13.12,-4.069999694824219,-0.05588355886994878
213,2018-05-07,2,0.0026835016835016837,0.457038391224863,GILD,65.70999908447266,65.94000244140625,64.43000030517578,64.87999725341797,57.34748077392578,13201100,57,16.0,,0.16,9.12,-2.8199996948242188,-0.041012210692447426
214,2018-06-04,1,0.0018417508417508418,-0.31367628607277287,GILD,68.19000244140625,70.80000305175781,67.94999694824219,70.20999908447266,62.05866241455078,11726900,97,15.0,,0.15,14.55,4.8600006103515625,0.07370337322432041
215,2018-06-06,1,0.0018417508417508418,0.0,GILD,70.16999816894531,71.97000122070312,69.69000244140625,71.97000122070312,63.61433792114258,12376600,60,15.0,,0.15,9.0,1.1699981689453125,0.01652539715414969
216,2018-06-18,1,0.0018417508417508418,0.0,GILD,69.7699966430664,69.94000244140625,68.91999816894531,69.05999755859375,61.53418350219727,6565300,71,15.0,,0.15,10.65,-2.029998779296875,-0.02820617958684879
217,2018-06-19,2,0.0026835016835016837,0.457038391224863,GILD,68.45999908447266,70.98999786376953,68.16000366210938,70.94000244140625,63.209320068359375,8634000,100,15.0,,0.15,15.0,1.0499954223632812,0.01501280219775425
218,2018-06-29,1,0.0018417508417508418,-0.31367628607277287,GILD,70.4800033569336,71.5,70.29000091552734,70.83999633789062,63.12020492553711,6215700,92,15.0,,0.15,13.8,0.5100021362304688,0.0071841407462662765
219,2018-07-10,2,0.0026835016835016837,0.457038391224863,GILD,77.02999877929688,77.44000244140625,76.23999786376953,76.75,68.38616943359375,8380800,62,17.0,,0.17,10.54,5.94000244140625,0.083076957222465
220,2018-07-20,2,0.0026835016835016837,0.457038391224863,GILD,76.36000061035156,77.69999694824219,76.36000061035156,77.37000274658203,68.93860626220703,5656000,49,17.0,,0.17,8.33,0.2599945068359375,0.003357366976229903
221,2018-07-24,1,0.0018417508417508418,-0.31367628607277287,GILD,77.75,78.58999633789062,77.4000015258789,77.6500015258789,69.18809509277344,8686500,52,17.0,,0.17,8.84,0.8899993896484375,0.011454304048960084
222,2018-07-25,1,0.0018417508417508418,0.0,GILD,77.47000122070312,79.0,77.29000091552734,78.91999816894531,70.31968688964844,7968400,100,17.0,,0.17,17.0,0.410003662109375,0.005216995561961868
223,2018-07-26,1,0.0018417508417508418,0.0,GILD,77.7699966430664,79.04000091552734,76.0999984741211,78.16000366210938,69.64251708984375,14492500,92,17.0,,0.17,15.64,0.04000091552734375,0.0005063407028778055
224,2018-08-07,1,0.0018417508417508418,-0.31367628607277287,GILD,77.94000244140625,78.55000305175781,77.5199966430664,78.37999725341797,69.8385238647461,5759100,82,17.0,,0.17,13.94,-0.48999786376953125,-0.006199365613535512
225,2018-08-30,2,0.0026835016835016837,0.457038391224863,GILD,75.73999786376953,76.3499984741211,75.5,76.29000091552734,67.97630310058594,4459100,96,17.0,,0.17,16.32,-2.2000045776367188,-0.028007695635442587
226,2018-09-05,2,0.0026835016835016837,0.457038391224863,GILD,74.18000030517578,74.66000366210938,73.91000366210938,74.52999877929688,66.4080810546875,5069400,47,15.0,,0.15,7.05,-1.6899948120117188,-0.022134837534863117
227,2018-09-07,1,0.0018417508417508418,-0.31367628607277287,GILD,72.7300033569336,72.80000305175781,71.48999786376953,72.22000122070312,64.34982299804688,6891900,58,15.0,,0.15,8.7,-1.8600006103515625,-0.02491294560832613
228,2018-09-10,1,0.0018417508417508418,0.0,GILD,72.58000183105469,73.16999816894531,72.3499984741211,72.51000213623047,64.60822296142578,5009600,48,15.0,,0.15,7.199999999999999,0.3699951171875,0.00508235029776638
229,2018-09-11,1,0.0018417508417508418,0.0,GILD,72.5999984741211,72.69000244140625,71.7699966430664,72.2300033569336,64.35872650146484,5265100,100,15.0,,0.15,15.0,-0.4799957275390625,-0.006560007373934584
230,2018-09-12,1,0.0018417508417508418,0.0,GILD,75.05999755859375,75.18000030517578,73.4000015258789,73.97000122070312,65.90911102294922,9589000,92,15.0,,0.15,13.8,2.4899978637695312,0.034255025177315934
231,2018-09-14,1,0.0018417508417508418,0.0,GILD,74.20999908447266,74.55000305175781,73.20999908447266,73.37999725341797,65.89115905761719,4959800,67,15.0,,0.15,10.05,-0.6299972534179688,-0.008379851700726748
232,2018-09-21,1,0.0018417508417508418,0.0,GILD,74.79000091552734,75.93000030517578,74.75,75.51000213623047,67.80378723144531,9578700,82,15.0,,0.15,12.3,1.3799972534179688,0.018511028798481544
233,2018-09-26,1,0.0018417508417508418,0.0,GILD,75.11000061035156,76.41000366210938,74.8499984741211,75.6500015258789,67.92948913574219,7527500,84,15.0,,0.15,12.6,0.48000335693359375,0.006321656196554448
234,2018-10-03,2,0.0026835016835016837,0.457038391224863,GILD,78.8499984741211,79.61000061035156,78.4800033569336,79.0,70.9375991821289,6560100,66,16.0,,0.16,10.56,3.1999969482421875,0.041879293219154956
235,2018-10-04,1,0.0018417508417508418,-0.31367628607277287,GILD,78.68000030517578,78.94999694824219,75.83000183105469,76.55999755859375,68.74662017822266,7705500,60,16.0,,0.16,9.6,-0.660003662109375,-0.00829046171397163
236,2018-10-05,2,0.0026835016835016837,0.457038391224863,GILD,76.7699966430664,77.55999755859375,75.1500015258789,76.23999786376953,68.45926666259766,6083400,49,16.0,,0.16,7.84,-1.3899993896484375,-0.017606072747028634
237,2018-10-31,1,0.0018417508417508418,-0.31367628607277287,GILD,72.41000366210938,72.5,67.2300033569336,68.18000030517578,61.22185134887695,17316000,64,16.0,,0.16,10.24,-5.05999755859375,-0.06523978491323579
238,2018-11-02,1,0.0018417508417508418,0.0,GILD,70.97000122070312,71.56999969482422,68.88999938964844,69.44000244140625,62.3532600402832,6061200,69,15.0,,0.15,10.35,-0.9300003051757812,-0.012827590416217727
239,2018-11-14,2,0.0026835016835016837,-0.2387774594078319,GILD,71.36000061035156,71.70999908447266,70.1500015258789,70.55000305175781,63.349979400634766,4397200,58,15.0,,0.15,8.7,0.1399993896484375,0.0019561183491043632
240,2018-11-15,1,0.0018417508417508418,-0.31367628607277287,GILD,70.22000122070312,70.56999969482422,68.44000244140625,69.77999877929688,62.6585578918457,9249300,58,15.0,,0.15,8.7,-1.1399993896484375,-0.015897356075901592
241,2018-11-28,1,0.0018417508417508418,0.0,GILD,67.48999786376953,69.20999908447266,66.91000366210938,69.19000244140625,62.1287727355957,6463100,78,15.0,,0.15,11.7,-1.3600006103515625,-0.019271653907224073
242,2018-12-28,2,0.0026835016835016837,0.457038391224863,GILD,62.810001373291016,63.040000915527344,61.66999816894531,61.880001068115234,56.03353118896485,6785400,72,15.0,,0.15,10.8,-6.1699981689453125,-0.08914894163507592
243,2019-01-22,2,0.0026835016835016837,0.0,GILD,68.73999786376953,68.81999969482422,68.0199966430664,68.55000305175781,62.07333755493164,9827000,42,14.0,,0.14,5.880000000000001,5.779998779296875,0.09168779656335957
244,2019-02-12,1,0.0018417508417508418,-0.31367628607277287,GILD,64.77999877929688,65.44000244140625,63.959999084472656,65.4000015258789,59.2209587097168,15927900,86,15.0,,0.15,12.9,-3.3799972534179688,-0.049113590066931834
245,2019-02-15,3,0.0035252525252525255,0.9140767824497258,GILD,66.70999908447266,67.69000244140625,66.5,67.58999633789062,61.20403671264648,6214200,65,15.0,,0.15,9.75,2.25,0.03438263930406493
246,2019-02-20,1,0.0018417508417508418,-0.4775549188156638,GILD,66.66999816894531,67.29000091552734,66.5199966430664,66.9800033569336,60.65168380737305,5679800,31,15.0,,0.15,4.65,-0.40000152587890625,-0.005909314691267098
247,2019-02-26,2,0.0026835016835016837,0.457038391224863,GILD,65.25,65.81999969482422,65.08999633789062,65.27999877929688,59.11228942871094,5957800,44,15.0,,0.15,6.6,-1.470001220703125,-0.02184576015310946
248,2019-02-27,2,0.0026835016835016837,0.0,GILD,65.11000061035156,66.11000061035156,65.01000213623047,65.56999969482422,59.37489700317383,7645100,55,15.0,,0.15,8.25,0.29000091552734375,0.004405969566574575
249,2019-03-01,1,0.0018417508417508418,-0.31367628607277287,GILD,65.62000274658203,66.27999877929688,65.4000015258789,66.01000213623047,59.77332305908203,6002500,86,15.0,False,0.15,12.9,0.1699981689453125,0.002571444068610207
250,2019-03-20,1,0.0018417508417508418,0.0,GILD,65.06999969482422,65.25,64.37999725341797,64.5999984741211,59.06245803833008,8408200,77,15.0,,0.15,11.55,-1.029998779296875,-0.01554011463890681
251,2019-03-21,1,0.0018417508417508418,0.0,GILD,64.13999938964844,65.0199966430664,63.0,64.91999816894531,59.35502243041992,9069500,84,15.0,,0.15,12.6,-0.23000335693359375,-0.0035249556618175415
252,2019-03-28,2,0.0026835016835016837,0.457038391224863,GILD,63.91999816894531,63.93999862670898,63.16999816894531,63.68999862670898,58.23046875,5256000,91,15.0,,0.15,13.65,-1.079998016357429,-0.016610244111302963
