,Date,Sentiment,Normalized_Sentiment,Sentiment_Change_Percentual,Ticker,Open,High,Low,Close,Adj Close,Volume,Stock_Price_Change,Stock_Price_Change_Percent
0,2019-07-15,1,0.07792307692307693,,FRSX,2.0799999237060547,2.109999895095825,2.0,2.0,2.0,134900,,
1,2020-05-04,1,0.07792307692307693,0.0,FRSX,0.6100000143051147,0.9929999709129332,0.6000000238418579,0.800000011920929,0.800000011920929,7711800,-1.1169999241828918,-0.529383876643351
2,2020-06-05,1,0.07792307692307693,0.0,FRSX,1.850000023841858,1.950000047683716,1.034999966621399,1.100000023841858,1.100000023841858,55833300,0.9570000767707828,0.9637463291070862
3,2020-06-23,3,0.23176923076923078,1.9743336623889438,FRSX,1.8600000143051147,1.9299999475479128,1.409999966621399,1.5399999618530271,1.5399999618530271,17186200,-0.020000100135803223,-0.010256461357301072
4,2020-06-24,1,0.07792307692307693,-0.6637902422834384,FRSX,1.440000057220459,1.5800000429153442,1.350000023841858,1.5199999809265137,1.5199999809265137,5223800,-0.3499999046325686,-0.1813471057744056
5,2020-07-10,1,0.07792307692307693,0.0,FRSX,1.649999976158142,1.75,1.6200000047683716,1.649999976158142,1.649999976158142,2869300,0.16999995708465576,0.10759490662479965
6,2020-08-27,1,0.07792307692307693,0.0,FRSX,1.0800000429153442,1.097000002861023,0.949999988079071,1.0099999904632568,1.0099999904632568,1731500,-0.652999997138977,-0.37314285550798687
7,2020-12-04,1,0.07792307692307693,0.0,FRSX,1.7000000476837158,1.830000042915344,1.5,1.5800000429153442,1.5800000429153442,19354300,0.7330000400543211,0.668185996483706
8,2020-12-23,3,0.23176923076923078,1.9743336623889438,FRSX,4.21999979019165,6.449999809265137,3.950000047683716,5.75,5.75,136260000,4.6199997663497925,2.5245899770525386
9,2020-12-24,1,0.07792307692307693,-0.6637902422834384,FRSX,5.0,5.179999828338623,4.599999904632568,5.019999980926514,5.019999980926514,25416900,-1.2699999809265137,-0.19689922767163737
10,2020-12-29,2,0.15484615384615386,0.9871668311944719,FRSX,4.605999946594238,5.099999904632568,4.050000190734863,4.590000152587891,4.590000152587891,15074100,-0.07999992370605469,-0.01544400122725742
11,2021-01-13,1,0.07792307692307693,-0.49677098857426727,FRSX,4.53000020980835,7.900000095367432,4.320000171661377,6.800000190734863,6.800000190734863,102555400,2.8000001907348633,0.5490196555085212
12,2021-01-15,2,0.15484615384615386,0.9871668311944719,FRSX,7.0,9.130000114440918,6.900000095367432,7.820000171661377,7.820000171661377,52538500,1.2300000190734863,0.15569620306647325
13,2021-01-19,2,0.15484615384615386,0.9871668311944719,FRSX,9.0600004196167,11.220000267028809,8.920000076293945,9.989999771118164,9.989999771118164,38879400,2.0900001525878906,0.22891567649403832
14,2021-01-20,5,0.38561538461538464,1.4903129657228016,FRSX,9.4399995803833,10.539999961853027,9.079999923706056,9.220000267028809,9.220000267028809,16052700,-0.6800003051757812,-0.06060608636294207
15,2021-01-22,2,0.15484615384615386,-0.5984440454817475,FRSX,8.869999885559082,9.5,8.800000190734863,9.130000114440918,9.130000114440918,7504200,-1.0399999618530273,-0.09867172349307918
16,2021-01-25,2,0.15484615384615386,0.0,FRSX,9.31999969482422,9.800000190734863,8.199999809265137,8.789999961853027,8.789999961853027,10571300,0.3000001907348633,0.03157896744577515
17,2021-01-26,13,1.001,5.464480874316939,FRSX,8.880000114440918,11.0,8.579999923706055,10.109999656677246,10.109999656677246,16903300,1.1999998092651367,0.12244895774590314
18,2021-01-27,0,0.001,-0.999000999000999,FRSX,9.220000267028809,10.25,8.720000267028809,8.859999656677246,8.859999656677246,9163300,-0.75,-0.06818181818181823
19,2021-02-02,1,0.07792307692307693,-0.49677098857426727,FRSX,9.074999809265137,9.279999732971191,8.520000457763672,8.630000114440918,8.630000114440918,6823500,-0.9700002670288086,-0.0946341723930545
20,2021-02-03,2,0.15484615384615386,0.9871668311944719,FRSX,8.5600004196167,9.68000030517578,8.470000267028809,8.899999618530273,8.899999618530273,7968500,0.40000057220458807,0.043103511176127984
21,2021-02-10,3,0.23176923076923078,0.49677098857426727,FRSX,11.140000343322754,12.145000457763672,10.510000228881836,11.31999969482422,11.31999969482422,12658100,2.4650001525878924,0.25464876806562553
22,2021-02-11,1,0.07792307692307693,-0.6637902422834384,FRSX,11.4399995803833,11.600000381469728,10.074999809265137,10.399999618530272,10.399999618530272,7205700,-0.5450000762939435,-0.044874438513961
23,2021-02-18,1,0.07792307692307693,0.0,FRSX,9.079999923706056,9.329999923706056,8.520000457763672,8.640000343322754,8.640000343322754,3883300,-2.270000457763672,-0.19568968819948096
24,2021-02-22,1,0.07792307692307693,0.0,FRSX,8.8100004196167,8.850000381469727,7.860000133514404,8.010000228881836,8.010000228881836,4804900,-0.4799995422363299,-0.05144689669468561
25,2021-03-01,1,0.07792307692307693,76.92307692307692,FRSX,8.140000343322754,9.579999923706056,7.510000228881836,9.0600004196167,9.0600004196167,25805500,0.7299995422363299,0.08248582042604369
26,2021-03-03,1,0.07792307692307693,0.0,FRSX,8.34000015258789,8.550000190734863,7.28000020980835,7.480000019073486,7.480000019073486,5484100,-1.0299997329711932,-0.10751563060271241
27,2021-03-10,1,0.07792307692307693,0.0,FRSX,7.079999923706055,7.300000190734863,6.400000095367432,6.650000095367432,6.650000095367432,3794600,-1.25,-0.1461988271479283
28,2021-03-12,2,0.15484615384615386,0.9871668311944719,FRSX,8.0,8.600000381469727,7.46999979019165,7.75,7.75,15969800,1.3000001907348633,0.1780822132559421
29,2021-03-24,1,0.07792307692307693,-0.49677098857426727,FRSX,6.690000057220459,6.690000057220459,5.78000020980835,5.820000171661377,5.820000171661377,3416600,-1.9100003242492676,-0.22209305110784794
30,2021-04-01,1,0.07792307692307693,0.0,FRSX,6.409999847412109,6.460000038146973,6.019999980926514,6.090000152587891,6.090000152587891,1317300,-0.23000001907348633,-0.03437967370796202
31,2021-04-15,1,0.07792307692307693,0.0,FRSX,5.28000020980835,5.28000020980835,4.460000038146973,4.739999771118164,4.739999771118164,3216400,-1.179999828338623,-0.18266251104808073
32,2021-04-26,1,0.07792307692307693,0.0,FRSX,4.889999866485596,5.239999771118164,4.760000228881836,5.159999847412109,5.159999847412109,3200700,-0.04000043869018555,-0.007575840359983155
33,2021-04-27,1,0.07792307692307693,0.0,FRSX,5.619999885559082,5.670000076293945,4.849999904632568,4.980000019073486,4.980000019073486,4156600,0.43000030517578125,0.08206113052635189
